event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_0000766,CUST_000612,CUST_000783,device_event,bill_payment,281,normal,2026-01-01T12:46:00
EVT_0000767,CUST_000423,CUST_000110,device_event,topup,835,normal,2026-01-01T12:47:00
EVT_0000768,CUST_000714,CUST_000758,device_event,service_usage,511,normal,2026-01-01T12:48:00
EVT_0000769,CUST_000790,CUST_000512,service_payment,bill_payment,220,normal,2026-01-01T12:49:00
EVT_0000770,CUST_000056,CUST_000300,service_payment,service_usage,502,normal,2026-01-01T12:50:00
EVT_0000771,CUST_000792,CUST_000000,service_payment,device_change,375,normal,2026-01-01T12:51:00
EVT_0000772,CUST_000437,CUST_000573,device_event,device_change,715,normal,2026-01-01T12:52:00
EVT_0000773,BAD_0008,CUST_000269,message,identity_shift,175,scam_ring,2026-01-01T12:53:00
EVT_0000774,CUST_000521,CUST_000080,device_event,new_channel,638,normal,2026-01-01T12:54:00
EVT_0000775,CUST_000693,CUST_000362,service_payment,bill_payment,144,normal,2026-01-01T12:55:00
EVT_0000776,CUST_000175,CUST_000519,device_event,device_change,376,normal,2026-01-01T12:56:00
EVT_0000777,CUST_000187,CUST_000543,message,service_usage,156,normal,2026-01-01T12:57:00
EVT_0000778,CUST_000014,CUST_000048,service_payment,service_usage,70,normal,2026-01-01T12:58:00
EVT_0000779,CUST_000769,CUST_000392,service_payment,device_change,108,normal,2026-01-01T12:59:00
EVT_0000780,CUST_000566,MULE_0003,transfer,urgent_transfer,895,mule_pattern,2026-01-01T13:00:00
EVT_0000781,CUST_000180,CUST_000663,device_event,bill_payment,377,normal,2026-01-01T13:01:00
EVT_0000782,CUST_000464,CUST_000051,device_event,bill_payment,791,normal,2026-01-01T13:02:00
EVT_0000783,CUST_000016,CUST_000281,service_payment,service_usage,643,normal,2026-01-01T13:03:00
EVT_0000784,CUST_000372,CUST_000790,message,device_change,679,normal,2026-01-01T13:04:00
EVT_0000785,CUST_000672,CUST_000593,device_event,service_usage,537,normal,2026-01-01T13:05:00
EVT_0000786,CUST_000447,CUST_000159,service_payment,device_change,620,normal,2026-01-01T13:06:00
EVT_0000787,CUST_000454,CUST_000570,device_event,bill_payment,158,normal,2026-01-01T13:07:00
EVT_0000788,CUST_000060,CUST_000462,device_event,service_usage,831,normal,2026-01-01T13:08:00
EVT_0000789,CUST_000489,CUST_000560,message,bill_payment,96,normal,2026-01-01T13:09:00
EVT_0000790,CUST_000372,CUST_000255,message,device_change,198,normal,2026-01-01T13:10:00
EVT_0000791,CUST_000479,CUST_000203,message,new_channel,698,normal,2026-01-01T13:11:00
EVT_0000792,CUST_000606,CUST_000509,device_event,service_usage,860,normal,2026-01-01T13:12:00
EVT_0000793,CUST_000473,EXT_0005,service_payment,new_channel,138,normal,2026-01-01T13:13:00
EVT_0000794,CUST_000631,CUST_000125,service_payment,service_usage,660,normal,2026-01-01T13:14:00
EVT_0000795,CUST_000158,CUST_000332,service_payment,bill_payment,78,normal,2026-01-01T13:15:00
EVT_0000796,CUST_000723,CUST_000170,service_payment,service_usage,376,normal,2026-01-01T13:16:00
EVT_0000797,CUST_000441,CUST_000757,device_event,bill_payment,115,normal,2026-01-01T13:17:00
EVT_0000798,CUST_000318,CUST_000646,service_payment,service_usage,194,normal,2026-01-01T13:18:00
EVT_0000799,CUST_000083,MULE_0003,transfer,urgent_transfer,928,mule_pattern,2026-01-01T13:19:00
EVT_0000800,CUST_000268,CUST_000680,service_payment,service_usage,346,normal,2026-01-01T13:20:00
EVT_0000801,CUST_000773,CUST_000239,service_payment,new_channel,199,normal,2026-01-01T13:21:00
EVT_0000802,CUST_000761,CUST_000590,service_payment,service_usage,45,normal,2026-01-01T13:22:00
EVT_0000803,CUST_000130,CUST_000788,device_event,bill_payment,900,normal,2026-01-01T13:23:00
EVT_0000804,CUST_000277,CUST_000033,service_payment,device_change,16,normal,2026-01-01T13:24:00
EVT_0000805,CUST_000173,CUST_000396,service_payment,service_usage,255,normal,2026-01-01T13:25:00
EVT_0000806,CUST_000101,MULE_0003,transfer,urgent_transfer,474,mule_pattern,2026-01-01T13:26:00
EVT_0000807,CUST_000513,CUST_000725,message,device_change,58,normal,2026-01-01T13:27:00
EVT_0000808,CUST_000593,CUST_000697,device_event,service_usage,198,normal,2026-01-01T13:28:00
EVT_0000809,CUST_000458,CUST_000360,service_payment,topup,107,normal,2026-01-01T13:29:00
EVT_0000810,CUST_000424,CUST_000398,device_event,new_channel,576,normal,2026-01-01T13:30:00
EVT_0000811,CUST_000280,CUST_000440,device_event,service_usage,261,normal,2026-01-01T13:31:00
EVT_0000812,CUST_000678,CUST_000581,device_event,topup,103,normal,2026-01-01T13:32:00
EVT_0000813,CUST_000699,CUST_000002,service_payment,new_channel,134,normal,2026-01-01T13:33:00
EVT_0000814,CUST_000210,CUST_000723,service_payment,new_channel,441,normal,2026-01-01T13:34:00
EVT_0000815,CUST_000537,CUST_000357,message,bill_payment,222,normal,2026-01-01T13:35:00
EVT_0000816,CUST_000143,CUST_000699,service_payment,new_channel,849,normal,2026-01-01T13:36:00
EVT_0000817,CUST_000530,CUST_000532,device_event,new_channel,329,normal,2026-01-01T13:37:00
EVT_0000818,CUST_000180,CUST_000304,device_event,device_change,512,normal,2026-01-01T13:38:00
EVT_0000819,CUST_000397,CUST_000546,device_event,topup,13,normal,2026-01-01T13:39:00
EVT_0000820,CUST_000055,MULE_0007,device_event,sim_swap,178,social_chain,2026-01-01T13:40:00
EVT_0000821,CUST_000672,EXT_0012,service_payment,topup,195,normal,2026-01-01T13:41:00
EVT_0000822,CUST_000235,CUST_000455,device_event,service_usage,208,normal,2026-01-01T13:42:00
EVT_0000823,CUST_000355,CUST_000169,device_event,service_usage,145,normal,2026-01-01T13:43:00
EVT_0000824,CUST_000075,CUST_000638,message,device_change,142,normal,2026-01-01T13:44:00
EVT_0000825,CUST_000746,EXT_0011,message,new_channel,814,normal,2026-01-01T13:45:00
EVT_0000826,CUST_000693,CUST_000127,device_event,topup,560,normal,2026-01-01T13:46:00
EVT_0000827,CUST_000505,MULE_0001,transfer,urgent_transfer,538,mule_pattern,2026-01-01T13:47:00
EVT_0000828,CUST_000752,CUST_000247,message,new_channel,186,normal,2026-01-01T13:48:00
EVT_0000829,CUST_000398,CUST_000704,message,device_change,440,normal,2026-01-01T13:49:00
EVT_0000830,CUST_000018,CUST_000606,message,device_change,480,normal,2026-01-01T13:50:00
EVT_0000831,CUST_000304,CUST_000088,service_payment,bill_payment,647,normal,2026-01-01T13:51:00
EVT_0000832,CUST_000072,CUST_000352,device_event,bill_payment,702,normal,2026-01-01T13:52:00
EVT_0000833,CUST_000770,EXT_0017,service_payment,bill_payment,418,normal,2026-01-01T13:53:00
EVT_0000834,CUST_000116,CUST_000617,service_payment,topup,447,normal,2026-01-01T13:54:00
EVT_0000835,CUST_000755,CUST_000395,message,bill_payment,646,normal,2026-01-01T13:55:00
EVT_0000836,CUST_000132,CUST_000418,device_event,new_channel,87,normal,2026-01-01T13:56:00
EVT_0000837,CUST_000524,CUST_000550,device_event,bill_payment,538,normal,2026-01-01T13:57:00
EVT_0000838,CUST_000229,CUST_000116,service_payment,bill_payment,767,normal,2026-01-01T13:58:00
EVT_0000839,CUST_000678,CUST_000186,message,service_usage,634,normal,2026-01-01T13:59:00
EVT_0000840,CUST_000575,EXT_0012,device_event,bill_payment,349,normal,2026-01-01T14:00:00
EVT_0000841,CUST_000367,EXT_0001,message,topup,431,normal,2026-01-01T14:01:00
EVT_0000842,CUST_000483,CUST_000578,device_event,device_change,692,normal,2026-01-01T14:02:00
EVT_0000843,CUST_000356,EXT_0024,service_payment,bill_payment,100,normal,2026-01-01T14:03:00
EVT_0000844,CUST_000777,CUST_000011,service_payment,device_change,291,normal,2026-01-01T14:04:00
EVT_0000845,CUST_000195,CUST_000491,message,device_change,550,normal,2026-01-01T14:05:00
EVT_0000846,CUST_000146,CUST_000517,service_payment,bill_payment,871,normal,2026-01-01T14:06:00
EVT_0000847,CUST_000687,CUST_000756,device_event,bill_payment,81,normal,2026-01-01T14:07:00
EVT_0000848,CUST_000785,CUST_000380,message,service_usage,337,normal,2026-01-01T14:08:00
EVT_0000849,CUST_000284,CUST_000382,device_event,topup,409,normal,2026-01-01T14:09:00
EVT_0000850,CUST_000479,CUST_000735,service_payment,bill_payment,100,normal,2026-01-01T14:10:00
EVT_0000851,CUST_000766,CUST_000219,service_payment,new_channel,692,normal,2026-01-01T14:11:00
EVT_0000852,CUST_000519,CUST_000044,device_event,service_usage,280,normal,2026-01-01T14:12:00
EVT_0000853,CUST_000307,CUST_000429,message,new_channel,245,normal,2026-01-01T14:13:00
EVT_0000854,CUST_000532,CUST_000501,device_event,service_usage,95,normal,2026-01-01T14:14:00
EVT_0000855,CUST_000568,CUST_000235,message,topup,371,normal,2026-01-01T14:15:00
EVT_0000856,CUST_000233,CUST_000630,device_event,device_change,387,normal,2026-01-01T14:16:00
EVT_0000857,CUST_000228,CUST_000313,service_payment,new_channel,744,normal,2026-01-01T14:17:00
EVT_0000858,CUST_000552,CUST_000429,service_payment,device_change,328,normal,2026-01-01T14:18:00
EVT_0000859,CUST_000730,CUST_000710,service_payment,service_usage,472,normal,2026-01-01T14:19:00
EVT_0000860,CUST_000320,CUST_000390,service_payment,bill_payment,332,normal,2026-01-01T14:20:00
EVT_0000861,CUST_000025,CUST_000039,service_payment,service_usage,543,normal,2026-01-01T14:21:00
EVT_0000862,CUST_000579,CUST_000563,message,service_usage,290,normal,2026-01-01T14:22:00
EVT_0000863,CUST_000590,CUST_000496,service_payment,topup,237,normal,2026-01-01T14:23:00
EVT_0000864,BAD_0007,CUST_000275,message,identity_shift,1066,scam_ring,2026-01-01T14:24:00
EVT_0000865,CUST_000749,CUST_000627,service_payment,topup,318,normal,2026-01-01T14:25:00
EVT_0000866,CUST_000697,CUST_000498,service_payment,device_change,630,normal,2026-01-01T14:26:00
EVT_0000867,CUST_000193,CUST_000388,device_event,device_change,752,normal,2026-01-01T14:27:00
EVT_0000868,CUST_000513,CUST_000536,service_payment,device_change,790,normal,2026-01-01T14:28:00
EVT_0000869,CUST_000697,CUST_000521,service_payment,topup,311,normal,2026-01-01T14:29:00
EVT_0000870,CUST_000551,CUST_000687,message,topup,886,normal,2026-01-01T14:30:00
EVT_0000871,CUST_000306,CUST_000263,message,service_usage,677,normal,2026-01-01T14:31:00
EVT_0000872,CUST_000602,CUST_000398,service_payment,new_channel,815,normal,2026-01-01T14:32:00
EVT_0000873,CUST_000399,CUST_000416,service_payment,topup,621,normal,2026-01-01T14:33:00
EVT_0000874,CUST_000642,CUST_000193,service_payment,topup,395,normal,2026-01-01T14:34:00
EVT_0000875,CUST_000160,CUST_000118,device_event,new_channel,496,normal,2026-01-01T14:35:00
EVT_0000876,CUST_000161,CUST_000663,message,service_usage,764,normal,2026-01-01T14:36:00
EVT_0000877,CUST_000228,CUST_000553,device_event,new_channel,715,normal,2026-01-01T14:37:00
EVT_0000878,CUST_000559,CUST_000434,message,service_usage,562,normal,2026-01-01T14:38:00
EVT_0000879,CUST_000655,CUST_000281,message,new_channel,449,normal,2026-01-01T14:39:00
EVT_0000880,CUST_000326,CUST_000082,service_payment,topup,158,normal,2026-01-01T14:40:00
EVT_0000881,CUST_000050,CUST_000210,service_payment,bill_payment,481,normal,2026-01-01T14:41:00
EVT_0000882,CUST_000614,CUST_000669,device_event,service_usage,445,normal,2026-01-01T14:42:00
EVT_0000883,CUST_000474,CUST_000412,device_event,bill_payment,64,normal,2026-01-01T14:43:00
EVT_0000884,CUST_000614,CUST_000577,message,topup,165,normal,2026-01-01T14:44:00
EVT_0000885,CUST_000355,CUST_000588,service_payment,service_usage,288,normal,2026-01-01T14:45:00
EVT_0000886,CUST_000399,CUST_000619,message,bill_payment,170,normal,2026-01-01T14:46:00
EVT_0000887,CUST_000475,CUST_000782,message,bill_payment,295,normal,2026-01-01T14:47:00
EVT_0000888,CUST_000746,CUST_000388,device_event,service_usage,607,normal,2026-01-01T14:48:00
EVT_0000889,CUST_000473,CUST_000147,service_payment,bill_payment,891,normal,2026-01-01T14:49:00
EVT_0000890,CUST_000301,CUST_000542,service_payment,new_channel,334,normal,2026-01-01T14:50:00
EVT_0000891,CUST_000018,CUST_000710,message,device_change,636,normal,2026-01-01T14:51:00
EVT_0000892,CUST_000096,CUST_000604,service_payment,service_usage,457,normal,2026-01-01T14:52:00
EVT_0000893,CUST_000695,CUST_000487,device_event,device_change,456,normal,2026-01-01T14:53:00
EVT_0000894,CUST_000719,CUST_000667,service_payment,bill_payment,95,normal,2026-01-01T14:54:00
EVT_0000895,CUST_000622,CUST_000103,device_event,bill_payment,414,normal,2026-01-01T14:55:00
EVT_0000896,CUST_000701,CUST_000119,device_event,bill_payment,420,normal,2026-01-01T14:56:00
EVT_0000897,CUST_000657,CUST_000437,service_payment,new_channel,867,normal,2026-01-01T14:57:00
EVT_0000898,CUST_000213,CUST_000124,message,topup,494,normal,2026-01-01T14:58:00
EVT_0000899,CUST_000055,CUST_000612,message,topup,660,normal,2026-01-01T14:59:00
EVT_0000900,CUST_000390,MULE_0004,device_event,sim_swap,618,social_chain,2026-01-01T15:00:00
EVT_0000901,CUST_000600,CUST_000398,service_payment,bill_payment,489,normal,2026-01-01T15:01:00
EVT_0000902,CUST_000217,CUST_000286,device_event,new_channel,621,normal,2026-01-01T15:02:00
EVT_0000903,CUST_000502,CUST_000501,device_event,service_usage,582,normal,2026-01-01T15:03:00
EVT_0000904,CUST_000480,MULE_0005,transfer,urgent_transfer,919,mule_pattern,2026-01-01T15:04:00
EVT_0000905,CUST_000670,CUST_000755,device_event,topup,487,normal,2026-01-01T15:05:00
EVT_0000906,CUST_000207,MULE_0002,device_event,sim_swap,402,social_chain,2026-01-01T15:06:00
EVT_0000907,CUST_000563,CUST_000607,service_payment,new_channel,871,normal,2026-01-01T15:07:00
EVT_0000908,CUST_000199,CUST_000717,device_event,service_usage,114,normal,2026-01-01T15:08:00
EVT_0000909,CUST_000586,CUST_000248,message,bill_payment,750,normal,2026-01-01T15:09:00
EVT_0000910,CUST_000030,CUST_000204,device_event,bill_payment,574,normal,2026-01-01T15:10:00
EVT_0000911,CUST_000583,CUST_000270,device_event,bill_payment,97,normal,2026-01-01T15:11:00
EVT_0000912,CUST_000764,CUST_000589,message,bill_payment,638,normal,2026-01-01T15:12:00
EVT_0000913,CUST_000062,EXT_0027,message,bill_payment,778,normal,2026-01-01T15:13:00
EVT_0000914,CUST_000365,CUST_000219,service_payment,device_change,666,normal,2026-01-01T15:14:00
EVT_0000915,CUST_000015,CUST_000634,device_event,topup,492,normal,2026-01-01T15:15:00
EVT_0000916,CUST_000228,CUST_000125,device_event,service_usage,359,normal,2026-01-01T15:16:00
EVT_0000917,CUST_000409,CUST_000573,device_event,bill_payment,803,normal,2026-01-01T15:17:00
EVT_0000918,CUST_000618,BAD_0003,device_event,sim_swap,982,social_chain,2026-01-01T15:18:00
EVT_0000919,CUST_000592,CUST_000322,message,bill_payment,63,normal,2026-01-01T15:19:00
EVT_0000920,CUST_000364,CUST_000622,service_payment,topup,312,normal,2026-01-01T15:20:00
EVT_0000921,CUST_000336,CUST_000444,service_payment,service_usage,471,normal,2026-01-01T15:21:00
EVT_0000922,CUST_000796,MULE_0000,transfer,urgent_transfer,1026,mule_pattern,2026-01-01T15:22:00
EVT_0000923,CUST_000745,CUST_000747,message,device_change,142,normal,2026-01-01T15:23:00
EVT_0000924,CUST_000725,CUST_000165,message,topup,795,normal,2026-01-01T15:24:00
EVT_0000925,CUST_000349,CUST_000168,device_event,service_usage,870,normal,2026-01-01T15:25:00
EVT_0000926,CUST_000594,CUST_000142,device_event,bill_payment,392,normal,2026-01-01T15:26:00
EVT_0000927,CUST_000111,CUST_000226,device_event,topup,665,normal,2026-01-01T15:27:00
EVT_0000928,CUST_000792,CUST_000212,device_event,new_channel,782,normal,2026-01-01T15:28:00
EVT_0000929,CUST_000682,CUST_000543,service_payment,device_change,888,normal,2026-01-01T15:29:00
EVT_0000930,CUST_000486,CUST_000792,service_payment,bill_payment,126,normal,2026-01-01T15:30:00
EVT_0000931,CUST_000270,CUST_000311,message,device_change,888,normal,2026-01-01T15:31:00
EVT_0000932,CUST_000252,CUST_000632,device_event,device_change,482,normal,2026-01-01T15:32:00
EVT_0000933,CUST_000433,CUST_000194,device_event,new_channel,848,normal,2026-01-01T15:33:00
EVT_0000934,CUST_000592,CUST_000142,message,service_usage,691,normal,2026-01-01T15:34:00
EVT_0000935,CUST_000379,CUST_000601,service_payment,new_channel,834,normal,2026-01-01T15:35:00
EVT_0000936,CUST_000487,CUST_000695,message,bill_payment,158,normal,2026-01-01T15:36:00
EVT_0000937,CUST_000553,CUST_000700,message,service_usage,756,normal,2026-01-01T15:37:00
EVT_0000938,CUST_000342,CUST_000316,device_event,device_change,480,normal,2026-01-01T15:38:00
EVT_0000939,CUST_000245,CUST_000303,device_event,device_change,229,normal,2026-01-01T15:39:00
EVT_0000940,CUST_000352,EXT_0024,device_event,device_change,288,normal,2026-01-01T15:40:00
EVT_0000941,CUST_000665,CUST_000643,device_event,new_channel,623,normal,2026-01-01T15:41:00
EVT_0000942,CUST_000401,CUST_000399,message,bill_payment,607,normal,2026-01-01T15:42:00
EVT_0000943,CUST_000718,CUST_000087,device_event,topup,54,normal,2026-01-01T15:43:00
EVT_0000944,CUST_000129,CUST_000054,message,new_channel,745,normal,2026-01-01T15:44:00
EVT_0000945,CUST_000081,CUST_000103,device_event,new_channel,283,normal,2026-01-01T15:45:00
EVT_0000946,CUST_000701,CUST_000331,service_payment,bill_payment,76,normal,2026-01-01T15:46:00
EVT_0000947,CUST_000454,CUST_000596,message,topup,535,normal,2026-01-01T15:47:00
EVT_0000948,CUST_000278,CUST_000514,device_event,new_channel,700,normal,2026-01-01T15:48:00
EVT_0000949,CUST_000720,CUST_000762,service_payment,topup,501,normal,2026-01-01T15:49:00
EVT_0000950,CUST_000575,CUST_000169,service_payment,topup,697,normal,2026-01-01T15:50:00
EVT_0000951,CUST_000787,CUST_000204,service_payment,service_usage,413,normal,2026-01-01T15:51:00
EVT_0000952,CUST_000273,CUST_000775,service_payment,service_usage,759,normal,2026-01-01T15:52:00
EVT_0000953,CUST_000477,CUST_000749,service_payment,new_channel,820,normal,2026-01-01T15:53:00
EVT_0000954,CUST_000232,CUST_000563,device_event,new_channel,644,normal,2026-01-01T15:54:00
EVT_0000955,CUST_000541,CUST_000492,service_payment,topup,866,normal,2026-01-01T15:55:00
EVT_0000956,CUST_000693,CUST_000683,device_event,topup,206,normal,2026-01-01T15:56:00
EVT_0000957,CUST_000792,EXT_0012,service_payment,new_channel,111,normal,2026-01-01T15:57:00
EVT_0000958,CUST_000475,CUST_000771,device_event,bill_payment,790,normal,2026-01-01T15:58:00
EVT_0000959,CUST_000254,CUST_000087,device_event,new_channel,259,normal,2026-01-01T15:59:00
EVT_0000960,CUST_000228,CUST_000799,service_payment,service_usage,50,normal,2026-01-01T16:00:00
EVT_0000961,CUST_000594,CUST_000211,service_payment,new_channel,310,normal,2026-01-01T16:01:00
EVT_0000962,CUST_000695,CUST_000498,service_payment,topup,705,normal,2026-01-01T16:02:00
EVT_0000963,CUST_000483,BAD_0004,device_event,sim_swap,548,social_chain,2026-01-01T16:03:00
EVT_0000964,CUST_000720,CUST_000022,service_payment,device_change,830,normal,2026-01-01T16:04:00
EVT_0000965,CUST_000350,CUST_000501,service_payment,service_usage,73,normal,2026-01-01T16:05:00
EVT_0000966,CUST_000549,CUST_000030,message,service_usage,496,normal,2026-01-01T16:06:00
EVT_0000967,CUST_000619,CUST_000097,service_payment,topup,45,normal,2026-01-01T16:07:00
EVT_0000968,CUST_000007,CUST_000547,device_event,device_change,876,normal,2026-01-01T16:08:00
EVT_0000969,CUST_000556,MULE_0005,transfer,urgent_transfer,156,mule_pattern,2026-01-01T16:09:00
EVT_0000970,CUST_000561,CUST_000600,message,bill_payment,526,normal,2026-01-01T16:10:00
EVT_0000971,CUST_000310,CUST_000539,device_event,topup,629,normal,2026-01-01T16:11:00
EVT_0000972,CUST_000050,CUST_000514,device_event,topup,641,normal,2026-01-01T16:12:00
EVT_0000973,CUST_000279,MULE_0000,transfer,urgent_transfer,998,mule_pattern,2026-01-01T16:13:00
EVT_0000974,CUST_000474,CUST_000400,device_event,device_change,592,normal,2026-01-01T16:14:00
EVT_0000975,CUST_000010,CUST_000030,service_payment,new_channel,180,normal,2026-01-01T16:15:00
EVT_0000976,BAD_0005,CUST_000316,message,identity_shift,878,scam_ring,2026-01-01T16:16:00
EVT_0000977,CUST_000482,CUST_000118,device_event,service_usage,63,normal,2026-01-01T16:17:00
EVT_0000978,CUST_000452,CUST_000084,device_event,service_usage,727,normal,2026-01-01T16:18:00
EVT_0000979,CUST_000126,CUST_000541,device_event,topup,163,normal,2026-01-01T16:19:00
EVT_0000980,CUST_000468,CUST_000193,message,bill_payment,133,normal,2026-01-01T16:20:00
EVT_0000981,CUST_000408,CUST_000088,service_payment,device_change,647,normal,2026-01-01T16:21:00
EVT_0000982,CUST_000333,CUST_000606,device_event,new_channel,410,normal,2026-01-01T16:22:00
EVT_0000983,CUST_000680,CUST_000780,message,topup,119,normal,2026-01-01T16:23:00
EVT_0000984,CUST_000041,CUST_000586,device_event,new_channel,834,normal,2026-01-01T16:24:00
EVT_0000985,CUST_000407,CUST_000547,device_event,device_change,797,normal,2026-01-01T16:25:00
EVT_0000986,CUST_000536,CUST_000496,device_event,device_change,583,normal,2026-01-01T16:26:00
EVT_0000987,CUST_000472,EXT_0004,service_payment,device_change,106,normal,2026-01-01T16:27:00
EVT_0000988,CUST_000098,CUST_000137,device_event,topup,160,normal,2026-01-01T16:28:00
EVT_0000989,CUST_000606,CUST_000229,service_payment,topup,539,normal,2026-01-01T16:29:00
EVT_0000990,CUST_000575,CUST_000791,device_event,new_channel,394,normal,2026-01-01T16:30:00
EVT_0000991,CUST_000191,CUST_000591,service_payment,topup,345,normal,2026-01-01T16:31:00
EVT_0000992,CUST_000475,CUST_000577,device_event,new_channel,31,normal,2026-01-01T16:32:00
EVT_0000993,CUST_000384,CUST_000303,device_event,device_change,675,normal,2026-01-01T16:33:00
EVT_0000994,BAD_0005,CUST_000269,message,identity_shift,666,scam_ring,2026-01-01T16:34:00
EVT_0000995,CUST_000664,CUST_000321,service_payment,device_change,172,normal,2026-01-01T16:35:00
EVT_0000996,CUST_000613,CUST_000290,message,new_channel,795,normal,2026-01-01T16:36:00
EVT_0000997,CUST_000676,CUST_000313,device_event,bill_payment,759,normal,2026-01-01T16:37:00
EVT_0000998,CUST_000570,CUST_000536,service_payment,new_channel,755,normal,2026-01-01T16:38:00
EVT_0000999,CUST_000350,CUST_000681,message,new_channel,330,normal,2026-01-01T16:39:00
EVT_0001000,CUST_000597,MULE_0004,transfer,urgent_transfer,97,mule_pattern,2026-01-01T16:40:00
EVT_0001001,CUST_000463,CUST_000489,device_event,device_change,545,normal,2026-01-01T16:41:00
EVT_0001002,CUST_000549,CUST_000705,device_event,device_change,873,normal,2026-01-01T16:42:00
EVT_0001003,CUST_000336,EXT_0009,message,service_usage,404,normal,2026-01-01T16:43:00
EVT_0001004,CUST_000230,CUST_000297,device_event,service_usage,88,normal,2026-01-01T16:44:00
EVT_0001005,CUST_000127,CUST_000365,message,topup,604,normal,2026-01-01T16:45:00
EVT_0001006,CUST_000446,CUST_000789,message,new_channel,718,normal,2026-01-01T16:46:00
EVT_0001007,CUST_000639,CUST_000526,service_payment,service_usage,490,normal,2026-01-01T16:47:00
EVT_0001008,CUST_000221,BAD_0002,device_event,sim_swap,298,social_chain,2026-01-01T16:48:00
EVT_0001009,CUST_000082,CUST_000135,service_payment,new_channel,474,normal,2026-01-01T16:49:00
EVT_0001010,CUST_000362,CUST_000696,service_payment,device_change,427,normal,2026-01-01T16:50:00
EVT_0001011,CUST_000128,CUST_000457,device_event,service_usage,398,normal,2026-01-01T16:51:00
EVT_0001012,CUST_000707,CUST_000729,service_payment,device_change,583,normal,2026-01-01T16:52:00
EVT_0001013,CUST_000571,CUST_000142,device_event,new_channel,350,normal,2026-01-01T16:53:00
EVT_0001014,BAD_0001,CUST_000205,message,identity_shift,610,scam_ring,2026-01-01T16:54:00
EVT_0001015,CUST_000491,CUST_000180,service_payment,device_change,769,normal,2026-01-01T16:55:00
EVT_0001016,CUST_000695,CUST_000584,device_event,new_channel,410,normal,2026-01-01T16:56:00
EVT_0001017,CUST_000013,CUST_000042,device_event,bill_payment,379,normal,2026-01-01T16:57:00
EVT_0001018,CUST_000139,CUST_000315,device_event,new_channel,840,normal,2026-01-01T16:58:00
EVT_0001019,CUST_000470,CUST_000483,message,bill_payment,608,normal,2026-01-01T16:59:00
EVT_0001020,CUST_000357,CUST_000360,service_payment,bill_payment,772,normal,2026-01-01T17:00:00
EVT_0001021,CUST_000694,CUST_000726,message,device_change,286,normal,2026-01-01T17:01:00
EVT_0001022,CUST_000337,CUST_000127,service_payment,new_channel,360,normal,2026-01-01T17:02:00
EVT_0001023,CUST_000143,CUST_000644,service_payment,device_change,138,normal,2026-01-01T17:03:00
EVT_0001024,CUST_000138,CUST_000073,device_event,topup,393,normal,2026-01-01T17:04:00
EVT_0001025,CUST_000115,MULE_0003,device_event,sim_swap,639,social_chain,2026-01-01T17:05:00
EVT_0001026,CUST_000345,CUST_000183,service_payment,new_channel,367,normal,2026-01-01T17:06:00
EVT_0001027,CUST_000450,CUST_000748,message,service_usage,81,normal,2026-01-01T17:07:00
EVT_0001028,CUST_000482,CUST_000196,device_event,service_usage,499,normal,2026-01-01T17:08:00
EVT_0001029,CUST_000258,MULE_0007,transfer,urgent_transfer,943,mule_pattern,2026-01-01T17:09:00
EVT_0001030,CUST_000321,CUST_000295,service_payment,topup,407,normal,2026-01-01T17:10:00
EVT_0001031,CUST_000081,CUST_000767,device_event,topup,350,normal,2026-01-01T17:11:00
EVT_0001032,CUST_000304,CUST_000611,service_payment,topup,40,normal,2026-01-01T17:12:00
EVT_0001033,CUST_000382,EXT_0024,message,device_change,51,normal,2026-01-01T17:13:00
EVT_0001034,CUST_000700,CUST_000207,service_payment,device_change,862,normal,2026-01-01T17:14:00
EVT_0001035,CUST_000463,CUST_000511,device_event,service_usage,554,normal,2026-01-01T17:15:00
EVT_0001036,CUST_000377,CUST_000486,device_event,topup,809,normal,2026-01-01T17:16:00
EVT_0001037,CUST_000410,CUST_000779,message,new_channel,796,normal,2026-01-01T17:17:00
EVT_0001038,CUST_000061,CUST_000138,message,bill_payment,462,normal,2026-01-01T17:18:00
EVT_0001039,CUST_000652,CUST_000707,service_payment,new_channel,660,normal,2026-01-01T17:19:00
EVT_0001040,CUST_000020,CUST_000060,message,topup,244,normal,2026-01-01T17:20:00
EVT_0001041,CUST_000778,CUST_000120,device_event,service_usage,785,normal,2026-01-01T17:21:00
EVT_0001042,CUST_000104,CUST_000450,message,service_usage,114,normal,2026-01-01T17:22:00
EVT_0001043,CUST_000086,CUST_000222,device_event,topup,544,normal,2026-01-01T17:23:00
EVT_0001044,CUST_000720,CUST_000174,message,device_change,64,normal,2026-01-01T17:24:00
EVT_0001045,CUST_000083,CUST_000022,device_event,device_change,41,normal,2026-01-01T17:25:00
EVT_0001046,CUST_000658,CUST_000501,service_payment,service_usage,245,normal,2026-01-01T17:26:00
EVT_0001047,CUST_000420,CUST_000089,service_payment,new_channel,658,normal,2026-01-01T17:27:00
EVT_0001048,CUST_000110,CUST_000274,service_payment,device_change,867,normal,2026-01-01T17:28:00
EVT_0001049,CUST_000748,CUST_000093,message,new_channel,789,normal,2026-01-01T17:29:00
EVT_0001050,CUST_000235,CUST_000389,device_event,new_channel,585,normal,2026-01-01T17:30:00
