device_id,customer_id,device_hash,channel,risk_hint
DEV_000472,CUST_000599,dh_317324389493,api,device_reset
DEV_000473,CUST_000185,dh_904003609409,api,normal
DEV_000474,CUST_000009,dh_843514577858,mobile_app,normal
DEV_000475,CUST_000387,dh_262853805490,call_center,normal
DEV_000476,CUST_000758,dh_944621479644,web,normal
DEV_000477,CUST_000651,dh_739440845955,api,normal
DEV_000478,CUST_000449,dh_46332919736,web,normal
DEV_000479,CUST_000594,dh_637530035589,call_center,device_reset
DEV_000480,CUST_000561,dh_837519475043,call_center,device_reset
DEV_000481,CUST_000785,dh_108583880968,web,device_reset
DEV_000482,CUST_000232,dh_441694410198,call_center,new_device
DEV_000483,CUST_000791,dh_181552767165,mobile_app,new_device
DEV_000484,CUST_000538,dh_953837004919,mobile_app,normal
DEV_000485,CUST_000007,dh_460804694148,api,normal
DEV_000486,CUST_000067,dh_937405762148,web,normal
DEV_000487,CUST_000071,dh_317621292432,mobile_app,normal
DEV_000488,CUST_000366,dh_5150157302,api,normal
DEV_000489,CUST_000611,dh_296964434865,api,new_channel
DEV_000490,CUST_000542,dh_621441187613,call_center,new_device
DEV_000491,CUST_000455,dh_275196877388,web,normal
DEV_000492,CUST_000311,dh_781017592937,call_center,device_reset
DEV_000493,CUST_000267,dh_575140959854,call_center,normal
DEV_000494,CUST_000044,dh_778865218394,call_center,device_reset
DEV_000495,CUST_000492,dh_648042246895,call_center,normal
DEV_000496,CUST_000223,dh_920767229966,mobile_app,device_reset
DEV_000497,CUST_000464,dh_755667192273,call_center,new_device
DEV_000498,CUST_000046,dh_434944679655,web,normal
DEV_000499,CUST_000278,dh_888630051396,call_center,new_device
DEV_000500,CUST_000773,dh_358043343363,call_center,normal
DEV_000501,CUST_000286,dh_894728376917,call_center,device_reset
DEV_000502,CUST_000796,dh_970944127212,api,device_reset
DEV_000503,CUST_000312,dh_582732327862,call_center,new_channel
DEV_000504,CUST_000554,dh_181375749038,mobile_app,new_device
DEV_000505,CUST_000698,dh_655071648352,mobile_app,new_channel
DEV_000506,CUST_000520,dh_580757025174,api,normal
DEV_000507,CUST_000372,dh_689236925046,call_center,normal
DEV_000508,CUST_000037,dh_984422905607,web,device_reset
DEV_000509,CUST_000157,dh_993770591101,api,normal
DEV_000510,CUST_000339,dh_854936205053,call_center,new_device
DEV_000511,CUST_000413,dh_429034586350,api,new_channel
DEV_000512,CUST_000157,dh_114811057227,web,normal
DEV_000513,CUST_000214,dh_875935930706,call_center,normal
DEV_000514,CUST_000038,dh_572970552488,web,new_device
DEV_000515,CUST_000560,dh_544230393578,mobile_app,device_reset
DEV_000516,CUST_000162,dh_50169464570,call_center,new_device
DEV_000517,CUST_000612,dh_826413214272,call_center,device_reset
DEV_000518,CUST_000131,dh_453202997103,call_center,new_channel
DEV_000519,CUST_000764,dh_569350934919,call_center,device_reset
DEV_000520,CUST_000656,dh_56281443226,mobile_app,new_device
DEV_000521,CUST_000377,dh_193880788638,call_center,new_channel
DEV_000522,CUST_000683,dh_655978128806,call_center,device_reset
DEV_000523,CUST_000758,dh_680893197356,api,new_channel
DEV_000524,CUST_000684,dh_738652215281,call_center,new_channel
DEV_000525,CUST_000359,dh_463810954246,web,normal
DEV_000526,CUST_000242,dh_818477818718,api,new_channel
DEV_000527,CUST_000224,dh_311615181432,call_center,normal
DEV_000528,CUST_000558,dh_541368602533,call_center,device_reset
DEV_000529,CUST_000032,dh_525595097843,call_center,new_device
DEV_000530,CUST_000193,dh_172601225157,web,new_channel
DEV_000531,CUST_000185,dh_425893632766,api,new_channel
DEV_000532,CUST_000637,dh_773261298980,mobile_app,device_reset
DEV_000533,CUST_000515,dh_718843643693,call_center,device_reset
DEV_000534,CUST_000230,dh_184722593370,mobile_app,normal
DEV_000535,CUST_000560,dh_934320168676,call_center,new_device
DEV_000536,CUST_000157,dh_577793258715,call_center,normal
DEV_000537,CUST_000130,dh_230868757032,web,device_reset
DEV_000538,CUST_000687,dh_899337760834,web,normal
DEV_000539,CUST_000088,dh_24930208836,api,normal
DEV_000540,CUST_000759,dh_347155563283,api,device_reset
DEV_000541,CUST_000732,dh_33233912371,web,normal
DEV_000542,CUST_000562,dh_726775622495,api,normal
DEV_000543,CUST_000506,dh_855226287137,mobile_app,new_channel
DEV_000544,CUST_000209,dh_676879936826,api,normal
DEV_000545,CUST_000637,dh_308618743134,mobile_app,normal
DEV_000546,CUST_000220,dh_510882616708,call_center,device_reset
DEV_000547,CUST_000548,dh_873912702769,call_center,normal
DEV_000548,CUST_000690,dh_833366052204,call_center,new_channel
DEV_000549,CUST_000429,dh_293235193597,call_center,new_device
DEV_000550,CUST_000017,dh_73514635418,mobile_app,new_channel
DEV_000551,CUST_000096,dh_140261084516,call_center,normal
DEV_000552,CUST_000583,dh_671599818689,mobile_app,device_reset
DEV_000553,CUST_000560,dh_483037906036,mobile_app,normal
DEV_000554,CUST_000445,dh_377886113587,web,device_reset
DEV_000555,CUST_000532,dh_267313428174,api,normal
DEV_000556,CUST_000061,dh_101028395351,mobile_app,normal
DEV_000557,CUST_000157,dh_942872834986,api,normal
DEV_000558,CUST_000111,dh_100226502922,web,normal
DEV_000559,CUST_000797,dh_838871983295,call_center,new_channel
DEV_000560,CUST_000374,dh_413746749254,call_center,new_device
DEV_000561,CUST_000331,dh_210592773280,call_center,new_channel
DEV_000562,CUST_000670,dh_646828526307,call_center,normal
DEV_000563,CUST_000592,dh_249619332443,call_center,normal
DEV_000564,CUST_000052,dh_641989827537,mobile_app,new_channel
DEV_000565,CUST_000110,dh_880883256851,web,normal
DEV_000566,CUST_000702,dh_590004593980,web,normal
DEV_000567,CUST_000615,dh_616364620953,call_center,normal
DEV_000568,CUST_000091,dh_908718835826,api,normal
DEV_000569,CUST_000485,dh_443960278939,call_center,new_device
DEV_000570,CUST_000579,dh_442534033485,mobile_app,device_reset
DEV_000571,CUST_000571,dh_392029405522,call_center,new_channel
DEV_000572,CUST_000182,dh_126760407086,web,normal
DEV_000573,CUST_000439,dh_169969889008,mobile_app,normal
DEV_000574,CUST_000541,dh_93116329758,api,normal
DEV_000575,CUST_000619,dh_719579838883,api,new_channel
DEV_000576,CUST_000634,dh_739426859310,mobile_app,device_reset
DEV_000577,CUST_000357,dh_277116206370,api,device_reset
DEV_000578,CUST_000566,dh_905678489169,call_center,new_device
DEV_000579,CUST_000417,dh_101372555076,mobile_app,normal
DEV_000580,CUST_000524,dh_439685186496,api,normal
DEV_000581,CUST_000413,dh_538205709080,call_center,new_device
DEV_000582,CUST_000685,dh_461120719825,call_center,device_reset
DEV_000583,CUST_000627,dh_16023451935,call_center,device_reset
DEV_000584,CUST_000431,dh_695676569200,call_center,normal
DEV_000585,CUST_000496,dh_968289663086,call_center,new_device
DEV_000586,CUST_000752,dh_501293119449,mobile_app,device_reset
DEV_000587,CUST_000225,dh_658979865496,call_center,new_channel
DEV_000588,CUST_000374,dh_88826275793,api,normal
DEV_000589,CUST_000676,dh_2235518019,mobile_app,device_reset
DEV_000590,CUST_000420,dh_484119124177,mobile_app,new_device
DEV_000591,CUST_000796,dh_183128223223,mobile_app,new_device
DEV_000592,CUST_000287,dh_144335917517,mobile_app,device_reset
DEV_000593,CUST_000549,dh_1938324510,api,device_reset
DEV_000594,CUST_000497,dh_804570519008,mobile_app,new_channel
DEV_000595,CUST_000497,dh_958497183840,mobile_app,device_reset
DEV_000596,CUST_000423,dh_991937483359,web,normal
DEV_000597,CUST_000313,dh_608625566102,web,new_channel
DEV_000598,CUST_000546,dh_750274671266,mobile_app,normal
DEV_000599,CUST_000575,dh_730938772848,mobile_app,normal
DEV_000600,CUST_000108,dh_483438515668,api,normal
DEV_000601,CUST_000096,dh_209146716606,api,normal
DEV_000602,CUST_000754,dh_284593900248,web,new_device
DEV_000603,CUST_000568,dh_987776489138,web,new_device
DEV_000604,CUST_000530,dh_118493080566,api,device_reset
DEV_000605,CUST_000022,dh_413981317358,api,device_reset
DEV_000606,CUST_000276,dh_889749585850,web,normal
DEV_000607,CUST_000262,dh_735021279826,mobile_app,new_channel
DEV_000608,CUST_000103,dh_412169198368,mobile_app,normal
DEV_000609,CUST_000034,dh_737346474007,api,normal
DEV_000610,CUST_000634,dh_532386665970,mobile_app,normal
DEV_000611,CUST_000339,dh_156044384588,api,device_reset
DEV_000612,CUST_000535,dh_713776669683,api,device_reset
DEV_000613,CUST_000439,dh_445930959370,web,new_channel
DEV_000614,CUST_000307,dh_907793023101,web,device_reset
DEV_000615,CUST_000761,dh_132892790478,mobile_app,normal
DEV_000616,CUST_000799,dh_547853955517,call_center,new_device
DEV_000617,CUST_000638,dh_471489426642,call_center,normal
DEV_000618,CUST_000798,dh_360668809922,mobile_app,new_channel
DEV_000619,CUST_000548,dh_906873380050,web,device_reset
DEV_000620,CUST_000628,dh_642293533839,call_center,new_device
DEV_000621,CUST_000091,dh_133709871689,web,new_channel
DEV_000622,CUST_000384,dh_421769813005,call_center,normal
DEV_000623,CUST_000122,dh_620106149590,web,normal
DEV_000624,CUST_000449,dh_896172917623,mobile_app,normal
DEV_000625,CUST_000476,dh_928544566123,mobile_app,normal
DEV_000626,CUST_000439,dh_323844036265,api,device_reset
DEV_000627,CUST_000359,dh_713746829212,api,new_channel
DEV_000628,CUST_000104,dh_557810810371,api,new_device
DEV_000629,CUST_000781,dh_485682401294,api,device_reset
DEV_000630,CUST_000558,dh_432037074845,mobile_app,new_device
DEV_000631,CUST_000590,dh_453712595464,mobile_app,device_reset
DEV_000632,CUST_000274,dh_965000414961,web,new_device
DEV_000633,CUST_000533,dh_396085677196,call_center,new_device
DEV_000634,CUST_000106,dh_319486477900,call_center,device_reset
DEV_000635,CUST_000553,dh_591382417636,web,device_reset
DEV_000636,CUST_000785,dh_714610322684,mobile_app,normal
DEV_000637,CUST_000599,dh_272183507347,web,new_device
DEV_000638,CUST_000722,dh_717728111340,api,new_channel
DEV_000639,CUST_000138,dh_411050685042,web,normal
DEV_000640,CUST_000769,dh_965698532852,call_center,normal
DEV_000641,CUST_000464,dh_954109214298,api,normal
DEV_000642,CUST_000543,dh_579543022821,api,normal
DEV_000643,CUST_000664,dh_813198302177,web,device_reset
DEV_000644,CUST_000028,dh_677904485074,mobile_app,new_device
DEV_000645,CUST_000153,dh_11014001977,call_center,device_reset
DEV_000646,CUST_000685,dh_448999745705,web,new_device
DEV_000647,CUST_000446,dh_777838552502,call_center,normal
DEV_000648,CUST_000355,dh_397998901271,web,normal
DEV_000649,CUST_000184,dh_661208948345,api,device_reset
DEV_000650,CUST_000045,dh_141027320246,web,new_device
DEV_000651,CUST_000683,dh_522224015385,api,normal
DEV_000652,CUST_000002,dh_700873923593,web,new_device
DEV_000653,CUST_000545,dh_281584213776,mobile_app,normal
DEV_000654,CUST_000495,dh_845628258585,web,device_reset
DEV_000655,CUST_000115,dh_310336268846,web,normal
DEV_000656,CUST_000312,dh_932535824854,api,normal
DEV_000657,CUST_000655,dh_581412277408,api,new_channel
DEV_000658,CUST_000420,dh_565663280389,web,device_reset
DEV_000659,CUST_000755,dh_485644040470,mobile_app,new_channel
DEV_000660,CUST_000548,dh_229768124567,call_center,new_channel
DEV_000661,CUST_000135,dh_560755016301,mobile_app,new_device
DEV_000662,CUST_000690,dh_3559235775,mobile_app,normal
DEV_000663,CUST_000358,dh_372702587783,mobile_app,device_reset
DEV_000664,CUST_000695,dh_788321518066,web,normal
DEV_000665,CUST_000776,dh_761472112334,api,new_device
DEV_000666,CUST_000264,dh_223720635471,call_center,new_device
DEV_000667,CUST_000120,dh_537645583235,call_center,device_reset
DEV_000668,CUST_000674,dh_359706764879,api,normal
DEV_000669,CUST_000390,dh_105785867883,api,new_device
DEV_000670,CUST_000317,dh_665436198488,call_center,device_reset
DEV_000671,CUST_000128,dh_476054147816,web,device_reset
DEV_000672,CUST_000601,dh_244422482825,web,new_channel
DEV_000673,CUST_000181,dh_595373703112,api,device_reset
DEV_000674,CUST_000575,dh_534594333458,web,normal
DEV_000675,CUST_000193,dh_69327541277,call_center,new_device
DEV_000676,CUST_000303,dh_494987217609,mobile_app,new_device
DEV_000677,CUST_000595,dh_868837384674,api,new_device
DEV_000678,CUST_000042,dh_942021500077,web,new_device
DEV_000679,CUST_000568,dh_663185774411,call_center,new_channel
DEV_000680,CUST_000766,dh_723997135287,web,device_reset
DEV_000681,CUST_000302,dh_519012334905,api,normal
DEV_000682,CUST_000176,dh_571453752826,call_center,new_device
DEV_000683,CUST_000362,dh_999101616401,api,new_device
DEV_000684,CUST_000144,dh_97420441632,api,normal
DEV_000685,CUST_000474,dh_616676274911,mobile_app,new_device
DEV_000686,CUST_000786,dh_114069419056,mobile_app,normal
DEV_000687,CUST_000076,dh_580170395150,web,device_reset
DEV_000688,CUST_000751,dh_603702666418,api,normal
DEV_000689,CUST_000342,dh_347542631160,call_center,new_channel
DEV_000690,CUST_000748,dh_470610652897,call_center,normal
DEV_000691,CUST_000571,dh_824609191532,call_center,normal
DEV_000692,CUST_000013,dh_354834809607,api,new_channel
DEV_000693,CUST_000719,dh_198925323665,api,device_reset
DEV_000694,CUST_000075,dh_658560199129,mobile_app,new_channel
DEV_000695,CUST_000265,dh_517461114196,api,new_device
DEV_000696,CUST_000195,dh_198532724924,web,normal
DEV_000697,CUST_000790,dh_825952563495,call_center,normal
DEV_000698,CUST_000661,dh_551043391167,web,new_channel
DEV_000699,CUST_000525,dh_649593957540,api,normal
DEV_000700,CUST_000760,dh_895089811351,api,device_reset
DEV_000701,CUST_000515,dh_496622803188,mobile_app,normal
DEV_000702,CUST_000139,dh_414011272203,api,normal
DEV_000703,CUST_000265,dh_263111521331,mobile_app,normal
DEV_000704,CUST_000604,dh_645739918687,api,normal
DEV_000705,CUST_000384,dh_699605583902,api,normal
DEV_000706,CUST_000422,dh_690720716864,call_center,normal
DEV_000707,CUST_000243,dh_406549632371,web,new_device
DEV_000708,CUST_000164,dh_626290770915,mobile_app,normal
DEV_000709,CUST_000470,dh_444252394452,api,device_reset
DEV_000710,CUST_000706,dh_161501133074,mobile_app,new_channel
DEV_000711,CUST_000012,dh_996836750372,api,normal
DEV_000712,CUST_000753,dh_820064841243,mobile_app,normal
DEV_000713,CUST_000298,dh_185097672515,api,new_channel
DEV_000714,CUST_000611,dh_520495164960,api,device_reset
DEV_000715,CUST_000703,dh_508787401307,mobile_app,device_reset
DEV_000716,CUST_000508,dh_523743199120,web,normal
DEV_000717,CUST_000554,dh_333658606409,api,normal
DEV_000718,CUST_000032,dh_730169477272,call_center,device_reset
DEV_000719,CUST_000464,dh_968904050333,api,device_reset
DEV_000720,CUST_000042,dh_680680210511,call_center,new_channel
DEV_000721,CUST_000229,dh_350679747376,call_center,new_device
DEV_000722,CUST_000071,dh_390446366147,web,normal
DEV_000723,CUST_000737,dh_126912761971,api,normal
DEV_000724,CUST_000037,dh_187789309410,call_center,normal
DEV_000725,CUST_000449,dh_573205833539,call_center,new_device
DEV_000726,CUST_000506,dh_400552905505,api,new_channel
DEV_000727,CUST_000071,dh_800585322683,mobile_app,normal
DEV_000728,CUST_000562,dh_589370622255,call_center,new_device
DEV_000729,CUST_000158,dh_963775719888,api,new_channel
DEV_000730,CUST_000081,dh_182096385070,call_center,new_device
DEV_000731,CUST_000272,dh_443863647844,api,normal
DEV_000732,CUST_000696,dh_497459589297,call_center,new_channel
DEV_000733,CUST_000220,dh_765903513989,api,normal
DEV_000734,CUST_000349,dh_461654841029,web,normal
DEV_000735,CUST_000503,dh_679291521364,web,normal
DEV_000736,CUST_000117,dh_329192330129,web,new_device
DEV_000737,CUST_000000,dh_503714226960,api,normal
DEV_000738,CUST_000288,dh_689719624326,web,device_reset
DEV_000739,CUST_000406,dh_745446838656,mobile_app,new_device
DEV_000740,CUST_000731,dh_59871993446,call_center,new_channel
DEV_000741,CUST_000058,dh_457068144129,call_center,new_device
DEV_000742,CUST_000285,dh_374016683483,mobile_app,new_channel
DEV_000743,CUST_000124,dh_30697187752,call_center,new_device
DEV_000744,CUST_000401,dh_539868533303,mobile_app,new_channel
DEV_000745,CUST_000194,dh_841332021925,api,new_channel
DEV_000746,CUST_000373,dh_112417042660,web,normal
DEV_000747,CUST_000638,dh_952557899094,mobile_app,new_device
DEV_000748,CUST_000019,dh_912963489198,call_center,new_device
DEV_000749,CUST_000065,dh_96564009172,call_center,normal
DEV_000750,CUST_000656,dh_527039918165,mobile_app,device_reset
DEV_000751,CUST_000063,dh_560601836236,web,new_channel
DEV_000752,CUST_000477,dh_747652066792,web,normal
DEV_000753,CUST_000082,dh_745214595396,web,new_channel
DEV_000754,CUST_000760,dh_989881897449,call_center,normal
DEV_000755,CUST_000352,dh_120336882175,call_center,new_device
DEV_000756,CUST_000773,dh_708433288937,call_center,new_device
DEV_000757,CUST_000397,dh_889145070130,api,device_reset
DEV_000758,CUST_000438,dh_184917731936,web,new_channel
DEV_000759,CUST_000575,dh_527430303245,web,normal
DEV_000760,CUST_000340,dh_756870761665,web,normal
DEV_000761,CUST_000172,dh_190477105308,api,new_channel
DEV_000762,CUST_000545,dh_255261538113,call_center,normal
DEV_000763,CUST_000450,dh_103976480171,web,new_channel
DEV_000764,CUST_000013,dh_773233757169,api,new_device
DEV_000765,CUST_000364,dh_30694241413,mobile_app,normal
DEV_000766,CUST_000547,dh_413348143674,web,normal
DEV_000767,CUST_000710,dh_45028870726,web,normal
DEV_000768,CUST_000092,dh_363918737809,api,new_channel
DEV_000769,CUST_000130,dh_182528794150,api,device_reset
DEV_000770,CUST_000113,dh_497402434666,api,new_device
DEV_000771,CUST_000034,dh_160733258043,web,device_reset
DEV_000772,CUST_000175,dh_626230354278,api,normal
DEV_000773,CUST_000391,dh_931847008267,web,normal
DEV_000774,CUST_000693,dh_33933284543,call_center,normal
DEV_000775,CUST_000104,dh_359303273699,web,new_device
DEV_000776,CUST_000677,dh_526600524873,api,normal
DEV_000777,CUST_000302,dh_479676905112,web,normal
DEV_000778,CUST_000751,dh_550782069685,mobile_app,device_reset
DEV_000779,CUST_000606,dh_779296484705,mobile_app,normal
DEV_000780,CUST_000323,dh_947917710678,web,normal
DEV_000781,CUST_000708,dh_38648037002,api,new_channel
DEV_000782,CUST_000367,dh_623170834171,api,normal
DEV_000783,CUST_000758,dh_54614960246,api,new_channel
DEV_000784,CUST_000704,dh_945320051463,mobile_app,normal
DEV_000785,CUST_000451,dh_214392560282,call_center,new_channel
DEV_000786,CUST_000592,dh_817609834474,mobile_app,normal
DEV_000787,CUST_000417,dh_70921440211,api,new_channel
DEV_000788,CUST_000443,dh_677013801470,call_center,new_channel
DEV_000789,CUST_000207,dh_133943344374,web,new_channel
DEV_000790,CUST_000255,dh_804802447495,web,new_device
DEV_000791,CUST_000021,dh_331727892848,web,new_device
DEV_000792,CUST_000086,dh_420578360503,call_center,normal
DEV_000793,CUST_000381,dh_195173352926,call_center,normal
DEV_000794,CUST_000142,dh_32665066871,api,normal
DEV_000795,CUST_000261,dh_789433432131,mobile_app,new_channel
DEV_000796,CUST_000462,dh_606120756990,web,device_reset
DEV_000797,CUST_000714,dh_892292148154,api,normal
DEV_000798,CUST_000458,dh_262760406218,mobile_app,normal
DEV_000799,CUST_000190,dh_610163479841,api,new_device
DEV_000800,CUST_000424,dh_875373423062,call_center,normal
DEV_000801,CUST_000202,dh_106316212697,call_center,device_reset
DEV_000802,CUST_000625,dh_355973526694,call_center,normal
DEV_000803,CUST_000561,dh_588354350996,web,new_channel
DEV_000804,CUST_000155,dh_364071917913,web,normal
DEV_000805,CUST_000556,dh_510636935256,call_center,normal
DEV_000806,CUST_000511,dh_406885204030,call_center,normal
DEV_000807,CUST_000408,dh_834547917789,mobile_app,normal
DEV_000808,CUST_000707,dh_891250953845,call_center,new_channel
DEV_000809,CUST_000440,dh_715637781857,api,new_device
DEV_000810,CUST_000117,dh_844687615889,web,normal
DEV_000811,CUST_000721,dh_950765271897,web,device_reset
DEV_000812,CUST_000536,dh_185161327004,mobile_app,new_channel
DEV_000813,CUST_000420,dh_70627139251,api,device_reset
DEV_000814,CUST_000625,dh_34032086453,api,normal
DEV_000815,CUST_000150,dh_362538301683,api,new_device
DEV_000816,CUST_000055,dh_632561348904,web,new_channel
DEV_000817,CUST_000195,dh_193381009040,call_center,normal
DEV_000818,CUST_000525,dh_924952146968,web,device_reset
DEV_000819,CUST_000745,dh_454169362924,mobile_app,device_reset
DEV_000820,CUST_000468,dh_364118043192,web,device_reset
DEV_000821,CUST_000606,dh_654028957469,call_center,normal
DEV_000822,CUST_000500,dh_449569725456,mobile_app,new_channel
DEV_000823,CUST_000244,dh_446854244853,api,new_device
DEV_000824,CUST_000203,dh_276107827924,mobile_app,normal
DEV_000825,CUST_000239,dh_340531742749,api,normal
DEV_000826,CUST_000235,dh_304559969274,web,new_device
DEV_000827,CUST_000393,dh_229705551009,web,new_channel
DEV_000828,CUST_000703,dh_200228919062,api,normal
DEV_000829,CUST_000093,dh_177813403394,web,normal
DEV_000830,CUST_000142,dh_239942451332,mobile_app,new_channel
DEV_000831,CUST_000206,dh_584459466152,mobile_app,new_channel
DEV_000832,CUST_000779,dh_927406810890,mobile_app,normal
DEV_000833,CUST_000253,dh_428618438644,mobile_app,normal
DEV_000834,CUST_000236,dh_188942785109,mobile_app,new_channel
DEV_000835,CUST_000747,dh_892192281113,web,new_device
DEV_000836,CUST_000431,dh_659333820913,call_center,normal
DEV_000837,CUST_000192,dh_472663039266,mobile_app,device_reset
DEV_000838,CUST_000350,dh_995587558860,call_center,normal
DEV_000839,CUST_000318,dh_406360856361,web,new_device
DEV_000840,CUST_000316,dh_636233742916,api,normal
DEV_000841,CUST_000501,dh_762291434721,api,normal
DEV_000842,CUST_000064,dh_310601000980,call_center,normal
DEV_000843,CUST_000341,dh_643810482906,api,normal
DEV_000844,CUST_000730,dh_131830311630,call_center,new_device
DEV_000845,CUST_000136,dh_655788229823,mobile_app,normal
DEV_000846,CUST_000371,dh_645820034106,mobile_app,new_device
DEV_000847,CUST_000684,dh_540891580465,call_center,new_device
DEV_000848,CUST_000222,dh_832226312850,call_center,normal
DEV_000849,CUST_000024,dh_14323219733,call_center,new_device
DEV_000850,CUST_000010,dh_46825243595,api,new_channel
DEV_000851,CUST_000620,dh_925812433092,api,new_channel
DEV_000852,CUST_000086,dh_518027335213,web,normal
DEV_000853,CUST_000118,dh_312137894385,api,device_reset
DEV_000854,CUST_000557,dh_849659683928,web,device_reset
DEV_000855,CUST_000606,dh_782897744579,call_center,new_channel
DEV_000856,CUST_000203,dh_732827236077,mobile_app,normal
DEV_000857,CUST_000696,dh_828878935,mobile_app,new_channel
DEV_000858,CUST_000799,dh_651591608875,mobile_app,normal
DEV_000859,CUST_000747,dh_453679137549,api,device_reset
DEV_000860,CUST_000076,dh_243744055556,web,new_device
DEV_000861,CUST_000001,dh_325567714679,mobile_app,normal
DEV_000862,CUST_000614,dh_103051752241,web,normal
DEV_000863,CUST_000347,dh_302759800616,api,normal
DEV_000864,CUST_000526,dh_396893104457,api,new_device
DEV_000865,CUST_000203,dh_679341779141,api,normal
DEV_000866,CUST_000204,dh_936754750756,mobile_app,new_channel
DEV_000867,CUST_000626,dh_938211678100,call_center,normal
DEV_000868,CUST_000705,dh_651528687951,call_center,normal
DEV_000869,CUST_000123,dh_731191901514,mobile_app,normal
DEV_000870,CUST_000077,dh_698165647688,mobile_app,new_device
DEV_000871,CUST_000754,dh_174980139577,mobile_app,device_reset
DEV_000872,CUST_000364,dh_493589488271,api,new_channel
DEV_000873,CUST_000259,dh_80469997662,api,normal
DEV_000874,CUST_000794,dh_26980832869,web,new_channel
DEV_000875,CUST_000580,dh_296022478424,api,normal
DEV_000876,CUST_000107,dh_661408612482,call_center,normal
DEV_000877,CUST_000558,dh_646596056797,api,normal
DEV_000878,CUST_000491,dh_400419731572,mobile_app,normal
DEV_000879,CUST_000646,dh_3050827838,api,new_device
DEV_000880,CUST_000665,dh_457628251748,call_center,normal
DEV_000881,CUST_000795,dh_303210045016,mobile_app,new_device
DEV_000882,CUST_000465,dh_638356401228,call_center,new_channel
DEV_000883,CUST_000271,dh_990269363858,api,normal
DEV_000884,CUST_000368,dh_200490636259,web,new_device
DEV_000885,CUST_000137,dh_503020488367,web,normal
DEV_000886,CUST_000200,dh_746539403040,mobile_app,device_reset
DEV_000887,CUST_000618,dh_334206085151,call_center,device_reset
DEV_000888,CUST_000411,dh_761646408171,mobile_app,device_reset
DEV_000889,CUST_000180,dh_350888184,mobile_app,device_reset
DEV_000890,CUST_000607,dh_137064936986,call_center,device_reset
DEV_000891,CUST_000148,dh_826034693225,mobile_app,new_channel
DEV_000892,CUST_000270,dh_459319916269,api,device_reset
DEV_000893,CUST_000034,dh_839162868048,web,device_reset
DEV_000894,CUST_000046,dh_403525733692,mobile_app,new_device
DEV_000895,CUST_000346,dh_552148444567,mobile_app,normal
DEV_000896,CUST_000182,dh_460838313926,web,normal
DEV_000897,CUST_000200,dh_410070526374,api,normal
DEV_000898,CUST_000051,dh_927407042996,web,normal
DEV_000899,CUST_000671,dh_651034540141,api,new_device
DEV_000900,CUST_000171,dh_657584579860,api,new_channel
DEV_000901,CUST_000089,dh_980489497441,mobile_app,normal
DEV_000902,CUST_000243,dh_457008940427,mobile_app,normal
DEV_000903,CUST_000590,dh_4707522595,web,new_channel
DEV_000904,CUST_000590,dh_571802934033,web,new_device
DEV_000905,CUST_000181,dh_549888910881,mobile_app,device_reset
DEV_000906,CUST_000313,dh_572322236179,call_center,new_channel
DEV_000907,CUST_000462,dh_267437469323,call_center,new_device
DEV_000908,CUST_000561,dh_129988923263,api,device_reset
DEV_000909,CUST_000205,dh_443976626982,api,normal
DEV_000910,CUST_000369,dh_268531436435,api,normal
DEV_000911,CUST_000676,dh_930075704746,call_center,normal
DEV_000912,CUST_000029,dh_191209745507,web,new_channel
DEV_000913,CUST_000706,dh_312704352321,mobile_app,normal
DEV_000914,CUST_000759,dh_583205064602,call_center,new_device
DEV_000915,CUST_000520,dh_500711609718,mobile_app,new_channel
DEV_000916,CUST_000653,dh_802165406757,mobile_app,normal
DEV_000917,CUST_000503,dh_185195563252,mobile_app,new_device
DEV_000918,CUST_000321,dh_354160412191,mobile_app,normal
DEV_000919,CUST_000521,dh_31201813268,call_center,new_device
DEV_000920,CUST_000696,dh_351877937947,web,device_reset
DEV_000921,CUST_000435,dh_843027221067,mobile_app,new_channel
DEV_000922,CUST_000339,dh_351639951377,call_center,normal
DEV_000923,CUST_000373,dh_570559705370,call_center,new_device
DEV_000924,CUST_000694,dh_428132816183,call_center,normal
DEV_000925,CUST_000518,dh_935185456750,call_center,normal
DEV_000926,CUST_000522,dh_916166412548,api,normal
DEV_000927,CUST_000215,dh_166450981823,api,new_channel
DEV_000928,CUST_000351,dh_4425056889,api,new_device
DEV_000929,CUST_000553,dh_457385808920,call_center,normal
DEV_000930,CUST_000151,dh_374986314609,web,normal
DEV_000931,CUST_000339,dh_393227667874,call_center,new_device
DEV_000932,CUST_000705,dh_675407047,mobile_app,normal
DEV_000933,CUST_000272,dh_663406324573,web,new_channel
DEV_000934,CUST_000319,dh_310098513198,call_center,new_device
DEV_000935,CUST_000021,dh_239412092017,web,normal
DEV_000936,CUST_000092,dh_382840197787,api,normal
DEV_000937,CUST_000385,dh_961474465150,api,new_device
DEV_000938,CUST_000223,dh_108420560136,call_center,normal
DEV_000939,CUST_000225,dh_346289266530,api,new_device
DEV_000940,CUST_000496,dh_984730523694,web,device_reset
DEV_000941,CUST_000198,dh_207457078204,api,new_channel
DEV_000942,CUST_000121,dh_531178967569,mobile_app,normal
DEV_000943,CUST_000648,dh_881794573120,api,normal
DEV_000944,CUST_000064,dh_495189552662,call_center,normal
DEV_000945,CUST_000694,dh_758445275689,web,normal
DEV_000946,CUST_000463,dh_374287033812,api,normal
