device_id,customer_id,device_hash,channel,risk_hint
DEV_005934,CUST_000244,dh_54461639140,api,normal
DEV_005935,CUST_013990,dh_94657377977,call_center,new_device
DEV_005936,CUST_009956,dh_408221399037,api,normal
DEV_005937,CUST_017506,dh_267566357926,web,normal
DEV_005938,CUST_008782,dh_548006422142,call_center,device_reset
DEV_005939,CUST_005652,dh_506907811353,api,normal
DEV_005940,CUST_008267,dh_754694418835,web,new_channel
DEV_005941,CUST_009944,dh_803096718607,call_center,normal
DEV_005942,CUST_015240,dh_31635999126,mobile_app,new_channel
DEV_005943,CUST_018106,dh_675601845613,call_center,normal
DEV_005944,CUST_018619,dh_633914761836,api,normal
DEV_005945,CUST_016938,dh_75820913275,mobile_app,normal
DEV_005946,CUST_008792,dh_135782393240,mobile_app,new_device
DEV_005947,CUST_013442,dh_653965135999,web,device_reset
DEV_005948,CUST_019968,dh_553249081233,call_center,new_device
DEV_005949,CUST_010084,dh_614403122212,call_center,new_device
DEV_005950,CUST_014408,dh_189543401556,web,new_channel
DEV_005951,CUST_000745,dh_568833447290,call_center,normal
DEV_005952,CUST_011985,dh_658017286216,api,new_channel
DEV_005953,CUST_018516,dh_724637069582,call_center,device_reset
DEV_005954,CUST_003653,dh_613772895084,mobile_app,normal
DEV_005955,CUST_013719,dh_149787264040,call_center,normal
DEV_005956,CUST_011477,dh_893451030140,web,new_channel
DEV_005957,CUST_007896,dh_535260748227,call_center,new_device
DEV_005958,CUST_006137,dh_917681908279,web,normal
DEV_005959,CUST_002363,dh_955223084204,web,new_device
DEV_005960,CUST_010330,dh_686554439790,api,normal
DEV_005961,CUST_004414,dh_145409746990,api,device_reset
DEV_005962,CUST_010168,dh_691308669003,call_center,normal
DEV_005963,CUST_010598,dh_99446365258,call_center,new_channel
DEV_005964,CUST_013982,dh_606502296701,call_center,normal
DEV_005965,CUST_013964,dh_455545251445,mobile_app,new_channel
DEV_005966,CUST_006992,dh_518970788462,call_center,new_channel
DEV_005967,CUST_006864,dh_473492895888,call_center,normal
DEV_005968,CUST_012608,dh_183589980769,api,new_device
DEV_005969,CUST_017441,dh_891439146280,api,device_reset
DEV_005970,CUST_000041,dh_109796688683,mobile_app,normal
DEV_005971,CUST_004066,dh_228292039532,mobile_app,new_channel
DEV_005972,CUST_011027,dh_620076834375,api,new_channel
DEV_005973,CUST_003964,dh_691541063643,api,normal
DEV_005974,CUST_012488,dh_412700271729,mobile_app,new_device
DEV_005975,CUST_002187,dh_96125789535,call_center,normal
DEV_005976,CUST_009149,dh_573389382121,mobile_app,normal
DEV_005977,CUST_007747,dh_750493506209,mobile_app,normal
DEV_005978,CUST_017775,dh_203878931273,api,device_reset
DEV_005979,CUST_004666,dh_332267661445,mobile_app,new_channel
DEV_005980,CUST_019790,dh_461875210619,mobile_app,new_device
DEV_005981,CUST_005538,dh_145097803461,api,normal
DEV_005982,CUST_013146,dh_344759684207,call_center,new_channel
DEV_005983,CUST_007608,dh_321921931510,web,normal
DEV_005984,CUST_004340,dh_297325959032,api,normal
DEV_005985,CUST_017605,dh_724555332307,call_center,device_reset
DEV_005986,CUST_000484,dh_63984446495,call_center,new_channel
DEV_005987,CUST_010663,dh_60883634719,api,new_channel
DEV_005988,CUST_014889,dh_267930711693,call_center,new_device
DEV_005989,CUST_003353,dh_240581832550,call_center,normal
DEV_005990,CUST_007921,dh_738661245998,mobile_app,normal
DEV_005991,CUST_004555,dh_869496966890,api,normal
DEV_005992,CUST_011096,dh_158962199368,api,new_device
DEV_005993,CUST_005200,dh_758395898970,web,device_reset
DEV_005994,CUST_003135,dh_315262770947,call_center,normal
DEV_005995,CUST_009170,dh_723717164094,call_center,normal
DEV_005996,CUST_019782,dh_55865825461,call_center,device_reset
DEV_005997,CUST_015603,dh_822477470044,api,normal
DEV_005998,CUST_006671,dh_354762132659,mobile_app,new_device
DEV_005999,CUST_006924,dh_211817131156,api,normal
DEV_006000,CUST_017165,dh_887021031779,api,new_channel
DEV_006001,CUST_003685,dh_175758108334,web,device_reset
DEV_006002,CUST_009017,dh_822434952459,call_center,device_reset
DEV_006003,CUST_014127,dh_302277042186,api,normal
DEV_006004,CUST_010525,dh_618754085205,api,normal
DEV_006005,CUST_003762,dh_801896468095,mobile_app,normal
DEV_006006,CUST_017145,dh_492243983404,call_center,device_reset
DEV_006007,CUST_006864,dh_500180787734,web,normal
DEV_006008,CUST_014291,dh_202973094061,api,normal
DEV_006009,CUST_012490,dh_874704784401,api,device_reset
DEV_006010,CUST_011324,dh_499486133261,web,new_channel
DEV_006011,CUST_014537,dh_853595440472,api,new_device
DEV_006012,CUST_010626,dh_772279775211,api,device_reset
DEV_006013,CUST_014085,dh_148067198287,call_center,normal
DEV_006014,CUST_012770,dh_703735147759,web,new_channel
DEV_006015,CUST_005209,dh_366902447023,mobile_app,normal
DEV_006016,CUST_016491,dh_846345633425,api,device_reset
DEV_006017,CUST_015195,dh_797362931590,mobile_app,device_reset
DEV_006018,CUST_015460,dh_737040697505,web,normal
DEV_006019,CUST_007197,dh_417490192301,mobile_app,new_channel
DEV_006020,CUST_008398,dh_576572944722,call_center,normal
DEV_006021,CUST_010426,dh_301351919210,mobile_app,normal
DEV_006022,CUST_013961,dh_886514540581,web,new_device
DEV_006023,CUST_011657,dh_579549419918,web,normal
DEV_006024,CUST_006294,dh_284552738611,mobile_app,new_device
DEV_006025,CUST_011464,dh_446198346713,api,device_reset
DEV_006026,CUST_004551,dh_426367182428,call_center,normal
DEV_006027,CUST_006717,dh_33259958145,mobile_app,device_reset
DEV_006028,CUST_014810,dh_354411469706,web,normal
DEV_006029,CUST_007244,dh_880143694793,call_center,new_channel
DEV_006030,CUST_002573,dh_104087729966,web,new_channel
DEV_006031,CUST_016819,dh_491598401817,mobile_app,normal
DEV_006032,CUST_016885,dh_780959969218,web,normal
DEV_006033,CUST_011651,dh_814123203239,call_center,new_device
DEV_006034,CUST_002573,dh_577716597484,api,new_channel
DEV_006035,CUST_013944,dh_722989642343,web,new_channel
DEV_006036,CUST_018724,dh_319929551141,api,new_channel
DEV_006037,CUST_005608,dh_708109248280,call_center,new_device
DEV_006038,CUST_014559,dh_894176031153,api,normal
DEV_006039,CUST_010500,dh_399300208771,call_center,normal
DEV_006040,CUST_007617,dh_521379133347,web,normal
DEV_006041,CUST_007387,dh_553156264559,call_center,new_device
DEV_006042,CUST_007835,dh_480083907524,web,new_device
DEV_006043,CUST_013154,dh_262324650379,mobile_app,normal
DEV_006044,CUST_018170,dh_857251917680,web,normal
DEV_006045,CUST_004896,dh_917522278405,api,new_channel
DEV_006046,CUST_004545,dh_750107508977,mobile_app,normal
DEV_006047,CUST_000158,dh_974551675289,api,new_device
DEV_006048,CUST_013215,dh_311918744562,api,new_device
DEV_006049,CUST_018616,dh_30121696560,web,new_device
DEV_006050,CUST_012163,dh_769276005728,web,normal
DEV_006051,CUST_009032,dh_130048707955,web,new_device
DEV_006052,CUST_016669,dh_205040588668,mobile_app,normal
DEV_006053,CUST_013765,dh_131023510091,web,normal
DEV_006054,CUST_013272,dh_31241522765,web,normal
DEV_006055,CUST_015041,dh_595097118715,api,normal
DEV_006056,CUST_018297,dh_812763701006,mobile_app,device_reset
DEV_006057,CUST_009694,dh_930046125009,api,new_device
DEV_006058,CUST_000919,dh_127833950334,call_center,normal
DEV_006059,CUST_014379,dh_700923883525,call_center,new_channel
DEV_006060,CUST_002948,dh_574516936231,api,device_reset
DEV_006061,CUST_013731,dh_445907686607,call_center,new_device
DEV_006062,CUST_012640,dh_998953194384,web,normal
DEV_006063,CUST_003638,dh_917137141534,mobile_app,device_reset
DEV_006064,CUST_001044,dh_292873375031,call_center,normal
DEV_006065,CUST_009639,dh_272605482502,call_center,new_channel
DEV_006066,CUST_007121,dh_199357779081,mobile_app,new_device
DEV_006067,CUST_001259,dh_532742395618,call_center,device_reset
DEV_006068,CUST_010826,dh_239330178513,api,new_device
DEV_006069,CUST_004085,dh_20783494344,call_center,device_reset
DEV_006070,CUST_000083,dh_357730499997,api,device_reset
DEV_006071,CUST_009291,dh_387995867790,web,device_reset
DEV_006072,CUST_015940,dh_121570520377,api,normal
DEV_006073,CUST_018699,dh_687565753844,mobile_app,device_reset
DEV_006074,CUST_012478,dh_645018598750,web,normal
DEV_006075,CUST_001736,dh_920906365809,web,normal
DEV_006076,CUST_013501,dh_534496980546,web,normal
DEV_006077,CUST_007523,dh_89153311699,api,normal
DEV_006078,CUST_006798,dh_709019395552,web,normal
DEV_006079,CUST_005291,dh_373634987639,mobile_app,normal
DEV_006080,CUST_007454,dh_133344991292,mobile_app,new_channel
DEV_006081,CUST_001561,dh_32592939706,web,new_channel
DEV_006082,CUST_013438,dh_734311143704,api,normal
DEV_006083,CUST_016536,dh_676045214541,web,normal
DEV_006084,CUST_002822,dh_952301081131,web,new_channel
DEV_006085,CUST_004948,dh_103745352643,web,new_device
DEV_006086,CUST_015744,dh_839230759811,mobile_app,new_channel
DEV_006087,CUST_004051,dh_739419232222,mobile_app,device_reset
DEV_006088,CUST_018798,dh_458652832604,api,normal
DEV_006089,CUST_012826,dh_389061695650,mobile_app,new_channel
DEV_006090,CUST_008722,dh_24306562244,call_center,device_reset
DEV_006091,CUST_007261,dh_673818238699,api,device_reset
DEV_006092,CUST_006488,dh_457590446798,call_center,device_reset
DEV_006093,CUST_008567,dh_641161629676,call_center,normal
DEV_006094,CUST_014139,dh_107778453164,call_center,normal
DEV_006095,CUST_005360,dh_407176668966,api,normal
DEV_006096,CUST_017839,dh_836136452110,mobile_app,new_channel
DEV_006097,CUST_005697,dh_649246566756,mobile_app,new_channel
DEV_006098,CUST_010688,dh_22497099835,web,new_channel
DEV_006099,CUST_003075,dh_500028640314,api,normal
DEV_006100,CUST_003611,dh_340465522732,api,new_device
DEV_006101,CUST_009487,dh_426144516622,web,normal
DEV_006102,CUST_006167,dh_864768563413,api,normal
DEV_006103,CUST_004384,dh_663588960823,api,device_reset
DEV_006104,CUST_017359,dh_435581126955,api,normal
DEV_006105,CUST_012464,dh_583503599762,api,device_reset
DEV_006106,CUST_007425,dh_612818576943,call_center,new_device
DEV_006107,CUST_007930,dh_182834541801,mobile_app,new_device
DEV_006108,CUST_010471,dh_635072248825,mobile_app,new_channel
DEV_006109,CUST_006431,dh_48533122678,call_center,normal
DEV_006110,CUST_018315,dh_998769252164,mobile_app,normal
DEV_006111,CUST_016162,dh_332636026866,api,new_device
DEV_006112,CUST_012736,dh_888898258672,call_center,new_device
DEV_006113,CUST_001057,dh_734370199632,web,new_device
DEV_006114,CUST_018959,dh_242955721920,api,new_channel
DEV_006115,CUST_003368,dh_690363851944,web,normal
DEV_006116,CUST_001645,dh_449967378682,call_center,normal
DEV_006117,CUST_005577,dh_717879381411,call_center,new_device
DEV_006118,CUST_014736,dh_314098330646,call_center,normal
DEV_006119,CUST_001301,dh_828772350957,api,new_device
DEV_006120,CUST_009738,dh_402563450293,mobile_app,new_channel
DEV_006121,CUST_002169,dh_447260373673,mobile_app,new_channel
DEV_006122,CUST_017598,dh_345748718001,call_center,device_reset
DEV_006123,CUST_011585,dh_629700941555,web,new_device
DEV_006124,CUST_008402,dh_757424102002,mobile_app,normal
DEV_006125,CUST_008628,dh_688206297392,api,normal
DEV_006126,CUST_019903,dh_217857036314,api,normal
DEV_006127,CUST_003753,dh_962647363205,api,normal
DEV_006128,CUST_017415,dh_966119239029,web,new_device
DEV_006129,CUST_007339,dh_870662367573,api,new_device
DEV_006130,CUST_008695,dh_58431869010,call_center,new_channel
DEV_006131,CUST_008908,dh_26100065191,call_center,new_channel
DEV_006132,CUST_015653,dh_983884724579,web,new_device
DEV_006133,CUST_014456,dh_29918051105,call_center,normal
DEV_006134,CUST_000999,dh_605360055211,call_center,normal
DEV_006135,CUST_003805,dh_462814992839,call_center,device_reset
DEV_006136,CUST_016286,dh_370752604688,call_center,new_channel
DEV_006137,CUST_007357,dh_107774547361,mobile_app,new_channel
DEV_006138,CUST_017309,dh_857093844309,api,new_device
DEV_006139,CUST_005628,dh_108414782878,mobile_app,new_channel
DEV_006140,CUST_000719,dh_816730425938,api,normal
DEV_006141,CUST_003679,dh_253074373658,mobile_app,normal
DEV_006142,CUST_016596,dh_752224833777,mobile_app,normal
DEV_006143,CUST_016905,dh_848938683681,call_center,new_device
DEV_006144,CUST_004658,dh_810310419508,web,new_channel
DEV_006145,CUST_004891,dh_93797176799,web,normal
DEV_006146,CUST_014042,dh_98982839719,api,new_device
DEV_006147,CUST_018871,dh_592092704283,api,new_device
DEV_006148,CUST_009804,dh_67642083131,call_center,device_reset
DEV_006149,CUST_019113,dh_545712058188,call_center,normal
DEV_006150,CUST_009065,dh_734949666743,web,new_channel
DEV_006151,CUST_006208,dh_710112496992,web,normal
DEV_006152,CUST_008698,dh_205172608545,web,normal
DEV_006153,CUST_014611,dh_529492446290,api,normal
DEV_006154,CUST_019647,dh_91027204563,mobile_app,new_device
DEV_006155,CUST_003432,dh_107234079435,api,normal
DEV_006156,CUST_012959,dh_431640651077,call_center,normal
DEV_006157,CUST_019958,dh_869851196820,web,normal
DEV_006158,CUST_012178,dh_201923136424,mobile_app,new_channel
DEV_006159,CUST_009159,dh_684820977400,call_center,normal
DEV_006160,CUST_007356,dh_993098965377,call_center,new_device
DEV_006161,CUST_007961,dh_474322183277,api,new_device
DEV_006162,CUST_015419,dh_570828951323,mobile_app,normal
DEV_006163,CUST_001353,dh_195990845648,web,new_channel
DEV_006164,CUST_009306,dh_673256424161,mobile_app,normal
DEV_006165,CUST_002928,dh_349941027462,api,new_device
DEV_006166,CUST_016588,dh_323160677291,api,device_reset
DEV_006167,CUST_011678,dh_386245108147,call_center,new_channel
DEV_006168,CUST_015747,dh_962253179528,call_center,normal
DEV_006169,CUST_016306,dh_907092908237,web,device_reset
DEV_006170,CUST_013335,dh_829810721216,mobile_app,new_channel
DEV_006171,CUST_014106,dh_583140963476,call_center,new_device
DEV_006172,CUST_018404,dh_228816753525,mobile_app,new_device
DEV_006173,CUST_002585,dh_125554884080,call_center,normal
DEV_006174,CUST_010739,dh_819466703049,api,new_channel
DEV_006175,CUST_015473,dh_58640321370,web,new_channel
DEV_006176,CUST_007590,dh_780050764202,api,device_reset
DEV_006177,CUST_004751,dh_786893634113,web,normal
DEV_006178,CUST_009516,dh_229981706023,api,normal
DEV_006179,CUST_016290,dh_727251856052,mobile_app,device_reset
DEV_006180,CUST_002569,dh_756839933491,web,new_device
DEV_006181,CUST_014952,dh_699980952729,api,new_channel
DEV_006182,CUST_017972,dh_708817729726,web,normal
DEV_006183,CUST_014023,dh_784640543389,mobile_app,normal
DEV_006184,CUST_006046,dh_295758440197,web,device_reset
DEV_006185,CUST_008206,dh_735676728470,api,device_reset
DEV_006186,CUST_005539,dh_858847025601,call_center,new_device
DEV_006187,CUST_000640,dh_483384412992,web,device_reset
DEV_006188,CUST_005220,dh_231050655463,mobile_app,normal
DEV_006189,CUST_009033,dh_427531989724,web,new_device
DEV_006190,CUST_011276,dh_566343402200,call_center,device_reset
DEV_006191,CUST_017104,dh_551131690649,call_center,normal
DEV_006192,CUST_018192,dh_733213665206,web,device_reset
DEV_006193,CUST_015055,dh_293978234421,mobile_app,normal
DEV_006194,CUST_013131,dh_59486824178,api,device_reset
DEV_006195,CUST_017868,dh_234455413218,call_center,normal
DEV_006196,CUST_005111,dh_861919159398,mobile_app,normal
DEV_006197,CUST_016417,dh_8821132210,call_center,normal
DEV_006198,CUST_002140,dh_54355442045,web,device_reset
DEV_006199,CUST_016665,dh_787566120115,mobile_app,normal
DEV_006200,CUST_018924,dh_440456087858,api,normal
DEV_006201,CUST_019428,dh_124992419786,api,new_device
DEV_006202,CUST_016989,dh_691209189114,api,device_reset
DEV_006203,CUST_019491,dh_184717435730,api,new_channel
DEV_006204,CUST_017746,dh_974111475315,web,device_reset
DEV_006205,CUST_006991,dh_299090309732,api,normal
DEV_006206,CUST_008665,dh_738119948193,call_center,new_device
DEV_006207,CUST_013739,dh_41696859484,mobile_app,new_channel
DEV_006208,CUST_018431,dh_759014548241,mobile_app,device_reset
DEV_006209,CUST_004176,dh_593033599302,api,new_device
DEV_006210,CUST_018496,dh_312095514291,call_center,normal
DEV_006211,CUST_006685,dh_842691480386,api,normal
DEV_006212,CUST_006400,dh_626665647323,api,device_reset
DEV_006213,CUST_001891,dh_828766254699,call_center,new_device
DEV_006214,CUST_017151,dh_161680868799,call_center,normal
DEV_006215,CUST_017130,dh_550770076272,api,device_reset
DEV_006216,CUST_007926,dh_105471600962,call_center,normal
DEV_006217,CUST_002254,dh_436870709024,call_center,new_device
DEV_006218,CUST_010303,dh_63270607421,mobile_app,normal
DEV_006219,CUST_014656,dh_526319657080,call_center,device_reset
DEV_006220,CUST_017672,dh_946668369421,call_center,new_device
DEV_006221,CUST_019869,dh_58787691562,web,normal
DEV_006222,CUST_015324,dh_434522313504,mobile_app,normal
DEV_006223,CUST_009262,dh_207971285122,call_center,new_device
DEV_006224,CUST_019647,dh_527619452508,web,device_reset
DEV_006225,CUST_002345,dh_45480641448,mobile_app,device_reset
DEV_006226,CUST_000896,dh_753481366894,web,new_device
DEV_006227,CUST_019811,dh_360989686614,api,new_device
DEV_006228,CUST_003001,dh_234410556320,web,new_channel
DEV_006229,CUST_004504,dh_855093667027,call_center,new_device
DEV_006230,CUST_012011,dh_760393136257,mobile_app,new_device
DEV_006231,CUST_006024,dh_655816435408,api,new_channel
DEV_006232,CUST_019210,dh_423075020526,call_center,normal
DEV_006233,CUST_010183,dh_354124533763,mobile_app,new_device
DEV_006234,CUST_017616,dh_808885244267,web,normal
DEV_006235,CUST_014483,dh_629606756998,api,device_reset
DEV_006236,CUST_015650,dh_78088577705,call_center,device_reset
DEV_006237,CUST_004865,dh_763072972695,web,new_device
DEV_006238,CUST_015698,dh_814744761695,api,new_device
DEV_006239,CUST_015705,dh_965490446909,web,device_reset
DEV_006240,CUST_016727,dh_571949952550,mobile_app,new_channel
DEV_006241,CUST_015214,dh_487184894022,call_center,new_device
DEV_006242,CUST_000069,dh_259163944745,api,normal
DEV_006243,CUST_005564,dh_724728148066,web,normal
DEV_006244,CUST_018676,dh_884015553254,call_center,new_channel
DEV_006245,CUST_000079,dh_303099361400,api,new_channel
DEV_006246,CUST_014048,dh_211835032773,web,new_device
DEV_006247,CUST_007240,dh_343759351225,call_center,normal
DEV_006248,CUST_002204,dh_396590215256,api,new_device
DEV_006249,CUST_011625,dh_633664771700,web,device_reset
DEV_006250,CUST_003635,dh_69792665265,mobile_app,new_channel
DEV_006251,CUST_017077,dh_525480957385,web,device_reset
DEV_006252,CUST_011540,dh_621659775118,api,normal
DEV_006253,CUST_003285,dh_896627064111,mobile_app,new_device
DEV_006254,CUST_008433,dh_992802171627,api,normal
DEV_006255,CUST_014586,dh_863296758746,api,normal
DEV_006256,CUST_009565,dh_564305538546,call_center,new_channel
DEV_006257,CUST_000251,dh_366598960359,web,normal
DEV_006258,CUST_019346,dh_193321471907,mobile_app,new_channel
DEV_006259,CUST_008722,dh_333973029582,mobile_app,new_channel
DEV_006260,CUST_004814,dh_649055500392,web,device_reset
DEV_006261,CUST_014282,dh_803307701179,web,normal
DEV_006262,CUST_019072,dh_526396354951,call_center,new_device
DEV_006263,CUST_018474,dh_467882085826,mobile_app,normal
DEV_006264,CUST_010123,dh_107306175178,api,new_device
DEV_006265,CUST_014154,dh_475612025948,api,device_reset
DEV_006266,CUST_003706,dh_808492228362,web,new_channel
DEV_006267,CUST_003866,dh_604286895897,mobile_app,new_channel
DEV_006268,CUST_004093,dh_287472977986,call_center,normal
DEV_006269,CUST_005852,dh_412397817101,mobile_app,new_channel
DEV_006270,CUST_013707,dh_711151228639,api,normal
DEV_006271,CUST_006367,dh_861052613472,call_center,device_reset
DEV_006272,CUST_003550,dh_684501788935,api,device_reset
DEV_006273,CUST_016113,dh_382828873668,call_center,normal
DEV_006274,CUST_009048,dh_739186973504,web,normal
DEV_006275,CUST_004700,dh_924146533424,mobile_app,device_reset
DEV_006276,CUST_007151,dh_644021679639,mobile_app,normal
DEV_006277,CUST_013463,dh_631768917423,mobile_app,normal
DEV_006278,CUST_006595,dh_920852317757,mobile_app,device_reset
DEV_006279,CUST_005085,dh_460329886580,api,device_reset
DEV_006280,CUST_012083,dh_323221771273,web,device_reset
DEV_006281,CUST_010389,dh_281231098533,api,normal
DEV_006282,CUST_008061,dh_745432426756,web,new_device
DEV_006283,CUST_006063,dh_329611214344,mobile_app,new_channel
DEV_006284,CUST_005752,dh_662878766339,web,new_channel
DEV_006285,CUST_007560,dh_715177025664,web,normal
DEV_006286,CUST_004394,dh_74488933977,web,normal
DEV_006287,CUST_006833,dh_817538765755,api,new_channel
DEV_006288,CUST_009328,dh_367664211989,web,device_reset
DEV_006289,CUST_003355,dh_626877639477,api,normal
DEV_006290,CUST_006785,dh_683094560815,api,new_device
DEV_006291,CUST_002228,dh_288589578041,mobile_app,new_channel
DEV_006292,CUST_001159,dh_164591185679,mobile_app,new_channel
DEV_006293,CUST_003715,dh_630600164894,web,normal
DEV_006294,CUST_002077,dh_73674337881,mobile_app,normal
DEV_006295,CUST_003747,dh_346089985354,api,new_channel
DEV_006296,CUST_011435,dh_963903486927,api,device_reset
DEV_006297,CUST_015100,dh_351864785015,mobile_app,normal
DEV_006298,CUST_019510,dh_906593433106,mobile_app,new_channel
DEV_006299,CUST_007690,dh_493724836044,web,new_device
DEV_006300,CUST_012251,dh_323022851996,api,device_reset
DEV_006301,CUST_003058,dh_134944938596,mobile_app,new_device
DEV_006302,CUST_017504,dh_173256833626,api,device_reset
DEV_006303,CUST_019332,dh_130163269753,api,normal
DEV_006304,CUST_014345,dh_797338632497,web,normal
DEV_006305,CUST_010093,dh_651032471939,web,normal
DEV_006306,CUST_008277,dh_896039141817,web,device_reset
DEV_006307,CUST_009338,dh_223398723225,mobile_app,new_device
DEV_006308,CUST_000063,dh_218188274144,web,new_device
DEV_006309,CUST_004511,dh_761669284527,call_center,new_channel
DEV_006310,CUST_010891,dh_444653696420,api,normal
DEV_006311,CUST_008868,dh_906236421843,api,normal
DEV_006312,CUST_005153,dh_681365603095,api,normal
DEV_006313,CUST_006677,dh_778207418465,call_center,device_reset
DEV_006314,CUST_017335,dh_79857574155,api,new_device
DEV_006315,CUST_003507,dh_819734087464,mobile_app,device_reset
DEV_006316,CUST_003222,dh_585657867492,call_center,device_reset
DEV_006317,CUST_015087,dh_503956416626,mobile_app,new_channel
DEV_006318,CUST_011790,dh_900302429292,web,normal
DEV_006319,CUST_011904,dh_285538283871,mobile_app,new_channel
DEV_006320,CUST_013365,dh_109122805927,api,new_device
DEV_006321,CUST_012502,dh_401577621078,web,device_reset
DEV_006322,CUST_014001,dh_143122578289,web,new_device
DEV_006323,CUST_003680,dh_177424304472,call_center,normal
DEV_006324,CUST_013072,dh_69672828875,call_center,normal
DEV_006325,CUST_004568,dh_798135924577,mobile_app,normal
DEV_006326,CUST_001896,dh_766521547912,api,normal
DEV_006327,CUST_014864,dh_18444280774,api,new_channel
DEV_006328,CUST_008390,dh_987329467970,web,device_reset
DEV_006329,CUST_009532,dh_558550400642,call_center,new_device
DEV_006330,CUST_006838,dh_463485759818,web,new_channel
DEV_006331,CUST_011914,dh_803413722962,mobile_app,normal
DEV_006332,CUST_007824,dh_321911816258,call_center,normal
DEV_006333,CUST_010087,dh_347971746294,mobile_app,normal
DEV_006334,CUST_005908,dh_387099293781,call_center,device_reset
DEV_006335,CUST_011221,dh_893289166192,mobile_app,normal
DEV_006336,CUST_008177,dh_568081517504,mobile_app,device_reset
DEV_006337,CUST_007473,dh_612042032982,web,new_device
DEV_006338,CUST_013860,dh_48096449978,api,new_device
DEV_006339,CUST_002189,dh_919923635099,call_center,normal
DEV_006340,CUST_015438,dh_150025108362,api,normal
DEV_006341,CUST_013094,dh_175431117931,call_center,normal
DEV_006342,CUST_012024,dh_913325026900,api,device_reset
DEV_006343,CUST_015526,dh_426455164732,call_center,new_device
DEV_006344,CUST_017298,dh_429484682484,api,new_channel
DEV_006345,CUST_016988,dh_657379883217,mobile_app,normal
DEV_006346,CUST_004263,dh_257092835638,web,new_device
DEV_006347,CUST_003759,dh_699254860834,call_center,new_device
DEV_006348,CUST_003216,dh_937710512632,call_center,new_device
DEV_006349,CUST_008009,dh_659547753668,web,normal
DEV_006350,CUST_015528,dh_910533498948,web,new_device
DEV_006351,CUST_005796,dh_368438764869,web,device_reset
DEV_006352,CUST_001890,dh_745748002449,api,normal
DEV_006353,CUST_011452,dh_869134579067,web,normal
DEV_006354,CUST_002101,dh_996693927784,mobile_app,new_device
DEV_006355,CUST_003006,dh_285917535687,api,normal
DEV_006356,CUST_017667,dh_92764781005,web,device_reset
DEV_006357,CUST_009740,dh_461593639926,api,new_device
DEV_006358,CUST_008837,dh_272413032488,mobile_app,device_reset
DEV_006359,CUST_006354,dh_214400935088,mobile_app,normal
DEV_006360,CUST_015952,dh_860912469431,mobile_app,normal
DEV_006361,CUST_001857,dh_602669110084,api,normal
DEV_006362,CUST_007821,dh_440241370262,api,device_reset
DEV_006363,CUST_002917,dh_767317980803,mobile_app,device_reset
DEV_006364,CUST_019804,dh_287828305916,mobile_app,new_device
DEV_006365,CUST_001975,dh_639621711029,web,new_channel
DEV_006366,CUST_009918,dh_855707686232,call_center,device_reset
DEV_006367,CUST_009329,dh_762595977274,web,new_channel
DEV_006368,CUST_017637,dh_120190191818,web,new_channel
DEV_006369,CUST_003041,dh_895228857546,web,device_reset
DEV_006370,CUST_012276,dh_137961723235,mobile_app,normal
DEV_006371,CUST_018584,dh_711052607398,mobile_app,new_device
DEV_006372,CUST_010492,dh_728289019357,call_center,new_channel
DEV_006373,CUST_016023,dh_860983766833,mobile_app,new_device
DEV_006374,CUST_004392,dh_647155140415,call_center,new_channel
DEV_006375,CUST_014748,dh_242539614730,call_center,new_channel
DEV_006376,CUST_007166,dh_704186564772,web,normal
DEV_006377,CUST_004682,dh_12165531614,mobile_app,new_channel
DEV_006378,CUST_007406,dh_232760505376,call_center,new_device
DEV_006379,CUST_008892,dh_308633457927,web,normal
DEV_006380,CUST_016096,dh_307483059620,web,device_reset
DEV_006381,CUST_017141,dh_594938359618,mobile_app,new_device
DEV_006382,CUST_013405,dh_461058183887,mobile_app,device_reset
DEV_006383,CUST_007135,dh_748465465044,web,normal
DEV_006384,CUST_012407,dh_534158793344,web,new_device
DEV_006385,CUST_000647,dh_313527452183,mobile_app,normal
DEV_006386,CUST_004801,dh_1331897587,api,normal
DEV_006387,CUST_009495,dh_956018318012,api,new_channel
DEV_006388,CUST_002970,dh_499176532952,mobile_app,normal
DEV_006389,CUST_010022,dh_783809611521,mobile_app,normal
DEV_006390,CUST_010705,dh_140751831650,web,device_reset
DEV_006391,CUST_016633,dh_691449192974,web,normal
DEV_006392,CUST_009750,dh_627250827798,call_center,device_reset
DEV_006393,CUST_005712,dh_431076438194,web,normal
DEV_006394,CUST_008478,dh_335528657387,web,new_device
DEV_006395,CUST_001554,dh_440092249101,call_center,new_channel
DEV_006396,CUST_016697,dh_947852090447,web,normal
DEV_006397,CUST_000819,dh_598673767604,web,device_reset
DEV_006398,CUST_017238,dh_541001162130,web,new_device
DEV_006399,CUST_005019,dh_542393753290,call_center,device_reset
DEV_006400,CUST_013924,dh_596634927572,mobile_app,device_reset
DEV_006401,CUST_000832,dh_845781527897,call_center,device_reset
DEV_006402,CUST_013130,dh_395597042796,web,normal
DEV_006403,CUST_010492,dh_532947414698,web,normal
DEV_006404,CUST_009719,dh_38587837270,web,normal
DEV_006405,CUST_006803,dh_249675904840,web,normal
DEV_006406,CUST_007247,dh_349080186312,web,new_device
DEV_006407,CUST_013707,dh_873022446220,mobile_app,new_channel
DEV_006408,CUST_016413,dh_645614356544,api,normal
