event_id,source_id,target_id,event_type,context,amount,label,timestamp
E000918,A0201,A0201,attempt,bank_session,0,normal,2025-09-15T12:18:00
T000754,A0243,A0256,payment,bank_transfer,50222,normal,2025-09-15T13:00:00
E001169,A0223,A0223,attempt,bank_session,0,normal,2025-09-15T13:08:00
T000044,A0125,A0090,transfer,bank_transfer,148679,normal,2025-09-15T13:49:00
T000922,A0121,A0154,transfer,bank_transfer,59151,normal,2025-09-15T14:01:00
T000312,A0029,A0104,transfer,bank_transfer,73986,normal,2025-09-15T15:34:00
E000066,A0073,A0073,relationship_change,bank_session,0,normal,2025-09-15T15:48:00
E000989,A0212,A0212,session,bank_session,0,normal,2025-09-15T16:09:00
E000513,A0149,A0149,relationship_change,bank_session,0,normal,2025-09-15T16:35:00
E000073,A0152,A0152,login,bank_session,0,normal,2025-09-15T16:44:00
E000545,A0007,A0007,login,bank_session,0,normal,2025-09-15T18:05:00
T001136,A0154,A0216,p2p,bank_transfer,90145,normal,2025-09-15T18:30:00
E000401,A0134,A0134,attempt,bank_session,0,normal,2025-09-15T19:05:00
E000854,A0063,A0063,session,bank_session,0,normal,2025-09-15T19:49:00
T000838,A0211,A0175,p2p,bank_transfer,245410,normal,2025-09-15T20:08:00
T000472,A0224,A0203,payment,bank_transfer,69508,normal,2025-09-15T20:40:00
E000847,A0156,A0156,attempt,bank_session,0,normal,2025-09-15T20:42:00
T000445,A0025,A0205,p2p,bank_transfer,29945,normal,2025-09-15T20:49:00
T001309,A0156,A0236,payment,bank_transfer,175608,normal,2025-09-15T21:35:00
E000635,A0015,A0015,session,bank_session,0,normal,2025-09-15T22:19:00
T000876,A0091,A0157,transfer,bank_transfer,235918,normal,2025-09-15T22:34:00
T000295,A0192,A0055,transfer,bank_transfer,16000,normal,2025-09-15T22:36:00
T000955,A0161,A0225,transfer,bank_transfer,238008,normal,2025-09-16T00:24:00
T000742,A0087,A0191,transfer,bank_transfer,149072,normal,2025-09-16T00:27:00
T000375,A0257,A0072,p2p,bank_transfer,119316,normal,2025-09-16T01:46:00
E000170,A0160,A0160,session,bank_session,0,normal,2025-09-16T01:52:00
T000998,A0217,A0012,p2p,bank_transfer,34528,normal,2025-09-16T02:51:00
E000577,A0110,A0110,relationship_change,bank_session,0,normal,2025-09-16T02:53:00
E000726,A0128,A0128,attempt,bank_session,0,normal,2025-09-16T03:38:00
T000583,A0156,A0147,transfer,bank_transfer,124939,normal,2025-09-16T03:41:00
E000244,A0036,A0036,session,bank_session,0,normal,2025-09-16T04:02:00
T000056,A0250,A0089,transfer,bank_transfer,149467,normal,2025-09-16T04:31:00
T000490,A0223,A0167,transfer,bank_transfer,7949,normal,2025-09-16T05:36:00
E001045,A0168,A0168,relationship_change,bank_session,0,normal,2025-09-16T05:37:00
T000697,A0136,A0060,transfer,bank_transfer,17768,normal,2025-09-16T06:07:00
T001312,A0076,A0194,p2p,bank_transfer,115964,normal,2025-09-16T07:29:00
T001263,A0204,A0158,transfer,bank_transfer,5683,normal,2025-09-16T07:52:00
T000245,A0141,A0108,payment,bank_transfer,203542,normal,2025-09-16T08:19:00
E001114,A0214,A0214,relationship_change,bank_session,0,normal,2025-09-16T09:19:00
T001075,A0158,A0210,p2p,bank_transfer,181893,normal,2025-09-16T09:36:00
E000596,A0163,A0163,relationship_change,bank_session,0,normal,2025-09-16T09:39:00
E000468,A0115,A0115,relationship_change,bank_session,0,normal,2025-09-16T09:53:00
T000950,A0022,A0093,payment,bank_transfer,72233,normal,2025-09-16T11:04:00
E000243,A0123,A0123,relationship_change,bank_session,0,normal,2025-09-16T11:52:00
T001287,A0124,A0126,payment,bank_transfer,59480,normal,2025-09-16T12:18:00
E001106,A0245,A0245,login,bank_session,0,normal,2025-09-16T12:22:00
T000736,A0050,A0235,payment,bank_transfer,164229,normal,2025-09-16T12:52:00
T000591,A0194,A0196,transfer,bank_transfer,15509,normal,2025-09-16T13:18:00
T001182,A0232,A0156,p2p,bank_transfer,28442,normal,2025-09-16T14:28:00
T000990,A0203,A0060,payment,bank_transfer,7487,normal,2025-09-16T15:09:00
E000950,A0179,A0179,attempt,bank_session,0,normal,2025-09-16T15:51:00
E000168,A0129,A0129,session,bank_session,0,normal,2025-09-16T17:50:00
T000224,A0243,A0068,payment,bank_transfer,173704,normal,2025-09-16T18:21:00
T000671,A0223,A0109,transfer,bank_transfer,177667,normal,2025-09-16T18:49:00
T001095,A0003,A0006,transfer,bank_transfer,180345,normal,2025-09-16T19:05:00
T000159,A0199,A0182,p2p,bank_transfer,249158,normal,2025-09-16T19:28:00
E000137,A0200,A0200,attempt,bank_session,0,normal,2025-09-16T19:29:00
T000320,A0091,A0039,payment,bank_transfer,53014,normal,2025-09-16T19:39:00
T000141,A0154,A0134,p2p,bank_transfer,218981,normal,2025-09-16T19:49:00
T000748,A0211,A0123,payment,bank_transfer,249914,normal,2025-09-16T21:18:00
T000270,A0026,A0053,p2p,bank_transfer,217169,normal,2025-09-16T21:38:00
T000434,A0178,A0203,transfer,bank_transfer,229548,normal,2025-09-16T21:51:00
T000783,A0021,A0189,payment,bank_transfer,100058,normal,2025-09-16T22:52:00
T000408,A0147,A0030,payment,bank_transfer,206796,normal,2025-09-16T22:53:00
T001225,A0199,A0069,payment,bank_transfer,91044,normal,2025-09-16T23:00:00
T000801,A0083,A0148,payment,bank_transfer,51783,normal,2025-09-16T23:04:00
E000762,A0247,A0247,attempt,bank_session,0,normal,2025-09-16T23:08:00
T000692,A0078,A0230,transfer,bank_transfer,100932,normal,2025-09-16T23:09:00
T001265,A0148,A0222,transfer,bank_transfer,48730,normal,2025-09-17T01:21:00
E000592,A0079,A0079,session,bank_session,0,normal,2025-09-17T02:27:00
E001035,A0170,A0170,attempt,bank_session,0,normal,2025-09-17T02:47:00
T000577,A0104,A0106,transfer,bank_transfer,21337,normal,2025-09-17T02:49:00
T000171,A0158,A0151,payment,bank_transfer,37383,normal,2025-09-17T04:12:00
T001210,A0079,A0227,p2p,bank_transfer,97870,normal,2025-09-17T04:42:00
E000580,A0179,A0179,login,bank_session,0,normal,2025-09-17T04:52:00
E000008,A0078,A0078,attempt,bank_session,0,normal,2025-09-17T04:59:00
E000714,A0149,A0149,session,bank_session,0,normal,2025-09-17T06:12:00
E000676,A0137,A0137,relationship_change,bank_session,0,normal,2025-09-17T06:26:00
E000791,A0084,A0084,login,bank_session,0,normal,2025-09-17T06:35:00
T001304,A0116,A0027,transfer,bank_transfer,246000,normal,2025-09-17T07:04:00
T001196,A0090,A0214,payment,bank_transfer,69309,normal,2025-09-17T08:17:00
T000611,A0255,A0253,payment,bank_transfer,215807,normal,2025-09-17T09:00:00
E000447,A0102,A0102,attempt,bank_session,0,normal,2025-09-17T09:01:00
T000704,A0100,A0174,transfer,bank_transfer,181659,normal,2025-09-17T09:02:00
E000990,A0092,A0092,login,bank_session,0,normal,2025-09-17T11:55:00
E000693,A0205,A0205,relationship_change,bank_session,0,normal,2025-09-17T11:58:00
E001004,A0256,A0256,session,bank_session,0,normal,2025-09-17T13:07:00
T001266,A0069,A0103,payment,bank_transfer,131525,normal,2025-09-17T13:33:00
T000649,A0133,A0188,payment,bank_transfer,106780,normal,2025-09-17T16:32:00
E000457,A0069,A0069,login,bank_session,0,normal,2025-09-17T16:45:00
T000456,A0231,A0212,p2p,bank_transfer,47861,normal,2025-09-17T17:42:00
T000438,A0242,A0176,transfer,bank_transfer,99924,normal,2025-09-17T17:45:00
E000100,A0133,A0133,login,bank_session,0,normal,2025-09-17T18:07:00
E000416,A0020,A0020,attempt,bank_session,0,normal,2025-09-17T18:30:00
T000710,A0095,A0057,transfer,bank_transfer,186361,normal,2025-09-17T18:31:00
E000996,A0047,A0047,relationship_change,bank_session,0,normal,2025-09-17T19:11:00
E000242,A0049,A0049,attempt,bank_session,0,normal,2025-09-17T20:18:00
T000988,A0175,A0096,p2p,bank_transfer,59330,normal,2025-09-17T20:19:00
E001031,A0235,A0235,session,bank_session,0,normal,2025-09-17T21:40:00
E000178,A0220,A0220,relationship_change,bank_session,0,normal,2025-09-17T22:08:00
T000822,A0237,A0071,transfer,bank_transfer,56234,normal,2025-09-17T22:20:00
E000145,A0184,A0184,session,bank_session,0,normal,2025-09-17T23:32:00
T000499,A0251,A0098,payment,bank_transfer,152557,normal,2025-09-17T23:41:00
T000376,A0144,A0109,p2p,bank_transfer,43384,normal,2025-09-18T00:18:00
E000485,A0249,A0249,attempt,bank_session,0,normal,2025-09-18T00:44:00
E000627,A0052,A0052,relationship_change,bank_session,0,normal,2025-09-18T00:45:00
E000216,A0198,A0198,attempt,bank_session,0,normal,2025-09-18T02:30:00
T000570,A0141,A0078,p2p,bank_transfer,208238,normal,2025-09-18T02:32:00
T001280,A0244,A0212,p2p,bank_transfer,177074,normal,2025-09-18T02:33:00
T000161,A0181,A0073,transfer,bank_transfer,151615,normal,2025-09-18T03:12:00
E000612,A0116,A0116,relationship_change,bank_session,0,normal,2025-09-18T03:13:00
E001015,A0252,A0252,attempt,bank_session,0,normal,2025-09-18T03:26:00
T000839,A0080,A0259,payment,bank_transfer,61963,normal,2025-09-18T03:36:00
T001259,A0204,A0042,transfer,bank_transfer,139931,normal,2025-09-18T04:29:00
E000723,A0211,A0211,login,bank_session,0,normal,2025-09-18T04:36:00
T000956,A0078,A0227,p2p,bank_transfer,17951,normal,2025-09-18T04:42:00
T001134,A0104,A0036,payment,bank_transfer,93535,normal,2025-09-18T05:39:00
T000941,A0111,A0146,transfer,bank_transfer,194502,normal,2025-09-18T05:40:00
T000184,A0052,A0171,transfer,bank_transfer,57883,normal,2025-09-18T07:01:00
T000426,A0138,A0094,transfer,bank_transfer,199600,normal,2025-09-18T07:25:00
T001358,A0208,A0008,payment,bank_transfer,165555,normal,2025-09-18T07:27:00
E000856,A0213,A0213,session,bank_session,0,normal,2025-09-18T09:12:00
T000852,A0008,A0113,transfer,bank_transfer,191645,normal,2025-09-18T10:26:00
E000689,A0060,A0060,relationship_change,bank_session,0,normal,2025-09-18T10:39:00
E000797,A0081,A0081,attempt,bank_session,0,normal,2025-09-18T11:13:00
T000904,A0123,A0059,p2p,bank_transfer,43311,normal,2025-09-18T11:14:00
T001215,A0015,A0008,payment,bank_transfer,92373,normal,2025-09-18T11:45:00
E000562,A0008,A0008,relationship_change,bank_session,0,normal,2025-09-18T12:49:00
T000496,A0178,A0226,p2p,bank_transfer,196201,normal,2025-09-18T13:32:00
E001011,A0255,A0255,session,bank_session,0,normal,2025-09-18T13:57:00
T000319,A0189,A0101,transfer,bank_transfer,207462,normal,2025-09-18T14:42:00
E000793,A0094,A0094,login,bank_session,0,normal,2025-09-18T14:54:00
E000595,A0143,A0143,login,bank_session,0,normal,2025-09-18T16:11:00
E001182,A0170,A0170,session,bank_session,0,normal,2025-09-18T16:37:00
T000240,A0037,A0243,payment,bank_transfer,237157,normal,2025-09-18T16:59:00
T001112,A0162,A0003,transfer,bank_transfer,106723,normal,2025-09-18T17:07:00
E001195,A0032,A0032,relationship_change,bank_session,0,normal,2025-09-18T17:51:00
E000436,A0138,A0138,relationship_change,bank_session,0,normal,2025-09-18T18:02:00
T001307,A0145,A0146,payment,bank_transfer,186550,normal,2025-09-18T18:11:00
T001133,A0028,A0218,p2p,bank_transfer,94129,normal,2025-09-18T18:52:00
E000583,A0006,A0006,attempt,bank_session,0,normal,2025-09-18T19:48:00
T001144,A0174,A0126,p2p,bank_transfer,50803,normal,2025-09-18T20:08:00
T001103,A0253,A0108,payment,bank_transfer,5870,normal,2025-09-18T20:21:00
T000846,A0248,A0221,p2p,bank_transfer,15145,normal,2025-09-18T20:56:00
T001167,A0020,A0104,payment,bank_transfer,91492,normal,2025-09-18T21:34:00
T000049,A0096,A0189,transfer,bank_transfer,89454,normal,2025-09-18T22:30:00
E000187,A0102,A0102,login,bank_session,0,normal,2025-09-18T22:37:00
E000780,A0244,A0244,login,bank_session,0,normal,2025-09-18T23:13:00
T001240,A0240,A0160,p2p,bank_transfer,47033,normal,2025-09-18T23:31:00
E000671,A0133,A0133,attempt,bank_session,0,normal,2025-09-18T23:41:00
E001142,A0091,A0091,relationship_change,bank_session,0,normal,2025-09-18T23:55:00
E000891,A0025,A0025,session,bank_session,0,normal,2025-09-19T00:18:00
E001020,A0230,A0230,relationship_change,bank_session,0,normal,2025-09-19T00:37:00
T000935,A0118,A0046,transfer,bank_transfer,125221,normal,2025-09-19T01:07:00
T001375,A0003,A0185,p2p,bank_transfer,235624,normal,2025-09-19T01:33:00
E000486,A0068,A0068,login,bank_session,0,normal,2025-09-19T01:47:00
T001377,A0017,A0084,transfer,bank_transfer,178641,normal,2025-09-19T02:42:00
T001142,A0185,A0023,p2p,bank_transfer,11781,normal,2025-09-19T02:59:00
E000558,A0097,A0097,login,bank_session,0,normal,2025-09-19T03:18:00
E001135,A0072,A0072,login,bank_session,0,normal,2025-09-19T03:51:00
E000730,A0242,A0242,relationship_change,bank_session,0,normal,2025-09-19T04:26:00
T000413,A0203,A0209,payment,bank_transfer,157637,normal,2025-09-19T05:35:00
E000640,A0076,A0076,session,bank_session,0,normal,2025-09-19T05:47:00
E001057,A0237,A0237,login,bank_session,0,normal,2025-09-19T06:19:00
T000900,A0223,A0031,transfer,bank_transfer,140909,normal,2025-09-19T06:19:00
T000215,A0089,A0100,p2p,bank_transfer,233423,normal,2025-09-19T06:29:00
T000023,A0154,A0166,transfer,bank_transfer,162128,normal,2025-09-19T06:46:00
T001267,A0231,A0109,p2p,bank_transfer,52663,normal,2025-09-19T06:57:00
T000587,A0092,A0234,transfer,bank_transfer,158747,normal,2025-09-19T09:07:00
E000911,A0218,A0218,relationship_change,bank_session,0,normal,2025-09-19T09:42:00
T000764,A0100,A0185,transfer,bank_transfer,74698,normal,2025-09-19T09:44:00
T001078,A0193,A0062,p2p,bank_transfer,17599,normal,2025-09-19T10:29:00
T000939,A0254,A0061,p2p,bank_transfer,62847,normal,2025-09-19T11:46:00
T000902,A0164,A0033,transfer,bank_transfer,170180,normal,2025-09-19T12:40:00
E000385,A0041,A0041,session,bank_session,0,normal,2025-09-19T12:40:00
E000240,A0088,A0088,relationship_change,bank_session,0,normal,2025-09-19T12:43:00
E001032,A0038,A0038,attempt,bank_session,0,normal,2025-09-19T12:47:00
T000960,A0064,A0180,transfer,bank_transfer,28530,normal,2025-09-19T13:03:00
T001337,A0218,A0074,p2p,bank_transfer,144484,normal,2025-09-19T13:07:00
T001238,A0027,A0074,p2p,bank_transfer,249963,normal,2025-09-19T14:07:00
E001197,A0134,A0134,session,bank_session,0,normal,2025-09-19T14:10:00
T001231,A0104,A0078,payment,bank_transfer,102500,normal,2025-09-19T14:29:00
E000299,A0028,A0028,session,bank_session,0,normal,2025-09-19T15:58:00
T000127,A0193,A0158,payment,bank_transfer,31249,normal,2025-09-19T16:15:00
E000852,A0102,A0102,attempt,bank_session,0,normal,2025-09-19T17:12:00
T000889,A0051,A0252,transfer,bank_transfer,30229,normal,2025-09-19T17:48:00
E000843,A0076,A0076,relationship_change,bank_session,0,normal,2025-09-19T18:19:00
T001327,A0021,A0067,payment,bank_transfer,154754,normal,2025-09-19T18:30:00
E000764,A0159,A0159,session,bank_session,0,normal,2025-09-19T18:57:00
E000470,A0050,A0050,session,bank_session,0,normal,2025-09-19T19:51:00
T000188,A0103,A0050,p2p,bank_transfer,10746,normal,2025-09-19T20:05:00
T001218,A0166,A0098,payment,bank_transfer,167754,normal,2025-09-19T20:27:00
E001078,A0181,A0181,attempt,bank_session,0,normal,2025-09-19T22:36:00
T000971,A0205,A0046,p2p,bank_transfer,9377,normal,2025-09-19T22:52:00
E000217,A0175,A0175,relationship_change,bank_session,0,normal,2025-09-19T23:49:00
E000541,A0138,A0138,attempt,bank_session,0,normal,2025-09-20T01:03:00
E000568,A0243,A0243,session,bank_session,0,normal,2025-09-20T01:14:00
T000755,A0028,A0188,transfer,bank_transfer,78727,normal,2025-09-20T01:51:00
E001137,A0120,A0120,login,bank_session,0,normal,2025-09-20T03:13:00
T001146,A0057,A0175,transfer,bank_transfer,249396,normal,2025-09-20T03:16:00
E000155,A0040,A0040,attempt,bank_session,0,normal,2025-09-20T03:23:00
E000554,A0237,A0237,relationship_change,bank_session,0,normal,2025-09-20T04:06:00
E000703,A0256,A0256,session,bank_session,0,normal,2025-09-20T04:08:00
T000378,A0247,A0246,payment,bank_transfer,129572,normal,2025-09-20T04:17:00
E000655,A0023,A0023,relationship_change,bank_session,0,normal,2025-09-20T05:26:00
T000212,A0046,A0098,transfer,bank_transfer,119793,normal,2025-09-20T05:47:00
E000095,A0028,A0028,login,bank_session,0,normal,2025-09-20T06:00:00
T000077,A0112,A0221,transfer,bank_transfer,220228,normal,2025-09-20T06:47:00
E000227,A0221,A0221,session,bank_session,0,normal,2025-09-20T07:15:00
T001053,A0067,A0061,transfer,bank_transfer,186051,normal,2025-09-20T08:31:00
E001097,A0078,A0078,relationship_change,bank_session,0,normal,2025-09-20T09:19:00
T000091,A0085,A0227,payment,bank_transfer,96061,normal,2025-09-20T09:25:00
T001138,A0118,A0240,p2p,bank_transfer,167556,normal,2025-09-20T09:36:00
T000085,A0047,A0050,transfer,bank_transfer,4284,normal,2025-09-20T10:13:00
T001219,A0220,A0062,p2p,bank_transfer,64924,normal,2025-09-20T11:00:00
T000853,A0003,A0052,payment,bank_transfer,246281,normal,2025-09-20T11:31:00
T000914,A0074,A0055,transfer,bank_transfer,49915,normal,2025-09-20T11:43:00
E000430,A0177,A0177,attempt,bank_session,0,normal,2025-09-20T13:23:00
E000809,A0103,A0103,attempt,bank_session,0,normal,2025-09-20T13:37:00
E000501,A0260,A0260,attempt,bank_session,0,normal,2025-09-20T13:54:00
E000179,A0038,A0038,relationship_change,bank_session,0,normal,2025-09-20T14:04:00
E000691,A0243,A0243,attempt,bank_session,0,normal,2025-09-20T14:07:00
E000514,A0212,A0212,session,bank_session,0,normal,2025-09-20T15:01:00
T001302,A0141,A0246,transfer,bank_transfer,169433,normal,2025-09-20T15:12:00
T000101,A0035,A0008,p2p,bank_transfer,72730,normal,2025-09-20T15:17:00
E000112,A0194,A0194,relationship_change,bank_session,0,normal,2025-09-20T16:09:00
E000162,A0079,A0079,relationship_change,bank_session,0,normal,2025-09-20T16:31:00
E000569,A0119,A0119,login,bank_session,0,normal,2025-09-20T16:49:00
T000768,A0211,A0252,payment,bank_transfer,230020,normal,2025-09-20T16:49:00
T000596,A0003,A0254,payment,bank_transfer,66358,normal,2025-09-20T17:46:00
E001087,A0103,A0103,relationship_change,bank_session,0,normal,2025-09-20T18:25:00
T000480,A0078,A0008,transfer,bank_transfer,133388,normal,2025-09-20T18:27:00
E000848,A0120,A0120,relationship_change,bank_session,0,normal,2025-09-20T18:33:00
T000092,A0211,A0228,p2p,bank_transfer,229434,normal,2025-09-20T18:34:00
E000272,A0021,A0021,relationship_change,bank_session,0,normal,2025-09-20T18:45:00
E000607,A0006,A0006,relationship_change,bank_session,0,normal,2025-09-20T19:11:00
T000489,A0185,A0027,p2p,bank_transfer,230402,normal,2025-09-20T19:45:00
E000713,A0203,A0203,session,bank_session,0,normal,2025-09-20T20:53:00
T000064,A0022,A0227,transfer,bank_transfer,147223,normal,2025-09-20T21:24:00
T000368,A0248,A0184,transfer,bank_transfer,14595,normal,2025-09-20T22:01:00
E000046,A0029,A0029,attempt,bank_session,0,normal,2025-09-20T22:12:00
T001157,A0206,A0019,p2p,bank_transfer,58316,normal,2025-09-20T23:33:00
T000326,A0038,A0164,p2p,bank_transfer,141729,normal,2025-09-21T00:30:00
E000258,A0211,A0211,session,bank_session,0,normal,2025-09-21T01:09:00
E000380,A0183,A0183,attempt,bank_session,0,normal,2025-09-21T01:13:00
T000810,A0013,A0207,transfer,bank_transfer,165879,normal,2025-09-21T01:23:00
T000761,A0103,A0194,p2p,bank_transfer,237666,normal,2025-09-21T02:02:00
T000510,A0132,A0026,payment,bank_transfer,100037,normal,2025-09-21T02:10:00
T000349,A0073,A0084,payment,bank_transfer,52232,normal,2025-09-21T02:19:00
T000534,A0168,A0259,p2p,bank_transfer,186915,normal,2025-09-21T02:20:00
T000328,A0207,A0048,p2p,bank_transfer,95593,normal,2025-09-21T03:12:00
E000651,A0014,A0014,session,bank_session,0,normal,2025-09-21T04:17:00
T000432,A0094,A0145,payment,bank_transfer,108301,normal,2025-09-21T05:10:00
E000527,A0048,A0048,attempt,bank_session,0,normal,2025-09-21T05:31:00
T000143,A0063,A0007,p2p,bank_transfer,20166,normal,2025-09-21T05:35:00
T000234,A0019,A0099,payment,bank_transfer,93959,normal,2025-09-21T05:45:00
T000576,A0008,A0140,payment,bank_transfer,112277,normal,2025-09-21T06:10:00
E000877,A0179,A0179,login,bank_session,0,normal,2025-09-21T06:29:00
T000373,A0040,A0130,payment,bank_transfer,102652,normal,2025-09-21T06:55:00
E001190,A0127,A0127,login,bank_session,0,normal,2025-09-21T07:52:00
T000648,A0239,A0242,p2p,bank_transfer,64737,normal,2025-09-21T08:53:00
T001291,A0047,A0172,payment,bank_transfer,232573,normal,2025-09-21T08:54:00
E001073,A0185,A0185,session,bank_session,0,normal,2025-09-21T08:59:00
E000130,A0192,A0192,relationship_change,bank_session,0,normal,2025-09-21T09:11:00
T000978,A0175,A0239,payment,bank_transfer,181324,normal,2025-09-21T09:50:00
E001068,A0062,A0062,login,bank_session,0,normal,2025-09-21T10:28:00
E000005,A0057,A0057,login,bank_session,0,normal,2025-09-21T10:28:00
E000029,A0108,A0108,login,bank_session,0,normal,2025-09-21T10:37:00
E000697,A0114,A0114,login,bank_session,0,normal,2025-09-21T11:08:00
T000061,A0150,A0017,payment,bank_transfer,76051,normal,2025-09-21T11:10:00
E000718,A0201,A0201,attempt,bank_session,0,normal,2025-09-21T11:44:00
T000222,A0110,A0115,payment,bank_transfer,173706,normal,2025-09-21T11:45:00
E001059,A0033,A0033,session,bank_session,0,normal,2025-09-21T12:02:00
E000339,A0147,A0147,session,bank_session,0,normal,2025-09-21T12:36:00
T000677,A0231,A0197,p2p,bank_transfer,97141,normal,2025-09-21T13:08:00
E000211,A0248,A0248,login,bank_session,0,normal,2025-09-21T13:20:00
T000575,A0071,A0085,p2p,bank_transfer,54661,normal,2025-09-21T14:18:00
E000997,A0103,A0103,relationship_change,bank_session,0,normal,2025-09-21T15:06:00
E000002,A0013,A0013,attempt,bank_session,0,normal,2025-09-21T15:10:00
E000372,A0006,A0006,attempt,bank_session,0,normal,2025-09-21T16:09:00
E000414,A0066,A0066,session,bank_session,0,normal,2025-09-21T16:48:00
E000776,A0107,A0107,session,bank_session,0,normal,2025-09-21T17:10:00
E001156,A0098,A0098,session,bank_session,0,normal,2025-09-21T18:19:00
E000251,A0149,A0149,session,bank_session,0,normal,2025-09-21T18:42:00
E000772,A0126,A0126,attempt,bank_session,0,normal,2025-09-21T18:48:00
E000442,A0215,A0215,session,bank_session,0,normal,2025-09-21T21:55:00
T000402,A0071,A0061,transfer,bank_transfer,200035,normal,2025-09-21T21:56:00
T000422,A0196,A0113,transfer,bank_transfer,181448,normal,2025-09-21T22:17:00
T000514,A0111,A0050,payment,bank_transfer,30535,normal,2025-09-22T00:39:00
T000129,A0048,A0023,payment,bank_transfer,245506,normal,2025-09-22T01:39:00
E000065,A0048,A0048,session,bank_session,0,normal,2025-09-22T01:52:00
E000469,A0055,A0055,relationship_change,bank_session,0,normal,2025-09-22T02:06:00
E000330,A0082,A0082,login,bank_session,0,normal,2025-09-22T02:09:00
E000371,A0122,A0122,login,bank_session,0,normal,2025-09-22T02:53:00
E000925,A0242,A0242,attempt,bank_session,0,normal,2025-09-22T03:12:00
E000415,A0026,A0026,login,bank_session,0,normal,2025-09-22T04:16:00
T000495,A0055,A0066,transfer,bank_transfer,131885,normal,2025-09-22T04:17:00
T000865,A0103,A0208,transfer,bank_transfer,36181,normal,2025-09-22T04:42:00
E001180,A0168,A0168,relationship_change,bank_session,0,normal,2025-09-22T05:57:00
T000545,A0075,A0227,p2p,bank_transfer,15764,normal,2025-09-22T06:03:00
T000134,A0163,A0233,p2p,bank_transfer,75291,normal,2025-09-22T06:19:00
T000369,A0033,A0137,p2p,bank_transfer,100845,normal,2025-09-22T07:13:00
T000084,A0203,A0157,transfer,bank_transfer,194313,normal,2025-09-22T07:29:00
T000266,A0107,A0248,p2p,bank_transfer,90665,normal,2025-09-22T08:17:00
E000711,A0252,A0252,attempt,bank_session,0,normal,2025-09-22T08:45:00
E000308,A0095,A0095,relationship_change,bank_session,0,normal,2025-09-22T09:12:00
E000024,A0045,A0045,relationship_change,bank_session,0,normal,2025-09-22T09:47:00
T000758,A0060,A0037,payment,bank_transfer,238639,normal,2025-09-22T10:01:00
T000913,A0169,A0201,transfer,bank_transfer,215246,normal,2025-09-22T11:24:00
T000920,A0186,A0063,transfer,bank_transfer,144223,normal,2025-09-22T12:23:00
T001381,A0177,A0258,p2p,bank_transfer,7577,normal,2025-09-22T12:39:00
E000332,A0119,A0119,login,bank_session,0,normal,2025-09-22T12:53:00
T000678,A0004,A0257,payment,bank_transfer,225984,normal,2025-09-22T13:11:00
E000422,A0040,A0040,session,bank_session,0,normal,2025-09-22T13:41:00
T000760,A0167,A0117,payment,bank_transfer,29706,normal,2025-09-22T13:59:00
T001132,A0005,A0076,payment,bank_transfer,19025,normal,2025-09-22T14:34:00
T000185,A0136,A0146,p2p,bank_transfer,81961,normal,2025-09-22T14:55:00
E000236,A0137,A0137,login,bank_session,0,normal,2025-09-22T17:35:00
T001354,A0041,A0040,p2p,bank_transfer,195352,normal,2025-09-22T20:22:00
T000773,A0051,A0233,p2p,bank_transfer,133836,normal,2025-09-22T21:24:00
E000574,A0061,A0061,attempt,bank_session,0,normal,2025-09-22T21:58:00
T001315,A0126,A0018,transfer,bank_transfer,35143,normal,2025-09-22T22:09:00
T000285,A0039,A0253,transfer,bank_transfer,88052,normal,2025-09-22T22:14:00
E001052,A0035,A0035,attempt,bank_session,0,normal,2025-09-23T00:06:00
T000703,A0131,A0202,payment,bank_transfer,124876,normal,2025-09-23T00:12:00
E000135,A0221,A0221,attempt,bank_session,0,normal,2025-09-23T00:17:00
E000733,A0228,A0228,session,bank_session,0,normal,2025-09-23T00:24:00
E000292,A0155,A0155,relationship_change,bank_session,0,normal,2025-09-23T02:04:00
E000437,A0169,A0169,relationship_change,bank_session,0,normal,2025-09-23T03:00:00
T000491,A0062,A0204,p2p,bank_transfer,210869,normal,2025-09-23T03:02:00
T000655,A0212,A0123,payment,bank_transfer,166758,normal,2025-09-23T04:21:00
E000529,A0260,A0260,attempt,bank_session,0,normal,2025-09-23T06:22:00
E000771,A0127,A0127,relationship_change,bank_session,0,normal,2025-09-23T06:32:00
E000747,A0252,A0252,relationship_change,bank_session,0,normal,2025-09-23T06:37:00
E000966,A0113,A0113,session,bank_session,0,normal,2025-09-23T07:58:00
E000964,A0021,A0021,session,bank_session,0,normal,2025-09-23T09:11:00
E001082,A0106,A0106,session,bank_session,0,normal,2025-09-23T09:24:00
T000019,A0040,A0186,payment,bank_transfer,69981,normal,2025-09-23T10:41:00
E000608,A0042,A0042,relationship_change,bank_session,0,normal,2025-09-23T10:59:00
T000461,A0200,A0159,payment,bank_transfer,64124,normal,2025-09-23T12:26:00
E000496,A0167,A0167,attempt,bank_session,0,normal,2025-09-23T12:26:00
T001340,A0195,A0014,p2p,bank_transfer,162232,normal,2025-09-23T12:40:00
T001046,A0072,A0195,p2p,bank_transfer,140227,normal,2025-09-23T12:57:00
T000033,A0044,A0057,payment,bank_transfer,205576,normal,2025-09-23T14:16:00
T000119,A0215,A0115,transfer,bank_transfer,88358,normal,2025-09-23T14:20:00
T001235,A0106,A0028,payment,bank_transfer,241668,normal,2025-09-23T14:30:00
E000919,A0100,A0100,relationship_change,bank_session,0,normal,2025-09-23T15:00:00
