event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_0000664,CUST_000172,CUST_000723,payment,payroll,2025,normal,2026-01-01T11:04:00
EVT_0000665,CUST_000544,CUST_000202,p2p,salary,1523,normal,2026-01-01T11:05:00
EVT_0000666,CUST_000504,CUST_000116,p2p,commerce,910,normal,2026-01-01T11:06:00
EVT_0000667,CUST_000665,CUST_000152,payment,salary,1818,normal,2026-01-01T11:07:00
EVT_0000668,CUST_000614,CUST_000738,transfer,salary,605,normal,2026-01-01T11:08:00
EVT_0000669,CUST_000291,CUST_000462,transfer,payroll,1696,normal,2026-01-01T11:09:00
EVT_0000670,CUST_000639,CUST_000106,transfer,bill_payment,190,normal,2026-01-01T11:10:00
EVT_0000671,CUST_000770,CUST_000279,payment,salary,2247,normal,2026-01-01T11:11:00
EVT_0000672,CUST_000510,CUST_000661,transfer,bill_payment,870,normal,2026-01-01T11:12:00
EVT_0000673,CUST_000620,CUST_000578,transfer,salary,1893,normal,2026-01-01T11:13:00
EVT_0000674,CUST_000632,CUST_000301,p2p,payroll,1314,normal,2026-01-01T11:14:00
EVT_0000675,CUST_000012,CUST_000496,transfer,payroll,275,normal,2026-01-01T11:15:00
EVT_0000676,CUST_000652,CUST_000271,transfer,family,613,normal,2026-01-01T11:16:00
EVT_0000677,CUST_000264,CUST_000152,transfer,bill_payment,908,normal,2026-01-01T11:17:00
EVT_0000678,CUST_000445,CUST_000175,p2p,commerce,1115,normal,2026-01-01T11:18:00
EVT_0000679,CUST_000505,CUST_000242,transfer,commerce,993,normal,2026-01-01T11:19:00
EVT_0000680,CUST_000698,BAD_0005,transfer,social_engineering,2059,social_chain,2026-01-01T11:20:00
EVT_0000681,CUST_000294,CUST_000552,payment,family,562,normal,2026-01-01T11:21:00
EVT_0000682,CUST_000261,EXT_0020,payment,commerce,1692,normal,2026-01-01T11:22:00
EVT_0000683,CUST_000743,CUST_000583,payment,bill_payment,555,normal,2026-01-01T11:23:00
EVT_0000684,CUST_000680,CUST_000075,payment,salary,1779,normal,2026-01-01T11:24:00
EVT_0000685,CUST_000278,CUST_000436,transfer,bill_payment,1606,normal,2026-01-01T11:25:00
EVT_0000686,CUST_000007,CUST_000642,payment,payroll,1148,normal,2026-01-01T11:26:00
EVT_0000687,CUST_000444,CUST_000730,p2p,payroll,2499,normal,2026-01-01T11:27:00
EVT_0000688,CUST_000715,CUST_000728,payment,payroll,1946,normal,2026-01-01T11:28:00
EVT_0000689,CUST_000347,MULE_0000,transfer,urgent_transfer,2331,mule_pattern,2026-01-01T11:29:00
EVT_0000690,CUST_000755,CUST_000195,p2p,bill_payment,311,normal,2026-01-01T11:30:00
EVT_0000691,CUST_000355,CUST_000606,payment,payroll,1761,normal,2026-01-01T11:31:00
EVT_0000692,CUST_000735,CUST_000445,transfer,salary,2145,normal,2026-01-01T11:32:00
EVT_0000693,CUST_000628,EXT_0016,p2p,commerce,72,normal,2026-01-01T11:33:00
EVT_0000694,CUST_000297,CUST_000385,p2p,payroll,2139,normal,2026-01-01T11:34:00
EVT_0000695,CUST_000304,MULE_0003,transfer,urgent_transfer,2546,mule_pattern,2026-01-01T11:35:00
EVT_0000696,CUST_000292,EXT_0022,payment,payroll,2220,normal,2026-01-01T11:36:00
EVT_0000697,CUST_000463,CUST_000674,payment,payroll,888,normal,2026-01-01T11:37:00
EVT_0000698,CUST_000662,CUST_000134,payment,payroll,163,normal,2026-01-01T11:38:00
EVT_0000699,CUST_000640,CUST_000077,transfer,commerce,2208,normal,2026-01-01T11:39:00
EVT_0000700,CUST_000747,CUST_000064,payment,payroll,1674,normal,2026-01-01T11:40:00
EVT_0000701,CUST_000185,CUST_000736,payment,bill_payment,2005,normal,2026-01-01T11:41:00
EVT_0000702,CUST_000057,CUST_000156,p2p,family,1666,normal,2026-01-01T11:42:00
EVT_0000703,BAD_0005,CUST_000164,message,fake_receipt,885,scam_ring,2026-01-01T11:43:00
EVT_0000704,CUST_000455,CUST_000381,payment,bill_payment,1764,normal,2026-01-01T11:44:00
EVT_0000705,CUST_000371,CUST_000653,transfer,commerce,2260,normal,2026-01-01T11:45:00
EVT_0000706,CUST_000522,EXT_0004,payment,salary,1838,normal,2026-01-01T11:46:00
EVT_0000707,CUST_000288,CUST_000460,p2p,bill_payment,1414,normal,2026-01-01T11:47:00
EVT_0000708,CUST_000427,CUST_000774,payment,bill_payment,1043,normal,2026-01-01T11:48:00
EVT_0000709,CUST_000481,CUST_000241,transfer,family,945,normal,2026-01-01T11:49:00
EVT_0000710,CUST_000242,CUST_000396,transfer,family,112,normal,2026-01-01T11:50:00
EVT_0000711,CUST_000257,CUST_000767,payment,payroll,1679,normal,2026-01-01T11:51:00
EVT_0000712,CUST_000776,CUST_000002,payment,commerce,1458,normal,2026-01-01T11:52:00
EVT_0000713,CUST_000745,CUST_000227,payment,payroll,2068,normal,2026-01-01T11:53:00
EVT_0000714,CUST_000198,CUST_000279,payment,commerce,1068,normal,2026-01-01T11:54:00
EVT_0000715,CUST_000051,CUST_000320,payment,commerce,293,normal,2026-01-01T11:55:00
EVT_0000716,CUST_000039,CUST_000166,p2p,salary,1689,normal,2026-01-01T11:56:00
EVT_0000717,CUST_000641,CUST_000109,payment,bill_payment,89,normal,2026-01-01T11:57:00
EVT_0000718,CUST_000662,MULE_0004,transfer,urgent_transfer,1819,mule_pattern,2026-01-01T11:58:00
EVT_0000719,CUST_000741,CUST_000446,p2p,commerce,1821,normal,2026-01-01T11:59:00
EVT_0000720,CUST_000671,CUST_000010,transfer,payroll,640,normal,2026-01-01T12:00:00
EVT_0000721,CUST_000374,CUST_000658,transfer,family,2287,normal,2026-01-01T12:01:00
EVT_0000722,CUST_000262,CUST_000355,p2p,salary,1227,normal,2026-01-01T12:02:00
EVT_0000723,CUST_000370,CUST_000326,transfer,payroll,677,normal,2026-01-01T12:03:00
EVT_0000724,CUST_000521,CUST_000790,p2p,bill_payment,2113,normal,2026-01-01T12:04:00
EVT_0000725,CUST_000255,CUST_000138,p2p,commerce,622,normal,2026-01-01T12:05:00
EVT_0000726,CUST_000792,CUST_000710,payment,commerce,1420,normal,2026-01-01T12:06:00
EVT_0000727,CUST_000361,CUST_000633,p2p,payroll,2199,normal,2026-01-01T12:07:00
EVT_0000728,CUST_000478,CUST_000060,transfer,payroll,811,normal,2026-01-01T12:08:00
EVT_0000729,CUST_000025,CUST_000600,payment,salary,2091,normal,2026-01-01T12:09:00
EVT_0000730,CUST_000341,CUST_000628,transfer,commerce,896,normal,2026-01-01T12:10:00
EVT_0000731,CUST_000006,CUST_000012,transfer,family,364,normal,2026-01-01T12:11:00
EVT_0000732,CUST_000407,CUST_000283,payment,salary,323,normal,2026-01-01T12:12:00
EVT_0000733,CUST_000711,CUST_000627,p2p,payroll,814,normal,2026-01-01T12:13:00
EVT_0000734,CUST_000057,CUST_000627,p2p,bill_payment,1038,normal,2026-01-01T12:14:00
EVT_0000735,CUST_000345,CUST_000307,transfer,payroll,1966,normal,2026-01-01T12:15:00
EVT_0000736,CUST_000018,CUST_000363,transfer,commerce,552,normal,2026-01-01T12:16:00
EVT_0000737,CUST_000087,CUST_000068,p2p,commerce,1602,normal,2026-01-01T12:17:00
EVT_0000738,CUST_000498,CUST_000390,p2p,commerce,1997,normal,2026-01-01T12:18:00
EVT_0000739,CUST_000379,CUST_000421,transfer,family,1672,normal,2026-01-01T12:19:00
EVT_0000740,CUST_000285,CUST_000420,transfer,family,414,normal,2026-01-01T12:20:00
EVT_0000741,CUST_000322,CUST_000284,payment,family,1249,normal,2026-01-01T12:21:00
EVT_0000742,CUST_000217,CUST_000057,payment,family,1625,normal,2026-01-01T12:22:00
EVT_0000743,CUST_000598,MULE_0002,transfer,urgent_transfer,1658,mule_pattern,2026-01-01T12:23:00
EVT_0000744,CUST_000088,CUST_000446,payment,commerce,598,normal,2026-01-01T12:24:00
EVT_0000745,CUST_000179,CUST_000527,transfer,commerce,2293,normal,2026-01-01T12:25:00
EVT_0000746,CUST_000602,MULE_0002,transfer,urgent_transfer,1518,mule_pattern,2026-01-01T12:26:00
EVT_0000747,BAD_0008,CUST_000298,message,fake_receipt,2553,scam_ring,2026-01-01T12:27:00
EVT_0000748,CUST_000466,CUST_000658,transfer,bill_payment,934,normal,2026-01-01T12:28:00
EVT_0000749,CUST_000137,CUST_000586,transfer,salary,1583,normal,2026-01-01T12:29:00
EVT_0000750,CUST_000024,CUST_000417,transfer,payroll,724,normal,2026-01-01T12:30:00
EVT_0000751,CUST_000264,CUST_000316,payment,commerce,446,normal,2026-01-01T12:31:00
EVT_0000752,BAD_0008,CUST_000379,message,fake_receipt,1050,scam_ring,2026-01-01T12:32:00
EVT_0000753,CUST_000260,CUST_000561,transfer,bill_payment,328,normal,2026-01-01T12:33:00
EVT_0000754,CUST_000229,CUST_000129,p2p,bill_payment,67,normal,2026-01-01T12:34:00
EVT_0000755,CUST_000200,CUST_000002,p2p,bill_payment,122,normal,2026-01-01T12:35:00
EVT_0000756,CUST_000702,CUST_000544,payment,family,947,normal,2026-01-01T12:36:00
EVT_0000757,CUST_000078,CUST_000195,payment,family,2493,normal,2026-01-01T12:37:00
EVT_0000758,CUST_000412,CUST_000163,transfer,payroll,566,normal,2026-01-01T12:38:00
EVT_0000759,CUST_000620,BAD_0005,transfer,social_engineering,2660,social_chain,2026-01-01T12:39:00
EVT_0000760,CUST_000394,CUST_000187,transfer,payroll,131,normal,2026-01-01T12:40:00
EVT_0000761,CUST_000019,CUST_000233,payment,family,2367,normal,2026-01-01T12:41:00
EVT_0000762,CUST_000124,CUST_000491,p2p,family,729,normal,2026-01-01T12:42:00
EVT_0000763,CUST_000659,CUST_000371,payment,family,1821,normal,2026-01-01T12:43:00
EVT_0000764,CUST_000368,CUST_000354,transfer,commerce,1867,normal,2026-01-01T12:44:00
EVT_0000765,CUST_000465,CUST_000398,payment,family,1091,normal,2026-01-01T12:45:00
EVT_0000766,CUST_000412,CUST_000128,transfer,family,199,normal,2026-01-01T12:46:00
EVT_0000767,CUST_000336,CUST_000268,transfer,commerce,1792,normal,2026-01-01T12:47:00
EVT_0000768,CUST_000128,CUST_000529,payment,bill_payment,734,normal,2026-01-01T12:48:00
EVT_0000769,CUST_000508,CUST_000033,p2p,payroll,321,normal,2026-01-01T12:49:00
EVT_0000770,CUST_000418,EXT_0027,payment,commerce,456,normal,2026-01-01T12:50:00
EVT_0000771,CUST_000151,CUST_000555,payment,commerce,1200,normal,2026-01-01T12:51:00
EVT_0000772,CUST_000349,CUST_000401,p2p,family,1119,normal,2026-01-01T12:52:00
EVT_0000773,CUST_000367,CUST_000057,payment,payroll,2129,normal,2026-01-01T12:53:00
EVT_0000774,CUST_000687,CUST_000468,p2p,bill_payment,2084,normal,2026-01-01T12:54:00
EVT_0000775,CUST_000552,CUST_000773,transfer,commerce,1918,normal,2026-01-01T12:55:00
EVT_0000776,CUST_000649,EXT_0014,transfer,payroll,2018,normal,2026-01-01T12:56:00
EVT_0000777,CUST_000072,CUST_000515,transfer,salary,961,normal,2026-01-01T12:57:00
EVT_0000778,CUST_000142,EXT_0021,p2p,salary,1462,normal,2026-01-01T12:58:00
EVT_0000779,CUST_000046,CUST_000659,transfer,bill_payment,351,normal,2026-01-01T12:59:00
EVT_0000780,CUST_000470,CUST_000418,transfer,bill_payment,49,normal,2026-01-01T13:00:00
EVT_0000781,CUST_000726,MULE_0007,transfer,urgent_transfer,1627,mule_pattern,2026-01-01T13:01:00
EVT_0000782,CUST_000551,CUST_000411,transfer,salary,2161,normal,2026-01-01T13:02:00
EVT_0000783,CUST_000033,CUST_000130,payment,commerce,2050,normal,2026-01-01T13:03:00
EVT_0000784,CUST_000125,CUST_000441,p2p,family,1621,normal,2026-01-01T13:04:00
EVT_0000785,CUST_000457,CUST_000661,transfer,family,1689,normal,2026-01-01T13:05:00
EVT_0000786,CUST_000731,CUST_000470,p2p,bill_payment,2408,normal,2026-01-01T13:06:00
EVT_0000787,CUST_000139,CUST_000730,p2p,commerce,2449,normal,2026-01-01T13:07:00
EVT_0000788,CUST_000750,CUST_000118,p2p,payroll,1041,normal,2026-01-01T13:08:00
EVT_0000789,CUST_000554,CUST_000711,payment,payroll,234,normal,2026-01-01T13:09:00
EVT_0000790,CUST_000152,CUST_000511,p2p,family,403,normal,2026-01-01T13:10:00
EVT_0000791,CUST_000621,CUST_000671,p2p,commerce,270,normal,2026-01-01T13:11:00
EVT_0000792,CUST_000139,CUST_000460,payment,bill_payment,2243,normal,2026-01-01T13:12:00
EVT_0000793,CUST_000265,MULE_0001,transfer,urgent_transfer,1263,mule_pattern,2026-01-01T13:13:00
EVT_0000794,CUST_000010,CUST_000705,payment,family,1966,normal,2026-01-01T13:14:00
EVT_0000795,CUST_000162,CUST_000223,p2p,salary,2154,normal,2026-01-01T13:15:00
EVT_0000796,CUST_000150,MULE_0007,transfer,urgent_transfer,379,mule_pattern,2026-01-01T13:16:00
EVT_0000797,BAD_0003,CUST_000168,message,fake_receipt,2798,scam_ring,2026-01-01T13:17:00
EVT_0000798,CUST_000059,CUST_000438,p2p,bill_payment,700,normal,2026-01-01T13:18:00
EVT_0000799,CUST_000057,CUST_000238,transfer,bill_payment,2066,normal,2026-01-01T13:19:00
EVT_0000800,CUST_000607,CUST_000750,payment,family,322,normal,2026-01-01T13:20:00
EVT_0000801,CUST_000436,CUST_000257,p2p,commerce,1663,normal,2026-01-01T13:21:00
EVT_0000802,CUST_000752,CUST_000755,transfer,family,2233,normal,2026-01-01T13:22:00
EVT_0000803,CUST_000291,CUST_000101,payment,family,1302,normal,2026-01-01T13:23:00
EVT_0000804,CUST_000564,CUST_000614,p2p,bill_payment,2031,normal,2026-01-01T13:24:00
EVT_0000805,CUST_000141,CUST_000005,p2p,family,1719,normal,2026-01-01T13:25:00
EVT_0000806,CUST_000551,CUST_000774,transfer,salary,205,normal,2026-01-01T13:26:00
EVT_0000807,CUST_000352,CUST_000447,transfer,salary,828,normal,2026-01-01T13:27:00
EVT_0000808,CUST_000463,CUST_000174,transfer,commerce,1887,normal,2026-01-01T13:28:00
EVT_0000809,CUST_000658,CUST_000118,transfer,family,1552,normal,2026-01-01T13:29:00
EVT_0000810,CUST_000438,CUST_000101,transfer,payroll,1031,normal,2026-01-01T13:30:00
EVT_0000811,CUST_000737,CUST_000663,transfer,commerce,2489,normal,2026-01-01T13:31:00
EVT_0000812,CUST_000770,CUST_000075,transfer,salary,1351,normal,2026-01-01T13:32:00
EVT_0000813,CUST_000578,CUST_000460,transfer,family,1369,normal,2026-01-01T13:33:00
EVT_0000814,CUST_000525,CUST_000503,p2p,salary,1091,normal,2026-01-01T13:34:00
EVT_0000815,CUST_000390,EXT_0025,payment,commerce,1510,normal,2026-01-01T13:35:00
EVT_0000816,CUST_000798,CUST_000622,transfer,family,246,normal,2026-01-01T13:36:00
EVT_0000817,CUST_000275,CUST_000073,p2p,commerce,672,normal,2026-01-01T13:37:00
EVT_0000818,CUST_000126,CUST_000491,transfer,salary,1113,normal,2026-01-01T13:38:00
EVT_0000819,CUST_000272,CUST_000081,payment,salary,29,normal,2026-01-01T13:39:00
EVT_0000820,CUST_000679,CUST_000543,p2p,payroll,825,normal,2026-01-01T13:40:00
EVT_0000821,BAD_0006,CUST_000341,message,fake_receipt,986,scam_ring,2026-01-01T13:41:00
EVT_0000822,CUST_000203,CUST_000004,transfer,family,66,normal,2026-01-01T13:42:00
EVT_0000823,CUST_000264,CUST_000219,p2p,bill_payment,606,normal,2026-01-01T13:43:00
EVT_0000824,CUST_000305,MULE_0004,transfer,urgent_transfer,2283,mule_pattern,2026-01-01T13:44:00
EVT_0000825,CUST_000075,CUST_000112,p2p,commerce,412,normal,2026-01-01T13:45:00
EVT_0000826,CUST_000029,CUST_000009,transfer,bill_payment,658,normal,2026-01-01T13:46:00
EVT_0000827,CUST_000151,CUST_000173,transfer,commerce,2134,normal,2026-01-01T13:47:00
EVT_0000828,CUST_000082,CUST_000067,transfer,payroll,1970,normal,2026-01-01T13:48:00
EVT_0000829,CUST_000337,CUST_000602,payment,bill_payment,1640,normal,2026-01-01T13:49:00
EVT_0000830,CUST_000287,MULE_0004,transfer,urgent_transfer,1478,mule_pattern,2026-01-01T13:50:00
EVT_0000831,CUST_000462,CUST_000031,p2p,commerce,1279,normal,2026-01-01T13:51:00
EVT_0000832,CUST_000339,CUST_000289,transfer,payroll,1214,normal,2026-01-01T13:52:00
EVT_0000833,CUST_000524,CUST_000428,payment,payroll,2149,normal,2026-01-01T13:53:00
EVT_0000834,CUST_000394,CUST_000074,payment,bill_payment,875,normal,2026-01-01T13:54:00
EVT_0000835,CUST_000147,CUST_000194,payment,bill_payment,1892,normal,2026-01-01T13:55:00
EVT_0000836,CUST_000170,CUST_000746,payment,salary,420,normal,2026-01-01T13:56:00
EVT_0000837,CUST_000270,CUST_000146,p2p,commerce,663,normal,2026-01-01T13:57:00
EVT_0000838,CUST_000552,CUST_000243,transfer,family,2085,normal,2026-01-01T13:58:00
EVT_0000839,CUST_000721,CUST_000720,p2p,payroll,2188,normal,2026-01-01T13:59:00
EVT_0000840,CUST_000431,CUST_000463,payment,salary,1265,normal,2026-01-01T14:00:00
EVT_0000841,CUST_000004,CUST_000572,payment,commerce,445,normal,2026-01-01T14:01:00
EVT_0000842,CUST_000335,CUST_000037,payment,salary,808,normal,2026-01-01T14:02:00
EVT_0000843,CUST_000679,CUST_000625,p2p,bill_payment,154,normal,2026-01-01T14:03:00
EVT_0000844,CUST_000016,CUST_000100,payment,bill_payment,1286,normal,2026-01-01T14:04:00
EVT_0000845,CUST_000062,CUST_000739,p2p,commerce,1153,normal,2026-01-01T14:05:00
EVT_0000846,CUST_000178,CUST_000067,transfer,family,1938,normal,2026-01-01T14:06:00
EVT_0000847,CUST_000791,MULE_0002,transfer,urgent_transfer,2512,mule_pattern,2026-01-01T14:07:00
EVT_0000848,CUST_000572,CUST_000317,payment,family,54,normal,2026-01-01T14:08:00
EVT_0000849,CUST_000426,CUST_000696,transfer,bill_payment,1490,normal,2026-01-01T14:09:00
EVT_0000850,CUST_000205,MULE_0007,transfer,urgent_transfer,2313,mule_pattern,2026-01-01T14:10:00
EVT_0000851,CUST_000387,CUST_000438,p2p,bill_payment,2327,normal,2026-01-01T14:11:00
EVT_0000852,CUST_000574,CUST_000131,transfer,bill_payment,1939,normal,2026-01-01T14:12:00
EVT_0000853,CUST_000533,CUST_000215,p2p,salary,1986,normal,2026-01-01T14:13:00
EVT_0000854,CUST_000762,CUST_000028,transfer,family,216,normal,2026-01-01T14:14:00
EVT_0000855,BAD_0008,CUST_000354,message,fake_receipt,835,scam_ring,2026-01-01T14:15:00
EVT_0000856,CUST_000722,CUST_000425,p2p,bill_payment,2445,normal,2026-01-01T14:16:00
EVT_0000857,CUST_000499,CUST_000161,transfer,salary,1419,normal,2026-01-01T14:17:00
EVT_0000858,CUST_000222,CUST_000390,payment,bill_payment,2095,normal,2026-01-01T14:18:00
EVT_0000859,CUST_000477,CUST_000466,p2p,bill_payment,1124,normal,2026-01-01T14:19:00
EVT_0000860,CUST_000233,CUST_000657,payment,family,120,normal,2026-01-01T14:20:00
EVT_0000861,CUST_000024,CUST_000352,payment,commerce,832,normal,2026-01-01T14:21:00
EVT_0000862,CUST_000185,CUST_000397,transfer,family,1701,normal,2026-01-01T14:22:00
EVT_0000863,CUST_000487,CUST_000142,payment,salary,632,normal,2026-01-01T14:23:00
EVT_0000864,CUST_000750,CUST_000011,transfer,bill_payment,1725,normal,2026-01-01T14:24:00
EVT_0000865,CUST_000476,CUST_000744,payment,payroll,2435,normal,2026-01-01T14:25:00
EVT_0000866,CUST_000374,CUST_000027,transfer,commerce,695,normal,2026-01-01T14:26:00
EVT_0000867,CUST_000311,CUST_000145,p2p,bill_payment,1543,normal,2026-01-01T14:27:00
EVT_0000868,CUST_000478,CUST_000727,payment,bill_payment,1819,normal,2026-01-01T14:28:00
EVT_0000869,CUST_000148,CUST_000221,p2p,family,1988,normal,2026-01-01T14:29:00
EVT_0000870,CUST_000485,BAD_0005,transfer,social_engineering,1126,social_chain,2026-01-01T14:30:00
EVT_0000871,CUST_000623,CUST_000785,transfer,bill_payment,1658,normal,2026-01-01T14:31:00
EVT_0000872,CUST_000516,CUST_000660,p2p,payroll,248,normal,2026-01-01T14:32:00
EVT_0000873,CUST_000678,CUST_000141,payment,commerce,313,normal,2026-01-01T14:33:00
EVT_0000874,CUST_000254,CUST_000536,p2p,commerce,2129,normal,2026-01-01T14:34:00
EVT_0000875,CUST_000727,CUST_000211,p2p,family,2431,normal,2026-01-01T14:35:00
EVT_0000876,CUST_000141,CUST_000368,p2p,salary,436,normal,2026-01-01T14:36:00
EVT_0000877,CUST_000117,CUST_000259,payment,bill_payment,298,normal,2026-01-01T14:37:00
EVT_0000878,CUST_000601,CUST_000622,transfer,payroll,2071,normal,2026-01-01T14:38:00
EVT_0000879,CUST_000397,CUST_000453,transfer,family,893,normal,2026-01-01T14:39:00
EVT_0000880,CUST_000737,CUST_000153,transfer,commerce,1675,normal,2026-01-01T14:40:00
EVT_0000881,CUST_000521,CUST_000710,p2p,salary,1813,normal,2026-01-01T14:41:00
EVT_0000882,CUST_000766,EXT_0012,payment,payroll,226,normal,2026-01-01T14:42:00
EVT_0000883,CUST_000699,MULE_0000,transfer,social_engineering,1104,social_chain,2026-01-01T14:43:00
EVT_0000884,CUST_000527,CUST_000265,transfer,salary,1581,normal,2026-01-01T14:44:00
EVT_0000885,CUST_000170,CUST_000149,p2p,salary,714,normal,2026-01-01T14:45:00
EVT_0000886,CUST_000488,CUST_000328,p2p,commerce,117,normal,2026-01-01T14:46:00
EVT_0000887,CUST_000796,CUST_000724,transfer,commerce,760,normal,2026-01-01T14:47:00
EVT_0000888,CUST_000450,CUST_000577,p2p,bill_payment,1648,normal,2026-01-01T14:48:00
EVT_0000889,CUST_000613,MULE_0001,transfer,urgent_transfer,904,mule_pattern,2026-01-01T14:49:00
EVT_0000890,CUST_000223,CUST_000736,transfer,commerce,1840,normal,2026-01-01T14:50:00
EVT_0000891,CUST_000419,BAD_0004,transfer,social_engineering,2088,social_chain,2026-01-01T14:51:00
EVT_0000892,CUST_000715,CUST_000540,payment,commerce,857,normal,2026-01-01T14:52:00
EVT_0000893,CUST_000403,CUST_000353,transfer,family,1485,normal,2026-01-01T14:53:00
EVT_0000894,CUST_000711,CUST_000537,payment,family,1150,normal,2026-01-01T14:54:00
EVT_0000895,CUST_000448,CUST_000502,payment,payroll,1378,normal,2026-01-01T14:55:00
EVT_0000896,CUST_000760,CUST_000669,payment,family,1979,normal,2026-01-01T14:56:00
EVT_0000897,CUST_000683,CUST_000555,transfer,payroll,1611,normal,2026-01-01T14:57:00
EVT_0000898,CUST_000641,CUST_000351,transfer,payroll,313,normal,2026-01-01T14:58:00
EVT_0000899,CUST_000731,CUST_000643,transfer,payroll,574,normal,2026-01-01T14:59:00
EVT_0000900,BAD_0008,CUST_000215,message,fake_receipt,2188,scam_ring,2026-01-01T15:00:00
EVT_0000901,CUST_000563,CUST_000098,p2p,family,681,normal,2026-01-01T15:01:00
EVT_0000902,CUST_000244,CUST_000447,transfer,payroll,2451,normal,2026-01-01T15:02:00
EVT_0000903,CUST_000105,CUST_000435,payment,payroll,2410,normal,2026-01-01T15:03:00
EVT_0000904,CUST_000757,CUST_000204,p2p,bill_payment,677,normal,2026-01-01T15:04:00
EVT_0000905,CUST_000156,CUST_000154,p2p,bill_payment,846,normal,2026-01-01T15:05:00
EVT_0000906,CUST_000280,CUST_000485,payment,salary,821,normal,2026-01-01T15:06:00
EVT_0000907,CUST_000072,CUST_000362,p2p,family,741,normal,2026-01-01T15:07:00
EVT_0000908,CUST_000761,CUST_000134,transfer,bill_payment,825,normal,2026-01-01T15:08:00
EVT_0000909,CUST_000388,CUST_000609,payment,bill_payment,608,normal,2026-01-01T15:09:00
EVT_0000910,CUST_000254,CUST_000067,p2p,bill_payment,1164,normal,2026-01-01T15:10:00
EVT_0000911,CUST_000576,CUST_000400,transfer,family,161,normal,2026-01-01T15:11:00
EVT_0000912,CUST_000046,CUST_000326,payment,commerce,1858,normal,2026-01-01T15:12:00
EVT_0000913,CUST_000799,CUST_000328,transfer,payroll,1469,normal,2026-01-01T15:13:00
EVT_0000914,CUST_000348,CUST_000682,payment,salary,2093,normal,2026-01-01T15:14:00
EVT_0000915,CUST_000481,CUST_000178,transfer,bill_payment,2355,normal,2026-01-01T15:15:00
EVT_0000916,CUST_000798,CUST_000320,payment,salary,1578,normal,2026-01-01T15:16:00
EVT_0000917,CUST_000735,CUST_000733,transfer,family,1129,normal,2026-01-01T15:17:00
EVT_0000918,CUST_000133,CUST_000116,p2p,commerce,1301,normal,2026-01-01T15:18:00
EVT_0000919,CUST_000051,CUST_000471,p2p,salary,1791,normal,2026-01-01T15:19:00
EVT_0000920,CUST_000534,CUST_000458,p2p,commerce,845,normal,2026-01-01T15:20:00
EVT_0000921,CUST_000585,CUST_000411,p2p,bill_payment,938,normal,2026-01-01T15:21:00
EVT_0000922,CUST_000601,CUST_000661,p2p,family,119,normal,2026-01-01T15:22:00
EVT_0000923,CUST_000053,CUST_000622,transfer,family,1274,normal,2026-01-01T15:23:00
EVT_0000924,CUST_000305,CUST_000138,payment,bill_payment,2364,normal,2026-01-01T15:24:00
EVT_0000925,CUST_000187,CUST_000539,p2p,bill_payment,920,normal,2026-01-01T15:25:00
EVT_0000926,CUST_000044,CUST_000799,p2p,payroll,2396,normal,2026-01-01T15:26:00
EVT_0000927,BAD_0008,CUST_000161,message,fake_receipt,1608,scam_ring,2026-01-01T15:27:00
EVT_0000928,CUST_000552,CUST_000409,p2p,payroll,681,normal,2026-01-01T15:28:00
EVT_0000929,CUST_000525,CUST_000340,payment,family,1657,normal,2026-01-01T15:29:00
EVT_0000930,CUST_000613,CUST_000425,payment,bill_payment,346,normal,2026-01-01T15:30:00
EVT_0000931,CUST_000206,CUST_000398,p2p,payroll,1678,normal,2026-01-01T15:31:00
EVT_0000932,CUST_000503,CUST_000405,payment,salary,1164,normal,2026-01-01T15:32:00
EVT_0000933,CUST_000451,CUST_000328,payment,bill_payment,560,normal,2026-01-01T15:33:00
EVT_0000934,CUST_000314,CUST_000731,p2p,family,1844,normal,2026-01-01T15:34:00
EVT_0000935,CUST_000451,CUST_000580,payment,family,1903,normal,2026-01-01T15:35:00
EVT_0000936,CUST_000406,CUST_000590,payment,commerce,1131,normal,2026-01-01T15:36:00
EVT_0000937,CUST_000378,CUST_000445,p2p,bill_payment,1727,normal,2026-01-01T15:37:00
EVT_0000938,CUST_000721,CUST_000679,payment,family,528,normal,2026-01-01T15:38:00
EVT_0000939,CUST_000584,CUST_000769,p2p,bill_payment,1209,normal,2026-01-01T15:39:00
EVT_0000940,BAD_0008,CUST_000229,message,fake_receipt,182,scam_ring,2026-01-01T15:40:00
EVT_0000941,CUST_000650,CUST_000450,transfer,commerce,1485,normal,2026-01-01T15:41:00
EVT_0000942,CUST_000427,CUST_000221,p2p,salary,2187,normal,2026-01-01T15:42:00
EVT_0000943,BAD_0000,CUST_000239,message,fake_receipt,420,scam_ring,2026-01-01T15:43:00
EVT_0000944,CUST_000088,EXT_0003,payment,payroll,1459,normal,2026-01-01T15:44:00
EVT_0000945,CUST_000128,CUST_000163,payment,family,2046,normal,2026-01-01T15:45:00
EVT_0000946,CUST_000166,CUST_000538,transfer,bill_payment,486,normal,2026-01-01T15:46:00
EVT_0000947,CUST_000046,CUST_000536,p2p,family,2298,normal,2026-01-01T15:47:00
EVT_0000948,CUST_000046,CUST_000438,transfer,family,1023,normal,2026-01-01T15:48:00
EVT_0000949,CUST_000033,CUST_000792,payment,payroll,1233,normal,2026-01-01T15:49:00
