device_id,customer_id,device_hash,channel,risk_hint
DEV_001163,CUST_001508,dh_24824683206,call_center,new_device
DEV_001164,CUST_003139,dh_243296695956,web,new_channel
DEV_001165,CUST_002477,dh_889982928360,web,new_channel
DEV_001166,CUST_003128,dh_63583683874,call_center,new_channel
DEV_001167,CUST_004856,dh_3617917433,api,normal
DEV_001168,CUST_001110,dh_445755898292,call_center,device_reset
DEV_001169,CUST_002859,dh_111588255582,api,normal
DEV_001170,CUST_003017,dh_477859154405,mobile_app,device_reset
DEV_001171,CUST_004298,dh_291938052188,api,device_reset
DEV_001172,CUST_004996,dh_126867322543,mobile_app,normal
DEV_001173,CUST_003122,dh_446688559542,web,normal
DEV_001174,CUST_001824,dh_843475238842,web,normal
DEV_001175,CUST_004361,dh_216745554150,mobile_app,normal
DEV_001176,CUST_002948,dh_42337688561,call_center,device_reset
DEV_001177,CUST_003215,dh_579287424443,mobile_app,new_device
DEV_001178,CUST_004407,dh_616417437376,api,device_reset
DEV_001179,CUST_001636,dh_451142864348,call_center,device_reset
DEV_001180,CUST_004012,dh_432627434352,call_center,device_reset
DEV_001181,CUST_000648,dh_196661658187,call_center,device_reset
DEV_001182,CUST_003071,dh_309423685078,api,normal
DEV_001183,CUST_003942,dh_543293947582,api,device_reset
DEV_001184,CUST_001957,dh_41761509053,call_center,new_channel
DEV_001185,CUST_004784,dh_102892389281,web,new_device
DEV_001186,CUST_001238,dh_788485841695,mobile_app,new_channel
DEV_001187,CUST_003506,dh_975742764422,api,new_channel
DEV_001188,CUST_002984,dh_733553641967,web,new_device
DEV_001189,CUST_001535,dh_503171806518,mobile_app,normal
DEV_001190,CUST_002183,dh_276460841834,web,normal
DEV_001191,CUST_001189,dh_455976522888,call_center,new_device
DEV_001192,CUST_002204,dh_543888378002,call_center,normal
DEV_001193,CUST_003855,dh_582288160030,mobile_app,new_device
DEV_001194,CUST_001121,dh_219965770083,api,device_reset
DEV_001195,CUST_003578,dh_247766838095,web,new_device
DEV_001196,CUST_001173,dh_135441356185,api,new_device
DEV_001197,CUST_002813,dh_624735050857,api,new_channel
DEV_001198,CUST_003003,dh_470120184605,call_center,device_reset
DEV_001199,CUST_003457,dh_642427096859,mobile_app,normal
DEV_001200,CUST_000819,dh_362644199910,web,normal
DEV_001201,CUST_004547,dh_967227726646,mobile_app,new_device
DEV_001202,CUST_004057,dh_820957290161,call_center,new_device
DEV_001203,CUST_003675,dh_503940574442,api,normal
DEV_001204,CUST_001721,dh_751724311797,mobile_app,new_channel
DEV_001205,CUST_004022,dh_264435754913,mobile_app,normal
DEV_001206,CUST_002402,dh_751932366905,api,normal
DEV_001207,CUST_004819,dh_154187609813,api,normal
DEV_001208,CUST_003337,dh_382836782080,web,new_device
DEV_001209,CUST_003596,dh_251686903913,web,normal
DEV_001210,CUST_004801,dh_312643140168,web,new_channel
DEV_001211,CUST_004318,dh_620529043314,call_center,normal
DEV_001212,CUST_001843,dh_487794607894,api,device_reset
DEV_001213,CUST_001846,dh_384411710136,api,device_reset
DEV_001214,CUST_000835,dh_552536656316,mobile_app,normal
DEV_001215,CUST_003134,dh_977580409495,api,normal
DEV_001216,CUST_001820,dh_132909827617,mobile_app,device_reset
DEV_001217,CUST_000058,dh_849591968909,web,new_device
DEV_001218,CUST_001334,dh_439228933548,mobile_app,normal
DEV_001219,CUST_000525,dh_64579090367,mobile_app,normal
DEV_001220,CUST_000661,dh_240140384618,mobile_app,new_device
DEV_001221,CUST_002593,dh_247626816438,call_center,normal
DEV_001222,CUST_001977,dh_245063807239,web,normal
DEV_001223,CUST_002162,dh_393718177199,mobile_app,normal
DEV_001224,CUST_001850,dh_410763148667,api,device_reset
DEV_001225,CUST_000943,dh_59918898318,web,new_device
DEV_001226,CUST_001626,dh_826641975112,mobile_app,new_device
DEV_001227,CUST_002169,dh_868480527890,mobile_app,normal
DEV_001228,CUST_002437,dh_642031821784,mobile_app,new_channel
DEV_001229,CUST_004382,dh_468127002517,mobile_app,device_reset
DEV_001230,CUST_000730,dh_261986472927,call_center,new_channel
DEV_001231,CUST_000136,dh_141607132277,api,device_reset
DEV_001232,CUST_003749,dh_688197741660,call_center,device_reset
DEV_001233,CUST_002551,dh_264530928321,api,normal
DEV_001234,CUST_001287,dh_729667951590,mobile_app,device_reset
DEV_001235,CUST_003869,dh_191205874502,web,normal
DEV_001236,CUST_001610,dh_92258418141,api,normal
DEV_001237,CUST_004839,dh_521210995043,web,normal
DEV_001238,CUST_002352,dh_956569416023,mobile_app,new_device
DEV_001239,CUST_004912,dh_668876325942,api,normal
DEV_001240,CUST_001339,dh_959710533316,api,new_device
DEV_001241,CUST_002108,dh_126641433862,web,new_device
DEV_001242,CUST_000392,dh_998777264243,api,device_reset
DEV_001243,CUST_001045,dh_378314382651,mobile_app,normal
DEV_001244,CUST_004318,dh_81540582851,web,normal
DEV_001245,CUST_003200,dh_869738757422,mobile_app,new_device
DEV_001246,CUST_003615,dh_791360088171,api,new_device
DEV_001247,CUST_004334,dh_506251772282,call_center,normal
DEV_001248,CUST_001473,dh_22390172116,call_center,normal
DEV_001249,CUST_000912,dh_388061406159,call_center,new_device
DEV_001250,CUST_001845,dh_145513432411,web,new_channel
DEV_001251,CUST_000763,dh_49223657156,web,normal
DEV_001252,CUST_004995,dh_137141772117,call_center,normal
DEV_001253,CUST_001934,dh_805636460407,call_center,device_reset
DEV_001254,CUST_001976,dh_707488659593,call_center,normal
DEV_001255,CUST_002611,dh_731140032870,mobile_app,normal
DEV_001256,CUST_002096,dh_955462575704,call_center,normal
DEV_001257,CUST_003364,dh_556860552746,call_center,new_channel
DEV_001258,CUST_003510,dh_846232211852,mobile_app,new_channel
DEV_001259,CUST_004727,dh_251752211838,mobile_app,normal
DEV_001260,CUST_000041,dh_340529230067,web,device_reset
DEV_001261,CUST_004186,dh_596186275836,api,normal
DEV_001262,CUST_001600,dh_402877691918,api,new_channel
DEV_001263,CUST_001457,dh_125604696885,web,new_channel
DEV_001264,CUST_003509,dh_443117492293,api,device_reset
DEV_001265,CUST_004141,dh_48700861804,call_center,new_device
DEV_001266,CUST_000013,dh_87329755390,web,new_channel
DEV_001267,CUST_000977,dh_766135755014,mobile_app,normal
DEV_001268,CUST_003094,dh_787845969769,web,new_channel
DEV_001269,CUST_000644,dh_940728114597,call_center,new_device
DEV_001270,CUST_001416,dh_603202478924,mobile_app,new_channel
DEV_001271,CUST_004024,dh_263639938401,mobile_app,new_channel
DEV_001272,CUST_003105,dh_204067735270,api,normal
DEV_001273,CUST_000518,dh_41271467480,mobile_app,normal
DEV_001274,CUST_003092,dh_559700526401,call_center,normal
DEV_001275,CUST_004452,dh_742798563091,mobile_app,device_reset
DEV_001276,CUST_004090,dh_351649043245,mobile_app,device_reset
DEV_001277,CUST_002325,dh_922421165235,mobile_app,normal
DEV_001278,CUST_004587,dh_462826062676,web,new_device
DEV_001279,CUST_002342,dh_283768087877,web,device_reset
DEV_001280,CUST_001940,dh_791901592054,mobile_app,normal
DEV_001281,CUST_001933,dh_112670269549,call_center,new_device
DEV_001282,CUST_000173,dh_922309220717,web,normal
DEV_001283,CUST_000035,dh_701486599039,mobile_app,new_channel
DEV_001284,CUST_003541,dh_799966568085,call_center,device_reset
DEV_001285,CUST_002304,dh_671749144016,call_center,normal
DEV_001286,CUST_000336,dh_648811065660,mobile_app,normal
DEV_001287,CUST_000203,dh_731460644741,web,device_reset
DEV_001288,CUST_004188,dh_985663672787,call_center,normal
DEV_001289,CUST_001410,dh_486692872526,api,new_channel
DEV_001290,CUST_001545,dh_287876061948,mobile_app,device_reset
DEV_001291,CUST_003494,dh_782721478324,mobile_app,normal
DEV_001292,CUST_000089,dh_496179745498,call_center,normal
DEV_001293,CUST_004991,dh_156795238226,api,normal
DEV_001294,CUST_000462,dh_402948293723,api,normal
DEV_001295,CUST_002786,dh_71165613176,api,normal
DEV_001296,CUST_003360,dh_533719772567,call_center,new_channel
DEV_001297,CUST_003879,dh_774083377881,mobile_app,normal
DEV_001298,CUST_001247,dh_491835836381,web,new_device
DEV_001299,CUST_003298,dh_527871729863,call_center,normal
DEV_001300,CUST_004270,dh_437579548968,call_center,new_channel
DEV_001301,CUST_003416,dh_204756421139,mobile_app,new_device
DEV_001302,CUST_001925,dh_324434675201,call_center,normal
DEV_001303,CUST_002243,dh_867927057631,call_center,new_device
DEV_001304,CUST_000388,dh_922835125078,mobile_app,new_channel
DEV_001305,CUST_000050,dh_348681770733,api,device_reset
DEV_001306,CUST_000820,dh_296268324098,call_center,device_reset
DEV_001307,CUST_000189,dh_475857676903,api,new_device
DEV_001308,CUST_000516,dh_69502669490,api,new_channel
DEV_001309,CUST_004911,dh_989262787079,call_center,normal
DEV_001310,CUST_002180,dh_89277175473,call_center,normal
DEV_001311,CUST_000551,dh_789775840461,api,new_channel
DEV_001312,CUST_001934,dh_18774414193,web,normal
DEV_001313,CUST_003694,dh_641104480281,web,new_device
DEV_001314,CUST_002279,dh_42643279737,call_center,normal
DEV_001315,CUST_003428,dh_644402336836,web,normal
DEV_001316,CUST_000832,dh_685863570754,api,new_channel
DEV_001317,CUST_002268,dh_982527184866,api,new_channel
DEV_001318,CUST_004575,dh_800595339759,call_center,device_reset
DEV_001319,CUST_000560,dh_90883325789,api,normal
DEV_001320,CUST_002726,dh_849074861930,mobile_app,device_reset
DEV_001321,CUST_003550,dh_118228483547,call_center,normal
DEV_001322,CUST_000764,dh_842728281168,call_center,device_reset
DEV_001323,CUST_002251,dh_568740259338,call_center,new_channel
DEV_001324,CUST_002960,dh_210533478208,api,new_channel
DEV_001325,CUST_003898,dh_605728813130,web,new_channel
DEV_001326,CUST_000776,dh_217185688047,api,normal
DEV_001327,CUST_003164,dh_886083862433,api,new_device
DEV_001328,CUST_002540,dh_99575551445,web,new_device
DEV_001329,CUST_001484,dh_620563055938,api,new_device
DEV_001330,CUST_003303,dh_885608726386,mobile_app,normal
DEV_001331,CUST_004035,dh_488366285564,api,new_channel
DEV_001332,CUST_001943,dh_21492488930,web,new_channel
DEV_001333,CUST_000791,dh_459291460650,mobile_app,new_device
DEV_001334,CUST_003881,dh_181740604687,mobile_app,normal
DEV_001335,CUST_001058,dh_984576602100,call_center,new_channel
DEV_001336,CUST_000986,dh_239932981830,mobile_app,new_channel
DEV_001337,CUST_002429,dh_629151000882,api,new_device
DEV_001338,CUST_000590,dh_284523538443,web,new_channel
DEV_001339,CUST_004165,dh_423190172769,mobile_app,new_device
DEV_001340,CUST_001651,dh_212201940565,api,new_device
DEV_001341,CUST_003527,dh_377823058446,mobile_app,normal
DEV_001342,CUST_004986,dh_142554745041,web,new_channel
DEV_001343,CUST_002554,dh_633205869478,api,new_device
DEV_001344,CUST_004073,dh_264849031947,api,normal
DEV_001345,CUST_000715,dh_779008846878,api,normal
DEV_001346,CUST_003381,dh_526541378527,mobile_app,device_reset
DEV_001347,CUST_001781,dh_590785798991,web,normal
DEV_001348,CUST_001102,dh_33242618900,mobile_app,normal
DEV_001349,CUST_000939,dh_764557598772,mobile_app,new_channel
DEV_001350,CUST_003454,dh_428562172654,call_center,new_channel
DEV_001351,CUST_003726,dh_435687274231,api,new_device
DEV_001352,CUST_002973,dh_498897753664,api,device_reset
DEV_001353,CUST_004162,dh_636046598904,api,normal
DEV_001354,CUST_003619,dh_775259083889,call_center,normal
DEV_001355,CUST_002606,dh_789266878218,call_center,normal
DEV_001356,CUST_002523,dh_735090693675,mobile_app,normal
DEV_001357,CUST_004864,dh_190051690722,api,normal
DEV_001358,CUST_004170,dh_323625703854,web,new_device
DEV_001359,CUST_001679,dh_492709039416,call_center,device_reset
DEV_001360,CUST_003030,dh_558742559150,call_center,new_channel
DEV_001361,CUST_003306,dh_86314531540,web,device_reset
DEV_001362,CUST_000741,dh_266692240629,api,normal
DEV_001363,CUST_002781,dh_870017695080,web,device_reset
DEV_001364,CUST_002632,dh_215703897678,mobile_app,device_reset
DEV_001365,CUST_001287,dh_197665564163,call_center,normal
DEV_001366,CUST_002433,dh_479671180211,api,new_device
DEV_001367,CUST_004088,dh_359388206060,call_center,new_device
DEV_001368,CUST_004010,dh_4601560542,web,normal
DEV_001369,CUST_002317,dh_394518059501,call_center,normal
DEV_001370,CUST_001975,dh_193514903380,mobile_app,device_reset
DEV_001371,CUST_003248,dh_70519577442,api,new_channel
DEV_001372,CUST_002403,dh_408361341395,api,normal
DEV_001373,CUST_004155,dh_943751404103,api,new_channel
DEV_001374,CUST_004217,dh_161530900474,call_center,new_device
DEV_001375,CUST_000656,dh_680022361121,call_center,normal
DEV_001376,CUST_003069,dh_28020161271,mobile_app,new_device
DEV_001377,CUST_002715,dh_931964397697,api,normal
DEV_001378,CUST_000136,dh_838526079343,call_center,normal
DEV_001379,CUST_001741,dh_579709578480,api,new_channel
DEV_001380,CUST_001327,dh_79828618336,call_center,normal
DEV_001381,CUST_000769,dh_227678171093,call_center,normal
DEV_001382,CUST_001490,dh_55731515355,mobile_app,device_reset
DEV_001383,CUST_003124,dh_374210585996,web,new_device
DEV_001384,CUST_002220,dh_197149493569,api,new_channel
DEV_001385,CUST_000723,dh_276372184452,api,new_device
DEV_001386,CUST_004150,dh_894358201345,call_center,new_device
DEV_001387,CUST_000329,dh_883962583324,web,normal
DEV_001388,CUST_000195,dh_221571697348,call_center,device_reset
DEV_001389,CUST_002922,dh_702054123400,api,new_device
DEV_001390,CUST_002887,dh_997293398282,mobile_app,normal
DEV_001391,CUST_004515,dh_164096050003,call_center,normal
DEV_001392,CUST_004406,dh_942533786101,call_center,normal
DEV_001393,CUST_003229,dh_322993364873,api,new_channel
DEV_001394,CUST_002952,dh_66433855930,call_center,normal
DEV_001395,CUST_003896,dh_952402580305,api,normal
DEV_001396,CUST_001911,dh_416612063386,web,normal
DEV_001397,CUST_000660,dh_757480229421,call_center,normal
DEV_001398,CUST_004579,dh_535070581969,web,device_reset
DEV_001399,CUST_000510,dh_459049356754,mobile_app,device_reset
DEV_001400,CUST_001957,dh_265753622938,mobile_app,new_channel
DEV_001401,CUST_004952,dh_641475043066,web,device_reset
DEV_001402,CUST_001548,dh_23634875320,api,new_channel
DEV_001403,CUST_001240,dh_690677962652,mobile_app,device_reset
DEV_001404,CUST_004211,dh_634048532980,api,new_channel
DEV_001405,CUST_001134,dh_332125739510,api,normal
DEV_001406,CUST_002832,dh_57565393363,mobile_app,new_device
DEV_001407,CUST_004366,dh_130771055829,web,normal
DEV_001408,CUST_002719,dh_238840198793,api,new_device
DEV_001409,CUST_002815,dh_571949762398,api,normal
DEV_001410,CUST_004206,dh_630325531860,web,new_device
DEV_001411,CUST_002718,dh_834164115291,api,normal
DEV_001412,CUST_002490,dh_782582116359,call_center,device_reset
DEV_001413,CUST_001011,dh_141973534924,call_center,normal
DEV_001414,CUST_001794,dh_645226651319,mobile_app,new_device
DEV_001415,CUST_003127,dh_450947088318,mobile_app,device_reset
DEV_001416,CUST_001814,dh_531100749961,api,new_device
DEV_001417,CUST_002914,dh_855158656269,mobile_app,normal
DEV_001418,CUST_004892,dh_31998810621,mobile_app,new_device
DEV_001419,CUST_000428,dh_978520189416,mobile_app,new_channel
DEV_001420,CUST_004053,dh_686413214921,call_center,normal
DEV_001421,CUST_002975,dh_534828157046,web,normal
DEV_001422,CUST_003303,dh_345525319410,web,normal
DEV_001423,CUST_003691,dh_738174574407,call_center,normal
DEV_001424,CUST_002392,dh_750860212624,mobile_app,normal
DEV_001425,CUST_004795,dh_974129894069,mobile_app,device_reset
DEV_001426,CUST_002152,dh_114178333252,call_center,device_reset
DEV_001427,CUST_001243,dh_298617431259,web,device_reset
DEV_001428,CUST_003918,dh_874310979441,mobile_app,normal
DEV_001429,CUST_002253,dh_484192463877,api,new_device
DEV_001430,CUST_003183,dh_681428022882,web,new_device
DEV_001431,CUST_002104,dh_781172155877,mobile_app,new_device
DEV_001432,CUST_004180,dh_626781075533,mobile_app,normal
DEV_001433,CUST_001721,dh_181521430748,api,new_channel
DEV_001434,CUST_002506,dh_380209016909,web,device_reset
DEV_001435,CUST_003720,dh_415923837184,web,normal
DEV_001436,CUST_001258,dh_528969723459,web,normal
DEV_001437,CUST_000680,dh_686260110613,call_center,new_device
DEV_001438,CUST_003679,dh_437440524128,web,normal
DEV_001439,CUST_001167,dh_41043113208,call_center,device_reset
DEV_001440,CUST_003194,dh_172121972214,api,device_reset
DEV_001441,CUST_002722,dh_333732195884,call_center,normal
DEV_001442,CUST_004576,dh_678426324628,call_center,normal
DEV_001443,CUST_004300,dh_880306320709,api,new_device
DEV_001444,CUST_003462,dh_225876714029,web,new_device
DEV_001445,CUST_003999,dh_775919252720,api,normal
DEV_001446,CUST_001141,dh_124422755308,call_center,normal
DEV_001447,CUST_002424,dh_835631385559,api,device_reset
DEV_001448,CUST_004808,dh_988862010692,web,new_channel
DEV_001449,CUST_002409,dh_30226847980,api,new_channel
DEV_001450,CUST_002281,dh_222494255830,mobile_app,new_device
DEV_001451,CUST_003344,dh_927262399647,api,new_channel
DEV_001452,CUST_004259,dh_286285646019,call_center,new_channel
DEV_001453,CUST_002291,dh_459880602619,mobile_app,new_channel
DEV_001454,CUST_004123,dh_343928279505,api,device_reset
DEV_001455,CUST_004080,dh_864088207826,api,new_channel
DEV_001456,CUST_003832,dh_659597802775,api,normal
DEV_001457,CUST_001765,dh_231806964084,api,new_channel
DEV_001458,CUST_001664,dh_667543466793,web,new_device
DEV_001459,CUST_001851,dh_215375712840,api,new_channel
DEV_001460,CUST_002210,dh_696930825993,mobile_app,normal
DEV_001461,CUST_003504,dh_417523422653,call_center,new_device
DEV_001462,CUST_002552,dh_502962633581,call_center,device_reset
DEV_001463,CUST_003554,dh_313139290125,api,normal
DEV_001464,CUST_000658,dh_883017044912,api,new_device
DEV_001465,CUST_003216,dh_140584907532,mobile_app,normal
DEV_001466,CUST_001357,dh_236994973676,call_center,normal
DEV_001467,CUST_000847,dh_965388455795,api,normal
DEV_001468,CUST_001002,dh_176371278126,web,new_device
DEV_001469,CUST_002600,dh_852281226408,web,new_device
DEV_001470,CUST_002207,dh_281209468955,api,normal
DEV_001471,CUST_000248,dh_655601096104,api,device_reset
DEV_001472,CUST_001011,dh_234806206659,web,new_device
DEV_001473,CUST_002055,dh_324874932980,web,normal
DEV_001474,CUST_004093,dh_509368366191,web,device_reset
DEV_001475,CUST_003544,dh_908532670261,call_center,new_device
DEV_001476,CUST_004658,dh_774730762723,api,device_reset
DEV_001477,CUST_002600,dh_860568695680,api,normal
DEV_001478,CUST_001324,dh_996042498444,web,normal
DEV_001479,CUST_002619,dh_718476575119,api,new_channel
DEV_001480,CUST_003875,dh_121022092673,mobile_app,normal
DEV_001481,CUST_004919,dh_363831559732,mobile_app,device_reset
DEV_001482,CUST_000132,dh_15763034606,api,new_device
DEV_001483,CUST_003406,dh_586605439148,web,new_channel
DEV_001484,CUST_003114,dh_594654994057,api,device_reset
DEV_001485,CUST_003777,dh_976030819460,web,normal
DEV_001486,CUST_001161,dh_754361911071,web,normal
DEV_001487,CUST_000388,dh_938670799446,web,new_device
DEV_001488,CUST_004207,dh_607241886341,web,new_channel
DEV_001489,CUST_002342,dh_248365552739,mobile_app,new_channel
DEV_001490,CUST_004563,dh_230254979110,mobile_app,new_device
DEV_001491,CUST_003405,dh_925849201056,api,device_reset
DEV_001492,CUST_000563,dh_366050557153,mobile_app,new_device
DEV_001493,CUST_002834,dh_898987774425,api,normal
DEV_001494,CUST_004710,dh_306129362437,web,normal
DEV_001495,CUST_000787,dh_994924552140,api,new_device
DEV_001496,CUST_003857,dh_588663787062,web,new_device
DEV_001497,CUST_004257,dh_110137503890,mobile_app,new_device
DEV_001498,CUST_002226,dh_645442056595,api,normal
DEV_001499,CUST_003904,dh_840666232384,mobile_app,new_channel
DEV_001500,CUST_004068,dh_967792392210,api,normal
DEV_001501,CUST_002465,dh_550138011362,web,device_reset
DEV_001502,CUST_003278,dh_617136462055,mobile_app,new_device
DEV_001503,CUST_004019,dh_541285455869,mobile_app,device_reset
DEV_001504,CUST_003015,dh_945763060585,call_center,normal
DEV_001505,CUST_003063,dh_63179391679,call_center,normal
DEV_001506,CUST_001567,dh_283294876516,api,normal
DEV_001507,CUST_004630,dh_251271282924,call_center,new_channel
DEV_001508,CUST_002755,dh_118756439578,api,normal
DEV_001509,CUST_004733,dh_364463297132,call_center,new_device
DEV_001510,CUST_002568,dh_512250936686,api,normal
DEV_001511,CUST_001021,dh_989321993123,web,new_channel
DEV_001512,CUST_001378,dh_74235320955,mobile_app,new_channel
DEV_001513,CUST_003685,dh_752777906909,web,new_device
DEV_001514,CUST_000947,dh_941603595062,call_center,new_device
DEV_001515,CUST_004634,dh_537475622293,web,new_channel
DEV_001516,CUST_002814,dh_168777185244,mobile_app,device_reset
DEV_001517,CUST_002324,dh_677557079725,api,normal
DEV_001518,CUST_000391,dh_604581183354,mobile_app,new_channel
DEV_001519,CUST_004433,dh_867085152921,web,device_reset
DEV_001520,CUST_001853,dh_844635955904,api,normal
DEV_001521,CUST_004600,dh_695895225080,api,normal
DEV_001522,CUST_000930,dh_741014515797,mobile_app,normal
DEV_001523,CUST_003270,dh_786084669747,api,new_channel
DEV_001524,CUST_003792,dh_24681634036,mobile_app,new_device
DEV_001525,CUST_000705,dh_835381144856,web,new_device
DEV_001526,CUST_001025,dh_760192540441,call_center,normal
DEV_001527,CUST_000771,dh_443772240066,web,device_reset
DEV_001528,CUST_001162,dh_36808155558,web,normal
DEV_001529,CUST_002145,dh_34540139880,api,normal
DEV_001530,CUST_000782,dh_589480823093,call_center,new_channel
DEV_001531,CUST_004509,dh_807509631544,web,new_channel
DEV_001532,CUST_000849,dh_354620458931,mobile_app,new_channel
DEV_001533,CUST_001419,dh_804268721905,mobile_app,new_channel
DEV_001534,CUST_002454,dh_879037033447,api,normal
DEV_001535,CUST_002745,dh_596448992911,call_center,normal
DEV_001536,CUST_001025,dh_107746909791,api,device_reset
DEV_001537,CUST_004382,dh_913561728091,call_center,normal
DEV_001538,CUST_000680,dh_460253988889,call_center,new_channel
DEV_001539,CUST_004529,dh_331121395553,api,new_device
DEV_001540,CUST_002269,dh_475409494910,mobile_app,normal
DEV_001541,CUST_002932,dh_592035613492,mobile_app,device_reset
DEV_001542,CUST_002821,dh_746194440264,mobile_app,normal
DEV_001543,CUST_003011,dh_859754672050,mobile_app,normal
DEV_001544,CUST_000015,dh_892204961774,web,new_channel
DEV_001545,CUST_001668,dh_432091366394,web,device_reset
DEV_001546,CUST_000097,dh_638068932853,api,normal
DEV_001547,CUST_003580,dh_718199577961,mobile_app,normal
DEV_001548,CUST_003894,dh_377053816084,mobile_app,normal
DEV_001549,CUST_001751,dh_823170505542,api,normal
DEV_001550,CUST_002301,dh_126777612923,web,new_channel
DEV_001551,CUST_000186,dh_719972166070,mobile_app,new_channel
DEV_001552,CUST_002557,dh_335861310345,mobile_app,device_reset
DEV_001553,CUST_002885,dh_403041606191,mobile_app,normal
DEV_001554,CUST_003098,dh_765114031588,api,normal
DEV_001555,CUST_004642,dh_121798571936,mobile_app,normal
DEV_001556,CUST_001118,dh_95018180096,call_center,new_channel
DEV_001557,CUST_004533,dh_459212018650,mobile_app,new_channel
DEV_001558,CUST_002484,dh_885250995118,call_center,new_device
DEV_001559,CUST_001752,dh_829765407813,mobile_app,new_device
DEV_001560,CUST_004621,dh_908150653139,api,normal
DEV_001561,CUST_004849,dh_367330534177,web,normal
DEV_001562,CUST_002189,dh_983273014051,api,normal
DEV_001563,CUST_003132,dh_169788253502,web,device_reset
DEV_001564,CUST_002939,dh_598540477593,web,device_reset
DEV_001565,CUST_001518,dh_49024491540,api,new_device
DEV_001566,CUST_003111,dh_718079792949,api,new_device
DEV_001567,CUST_000830,dh_170243450557,mobile_app,normal
DEV_001568,CUST_002124,dh_674392278145,call_center,device_reset
DEV_001569,CUST_004258,dh_949485959472,web,new_channel
DEV_001570,CUST_003451,dh_57620233711,web,normal
DEV_001571,CUST_001858,dh_585085047307,api,device_reset
DEV_001572,CUST_002067,dh_102120447919,api,normal
DEV_001573,CUST_002006,dh_691903419204,api,device_reset
DEV_001574,CUST_002019,dh_910133336269,web,normal
DEV_001575,CUST_003306,dh_589417349571,web,new_device
DEV_001576,CUST_003812,dh_654223385108,web,new_device
DEV_001577,CUST_000492,dh_207364759177,api,device_reset
DEV_001578,CUST_000598,dh_691801233686,web,normal
DEV_001579,CUST_001362,dh_129895780622,api,normal
DEV_001580,CUST_002247,dh_756641014755,web,normal
DEV_001581,CUST_001295,dh_361686894334,mobile_app,new_channel
DEV_001582,CUST_001553,dh_4281048466,api,normal
DEV_001583,CUST_004629,dh_875982865759,call_center,new_device
DEV_001584,CUST_004445,dh_18235703110,call_center,device_reset
DEV_001585,CUST_000697,dh_82465640837,call_center,new_channel
DEV_001586,CUST_002320,dh_698552841918,web,device_reset
DEV_001587,CUST_002459,dh_878704072854,call_center,normal
DEV_001588,CUST_003987,dh_650726596382,mobile_app,new_device
DEV_001589,CUST_000916,dh_774766180172,call_center,normal
DEV_001590,CUST_004709,dh_618492075264,call_center,device_reset
DEV_001591,CUST_000530,dh_509253056418,call_center,normal
DEV_001592,CUST_000005,dh_500492341810,api,new_channel
DEV_001593,CUST_004944,dh_579536830374,call_center,normal
DEV_001594,CUST_001822,dh_917784444577,api,new_channel
DEV_001595,CUST_003743,dh_961338108518,web,normal
DEV_001596,CUST_002910,dh_885577225503,mobile_app,new_device
DEV_001597,CUST_000793,dh_59352807197,web,new_channel
DEV_001598,CUST_004326,dh_716290261618,call_center,device_reset
DEV_001599,CUST_004315,dh_701327881341,mobile_app,normal
DEV_001600,CUST_001845,dh_730896393426,web,normal
DEV_001601,CUST_001027,dh_149690096919,api,new_channel
DEV_001602,CUST_001703,dh_990570703072,mobile_app,new_channel
DEV_001603,CUST_000743,dh_662368675482,web,normal
DEV_001604,CUST_001522,dh_653661638949,web,new_channel
DEV_001605,CUST_000862,dh_115554216442,web,device_reset
DEV_001606,CUST_001613,dh_447185443220,api,new_channel
DEV_001607,CUST_002586,dh_502104923880,call_center,normal
DEV_001608,CUST_004863,dh_407471100666,mobile_app,new_device
DEV_001609,CUST_004773,dh_511318677790,mobile_app,new_device
DEV_001610,CUST_004321,dh_451541956584,mobile_app,normal
DEV_001611,CUST_001127,dh_397431308099,api,new_device
DEV_001612,CUST_003592,dh_448176319477,call_center,new_device
DEV_001613,CUST_001141,dh_716081840597,mobile_app,new_device
DEV_001614,CUST_003926,dh_660708452876,api,device_reset
DEV_001615,CUST_001122,dh_670597129906,mobile_app,new_device
DEV_001616,CUST_002117,dh_774000071333,mobile_app,normal
DEV_001617,CUST_003045,dh_361261879406,api,normal
DEV_001618,CUST_001576,dh_151395502043,web,new_device
DEV_001619,CUST_003489,dh_616979436313,web,new_device
DEV_001620,CUST_003927,dh_150910076213,call_center,normal
DEV_001621,CUST_001419,dh_946701343282,mobile_app,new_channel
DEV_001622,CUST_004936,dh_830733380206,call_center,normal
DEV_001623,CUST_002940,dh_58772827021,call_center,normal
DEV_001624,CUST_003976,dh_527405342040,web,normal
DEV_001625,CUST_003119,dh_562845933095,web,normal
DEV_001626,CUST_003152,dh_224105759189,api,device_reset
DEV_001627,CUST_001857,dh_584256438962,call_center,new_channel
DEV_001628,CUST_000830,dh_841496238710,api,new_device
DEV_001629,CUST_002279,dh_481462497208,api,normal
DEV_001630,CUST_002951,dh_636787550283,call_center,new_channel
DEV_001631,CUST_001341,dh_723060476415,api,new_device
DEV_001632,CUST_001981,dh_437719656572,web,normal
DEV_001633,CUST_001786,dh_5396102951,api,new_channel
DEV_001634,CUST_002247,dh_264063677065,web,new_channel
DEV_001635,CUST_004268,dh_55756216840,api,normal
DEV_001636,CUST_001307,dh_74781512598,mobile_app,normal
