signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000331,CUST_003496,shared_signal_detected,0.873,wallet,2026-01-14T19:00:00
SIG_000332,CUST_003139,unknown_relationship,0.929,wallet,2026-01-14T20:00:00
SIG_000333,CUST_011692,new_channel,0.859,wallet,2026-01-14T21:00:00
SIG_000334,CUST_018653,device_reset,0.725,bank,2026-01-14T22:00:00
SIG_000335,CUST_001095,shared_signal_detected,0.63,bank,2026-01-14T23:00:00
SIG_000336,CUST_009175,device_reset,0.951,wallet,2026-01-15T00:00:00
SIG_000337,CUST_012409,identity_shift,0.466,marketplace,2026-01-15T01:00:00
SIG_000338,CUST_014895,sim_swap_hint,0.503,marketplace,2026-01-15T02:00:00
SIG_000339,CUST_000099,device_reset,0.477,marketplace,2026-01-15T03:00:00
SIG_000340,CUST_011937,sim_swap_hint,0.615,marketplace,2026-01-15T04:00:00
SIG_000341,CUST_003054,new_channel,0.518,marketplace,2026-01-15T05:00:00
SIG_000342,CUST_007242,shared_signal_detected,0.348,bank,2026-01-15T06:00:00
SIG_000343,CUST_010479,new_channel,0.326,wallet,2026-01-15T07:00:00
SIG_000344,CUST_017656,sim_swap_hint,0.279,bank,2026-01-15T08:00:00
SIG_000345,CUST_010640,device_reset,0.706,wallet,2026-01-15T09:00:00
SIG_000346,CUST_018988,sim_swap_hint,0.697,wallet,2026-01-15T10:00:00
SIG_000347,CUST_002799,unknown_relationship,0.87,wallet,2026-01-15T11:00:00
SIG_000348,CUST_003440,shared_signal_detected,0.918,bank,2026-01-15T12:00:00
SIG_000349,CUST_019983,new_channel,0.267,telco,2026-01-15T13:00:00
SIG_000350,CUST_001710,identity_shift,0.604,telco,2026-01-15T14:00:00
SIG_000351,CUST_018699,device_reset,0.516,telco,2026-01-15T15:00:00
SIG_000352,CUST_017832,device_reset,0.719,marketplace,2026-01-15T16:00:00
SIG_000353,CUST_000975,shared_signal_detected,0.878,marketplace,2026-01-15T17:00:00
SIG_000354,CUST_009374,identity_shift,0.69,marketplace,2026-01-15T18:00:00
SIG_000355,CUST_011216,identity_shift,0.382,bank,2026-01-15T19:00:00
SIG_000356,CUST_001797,sim_swap_hint,0.705,marketplace,2026-01-15T20:00:00
SIG_000357,CUST_011697,identity_shift,0.658,wallet,2026-01-15T21:00:00
SIG_000358,CUST_001349,sim_swap_hint,0.304,telco,2026-01-15T22:00:00
SIG_000359,CUST_000815,identity_shift,0.608,wallet,2026-01-15T23:00:00
SIG_000360,CUST_016755,new_channel,0.606,wallet,2026-01-16T00:00:00
SIG_000361,CUST_008454,device_reset,0.828,marketplace,2026-01-16T01:00:00
SIG_000362,CUST_018106,identity_shift,0.91,wallet,2026-01-16T02:00:00
SIG_000363,CUST_010382,sim_swap_hint,0.954,marketplace,2026-01-16T03:00:00
SIG_000364,CUST_017582,identity_shift,0.725,bank,2026-01-16T04:00:00
SIG_000365,CUST_018228,unknown_relationship,0.452,telco,2026-01-16T05:00:00
SIG_000366,CUST_003853,sim_swap_hint,0.252,bank,2026-01-16T06:00:00
SIG_000367,CUST_004125,shared_signal_detected,0.746,telco,2026-01-16T07:00:00
SIG_000368,CUST_015825,shared_signal_detected,0.331,telco,2026-01-16T08:00:00
SIG_000369,CUST_008539,new_channel,0.829,telco,2026-01-16T09:00:00
SIG_000370,CUST_013172,sim_swap_hint,0.672,wallet,2026-01-16T10:00:00
SIG_000371,CUST_015003,new_channel,0.556,bank,2026-01-16T11:00:00
SIG_000372,CUST_015898,unknown_relationship,0.319,wallet,2026-01-16T12:00:00
SIG_000373,CUST_000599,identity_shift,0.491,marketplace,2026-01-16T13:00:00
SIG_000374,CUST_014955,sim_swap_hint,0.844,wallet,2026-01-16T14:00:00
SIG_000375,CUST_009250,new_channel,0.678,bank,2026-01-16T15:00:00
SIG_000376,CUST_010549,identity_shift,0.372,bank,2026-01-16T16:00:00
SIG_000377,CUST_016198,shared_signal_detected,0.886,marketplace,2026-01-16T17:00:00
SIG_000378,CUST_000934,shared_signal_detected,0.265,telco,2026-01-16T18:00:00
SIG_000379,CUST_003556,new_channel,0.492,wallet,2026-01-16T19:00:00
SIG_000380,CUST_010306,shared_signal_detected,0.376,telco,2026-01-16T20:00:00
SIG_000381,CUST_011508,new_channel,0.326,telco,2026-01-16T21:00:00
SIG_000382,CUST_010381,unknown_relationship,0.901,wallet,2026-01-16T22:00:00
SIG_000383,CUST_004102,shared_signal_detected,0.372,wallet,2026-01-16T23:00:00
SIG_000384,CUST_003502,identity_shift,0.669,bank,2026-01-17T00:00:00
SIG_000385,CUST_009939,shared_signal_detected,0.336,wallet,2026-01-17T01:00:00
SIG_000386,CUST_013598,new_channel,0.74,marketplace,2026-01-17T02:00:00
SIG_000387,CUST_019602,new_channel,0.816,wallet,2026-01-17T03:00:00
SIG_000388,CUST_001563,unknown_relationship,0.676,telco,2026-01-17T04:00:00
SIG_000389,CUST_008902,new_channel,0.395,wallet,2026-01-17T05:00:00
SIG_000390,CUST_012051,unknown_relationship,0.609,marketplace,2026-01-17T06:00:00
SIG_000391,CUST_008123,shared_signal_detected,0.267,bank,2026-01-17T07:00:00
SIG_000392,CUST_019597,shared_signal_detected,0.438,telco,2026-01-17T08:00:00
SIG_000393,CUST_002915,shared_signal_detected,0.691,marketplace,2026-01-17T09:00:00
SIG_000394,CUST_000417,new_channel,0.352,wallet,2026-01-17T10:00:00
SIG_000395,CUST_016062,new_channel,0.453,marketplace,2026-01-17T11:00:00
SIG_000396,CUST_007882,sim_swap_hint,0.274,bank,2026-01-17T12:00:00
SIG_000397,CUST_002285,unknown_relationship,0.864,telco,2026-01-17T13:00:00
SIG_000398,CUST_008708,sim_swap_hint,0.543,telco,2026-01-17T14:00:00
SIG_000399,CUST_012013,shared_signal_detected,0.478,bank,2026-01-17T15:00:00
SIG_000400,CUST_010392,identity_shift,0.717,bank,2026-01-17T16:00:00
SIG_000401,CUST_010992,device_reset,0.919,marketplace,2026-01-17T17:00:00
SIG_000402,CUST_019700,new_channel,0.593,wallet,2026-01-17T18:00:00
SIG_000403,CUST_015639,sim_swap_hint,0.609,telco,2026-01-17T19:00:00
SIG_000404,CUST_018303,sim_swap_hint,0.514,wallet,2026-01-17T20:00:00
SIG_000405,CUST_019425,unknown_relationship,0.44,telco,2026-01-17T21:00:00
SIG_000406,CUST_017936,new_channel,0.344,telco,2026-01-17T22:00:00
SIG_000407,CUST_013225,shared_signal_detected,0.518,bank,2026-01-17T23:00:00
SIG_000408,CUST_002449,shared_signal_detected,0.325,wallet,2026-01-18T00:00:00
SIG_000409,CUST_002391,shared_signal_detected,0.684,marketplace,2026-01-18T01:00:00
SIG_000410,CUST_011811,shared_signal_detected,0.8,telco,2026-01-18T02:00:00
SIG_000411,CUST_004928,identity_shift,0.259,marketplace,2026-01-18T03:00:00
SIG_000412,CUST_001855,identity_shift,0.734,telco,2026-01-18T04:00:00
SIG_000413,CUST_012815,device_reset,0.857,wallet,2026-01-18T05:00:00
SIG_000414,CUST_000640,shared_signal_detected,0.813,telco,2026-01-18T06:00:00
SIG_000415,CUST_002060,new_channel,0.868,wallet,2026-01-18T07:00:00
SIG_000416,CUST_007375,sim_swap_hint,0.264,telco,2026-01-18T08:00:00
SIG_000417,CUST_005871,device_reset,0.804,bank,2026-01-18T09:00:00
SIG_000418,CUST_010871,unknown_relationship,0.275,telco,2026-01-18T10:00:00
SIG_000419,CUST_002826,shared_signal_detected,0.818,marketplace,2026-01-18T11:00:00
SIG_000420,CUST_003675,new_channel,0.563,telco,2026-01-18T12:00:00
SIG_000421,CUST_000748,sim_swap_hint,0.641,wallet,2026-01-18T13:00:00
SIG_000422,CUST_003770,sim_swap_hint,0.299,marketplace,2026-01-18T14:00:00
SIG_000423,CUST_013805,shared_signal_detected,0.443,bank,2026-01-18T15:00:00
SIG_000424,CUST_018711,sim_swap_hint,0.772,marketplace,2026-01-18T16:00:00
SIG_000425,CUST_004167,new_channel,0.92,marketplace,2026-01-18T17:00:00
SIG_000426,CUST_002676,shared_signal_detected,0.595,marketplace,2026-01-18T18:00:00
SIG_000427,CUST_002625,shared_signal_detected,0.596,bank,2026-01-18T19:00:00
SIG_000428,CUST_015207,shared_signal_detected,0.766,telco,2026-01-18T20:00:00
SIG_000429,CUST_011318,unknown_relationship,0.705,wallet,2026-01-18T21:00:00
SIG_000430,CUST_007022,new_channel,0.785,bank,2026-01-18T22:00:00
SIG_000431,CUST_016213,sim_swap_hint,0.706,marketplace,2026-01-18T23:00:00
SIG_000432,CUST_015259,new_channel,0.945,wallet,2026-01-19T00:00:00
SIG_000433,CUST_011766,new_channel,0.917,marketplace,2026-01-19T01:00:00
SIG_000434,CUST_018949,sim_swap_hint,0.9,telco,2026-01-19T02:00:00
SIG_000435,CUST_015961,shared_signal_detected,0.551,wallet,2026-01-19T03:00:00
SIG_000436,CUST_018415,shared_signal_detected,0.322,marketplace,2026-01-19T04:00:00
SIG_000437,CUST_005061,shared_signal_detected,0.352,telco,2026-01-19T05:00:00
SIG_000438,CUST_001892,identity_shift,0.337,telco,2026-01-19T06:00:00
SIG_000439,CUST_001751,identity_shift,0.868,telco,2026-01-19T07:00:00
SIG_000440,CUST_017280,identity_shift,0.708,wallet,2026-01-19T08:00:00
SIG_000441,CUST_011878,shared_signal_detected,0.511,bank,2026-01-19T09:00:00
SIG_000442,CUST_018985,identity_shift,0.753,wallet,2026-01-19T10:00:00
SIG_000443,CUST_004306,new_channel,0.907,telco,2026-01-19T11:00:00
SIG_000444,CUST_007181,device_reset,0.816,bank,2026-01-19T12:00:00
SIG_000445,CUST_011791,sim_swap_hint,0.394,bank,2026-01-19T13:00:00
SIG_000446,CUST_011264,identity_shift,0.962,wallet,2026-01-19T14:00:00
SIG_000447,CUST_014551,device_reset,0.657,marketplace,2026-01-19T15:00:00
SIG_000448,CUST_006953,shared_signal_detected,0.485,marketplace,2026-01-19T16:00:00
SIG_000449,CUST_007711,unknown_relationship,0.765,marketplace,2026-01-19T17:00:00
SIG_000450,CUST_018598,sim_swap_hint,0.906,marketplace,2026-01-19T18:00:00
SIG_000451,CUST_017918,identity_shift,0.95,bank,2026-01-19T19:00:00
SIG_000452,CUST_008934,device_reset,0.686,bank,2026-01-19T20:00:00
SIG_000453,CUST_006382,identity_shift,0.597,bank,2026-01-19T21:00:00
SIG_000454,CUST_004928,sim_swap_hint,0.628,marketplace,2026-01-19T22:00:00
SIG_000455,CUST_002105,identity_shift,0.293,marketplace,2026-01-19T23:00:00
SIG_000456,CUST_005657,shared_signal_detected,0.404,telco,2026-01-20T00:00:00
SIG_000457,CUST_006050,device_reset,0.321,wallet,2026-01-20T01:00:00
SIG_000458,CUST_001817,identity_shift,0.461,wallet,2026-01-20T02:00:00
SIG_000459,CUST_006335,shared_signal_detected,0.912,bank,2026-01-20T03:00:00
SIG_000460,CUST_007545,sim_swap_hint,0.724,bank,2026-01-20T04:00:00
SIG_000461,CUST_007332,new_channel,0.374,wallet,2026-01-20T05:00:00
SIG_000462,CUST_007192,sim_swap_hint,0.253,telco,2026-01-20T06:00:00
SIG_000463,CUST_002801,sim_swap_hint,0.936,telco,2026-01-20T07:00:00
SIG_000464,CUST_008156,unknown_relationship,0.833,telco,2026-01-20T08:00:00
SIG_000465,CUST_018955,shared_signal_detected,0.747,wallet,2026-01-20T09:00:00
SIG_000466,CUST_010705,identity_shift,0.537,telco,2026-01-20T10:00:00
SIG_000467,CUST_017647,sim_swap_hint,0.306,marketplace,2026-01-20T11:00:00
SIG_000468,CUST_005722,new_channel,0.796,marketplace,2026-01-20T12:00:00
SIG_000469,CUST_006852,shared_signal_detected,0.35,marketplace,2026-01-20T13:00:00
SIG_000470,CUST_009991,new_channel,0.274,marketplace,2026-01-20T14:00:00
SIG_000471,CUST_015638,identity_shift,0.75,bank,2026-01-20T15:00:00
SIG_000472,CUST_018707,sim_swap_hint,0.818,wallet,2026-01-20T16:00:00
SIG_000473,EXT_0028,unknown_relationship,0.625,bank,2026-01-20T17:00:00
SIG_000474,CUST_018711,shared_signal_detected,0.374,bank,2026-01-20T18:00:00
SIG_000475,CUST_011452,device_reset,0.833,bank,2026-01-20T19:00:00
SIG_000476,CUST_003309,new_channel,0.619,telco,2026-01-20T20:00:00
SIG_000477,CUST_019440,new_channel,0.59,telco,2026-01-20T21:00:00
SIG_000478,CUST_006715,device_reset,0.515,marketplace,2026-01-20T22:00:00
SIG_000479,CUST_014030,sim_swap_hint,0.979,marketplace,2026-01-20T23:00:00
SIG_000480,CUST_008231,unknown_relationship,0.585,wallet,2026-01-21T00:00:00
SIG_000481,CUST_013291,sim_swap_hint,0.576,bank,2026-01-21T01:00:00
SIG_000482,CUST_006301,unknown_relationship,0.764,telco,2026-01-21T02:00:00
SIG_000483,CUST_001534,new_channel,0.26,marketplace,2026-01-21T03:00:00
SIG_000484,CUST_007855,new_channel,0.956,bank,2026-01-21T04:00:00
SIG_000485,CUST_003524,shared_signal_detected,0.7,telco,2026-01-21T05:00:00
SIG_000486,CUST_019138,shared_signal_detected,0.651,bank,2026-01-21T06:00:00
SIG_000487,CUST_019157,unknown_relationship,0.257,telco,2026-01-21T07:00:00
SIG_000488,CUST_017087,identity_shift,0.572,telco,2026-01-21T08:00:00
SIG_000489,CUST_015722,unknown_relationship,0.284,marketplace,2026-01-21T09:00:00
SIG_000490,CUST_003027,shared_signal_detected,0.627,telco,2026-01-21T10:00:00
SIG_000491,CUST_010169,shared_signal_detected,0.558,marketplace,2026-01-21T11:00:00
SIG_000492,CUST_000924,shared_signal_detected,0.767,bank,2026-01-21T12:00:00
SIG_000493,CUST_017310,sim_swap_hint,0.775,telco,2026-01-21T13:00:00
SIG_000494,CUST_017219,shared_signal_detected,0.693,bank,2026-01-21T14:00:00
SIG_000495,CUST_016476,shared_signal_detected,0.526,telco,2026-01-21T15:00:00
SIG_000496,CUST_014797,identity_shift,0.742,wallet,2026-01-21T16:00:00
SIG_000497,CUST_007177,shared_signal_detected,0.516,wallet,2026-01-21T17:00:00
SIG_000498,CUST_005532,device_reset,0.474,marketplace,2026-01-21T18:00:00
SIG_000499,CUST_017744,unknown_relationship,0.872,wallet,2026-01-21T19:00:00
SIG_000500,CUST_000954,sim_swap_hint,0.362,bank,2026-01-21T20:00:00
SIG_000501,CUST_002044,identity_shift,0.652,marketplace,2026-01-21T21:00:00
SIG_000502,CUST_007317,new_channel,0.494,telco,2026-01-21T22:00:00
SIG_000503,CUST_015080,sim_swap_hint,0.958,bank,2026-01-21T23:00:00
SIG_000504,CUST_012979,new_channel,0.816,bank,2026-01-22T00:00:00
SIG_000505,CUST_001777,device_reset,0.642,bank,2026-01-22T01:00:00
SIG_000506,MULE_0001,new_channel,0.546,wallet,2026-01-22T02:00:00
SIG_000507,CUST_002557,unknown_relationship,0.416,bank,2026-01-22T03:00:00
SIG_000508,CUST_008078,identity_shift,0.371,marketplace,2026-01-22T04:00:00
SIG_000509,CUST_018094,shared_signal_detected,0.871,telco,2026-01-22T05:00:00
SIG_000510,CUST_016522,sim_swap_hint,0.493,marketplace,2026-01-22T06:00:00
SIG_000511,CUST_013265,sim_swap_hint,0.651,bank,2026-01-22T07:00:00
SIG_000512,CUST_011496,device_reset,0.482,bank,2026-01-22T08:00:00
SIG_000513,CUST_008018,shared_signal_detected,0.549,wallet,2026-01-22T09:00:00
SIG_000514,CUST_009293,device_reset,0.407,wallet,2026-01-22T10:00:00
SIG_000515,CUST_017504,new_channel,0.308,marketplace,2026-01-22T11:00:00
SIG_000516,CUST_001014,unknown_relationship,0.339,wallet,2026-01-22T12:00:00
SIG_000517,CUST_016728,unknown_relationship,0.338,telco,2026-01-22T13:00:00
SIG_000518,CUST_009509,shared_signal_detected,0.767,marketplace,2026-01-22T14:00:00
SIG_000519,CUST_002485,unknown_relationship,0.326,bank,2026-01-22T15:00:00
SIG_000520,CUST_011482,new_channel,0.501,telco,2026-01-22T16:00:00
SIG_000521,CUST_001463,identity_shift,0.902,bank,2026-01-22T17:00:00
SIG_000522,CUST_012626,unknown_relationship,0.594,bank,2026-01-22T18:00:00
SIG_000523,CUST_019486,shared_signal_detected,0.893,marketplace,2026-01-22T19:00:00
SIG_000524,CUST_007287,unknown_relationship,0.375,telco,2026-01-22T20:00:00
SIG_000525,CUST_014220,shared_signal_detected,0.733,wallet,2026-01-22T21:00:00
SIG_000526,CUST_011803,shared_signal_detected,0.3,telco,2026-01-22T22:00:00
SIG_000527,CUST_012401,shared_signal_detected,0.303,telco,2026-01-22T23:00:00
SIG_000528,CUST_015402,unknown_relationship,0.655,marketplace,2026-01-23T00:00:00
SIG_000529,CUST_018226,sim_swap_hint,0.887,bank,2026-01-23T01:00:00
SIG_000530,CUST_013371,shared_signal_detected,0.632,wallet,2026-01-23T02:00:00
SIG_000531,CUST_011056,new_channel,0.682,marketplace,2026-01-23T03:00:00
SIG_000532,CUST_013411,unknown_relationship,0.586,telco,2026-01-23T04:00:00
SIG_000533,CUST_002543,shared_signal_detected,0.839,bank,2026-01-23T05:00:00
SIG_000534,CUST_014442,unknown_relationship,0.828,bank,2026-01-23T06:00:00
SIG_000535,CUST_017097,identity_shift,0.405,wallet,2026-01-23T07:00:00
SIG_000536,CUST_004047,sim_swap_hint,0.311,wallet,2026-01-23T08:00:00
SIG_000537,CUST_018908,device_reset,0.652,telco,2026-01-23T09:00:00
SIG_000538,CUST_019283,unknown_relationship,0.734,bank,2026-01-23T10:00:00
SIG_000539,CUST_012084,identity_shift,0.576,wallet,2026-01-23T11:00:00
SIG_000540,CUST_014565,unknown_relationship,0.816,wallet,2026-01-23T12:00:00
SIG_000541,CUST_002095,sim_swap_hint,0.834,bank,2026-01-23T13:00:00
SIG_000542,CUST_017373,shared_signal_detected,0.619,bank,2026-01-23T14:00:00
SIG_000543,CUST_012722,identity_shift,0.436,wallet,2026-01-23T15:00:00
SIG_000544,CUST_018765,device_reset,0.937,bank,2026-01-23T16:00:00
SIG_000545,CUST_004208,identity_shift,0.402,telco,2026-01-23T17:00:00
SIG_000546,MULE_0006,new_channel,0.624,bank,2026-01-23T18:00:00
SIG_000547,CUST_017379,new_channel,0.934,bank,2026-01-23T19:00:00
SIG_000548,CUST_013062,sim_swap_hint,0.335,wallet,2026-01-23T20:00:00
SIG_000549,CUST_010620,identity_shift,0.719,wallet,2026-01-23T21:00:00
SIG_000550,CUST_001340,identity_shift,0.868,wallet,2026-01-23T22:00:00
SIG_000551,CUST_014546,shared_signal_detected,0.487,wallet,2026-01-23T23:00:00
SIG_000552,CUST_016071,sim_swap_hint,0.501,bank,2026-01-24T00:00:00
SIG_000553,CUST_003303,shared_signal_detected,0.332,marketplace,2026-01-24T01:00:00
SIG_000554,CUST_015646,shared_signal_detected,0.924,telco,2026-01-24T02:00:00
SIG_000555,CUST_003509,shared_signal_detected,0.97,wallet,2026-01-24T03:00:00
SIG_000556,CUST_012872,unknown_relationship,0.353,marketplace,2026-01-24T04:00:00
SIG_000557,CUST_004761,identity_shift,0.457,marketplace,2026-01-24T05:00:00
SIG_000558,CUST_016784,device_reset,0.291,wallet,2026-01-24T06:00:00
SIG_000559,CUST_003549,new_channel,0.804,bank,2026-01-24T07:00:00
SIG_000560,CUST_011596,new_channel,0.521,bank,2026-01-24T08:00:00
SIG_000561,CUST_012903,device_reset,0.58,wallet,2026-01-24T09:00:00
SIG_000562,CUST_002982,unknown_relationship,0.27,bank,2026-01-24T10:00:00
SIG_000563,CUST_016477,device_reset,0.924,telco,2026-01-24T11:00:00
SIG_000564,CUST_015851,sim_swap_hint,0.664,wallet,2026-01-24T12:00:00
SIG_000565,CUST_000338,sim_swap_hint,0.931,bank,2026-01-24T13:00:00
SIG_000566,CUST_007553,device_reset,0.269,telco,2026-01-24T14:00:00
SIG_000567,CUST_019532,identity_shift,0.251,bank,2026-01-24T15:00:00
SIG_000568,CUST_002694,device_reset,0.453,bank,2026-01-24T16:00:00
SIG_000569,CUST_012939,unknown_relationship,0.388,marketplace,2026-01-24T17:00:00
SIG_000570,CUST_019016,new_channel,0.497,telco,2026-01-24T18:00:00
SIG_000571,CUST_013253,identity_shift,0.542,marketplace,2026-01-24T19:00:00
SIG_000572,CUST_011867,shared_signal_detected,0.534,telco,2026-01-24T20:00:00
SIG_000573,CUST_001129,unknown_relationship,0.321,telco,2026-01-24T21:00:00
SIG_000574,CUST_002227,identity_shift,0.749,marketplace,2026-01-24T22:00:00
SIG_000575,CUST_012120,device_reset,0.537,wallet,2026-01-24T23:00:00
SIG_000576,CUST_007962,device_reset,0.933,wallet,2026-01-25T00:00:00
SIG_000577,CUST_016027,unknown_relationship,0.915,marketplace,2026-01-25T01:00:00
SIG_000578,CUST_007939,shared_signal_detected,0.841,marketplace,2026-01-25T02:00:00
SIG_000579,CUST_014917,device_reset,0.665,bank,2026-01-25T03:00:00
SIG_000580,CUST_008303,sim_swap_hint,0.636,telco,2026-01-25T04:00:00
SIG_000581,CUST_008634,sim_swap_hint,0.53,bank,2026-01-25T05:00:00
SIG_000582,CUST_009474,device_reset,0.751,marketplace,2026-01-25T06:00:00
SIG_000583,CUST_003753,sim_swap_hint,0.923,bank,2026-01-25T07:00:00
SIG_000584,CUST_019729,identity_shift,0.279,marketplace,2026-01-25T08:00:00
SIG_000585,CUST_000217,sim_swap_hint,0.844,bank,2026-01-25T09:00:00
SIG_000586,CUST_002858,new_channel,0.57,telco,2026-01-25T10:00:00
SIG_000587,CUST_003667,new_channel,0.865,bank,2026-01-25T11:00:00
SIG_000588,CUST_004815,shared_signal_detected,0.96,marketplace,2026-01-25T12:00:00
SIG_000589,CUST_003317,device_reset,0.401,bank,2026-01-25T13:00:00
SIG_000590,CUST_013217,new_channel,0.683,bank,2026-01-25T14:00:00
SIG_000591,CUST_011251,identity_shift,0.715,wallet,2026-01-25T15:00:00
SIG_000592,CUST_017130,shared_signal_detected,0.892,telco,2026-01-25T16:00:00
SIG_000593,CUST_011983,sim_swap_hint,0.489,telco,2026-01-25T17:00:00
SIG_000594,CUST_014176,device_reset,0.422,telco,2026-01-25T18:00:00
SIG_000595,CUST_004830,unknown_relationship,0.466,marketplace,2026-01-25T19:00:00
SIG_000596,CUST_008842,sim_swap_hint,0.386,wallet,2026-01-25T20:00:00
SIG_000597,CUST_003555,identity_shift,0.316,wallet,2026-01-25T21:00:00
SIG_000598,CUST_001883,unknown_relationship,0.91,wallet,2026-01-25T22:00:00
SIG_000599,CUST_015950,shared_signal_detected,0.957,bank,2026-01-25T23:00:00
SIG_000600,CUST_008412,unknown_relationship,0.657,marketplace,2026-01-26T00:00:00
SIG_000601,CUST_007893,identity_shift,0.254,telco,2026-01-26T01:00:00
SIG_000602,CUST_006956,shared_signal_detected,0.257,wallet,2026-01-26T02:00:00
SIG_000603,CUST_019814,sim_swap_hint,0.853,telco,2026-01-26T03:00:00
SIG_000604,CUST_010523,new_channel,0.764,telco,2026-01-26T04:00:00
SIG_000605,CUST_005788,unknown_relationship,0.914,marketplace,2026-01-26T05:00:00
SIG_000606,CUST_018975,new_channel,0.864,bank,2026-01-26T06:00:00
SIG_000607,CUST_000306,shared_signal_detected,0.862,bank,2026-01-26T07:00:00
SIG_000608,CUST_013825,shared_signal_detected,0.592,marketplace,2026-01-26T08:00:00
SIG_000609,CUST_017151,sim_swap_hint,0.577,bank,2026-01-26T09:00:00
SIG_000610,CUST_013277,shared_signal_detected,0.281,wallet,2026-01-26T10:00:00
SIG_000611,CUST_014724,identity_shift,0.928,bank,2026-01-26T11:00:00
SIG_000612,CUST_014570,unknown_relationship,0.349,marketplace,2026-01-26T12:00:00
SIG_000613,CUST_010367,device_reset,0.448,telco,2026-01-26T13:00:00
SIG_000614,CUST_019776,new_channel,0.388,telco,2026-01-26T14:00:00
SIG_000615,CUST_002534,new_channel,0.775,marketplace,2026-01-26T15:00:00
SIG_000616,CUST_000820,identity_shift,0.335,bank,2026-01-26T16:00:00
SIG_000617,CUST_016879,identity_shift,0.917,bank,2026-01-26T17:00:00
SIG_000618,CUST_002112,identity_shift,0.671,wallet,2026-01-26T18:00:00
SIG_000619,CUST_003763,unknown_relationship,0.337,telco,2026-01-26T19:00:00
SIG_000620,CUST_012212,device_reset,0.721,wallet,2026-01-26T20:00:00
SIG_000621,CUST_012295,shared_signal_detected,0.362,marketplace,2026-01-26T21:00:00
SIG_000622,CUST_011029,device_reset,0.963,marketplace,2026-01-26T22:00:00
SIG_000623,CUST_017855,identity_shift,0.837,bank,2026-01-26T23:00:00
SIG_000624,CUST_014022,shared_signal_detected,0.951,bank,2026-01-27T00:00:00
SIG_000625,CUST_019820,identity_shift,0.508,telco,2026-01-27T01:00:00
SIG_000626,CUST_014210,shared_signal_detected,0.319,wallet,2026-01-27T02:00:00
SIG_000627,CUST_005307,identity_shift,0.418,marketplace,2026-01-27T03:00:00
SIG_000628,CUST_016275,unknown_relationship,0.409,wallet,2026-01-27T04:00:00
SIG_000629,CUST_017689,shared_signal_detected,0.311,wallet,2026-01-27T05:00:00
SIG_000630,CUST_010770,device_reset,0.911,wallet,2026-01-27T06:00:00
SIG_000631,CUST_018344,unknown_relationship,0.538,marketplace,2026-01-27T07:00:00
SIG_000632,CUST_000010,device_reset,0.299,wallet,2026-01-27T08:00:00
SIG_000633,CUST_008398,device_reset,0.785,wallet,2026-01-27T09:00:00
SIG_000634,CUST_006777,new_channel,0.902,marketplace,2026-01-27T10:00:00
SIG_000635,CUST_004008,identity_shift,0.913,telco,2026-01-27T11:00:00
SIG_000636,CUST_009384,identity_shift,0.385,marketplace,2026-01-27T12:00:00
SIG_000637,CUST_011586,identity_shift,0.439,wallet,2026-01-27T13:00:00
SIG_000638,CUST_000006,sim_swap_hint,0.373,marketplace,2026-01-27T14:00:00
SIG_000639,CUST_016953,identity_shift,0.663,telco,2026-01-27T15:00:00
SIG_000640,BAD_0000,new_channel,0.839,bank,2026-01-27T16:00:00
SIG_000641,CUST_016963,sim_swap_hint,0.603,marketplace,2026-01-27T17:00:00
SIG_000642,CUST_006769,device_reset,0.454,bank,2026-01-27T18:00:00
SIG_000643,CUST_017060,unknown_relationship,0.947,bank,2026-01-27T19:00:00
SIG_000644,CUST_009776,unknown_relationship,0.386,marketplace,2026-01-27T20:00:00
SIG_000645,CUST_005163,identity_shift,0.689,bank,2026-01-27T21:00:00
SIG_000646,CUST_008678,device_reset,0.476,wallet,2026-01-27T22:00:00
SIG_000647,CUST_001895,sim_swap_hint,0.841,telco,2026-01-27T23:00:00
SIG_000648,CUST_018057,sim_swap_hint,0.908,wallet,2026-01-28T00:00:00
SIG_000649,CUST_012004,sim_swap_hint,0.599,telco,2026-01-28T01:00:00
SIG_000650,CUST_017035,sim_swap_hint,0.853,bank,2026-01-28T02:00:00
SIG_000651,CUST_009261,new_channel,0.397,bank,2026-01-28T03:00:00
SIG_000652,CUST_003124,unknown_relationship,0.779,telco,2026-01-28T04:00:00
SIG_000653,CUST_015825,shared_signal_detected,0.448,telco,2026-01-28T05:00:00
SIG_000654,CUST_010109,sim_swap_hint,0.541,wallet,2026-01-28T06:00:00
SIG_000655,CUST_008623,sim_swap_hint,0.535,marketplace,2026-01-28T07:00:00
SIG_000656,CUST_005456,unknown_relationship,0.381,bank,2026-01-28T08:00:00
SIG_000657,CUST_001625,new_channel,0.918,bank,2026-01-28T09:00:00
SIG_000658,CUST_003737,sim_swap_hint,0.93,marketplace,2026-01-28T10:00:00
SIG_000659,CUST_008609,new_channel,0.828,marketplace,2026-01-28T11:00:00
SIG_000660,CUST_003362,device_reset,0.479,wallet,2026-01-28T12:00:00
SIG_000661,CUST_001916,new_channel,0.709,marketplace,2026-01-28T13:00:00
SIG_000662,CUST_019702,new_channel,0.752,telco,2026-01-28T14:00:00
SIG_000663,CUST_004024,sim_swap_hint,0.494,wallet,2026-01-28T15:00:00
