event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_000299,CUST_00000,CUST_00147,transfer,commerce,343,normal,2026-01-01T19:56:00
EVT_000300,CUST_00420,EXT_013,p2p,commerce,870,normal,2026-01-01T20:00:00
EVT_000301,BAD_002,CUST_00183,payment_release,fake_receipt,2012,scam_ring,2026-01-01T20:04:00
EVT_000302,CUST_00202,CUST_00363,p2p,salary,368,normal,2026-01-01T20:08:00
EVT_000303,CUST_00130,CUST_00315,transfer,family,618,normal,2026-01-01T20:12:00
EVT_000304,CUST_00110,CUST_00090,p2p,commerce,836,normal,2026-01-01T20:16:00
EVT_000305,CUST_00094,CUST_00091,p2p,commerce,1855,normal,2026-01-01T20:20:00
EVT_000306,CUST_00219,CUST_00397,p2p,family,1263,normal,2026-01-01T20:24:00
EVT_000307,CUST_00125,CUST_00159,p2p,commerce,1211,normal,2026-01-01T20:28:00
EVT_000308,CUST_00098,EXT_013,message,commerce,1962,normal,2026-01-01T20:32:00
EVT_000309,CUST_00051,CUST_00396,transfer,commerce,1605,normal,2026-01-01T20:36:00
EVT_000310,CUST_00317,CUST_00060,p2p,commerce,1386,normal,2026-01-01T20:40:00
EVT_000311,CUST_00412,CUST_00189,p2p,family,639,normal,2026-01-01T20:44:00
EVT_000312,CUST_00220,CUST_00279,p2p,family,2189,normal,2026-01-01T20:48:00
EVT_000313,CUST_00266,CUST_00326,p2p,salary,1776,normal,2026-01-01T20:52:00
EVT_000314,CUST_00402,CUST_00154,p2p,salary,456,normal,2026-01-01T20:56:00
EVT_000315,CUST_00163,CUST_00328,message,family,322,normal,2026-01-01T21:00:00
EVT_000316,CUST_00351,CUST_00128,p2p,salary,1143,normal,2026-01-01T21:04:00
EVT_000317,CUST_00311,CUST_00094,message,salary,1411,normal,2026-01-01T21:08:00
EVT_000318,CUST_00410,CUST_00183,message,salary,384,normal,2026-01-01T21:12:00
EVT_000319,CUST_00283,CUST_00181,p2p,general,1949,normal,2026-01-01T21:16:00
EVT_000320,CUST_00087,CUST_00409,message,general,119,normal,2026-01-01T21:20:00
EVT_000321,CUST_00188,CUST_00089,transfer,commerce,2392,normal,2026-01-01T21:24:00
EVT_000322,CUST_00220,MULE_001,transfer,urgent_transfer,746,mule_pattern,2026-01-01T21:28:00
EVT_000323,CUST_00292,MULE_003,transfer,urgent_transfer,2270,mule_pattern,2026-01-01T21:32:00
EVT_000324,CUST_00403,CUST_00080,transfer,general,1453,normal,2026-01-01T21:36:00
EVT_000325,CUST_00353,CUST_00015,message,salary,2064,normal,2026-01-01T21:40:00
EVT_000326,CUST_00412,CUST_00018,message,family,1822,normal,2026-01-01T21:44:00
EVT_000327,CUST_00061,CUST_00160,p2p,salary,513,normal,2026-01-01T21:48:00
EVT_000328,CUST_00172,CUST_00242,p2p,family,1949,normal,2026-01-01T21:52:00
EVT_000329,CUST_00412,CUST_00262,message,commerce,1181,normal,2026-01-01T21:56:00
EVT_000330,BAD_004,CUST_00166,payment_release,fake_receipt,2096,scam_ring,2026-01-01T22:00:00
EVT_000331,CUST_00011,CUST_00044,message,salary,1957,normal,2026-01-01T22:04:00
EVT_000332,CUST_00007,CUST_00323,message,family,246,normal,2026-01-01T22:08:00
EVT_000333,CUST_00126,CUST_00442,transfer,family,287,normal,2026-01-01T22:12:00
EVT_000334,CUST_00104,CUST_00398,p2p,commerce,1624,normal,2026-01-01T22:16:00
EVT_000335,CUST_00154,CUST_00150,p2p,salary,717,normal,2026-01-01T22:20:00
EVT_000336,CUST_00303,CUST_00341,p2p,general,1874,normal,2026-01-01T22:24:00
EVT_000337,CUST_00435,CUST_00210,p2p,salary,2325,normal,2026-01-01T22:28:00
EVT_000338,CUST_00307,CUST_00402,message,family,728,normal,2026-01-01T22:32:00
EVT_000339,CUST_00239,CUST_00112,transfer,family,906,normal,2026-01-01T22:36:00
EVT_000340,CUST_00338,CUST_00056,transfer,general,263,normal,2026-01-01T22:40:00
EVT_000341,CUST_00289,CUST_00318,transfer,commerce,155,normal,2026-01-01T22:44:00
EVT_000342,BAD_004,CUST_00114,marketplace_chat,fake_receipt,865,scam_ring,2026-01-01T22:48:00
EVT_000343,CUST_00248,CUST_00380,p2p,general,1483,normal,2026-01-01T22:52:00
EVT_000344,CUST_00336,MULE_002,transfer,urgent_transfer,2193,mule_pattern,2026-01-01T22:56:00
EVT_000345,CUST_00028,CUST_00038,message,family,84,normal,2026-01-01T23:00:00
EVT_000346,CUST_00213,CUST_00377,p2p,commerce,1440,normal,2026-01-01T23:04:00
EVT_000347,CUST_00313,CUST_00301,p2p,general,1017,normal,2026-01-01T23:08:00
EVT_000348,CUST_00013,MULE_004,transfer,urgent_transfer,2327,mule_pattern,2026-01-01T23:12:00
EVT_000349,CUST_00226,CUST_00252,p2p,general,646,normal,2026-01-01T23:16:00
EVT_000350,CUST_00102,CUST_00170,transfer,salary,1109,normal,2026-01-01T23:20:00
EVT_000351,CUST_00400,CUST_00200,message,commerce,2269,normal,2026-01-01T23:24:00
EVT_000352,CUST_00048,CUST_00241,transfer,general,583,normal,2026-01-01T23:28:00
EVT_000353,CUST_00244,CUST_00097,message,family,1840,normal,2026-01-01T23:32:00
EVT_000354,CUST_00258,CUST_00067,message,commerce,1128,normal,2026-01-01T23:36:00
EVT_000355,CUST_00397,CUST_00286,transfer,salary,459,normal,2026-01-01T23:40:00
EVT_000356,CUST_00358,MULE_003,transfer,urgent_transfer,997,mule_pattern,2026-01-01T23:44:00
EVT_000357,CUST_00051,CUST_00424,p2p,salary,492,normal,2026-01-01T23:48:00
EVT_000358,CUST_00361,CUST_00381,transfer,commerce,1180,normal,2026-01-01T23:52:00
EVT_000359,CUST_00159,MULE_000,transfer,urgent_transfer,556,mule_pattern,2026-01-01T23:56:00
EVT_000360,CUST_00383,CUST_00038,message,family,2429,normal,2026-01-02T00:00:00
EVT_000361,CUST_00223,CUST_00228,transfer,salary,2199,normal,2026-01-02T00:04:00
EVT_000362,CUST_00278,CUST_00390,message,commerce,1141,normal,2026-01-02T00:08:00
EVT_000363,CUST_00231,BAD_003,transfer,social_engineering,1999,social_chain,2026-01-02T00:12:00
EVT_000364,CUST_00331,CUST_00197,message,salary,1497,normal,2026-01-02T00:16:00
EVT_000365,CUST_00242,CUST_00170,message,commerce,1494,normal,2026-01-02T00:20:00
EVT_000366,CUST_00211,CUST_00081,message,salary,386,normal,2026-01-02T00:24:00
EVT_000367,CUST_00192,CUST_00106,message,commerce,2003,normal,2026-01-02T00:28:00
EVT_000368,CUST_00229,CUST_00415,transfer,general,2400,normal,2026-01-02T00:32:00
EVT_000369,CUST_00342,CUST_00160,message,family,207,normal,2026-01-02T00:36:00
EVT_000370,CUST_00017,CUST_00068,transfer,family,1396,normal,2026-01-02T00:40:00
EVT_000371,CUST_00234,MULE_001,transfer,social_engineering,1203,social_chain,2026-01-02T00:44:00
EVT_000372,CUST_00303,CUST_00153,p2p,commerce,1480,normal,2026-01-02T00:48:00
EVT_000373,CUST_00155,CUST_00262,transfer,family,1073,normal,2026-01-02T00:52:00
EVT_000374,CUST_00358,CUST_00407,transfer,salary,1482,normal,2026-01-02T00:56:00
EVT_000375,CUST_00251,MULE_004,transfer,urgent_transfer,1279,mule_pattern,2026-01-02T01:00:00
EVT_000376,CUST_00053,CUST_00074,message,commerce,66,normal,2026-01-02T01:04:00
EVT_000377,CUST_00127,BAD_004,transfer,social_engineering,1471,social_chain,2026-01-02T01:08:00
EVT_000378,CUST_00420,CUST_00115,transfer,general,1198,normal,2026-01-02T01:12:00
EVT_000379,CUST_00069,CUST_00326,message,family,2209,normal,2026-01-02T01:16:00
EVT_000380,CUST_00105,CUST_00401,transfer,family,2378,normal,2026-01-02T01:20:00
EVT_000381,CUST_00193,CUST_00030,p2p,salary,838,normal,2026-01-02T01:24:00
EVT_000382,CUST_00041,CUST_00076,transfer,salary,794,normal,2026-01-02T01:28:00
EVT_000383,CUST_00152,CUST_00400,p2p,family,894,normal,2026-01-02T01:32:00
EVT_000384,CUST_00410,CUST_00402,message,salary,2275,normal,2026-01-02T01:36:00
EVT_000385,CUST_00028,CUST_00278,transfer,general,500,normal,2026-01-02T01:40:00
EVT_000386,CUST_00054,CUST_00187,message,commerce,1553,normal,2026-01-02T01:44:00
EVT_000387,CUST_00264,MULE_000,transfer,urgent_transfer,1077,mule_pattern,2026-01-02T01:48:00
EVT_000388,CUST_00072,CUST_00267,message,general,512,normal,2026-01-02T01:52:00
EVT_000389,CUST_00249,CUST_00157,transfer,family,2425,normal,2026-01-02T01:56:00
EVT_000390,CUST_00132,CUST_00115,transfer,family,1476,normal,2026-01-02T02:00:00
EVT_000391,CUST_00083,CUST_00095,transfer,commerce,1481,normal,2026-01-02T02:04:00
EVT_000392,CUST_00242,CUST_00084,transfer,commerce,994,normal,2026-01-02T02:08:00
EVT_000393,CUST_00094,EXT_003,p2p,commerce,188,normal,2026-01-02T02:12:00
EVT_000394,CUST_00215,CUST_00134,p2p,family,2227,normal,2026-01-02T02:16:00
EVT_000395,CUST_00403,BAD_006,transfer,social_engineering,383,social_chain,2026-01-02T02:20:00
EVT_000396,CUST_00400,CUST_00245,message,commerce,1926,normal,2026-01-02T02:24:00
EVT_000397,CUST_00170,CUST_00076,transfer,family,2423,normal,2026-01-02T02:28:00
EVT_000398,CUST_00043,CUST_00318,transfer,commerce,380,normal,2026-01-02T02:32:00
EVT_000399,CUST_00414,CUST_00177,transfer,general,661,normal,2026-01-02T02:36:00
EVT_000400,CUST_00251,CUST_00380,message,salary,928,normal,2026-01-02T02:40:00
EVT_000401,CUST_00048,CUST_00207,transfer,family,88,normal,2026-01-02T02:44:00
EVT_000402,CUST_00338,MULE_001,transfer,urgent_transfer,257,mule_pattern,2026-01-02T02:48:00
EVT_000403,CUST_00310,CUST_00130,transfer,commerce,702,normal,2026-01-02T02:52:00
EVT_000404,CUST_00397,CUST_00309,p2p,family,2397,normal,2026-01-02T02:56:00
EVT_000405,CUST_00236,MULE_003,transfer,urgent_transfer,1678,mule_pattern,2026-01-02T03:00:00
EVT_000406,CUST_00210,CUST_00063,transfer,commerce,377,normal,2026-01-02T03:04:00
EVT_000407,CUST_00325,CUST_00211,message,commerce,1990,normal,2026-01-02T03:08:00
EVT_000408,CUST_00084,CUST_00339,message,family,1612,normal,2026-01-02T03:12:00
EVT_000409,CUST_00365,CUST_00050,transfer,commerce,1972,normal,2026-01-02T03:16:00
EVT_000410,CUST_00354,CUST_00171,p2p,commerce,1837,normal,2026-01-02T03:20:00
EVT_000411,CUST_00204,CUST_00402,transfer,commerce,2399,normal,2026-01-02T03:24:00
EVT_000412,CUST_00109,CUST_00135,message,commerce,750,normal,2026-01-02T03:28:00
EVT_000413,CUST_00309,CUST_00022,transfer,salary,2232,normal,2026-01-02T03:32:00
EVT_000414,CUST_00016,CUST_00036,message,family,554,normal,2026-01-02T03:36:00
EVT_000415,CUST_00016,CUST_00357,transfer,commerce,2121,normal,2026-01-02T03:40:00
EVT_000416,CUST_00447,CUST_00083,transfer,general,2312,normal,2026-01-02T03:44:00
EVT_000417,CUST_00329,CUST_00321,transfer,family,1857,normal,2026-01-02T03:48:00
EVT_000418,CUST_00146,CUST_00380,transfer,general,1145,normal,2026-01-02T03:52:00
EVT_000419,CUST_00415,CUST_00015,p2p,general,677,normal,2026-01-02T03:56:00
EVT_000420,CUST_00377,EXT_011,message,general,1835,normal,2026-01-02T04:00:00
EVT_000421,CUST_00094,CUST_00274,p2p,salary,1960,normal,2026-01-02T04:04:00
EVT_000422,CUST_00428,CUST_00242,p2p,family,1180,normal,2026-01-02T04:08:00
EVT_000423,CUST_00087,CUST_00040,transfer,commerce,1176,normal,2026-01-02T04:12:00
EVT_000424,CUST_00340,CUST_00219,transfer,salary,556,normal,2026-01-02T04:16:00
EVT_000425,CUST_00249,CUST_00037,message,commerce,573,normal,2026-01-02T04:20:00
EVT_000426,CUST_00007,EXT_004,transfer,general,2453,normal,2026-01-02T04:24:00
EVT_000427,CUST_00100,CUST_00199,message,salary,1047,normal,2026-01-02T04:28:00
EVT_000428,CUST_00023,CUST_00368,transfer,general,95,normal,2026-01-02T04:32:00
EVT_000429,CUST_00328,CUST_00337,p2p,general,1386,normal,2026-01-02T04:36:00
EVT_000430,CUST_00047,CUST_00094,message,salary,2252,normal,2026-01-02T04:40:00
EVT_000431,CUST_00135,MULE_001,transfer,urgent_transfer,502,mule_pattern,2026-01-02T04:44:00
EVT_000432,CUST_00209,CUST_00039,message,commerce,1943,normal,2026-01-02T04:48:00
EVT_000433,CUST_00232,CUST_00369,transfer,family,353,normal,2026-01-02T04:52:00
EVT_000434,CUST_00217,CUST_00025,p2p,general,428,normal,2026-01-02T04:56:00
EVT_000435,CUST_00281,CUST_00132,p2p,general,790,normal,2026-01-02T05:00:00
EVT_000436,CUST_00346,MULE_004,transfer,urgent_transfer,543,mule_pattern,2026-01-02T05:04:00
EVT_000437,CUST_00128,CUST_00020,transfer,salary,55,normal,2026-01-02T05:08:00
EVT_000438,CUST_00167,CUST_00135,p2p,family,1339,normal,2026-01-02T05:12:00
EVT_000439,CUST_00088,CUST_00327,transfer,commerce,1459,normal,2026-01-02T05:16:00
EVT_000440,CUST_00366,CUST_00214,message,family,306,normal,2026-01-02T05:20:00
EVT_000441,CUST_00350,CUST_00426,transfer,commerce,620,normal,2026-01-02T05:24:00
EVT_000442,CUST_00047,CUST_00288,p2p,commerce,1008,normal,2026-01-02T05:28:00
EVT_000443,CUST_00306,CUST_00220,message,salary,2278,normal,2026-01-02T05:32:00
EVT_000444,CUST_00315,CUST_00250,message,commerce,2356,normal,2026-01-02T05:36:00
EVT_000445,CUST_00444,CUST_00255,transfer,salary,722,normal,2026-01-02T05:40:00
EVT_000446,CUST_00129,CUST_00031,p2p,family,539,normal,2026-01-02T05:44:00
EVT_000447,CUST_00141,CUST_00375,p2p,general,112,normal,2026-01-02T05:48:00
EVT_000448,CUST_00188,CUST_00434,p2p,commerce,1099,normal,2026-01-02T05:52:00
EVT_000449,CUST_00099,CUST_00115,message,family,2112,normal,2026-01-02T05:56:00
EVT_000450,CUST_00182,CUST_00429,transfer,general,219,normal,2026-01-02T06:00:00
EVT_000451,CUST_00333,CUST_00166,p2p,salary,1867,normal,2026-01-02T06:04:00
EVT_000452,CUST_00428,MULE_000,transfer,urgent_transfer,1024,mule_pattern,2026-01-02T06:08:00
EVT_000453,CUST_00106,CUST_00225,message,salary,2390,normal,2026-01-02T06:12:00
EVT_000454,CUST_00405,CUST_00072,message,commerce,1914,normal,2026-01-02T06:16:00
EVT_000455,CUST_00313,CUST_00290,p2p,general,1460,normal,2026-01-02T06:20:00
EVT_000456,CUST_00023,CUST_00133,p2p,commerce,1582,normal,2026-01-02T06:24:00
EVT_000457,CUST_00381,CUST_00339,transfer,family,2093,normal,2026-01-02T06:28:00
EVT_000458,CUST_00269,CUST_00157,p2p,family,1272,normal,2026-01-02T06:32:00
EVT_000459,CUST_00037,CUST_00306,transfer,salary,855,normal,2026-01-02T06:36:00
EVT_000460,CUST_00121,CUST_00303,p2p,salary,174,normal,2026-01-02T06:40:00
EVT_000461,CUST_00226,CUST_00191,transfer,family,74,normal,2026-01-02T06:44:00
EVT_000462,CUST_00386,CUST_00325,transfer,general,2192,normal,2026-01-02T06:48:00
EVT_000463,CUST_00083,CUST_00117,transfer,commerce,1211,normal,2026-01-02T06:52:00
EVT_000464,CUST_00085,CUST_00269,p2p,general,1801,normal,2026-01-02T06:56:00
EVT_000465,CUST_00193,CUST_00067,message,commerce,1627,normal,2026-01-02T07:00:00
EVT_000466,CUST_00390,CUST_00294,transfer,family,1992,normal,2026-01-02T07:04:00
EVT_000467,CUST_00153,CUST_00114,message,commerce,854,normal,2026-01-02T07:08:00
EVT_000468,CUST_00402,CUST_00112,p2p,salary,2080,normal,2026-01-02T07:12:00
EVT_000469,CUST_00063,CUST_00419,p2p,salary,688,normal,2026-01-02T07:16:00
EVT_000470,CUST_00369,MULE_000,transfer,urgent_transfer,765,mule_pattern,2026-01-02T07:20:00
EVT_000471,CUST_00154,CUST_00057,p2p,salary,2152,normal,2026-01-02T07:24:00
EVT_000472,CUST_00176,EXT_009,message,general,835,normal,2026-01-02T07:28:00
EVT_000473,CUST_00210,CUST_00004,p2p,general,522,normal,2026-01-02T07:32:00
EVT_000474,CUST_00156,CUST_00017,message,commerce,2415,normal,2026-01-02T07:36:00
EVT_000475,CUST_00356,CUST_00405,p2p,salary,332,normal,2026-01-02T07:40:00
EVT_000476,CUST_00038,CUST_00096,message,general,754,normal,2026-01-02T07:44:00
EVT_000477,CUST_00182,CUST_00202,message,general,2364,normal,2026-01-02T07:48:00
EVT_000478,CUST_00290,CUST_00407,message,general,2258,normal,2026-01-02T07:52:00
EVT_000479,CUST_00029,CUST_00358,transfer,general,2321,normal,2026-01-02T07:56:00
EVT_000480,CUST_00332,CUST_00170,transfer,general,820,normal,2026-01-02T08:00:00
EVT_000481,CUST_00056,CUST_00280,message,family,1306,normal,2026-01-02T08:04:00
EVT_000482,CUST_00094,MULE_002,transfer,social_engineering,1619,social_chain,2026-01-02T08:08:00
EVT_000483,CUST_00048,CUST_00097,message,general,588,normal,2026-01-02T08:12:00
EVT_000484,CUST_00133,CUST_00325,message,general,375,normal,2026-01-02T08:16:00
EVT_000485,CUST_00177,CUST_00024,transfer,salary,2013,normal,2026-01-02T08:20:00
EVT_000486,CUST_00120,CUST_00246,transfer,general,1226,normal,2026-01-02T08:24:00
EVT_000487,CUST_00151,CUST_00135,message,family,497,normal,2026-01-02T08:28:00
EVT_000488,CUST_00176,CUST_00262,message,general,1668,normal,2026-01-02T08:32:00
EVT_000489,CUST_00344,CUST_00165,message,general,1169,normal,2026-01-02T08:36:00
EVT_000490,CUST_00137,CUST_00316,p2p,general,1351,normal,2026-01-02T08:40:00
EVT_000491,CUST_00261,CUST_00301,transfer,general,1554,normal,2026-01-02T08:44:00
EVT_000492,CUST_00446,CUST_00099,message,family,2204,normal,2026-01-02T08:48:00
EVT_000493,CUST_00413,CUST_00085,message,salary,783,normal,2026-01-02T08:52:00
EVT_000494,CUST_00213,BAD_006,transfer,social_engineering,2416,social_chain,2026-01-02T08:56:00
EVT_000495,CUST_00309,CUST_00231,p2p,general,100,normal,2026-01-02T09:00:00
EVT_000496,CUST_00075,CUST_00124,transfer,commerce,2103,normal,2026-01-02T09:04:00
EVT_000497,CUST_00428,CUST_00404,message,general,475,normal,2026-01-02T09:08:00
EVT_000498,CUST_00302,CUST_00181,transfer,salary,1192,normal,2026-01-02T09:12:00
EVT_000499,CUST_00049,CUST_00233,p2p,salary,1203,normal,2026-01-02T09:16:00
EVT_000500,CUST_00072,CUST_00305,transfer,general,629,normal,2026-01-02T09:20:00
EVT_000501,CUST_00152,CUST_00234,p2p,salary,1993,normal,2026-01-02T09:24:00
EVT_000502,CUST_00264,CUST_00209,p2p,general,536,normal,2026-01-02T09:28:00
EVT_000503,CUST_00293,CUST_00359,p2p,general,1611,normal,2026-01-02T09:32:00
EVT_000504,CUST_00449,CUST_00183,message,general,1300,normal,2026-01-02T09:36:00
EVT_000505,CUST_00190,CUST_00125,p2p,general,97,normal,2026-01-02T09:40:00
EVT_000506,CUST_00229,CUST_00116,message,commerce,1149,normal,2026-01-02T09:44:00
EVT_000507,CUST_00434,EXT_009,p2p,commerce,1674,normal,2026-01-02T09:48:00
EVT_000508,CUST_00275,CUST_00053,transfer,salary,2397,normal,2026-01-02T09:52:00
EVT_000509,BAD_003,CUST_00110,marketplace_chat,fake_receipt,2116,scam_ring,2026-01-02T09:56:00
EVT_000510,CUST_00190,CUST_00304,p2p,family,57,normal,2026-01-02T10:00:00
EVT_000511,CUST_00152,CUST_00336,p2p,general,2105,normal,2026-01-02T10:04:00
EVT_000512,CUST_00120,CUST_00032,p2p,salary,1594,normal,2026-01-02T10:08:00
EVT_000513,CUST_00122,CUST_00226,message,general,1310,normal,2026-01-02T10:12:00
EVT_000514,CUST_00368,CUST_00207,transfer,general,972,normal,2026-01-02T10:16:00
EVT_000515,CUST_00023,CUST_00400,transfer,general,1178,normal,2026-01-02T10:20:00
EVT_000516,CUST_00298,CUST_00217,message,family,1878,normal,2026-01-02T10:24:00
EVT_000517,CUST_00072,CUST_00230,message,salary,687,normal,2026-01-02T10:28:00
EVT_000518,CUST_00438,CUST_00323,transfer,commerce,1318,normal,2026-01-02T10:32:00
EVT_000519,CUST_00358,CUST_00249,message,commerce,2459,normal,2026-01-02T10:36:00
EVT_000520,CUST_00227,CUST_00039,message,general,531,normal,2026-01-02T10:40:00
EVT_000521,CUST_00227,CUST_00067,message,general,290,normal,2026-01-02T10:44:00
EVT_000522,CUST_00009,EXT_006,p2p,commerce,1456,normal,2026-01-02T10:48:00
EVT_000523,CUST_00445,CUST_00084,transfer,general,1822,normal,2026-01-02T10:52:00
EVT_000524,CUST_00132,CUST_00093,p2p,family,1354,normal,2026-01-02T10:56:00
EVT_000525,CUST_00227,CUST_00074,transfer,general,1439,normal,2026-01-02T11:00:00
EVT_000526,CUST_00390,MULE_001,transfer,urgent_transfer,876,mule_pattern,2026-01-02T11:04:00
EVT_000527,CUST_00269,MULE_002,transfer,urgent_transfer,1826,mule_pattern,2026-01-02T11:08:00
EVT_000528,CUST_00397,CUST_00366,p2p,salary,2188,normal,2026-01-02T11:12:00
EVT_000529,CUST_00096,CUST_00348,transfer,salary,1269,normal,2026-01-02T11:16:00
EVT_000530,CUST_00154,CUST_00161,transfer,general,1768,normal,2026-01-02T11:20:00
EVT_000531,CUST_00013,CUST_00178,transfer,salary,1638,normal,2026-01-02T11:24:00
EVT_000532,CUST_00208,CUST_00383,p2p,commerce,1485,normal,2026-01-02T11:28:00
EVT_000533,CUST_00152,CUST_00374,p2p,commerce,2424,normal,2026-01-02T11:32:00
EVT_000534,CUST_00371,CUST_00308,transfer,general,1178,normal,2026-01-02T11:36:00
EVT_000535,CUST_00248,CUST_00192,message,commerce,2307,normal,2026-01-02T11:40:00
EVT_000536,CUST_00033,CUST_00378,transfer,commerce,2498,normal,2026-01-02T11:44:00
EVT_000537,CUST_00092,CUST_00392,p2p,family,546,normal,2026-01-02T11:48:00
EVT_000538,CUST_00250,CUST_00218,p2p,salary,527,normal,2026-01-02T11:52:00
EVT_000539,CUST_00252,CUST_00023,transfer,salary,239,normal,2026-01-02T11:56:00
EVT_000540,CUST_00296,CUST_00228,p2p,family,1808,normal,2026-01-02T12:00:00
EVT_000541,CUST_00351,CUST_00439,p2p,family,422,normal,2026-01-02T12:04:00
EVT_000542,CUST_00131,CUST_00252,p2p,commerce,131,normal,2026-01-02T12:08:00
EVT_000543,CUST_00369,CUST_00072,p2p,general,967,normal,2026-01-02T12:12:00
EVT_000544,CUST_00263,CUST_00421,transfer,family,2345,normal,2026-01-02T12:16:00
EVT_000545,CUST_00258,CUST_00423,transfer,family,1266,normal,2026-01-02T12:20:00
EVT_000546,CUST_00363,CUST_00219,message,commerce,1594,normal,2026-01-02T12:24:00
EVT_000547,CUST_00431,CUST_00367,transfer,family,97,normal,2026-01-02T12:28:00
EVT_000548,CUST_00268,CUST_00104,message,family,731,normal,2026-01-02T12:32:00
EVT_000549,CUST_00058,CUST_00379,message,salary,1450,normal,2026-01-02T12:36:00
EVT_000550,CUST_00195,CUST_00016,message,salary,2290,normal,2026-01-02T12:40:00
EVT_000551,CUST_00007,CUST_00019,transfer,family,517,normal,2026-01-02T12:44:00
EVT_000552,CUST_00177,CUST_00334,p2p,salary,954,normal,2026-01-02T12:48:00
EVT_000553,CUST_00157,CUST_00188,p2p,family,1484,normal,2026-01-02T12:52:00
EVT_000554,CUST_00218,CUST_00246,p2p,general,1805,normal,2026-01-02T12:56:00
EVT_000555,CUST_00284,CUST_00386,message,family,1316,normal,2026-01-02T13:00:00
EVT_000556,CUST_00279,CUST_00408,p2p,salary,2314,normal,2026-01-02T13:04:00
EVT_000557,CUST_00016,CUST_00449,p2p,family,1738,normal,2026-01-02T13:08:00
EVT_000558,CUST_00223,CUST_00436,message,salary,842,normal,2026-01-02T13:12:00
EVT_000559,BAD_000,CUST_00244,marketplace_chat,fake_receipt,167,scam_ring,2026-01-02T13:16:00
EVT_000560,CUST_00368,CUST_00389,message,salary,469,normal,2026-01-02T13:20:00
EVT_000561,CUST_00313,EXT_013,transfer,salary,1206,normal,2026-01-02T13:24:00
EVT_000562,CUST_00297,CUST_00139,message,general,2013,normal,2026-01-02T13:28:00
EVT_000563,CUST_00008,CUST_00087,transfer,salary,2460,normal,2026-01-02T13:32:00
EVT_000564,CUST_00395,CUST_00111,p2p,salary,596,normal,2026-01-02T13:36:00
EVT_000565,CUST_00407,BAD_002,transfer,social_engineering,2440,social_chain,2026-01-02T13:40:00
EVT_000566,CUST_00427,CUST_00296,message,salary,1228,normal,2026-01-02T13:44:00
EVT_000567,CUST_00390,CUST_00082,transfer,family,139,normal,2026-01-02T13:48:00
EVT_000568,CUST_00438,CUST_00388,message,family,729,normal,2026-01-02T13:52:00
EVT_000569,BAD_005,CUST_00199,marketplace_chat,fake_receipt,714,scam_ring,2026-01-02T13:56:00
EVT_000570,CUST_00208,CUST_00007,message,salary,1758,normal,2026-01-02T14:00:00
EVT_000571,CUST_00167,CUST_00289,p2p,family,1623,normal,2026-01-02T14:04:00
EVT_000572,CUST_00144,CUST_00442,transfer,general,450,normal,2026-01-02T14:08:00
EVT_000573,CUST_00308,CUST_00240,message,commerce,282,normal,2026-01-02T14:12:00
EVT_000574,CUST_00106,CUST_00256,message,salary,1590,normal,2026-01-02T14:16:00
EVT_000575,CUST_00354,CUST_00144,message,salary,1329,normal,2026-01-02T14:20:00
EVT_000576,CUST_00080,CUST_00353,transfer,family,1109,normal,2026-01-02T14:24:00
EVT_000577,CUST_00313,CUST_00046,message,general,464,normal,2026-01-02T14:28:00
EVT_000578,CUST_00349,CUST_00024,transfer,commerce,291,normal,2026-01-02T14:32:00
EVT_000579,CUST_00277,CUST_00225,p2p,commerce,1504,normal,2026-01-02T14:36:00
EVT_000580,CUST_00331,CUST_00093,transfer,family,184,normal,2026-01-02T14:40:00
EVT_000581,BAD_003,CUST_00100,marketplace_chat,fake_receipt,613,scam_ring,2026-01-02T14:44:00
EVT_000582,CUST_00095,CUST_00216,message,general,1185,normal,2026-01-02T14:48:00
EVT_000583,CUST_00353,CUST_00441,p2p,salary,484,normal,2026-01-02T14:52:00
EVT_000584,CUST_00125,CUST_00358,transfer,commerce,727,normal,2026-01-02T14:56:00
EVT_000585,CUST_00208,CUST_00069,p2p,salary,689,normal,2026-01-02T15:00:00
EVT_000586,CUST_00217,CUST_00179,p2p,salary,1104,normal,2026-01-02T15:04:00
EVT_000587,CUST_00322,CUST_00176,message,general,1445,normal,2026-01-02T15:08:00
EVT_000588,CUST_00421,CUST_00173,p2p,family,412,normal,2026-01-02T15:12:00
EVT_000589,CUST_00136,CUST_00061,message,family,845,normal,2026-01-02T15:16:00
EVT_000590,CUST_00395,CUST_00143,p2p,family,484,normal,2026-01-02T15:20:00
EVT_000591,CUST_00371,CUST_00370,transfer,general,1068,normal,2026-01-02T15:24:00
EVT_000592,CUST_00382,CUST_00066,message,family,506,normal,2026-01-02T15:28:00
EVT_000593,CUST_00100,CUST_00357,message,commerce,1886,normal,2026-01-02T15:32:00
EVT_000594,CUST_00149,CUST_00025,p2p,salary,2169,normal,2026-01-02T15:36:00
EVT_000595,CUST_00070,CUST_00338,p2p,commerce,2347,normal,2026-01-02T15:40:00
EVT_000596,CUST_00005,CUST_00366,transfer,salary,1903,normal,2026-01-02T15:44:00
EVT_000597,CUST_00233,CUST_00020,p2p,general,860,normal,2026-01-02T15:48:00
EVT_000598,CUST_00303,CUST_00320,message,family,688,normal,2026-01-02T15:52:00
