device_id,customer_id,device_hash,channel,risk_hint
DEV_006452,CUST_013766,dh_66144029566,call_center,new_device
DEV_006453,CUST_014801,dh_855273431171,mobile_app,normal
DEV_006454,CUST_007646,dh_677547581722,call_center,device_reset
DEV_006455,CUST_015778,dh_950902562745,api,new_device
DEV_006456,CUST_010544,dh_213545667498,api,device_reset
DEV_006457,CUST_006317,dh_767649583883,api,new_device
DEV_006458,CUST_004383,dh_369223058441,call_center,normal
DEV_006459,CUST_019819,dh_416367313874,api,normal
DEV_006460,CUST_000828,dh_919465828521,mobile_app,normal
DEV_006461,CUST_018010,dh_61376710347,api,normal
DEV_006462,CUST_019891,dh_248896780083,mobile_app,new_device
DEV_006463,CUST_018725,dh_637738132117,call_center,normal
DEV_006464,CUST_009610,dh_304727551853,api,device_reset
DEV_006465,CUST_010734,dh_548603958349,mobile_app,normal
DEV_006466,CUST_003199,dh_755982930479,mobile_app,device_reset
DEV_006467,CUST_018462,dh_132784546337,mobile_app,device_reset
DEV_006468,CUST_007805,dh_706445529907,api,new_device
DEV_006469,CUST_003647,dh_560730324427,mobile_app,normal
DEV_006470,CUST_008399,dh_118383105825,api,device_reset
DEV_006471,CUST_007239,dh_265712147919,call_center,new_device
DEV_006472,CUST_001690,dh_43177323904,api,new_channel
DEV_006473,CUST_014690,dh_801498475551,mobile_app,normal
DEV_006474,CUST_002316,dh_732452456110,call_center,device_reset
DEV_006475,CUST_001856,dh_866128602970,mobile_app,normal
DEV_006476,CUST_019041,dh_782741287622,web,new_device
DEV_006477,CUST_007029,dh_16967030085,web,new_device
DEV_006478,CUST_012708,dh_659369297692,mobile_app,new_channel
DEV_006479,CUST_003875,dh_837426667942,call_center,normal
DEV_006480,CUST_010943,dh_652297320502,mobile_app,new_device
DEV_006481,CUST_014670,dh_791472751254,web,new_channel
DEV_006482,CUST_003278,dh_887190873129,api,new_device
DEV_006483,CUST_002533,dh_598610081623,web,new_channel
DEV_006484,CUST_012243,dh_723184288995,api,new_device
DEV_006485,CUST_005078,dh_29545598805,api,normal
DEV_006486,CUST_017531,dh_241842590830,call_center,new_device
DEV_006487,CUST_018755,dh_703853439035,call_center,device_reset
DEV_006488,CUST_015270,dh_505567499678,web,normal
DEV_006489,CUST_012599,dh_568048783331,web,device_reset
DEV_006490,CUST_012975,dh_489611920624,mobile_app,new_device
DEV_006491,CUST_009349,dh_205601376031,web,normal
DEV_006492,CUST_003472,dh_482948313909,web,new_device
DEV_006493,CUST_002627,dh_531594993608,api,device_reset
DEV_006494,CUST_015422,dh_85712759473,web,normal
DEV_006495,CUST_013275,dh_668922630641,web,normal
DEV_006496,CUST_009429,dh_380484269217,web,new_channel
DEV_006497,CUST_011709,dh_543470823853,mobile_app,new_channel
DEV_006498,CUST_017080,dh_947827313990,mobile_app,device_reset
DEV_006499,CUST_009413,dh_473574157439,api,normal
DEV_006500,CUST_000973,dh_176376071161,web,normal
DEV_006501,CUST_005107,dh_50912522186,api,normal
DEV_006502,CUST_012200,dh_384689175806,call_center,normal
DEV_006503,CUST_014124,dh_827815344099,web,device_reset
DEV_006504,CUST_009156,dh_458934257416,mobile_app,normal
DEV_006505,CUST_012841,dh_22644734741,call_center,device_reset
DEV_006506,CUST_001117,dh_619682428893,call_center,device_reset
DEV_006507,CUST_005390,dh_163176366937,call_center,device_reset
DEV_006508,CUST_003848,dh_470693199802,api,normal
DEV_006509,CUST_001267,dh_155776231538,mobile_app,new_channel
DEV_006510,CUST_010612,dh_111285716824,api,normal
DEV_006511,CUST_004346,dh_606871520887,web,normal
DEV_006512,CUST_013569,dh_531368325733,mobile_app,device_reset
DEV_006513,CUST_007636,dh_549406452291,mobile_app,normal
DEV_006514,CUST_003712,dh_812632041005,mobile_app,device_reset
DEV_006515,CUST_006515,dh_318101814885,api,normal
DEV_006516,CUST_007723,dh_909070723608,web,normal
DEV_006517,CUST_019694,dh_583896076429,call_center,normal
DEV_006518,CUST_014416,dh_795139365459,call_center,new_channel
DEV_006519,CUST_011534,dh_212647967941,api,new_channel
DEV_006520,CUST_019224,dh_699527747887,api,device_reset
DEV_006521,CUST_005005,dh_457363196423,call_center,normal
DEV_006522,CUST_017953,dh_140207652349,call_center,normal
DEV_006523,CUST_017456,dh_157650513186,call_center,normal
DEV_006524,CUST_000448,dh_746425768870,api,new_channel
DEV_006525,CUST_008991,dh_898092139212,api,new_channel
DEV_006526,CUST_011458,dh_619585729268,web,normal
DEV_006527,CUST_005847,dh_777031379933,mobile_app,normal
DEV_006528,CUST_017079,dh_92348943727,api,normal
DEV_006529,CUST_003040,dh_94161174587,mobile_app,new_channel
DEV_006530,CUST_004391,dh_444831725873,call_center,new_channel
DEV_006531,CUST_004791,dh_934130063078,mobile_app,device_reset
DEV_006532,CUST_010963,dh_982477425640,mobile_app,new_device
DEV_006533,CUST_005000,dh_294913593659,mobile_app,new_device
DEV_006534,CUST_014258,dh_527914189217,mobile_app,normal
DEV_006535,CUST_005286,dh_317151890617,web,new_device
DEV_006536,CUST_014639,dh_14377240876,call_center,new_channel
DEV_006537,CUST_017384,dh_519075612079,call_center,new_channel
DEV_006538,CUST_006340,dh_300868349922,call_center,new_device
DEV_006539,CUST_018428,dh_485111391176,mobile_app,normal
DEV_006540,CUST_017200,dh_976861880410,call_center,normal
DEV_006541,CUST_018941,dh_217786228935,mobile_app,new_device
DEV_006542,CUST_004186,dh_724877919815,api,normal
DEV_006543,CUST_013958,dh_702173545697,web,device_reset
DEV_006544,CUST_003926,dh_888413608985,mobile_app,device_reset
DEV_006545,CUST_010287,dh_22580583244,mobile_app,new_channel
DEV_006546,CUST_009789,dh_85375042736,api,normal
DEV_006547,CUST_006872,dh_738909162840,call_center,normal
DEV_006548,CUST_005848,dh_779505618167,web,normal
DEV_006549,CUST_002802,dh_805430158121,api,new_channel
DEV_006550,CUST_000081,dh_916110841202,mobile_app,device_reset
DEV_006551,CUST_002079,dh_540718162842,call_center,new_device
DEV_006552,CUST_016816,dh_216454958107,call_center,new_channel
DEV_006553,CUST_013577,dh_38508694381,web,new_channel
DEV_006554,CUST_011496,dh_424912911925,mobile_app,new_channel
DEV_006555,CUST_015980,dh_126901959223,api,new_device
DEV_006556,CUST_017255,dh_178983797450,api,new_device
DEV_006557,CUST_018032,dh_376817453424,web,new_channel
DEV_006558,CUST_009172,dh_737920881552,api,normal
DEV_006559,CUST_000622,dh_116982396595,call_center,device_reset
DEV_006560,CUST_004090,dh_901902721519,web,normal
DEV_006561,CUST_011707,dh_361465043287,api,new_device
DEV_006562,CUST_003392,dh_557049784012,api,normal
DEV_006563,CUST_015018,dh_121441597400,web,new_device
DEV_006564,CUST_016154,dh_603493925048,api,new_channel
DEV_006565,CUST_001912,dh_279220735404,api,device_reset
DEV_006566,CUST_019860,dh_448417471110,call_center,new_channel
DEV_006567,CUST_010037,dh_591293990409,call_center,new_device
DEV_006568,CUST_010091,dh_884614795476,mobile_app,normal
DEV_006569,CUST_015536,dh_940846010890,api,normal
DEV_006570,CUST_000844,dh_49840804061,mobile_app,new_device
DEV_006571,CUST_019833,dh_413075379376,call_center,new_channel
DEV_006572,CUST_011643,dh_414179299481,web,device_reset
DEV_006573,CUST_014591,dh_39252852498,mobile_app,device_reset
DEV_006574,CUST_010511,dh_145562662368,call_center,normal
DEV_006575,CUST_002003,dh_653502613901,api,new_device
DEV_006576,CUST_017964,dh_135748785149,web,new_device
DEV_006577,CUST_016951,dh_414639889792,web,new_channel
DEV_006578,CUST_003719,dh_189953185887,api,normal
DEV_006579,CUST_000190,dh_917301788427,mobile_app,new_channel
DEV_006580,CUST_000257,dh_522162400863,web,normal
DEV_006581,CUST_017871,dh_119262051402,call_center,normal
DEV_006582,CUST_005481,dh_18571332007,mobile_app,device_reset
DEV_006583,CUST_011851,dh_362218063088,mobile_app,new_channel
DEV_006584,CUST_007222,dh_269654834747,mobile_app,normal
DEV_006585,CUST_002547,dh_322614419137,call_center,normal
DEV_006586,CUST_008759,dh_821520776268,call_center,device_reset
DEV_006587,CUST_012781,dh_136169590404,api,normal
DEV_006588,CUST_002714,dh_680295869589,mobile_app,new_channel
DEV_006589,CUST_017471,dh_710770242362,call_center,new_device
DEV_006590,CUST_019973,dh_500114285984,mobile_app,new_channel
DEV_006591,CUST_005015,dh_107695367726,mobile_app,normal
DEV_006592,CUST_000798,dh_889540445879,mobile_app,new_channel
DEV_006593,CUST_016424,dh_616791993498,api,new_channel
DEV_006594,CUST_009972,dh_300872045773,call_center,normal
DEV_006595,CUST_000721,dh_878448942138,mobile_app,new_channel
DEV_006596,CUST_007060,dh_847153420220,api,new_channel
DEV_006597,CUST_001343,dh_792066769386,call_center,normal
DEV_006598,CUST_004887,dh_347487208269,api,new_device
DEV_006599,CUST_018987,dh_180587666288,mobile_app,normal
DEV_006600,CUST_004937,dh_121436367608,api,new_device
DEV_006601,CUST_007334,dh_472312725800,api,new_device
DEV_006602,CUST_006946,dh_294000131741,mobile_app,new_channel
DEV_006603,CUST_009138,dh_629108335785,call_center,normal
DEV_006604,CUST_006892,dh_744423112248,web,normal
DEV_006605,CUST_000863,dh_821733196759,call_center,normal
DEV_006606,CUST_007402,dh_624825934295,api,normal
DEV_006607,CUST_009131,dh_69209063671,web,new_device
DEV_006608,CUST_004404,dh_220944057768,web,normal
DEV_006609,CUST_010646,dh_101896740064,web,new_device
DEV_006610,CUST_006435,dh_518146729617,web,new_device
DEV_006611,CUST_010507,dh_277618778501,web,normal
DEV_006612,CUST_010966,dh_821487992068,mobile_app,normal
DEV_006613,CUST_015923,dh_276374768600,mobile_app,normal
DEV_006614,CUST_014965,dh_379516277874,call_center,new_device
DEV_006615,CUST_007455,dh_986283016077,api,new_channel
DEV_006616,CUST_011971,dh_955809064006,web,new_channel
DEV_006617,CUST_018487,dh_494703405290,mobile_app,normal
DEV_006618,CUST_006455,dh_673045717312,mobile_app,device_reset
DEV_006619,CUST_019303,dh_382273300407,web,normal
DEV_006620,CUST_008336,dh_995493027111,mobile_app,device_reset
DEV_006621,CUST_017818,dh_473379626603,mobile_app,device_reset
DEV_006622,CUST_000982,dh_965118597027,web,normal
DEV_006623,CUST_002506,dh_717727170377,call_center,new_device
DEV_006624,CUST_017142,dh_149128882232,mobile_app,new_channel
DEV_006625,CUST_007506,dh_594264115636,api,device_reset
DEV_006626,CUST_001217,dh_164664451460,mobile_app,normal
DEV_006627,CUST_012207,dh_551789063415,mobile_app,normal
DEV_006628,CUST_001237,dh_367622980401,api,normal
DEV_006629,CUST_001675,dh_221069195789,mobile_app,normal
DEV_006630,CUST_016814,dh_177394398912,web,new_device
DEV_006631,CUST_014593,dh_562960472935,call_center,normal
DEV_006632,CUST_005392,dh_376773889291,call_center,normal
DEV_006633,CUST_012339,dh_127238002020,api,device_reset
DEV_006634,CUST_000721,dh_175169691724,api,device_reset
DEV_006635,CUST_009443,dh_757003568496,mobile_app,device_reset
DEV_006636,CUST_009993,dh_605065817105,call_center,normal
DEV_006637,CUST_007011,dh_103526703867,call_center,normal
DEV_006638,CUST_007362,dh_5949997136,call_center,device_reset
DEV_006639,CUST_012365,dh_604574794715,mobile_app,new_channel
DEV_006640,CUST_012293,dh_569744180137,call_center,new_channel
DEV_006641,CUST_003145,dh_416601582957,web,normal
DEV_006642,CUST_004494,dh_682410699310,web,device_reset
DEV_006643,CUST_019427,dh_329958260660,call_center,normal
DEV_006644,CUST_008440,dh_111240624894,web,normal
DEV_006645,CUST_001041,dh_585548776065,api,device_reset
DEV_006646,CUST_010425,dh_352441235692,mobile_app,new_device
DEV_006647,CUST_012443,dh_750275531038,call_center,normal
DEV_006648,CUST_010181,dh_891289055283,api,normal
DEV_006649,CUST_014435,dh_715561003501,api,normal
DEV_006650,CUST_000027,dh_907310418308,web,new_device
DEV_006651,CUST_017485,dh_896516796824,call_center,device_reset
DEV_006652,CUST_018017,dh_53710891789,web,new_device
DEV_006653,CUST_018865,dh_450098607,api,device_reset
DEV_006654,CUST_011707,dh_580215931650,api,new_device
DEV_006655,CUST_003712,dh_649965460495,mobile_app,device_reset
DEV_006656,CUST_008298,dh_952139777992,mobile_app,new_channel
DEV_006657,CUST_018619,dh_419409291151,mobile_app,normal
DEV_006658,CUST_011211,dh_595753349842,mobile_app,device_reset
DEV_006659,CUST_012239,dh_335831453125,web,normal
DEV_006660,CUST_003388,dh_850903813272,api,new_device
DEV_006661,CUST_005325,dh_150245044237,call_center,device_reset
DEV_006662,CUST_000046,dh_979440265639,mobile_app,new_channel
DEV_006663,CUST_007879,dh_59039478008,web,normal
DEV_006664,CUST_005924,dh_802346803736,web,new_channel
DEV_006665,CUST_000388,dh_124488378985,web,new_channel
DEV_006666,CUST_002640,dh_789846726966,api,normal
DEV_006667,CUST_001245,dh_895759869144,mobile_app,device_reset
DEV_006668,CUST_006840,dh_25033538370,call_center,new_device
DEV_006669,CUST_008294,dh_242182044384,api,device_reset
DEV_006670,CUST_005360,dh_271181882213,web,normal
DEV_006671,CUST_019696,dh_960532841351,web,device_reset
DEV_006672,CUST_001043,dh_658104109038,call_center,new_channel
DEV_006673,CUST_011665,dh_354479012710,mobile_app,device_reset
DEV_006674,CUST_005494,dh_425725470083,web,new_channel
DEV_006675,CUST_003367,dh_526992996421,web,device_reset
DEV_006676,CUST_012476,dh_461166719415,call_center,new_channel
DEV_006677,CUST_004202,dh_889599176117,call_center,device_reset
DEV_006678,CUST_006729,dh_218478532779,call_center,normal
DEV_006679,CUST_004065,dh_324527205341,mobile_app,new_channel
DEV_006680,CUST_013852,dh_598064459126,api,normal
DEV_006681,CUST_006889,dh_313888234587,mobile_app,device_reset
DEV_006682,CUST_006964,dh_341167904424,api,new_channel
DEV_006683,CUST_017086,dh_237649164654,api,normal
DEV_006684,CUST_002887,dh_700061654471,web,normal
DEV_006685,CUST_002429,dh_478464887686,web,normal
DEV_006686,CUST_008338,dh_399080336876,web,new_channel
DEV_006687,CUST_009138,dh_615574159073,web,normal
DEV_006688,CUST_011378,dh_54559191809,call_center,new_device
DEV_006689,CUST_011549,dh_896239546485,web,new_channel
DEV_006690,CUST_010136,dh_289267999969,api,normal
DEV_006691,CUST_011393,dh_104372126543,mobile_app,normal
DEV_006692,CUST_015736,dh_68863129373,call_center,new_channel
DEV_006693,CUST_015983,dh_594070351287,api,device_reset
DEV_006694,CUST_019898,dh_13266054839,api,device_reset
DEV_006695,CUST_012314,dh_250054053971,api,device_reset
DEV_006696,CUST_010836,dh_15195049034,mobile_app,new_device
DEV_006697,CUST_009999,dh_702977291927,call_center,device_reset
DEV_006698,CUST_001759,dh_75022963148,api,normal
DEV_006699,CUST_006773,dh_459706853116,web,new_device
DEV_006700,CUST_000405,dh_394046720589,call_center,new_device
DEV_006701,CUST_005145,dh_821217810904,call_center,new_device
DEV_006702,CUST_006208,dh_270373554858,api,normal
DEV_006703,CUST_011908,dh_981707658546,web,normal
DEV_006704,CUST_001666,dh_427367785859,api,normal
DEV_006705,CUST_005384,dh_691144910405,web,device_reset
DEV_006706,CUST_011318,dh_666088221702,mobile_app,normal
DEV_006707,CUST_004106,dh_914788124369,mobile_app,device_reset
DEV_006708,CUST_013673,dh_169501172283,api,new_device
DEV_006709,CUST_009620,dh_839515942390,api,device_reset
DEV_006710,CUST_016074,dh_933719292490,web,normal
DEV_006711,CUST_004805,dh_784543995493,web,normal
DEV_006712,CUST_018055,dh_20094444441,web,device_reset
DEV_006713,CUST_003422,dh_722601097676,web,new_device
DEV_006714,CUST_015938,dh_65166670267,call_center,normal
DEV_006715,CUST_013215,dh_351338966944,call_center,new_channel
DEV_006716,CUST_007640,dh_416974150879,api,new_channel
DEV_006717,CUST_008933,dh_825368614631,mobile_app,new_device
DEV_006718,CUST_001305,dh_709016800725,call_center,device_reset
DEV_006719,CUST_013557,dh_631236120817,mobile_app,device_reset
DEV_006720,CUST_009113,dh_392001969236,api,normal
DEV_006721,CUST_017541,dh_594330439525,web,normal
DEV_006722,CUST_007526,dh_735610295815,mobile_app,normal
DEV_006723,CUST_016765,dh_155311264125,call_center,normal
DEV_006724,CUST_016930,dh_177964035256,api,device_reset
DEV_006725,CUST_003650,dh_338982237809,web,normal
DEV_006726,CUST_001705,dh_2447575414,api,normal
DEV_006727,CUST_017287,dh_614943014008,mobile_app,normal
DEV_006728,CUST_019083,dh_471584030266,web,normal
DEV_006729,CUST_014950,dh_373321864948,mobile_app,new_device
DEV_006730,CUST_001996,dh_604417980979,call_center,normal
DEV_006731,CUST_012366,dh_613238917364,mobile_app,new_channel
DEV_006732,CUST_017216,dh_296577437623,api,new_channel
DEV_006733,CUST_015284,dh_824112243175,call_center,new_channel
DEV_006734,CUST_012034,dh_803539958058,mobile_app,new_device
DEV_006735,CUST_018810,dh_431234871989,mobile_app,normal
DEV_006736,CUST_006002,dh_135206967902,web,new_device
DEV_006737,CUST_007152,dh_518078920609,web,new_channel
DEV_006738,CUST_008787,dh_200508805375,call_center,new_channel
DEV_006739,CUST_012266,dh_679902410210,web,normal
DEV_006740,CUST_016667,dh_826348553937,api,normal
DEV_006741,CUST_009322,dh_652956921527,web,device_reset
DEV_006742,CUST_019266,dh_563833199777,call_center,new_channel
DEV_006743,CUST_003118,dh_763529437279,api,device_reset
DEV_006744,CUST_015715,dh_119211009260,mobile_app,device_reset
DEV_006745,CUST_015639,dh_741603025320,api,new_device
DEV_006746,CUST_001733,dh_530529050933,web,new_device
DEV_006747,CUST_017076,dh_519785322696,mobile_app,new_channel
DEV_006748,CUST_017317,dh_980476333351,mobile_app,device_reset
DEV_006749,CUST_006483,dh_188349355498,mobile_app,device_reset
DEV_006750,CUST_011626,dh_773518176603,call_center,new_device
DEV_006751,CUST_003825,dh_614157550598,api,new_channel
DEV_006752,CUST_011158,dh_906050580254,mobile_app,new_device
DEV_006753,CUST_011278,dh_933039360535,call_center,normal
DEV_006754,CUST_009846,dh_496555579051,web,new_device
DEV_006755,CUST_018149,dh_485999844394,call_center,new_device
DEV_006756,CUST_014506,dh_695408992933,mobile_app,new_channel
DEV_006757,CUST_012502,dh_713743553744,call_center,device_reset
DEV_006758,CUST_003834,dh_499792647591,mobile_app,new_channel
DEV_006759,CUST_014499,dh_229134158622,api,new_device
DEV_006760,CUST_006301,dh_532826375892,call_center,new_channel
DEV_006761,CUST_006758,dh_635309014538,mobile_app,new_device
DEV_006762,CUST_000233,dh_245039940721,call_center,normal
DEV_006763,CUST_019057,dh_173204088623,api,new_channel
DEV_006764,CUST_008335,dh_583113169847,call_center,normal
DEV_006765,CUST_018372,dh_858624203416,api,new_device
DEV_006766,CUST_002890,dh_574241641018,mobile_app,normal
DEV_006767,CUST_014509,dh_641660509548,web,normal
DEV_006768,CUST_002766,dh_910109928524,mobile_app,new_device
DEV_006769,CUST_006740,dh_802709153522,call_center,normal
DEV_006770,CUST_003173,dh_900871235875,mobile_app,new_device
DEV_006771,CUST_003707,dh_334136807045,call_center,normal
DEV_006772,CUST_014321,dh_443228402997,call_center,device_reset
DEV_006773,CUST_012024,dh_881504193326,call_center,new_device
DEV_006774,CUST_004237,dh_507906473,api,new_device
DEV_006775,CUST_003432,dh_389101814130,web,new_device
DEV_006776,CUST_006472,dh_359408452802,api,normal
DEV_006777,CUST_002309,dh_392182944492,web,new_device
DEV_006778,CUST_006509,dh_674203047592,web,new_device
DEV_006779,CUST_017169,dh_845433999564,call_center,device_reset
DEV_006780,CUST_016432,dh_448647476177,mobile_app,device_reset
DEV_006781,CUST_016942,dh_636478019987,api,new_device
DEV_006782,CUST_001299,dh_233442692269,api,normal
DEV_006783,CUST_013372,dh_388265280657,web,new_channel
DEV_006784,CUST_000193,dh_26573296364,call_center,new_channel
DEV_006785,CUST_014599,dh_17929196611,call_center,normal
DEV_006786,CUST_018913,dh_984466901955,mobile_app,device_reset
DEV_006787,CUST_006036,dh_318118952886,api,normal
DEV_006788,CUST_003420,dh_41933224888,call_center,new_device
DEV_006789,CUST_009422,dh_358898908864,call_center,normal
DEV_006790,CUST_017655,dh_132746648066,web,device_reset
DEV_006791,CUST_011168,dh_878826972112,call_center,normal
DEV_006792,CUST_000994,dh_688568483099,web,device_reset
DEV_006793,CUST_003408,dh_785691192146,call_center,new_channel
DEV_006794,CUST_019106,dh_489131280469,call_center,normal
DEV_006795,CUST_001065,dh_437367353138,web,device_reset
DEV_006796,CUST_013654,dh_475752266817,call_center,normal
DEV_006797,CUST_010191,dh_178034568551,call_center,normal
DEV_006798,CUST_016765,dh_636948811853,api,normal
DEV_006799,CUST_013767,dh_548170076225,web,device_reset
DEV_006800,CUST_004416,dh_644644361887,web,new_channel
DEV_006801,CUST_018748,dh_356413083670,call_center,new_device
DEV_006802,CUST_011874,dh_580513857525,mobile_app,new_channel
DEV_006803,CUST_016930,dh_611406174272,mobile_app,new_channel
DEV_006804,CUST_002998,dh_861583744065,api,device_reset
DEV_006805,CUST_014316,dh_847267234549,api,new_device
DEV_006806,CUST_005727,dh_90194451733,api,device_reset
DEV_006807,CUST_006180,dh_526568695485,web,normal
DEV_006808,CUST_012646,dh_782838029897,web,new_channel
DEV_006809,CUST_011800,dh_246527644173,web,new_device
DEV_006810,CUST_016636,dh_812987066599,mobile_app,normal
DEV_006811,CUST_010117,dh_804722869196,web,new_channel
DEV_006812,CUST_002959,dh_862801197482,web,new_device
DEV_006813,CUST_004288,dh_986714202762,api,new_channel
DEV_006814,CUST_019793,dh_900870843452,api,normal
DEV_006815,CUST_017989,dh_7981108923,api,normal
DEV_006816,CUST_006553,dh_172330537486,api,new_device
DEV_006817,CUST_012832,dh_399917480495,web,device_reset
DEV_006818,CUST_010141,dh_811750021509,web,device_reset
DEV_006819,CUST_013031,dh_394834783108,web,new_channel
DEV_006820,CUST_001957,dh_993953540568,web,new_device
DEV_006821,CUST_009940,dh_356464811753,call_center,device_reset
DEV_006822,CUST_002176,dh_246376245728,api,new_device
DEV_006823,CUST_004617,dh_261568678589,call_center,normal
DEV_006824,CUST_016571,dh_474549867749,api,device_reset
DEV_006825,CUST_019661,dh_155469885344,web,new_device
DEV_006826,CUST_006267,dh_937355468341,web,device_reset
DEV_006827,CUST_005814,dh_224974964024,mobile_app,normal
DEV_006828,CUST_002186,dh_17433235475,mobile_app,normal
DEV_006829,CUST_016898,dh_275950123840,call_center,normal
DEV_006830,CUST_013765,dh_929499075196,web,new_device
DEV_006831,CUST_010682,dh_421041104686,api,device_reset
DEV_006832,CUST_006791,dh_594212914605,call_center,device_reset
DEV_006833,CUST_016630,dh_77851928697,call_center,normal
DEV_006834,CUST_012055,dh_484253549507,mobile_app,device_reset
DEV_006835,CUST_002566,dh_334142938276,call_center,new_device
DEV_006836,CUST_009640,dh_918964130599,call_center,new_device
DEV_006837,CUST_016850,dh_138476696201,api,normal
DEV_006838,CUST_005349,dh_128642451327,web,normal
DEV_006839,CUST_009594,dh_131202094450,web,new_channel
DEV_006840,CUST_013711,dh_399601904272,web,device_reset
DEV_006841,CUST_010505,dh_560034664084,mobile_app,new_channel
DEV_006842,CUST_005346,dh_78668385012,mobile_app,normal
DEV_006843,CUST_005408,dh_856898192208,call_center,device_reset
DEV_006844,CUST_008309,dh_289742339604,mobile_app,normal
DEV_006845,CUST_009430,dh_914789534348,web,normal
DEV_006846,CUST_012305,dh_69177749401,web,normal
DEV_006847,CUST_001979,dh_392347433154,web,device_reset
DEV_006848,CUST_011781,dh_438872677615,api,normal
DEV_006849,CUST_011066,dh_249145022279,web,normal
DEV_006850,CUST_011831,dh_932760820447,call_center,new_device
DEV_006851,CUST_006877,dh_408286851785,web,normal
DEV_006852,CUST_000319,dh_915042281334,mobile_app,device_reset
DEV_006853,CUST_006140,dh_653637218493,mobile_app,normal
DEV_006854,CUST_010436,dh_197750692129,web,new_device
DEV_006855,CUST_006757,dh_332813692846,mobile_app,new_channel
DEV_006856,CUST_019777,dh_238814542758,web,new_device
DEV_006857,CUST_009930,dh_68711897341,web,device_reset
DEV_006858,CUST_006540,dh_677847790031,call_center,normal
DEV_006859,CUST_015470,dh_842030262293,web,device_reset
DEV_006860,CUST_006092,dh_352527773675,mobile_app,normal
DEV_006861,CUST_009196,dh_550315257612,mobile_app,device_reset
DEV_006862,CUST_016382,dh_779136368695,web,new_device
DEV_006863,CUST_009992,dh_891713974559,api,new_channel
DEV_006864,CUST_003617,dh_26366989212,web,new_channel
DEV_006865,CUST_005659,dh_665105403129,mobile_app,device_reset
DEV_006866,CUST_010649,dh_205343999300,api,new_channel
DEV_006867,CUST_004548,dh_496149293629,web,normal
DEV_006868,CUST_001050,dh_333159031302,api,new_channel
DEV_006869,CUST_009137,dh_313558463851,api,device_reset
DEV_006870,CUST_018985,dh_892384066455,web,normal
DEV_006871,CUST_003902,dh_874934695933,api,normal
DEV_006872,CUST_019370,dh_959594227703,web,normal
DEV_006873,CUST_002844,dh_168098255274,call_center,new_channel
DEV_006874,CUST_003984,dh_841564092698,api,device_reset
DEV_006875,CUST_004808,dh_25775831153,api,new_device
DEV_006876,CUST_018758,dh_129992768327,web,normal
DEV_006877,CUST_019920,dh_173188715877,web,new_channel
DEV_006878,CUST_003421,dh_206111337500,mobile_app,normal
DEV_006879,CUST_003140,dh_564947061815,api,normal
DEV_006880,CUST_016181,dh_597850853658,web,normal
DEV_006881,CUST_009525,dh_457887385618,api,new_channel
DEV_006882,CUST_001581,dh_218080225085,api,new_device
DEV_006883,CUST_001941,dh_265303255937,call_center,device_reset
DEV_006884,CUST_012562,dh_499896812847,api,new_channel
DEV_006885,CUST_011505,dh_151193613264,web,new_channel
DEV_006886,CUST_008214,dh_753586411885,call_center,new_channel
DEV_006887,CUST_002031,dh_995785147146,call_center,new_channel
DEV_006888,CUST_009509,dh_146470460494,mobile_app,new_device
DEV_006889,CUST_008471,dh_877250108393,mobile_app,device_reset
DEV_006890,CUST_000332,dh_554565013140,api,new_device
DEV_006891,CUST_015160,dh_769002128385,web,normal
DEV_006892,CUST_016815,dh_524212898857,mobile_app,normal
DEV_006893,CUST_001975,dh_941545034876,call_center,new_channel
DEV_006894,CUST_002912,dh_833492471927,call_center,new_channel
DEV_006895,CUST_017270,dh_337235991231,call_center,new_channel
DEV_006896,CUST_016119,dh_27938235054,web,new_channel
DEV_006897,CUST_001726,dh_318170764352,call_center,new_channel
DEV_006898,CUST_013514,dh_975172104841,mobile_app,new_channel
DEV_006899,CUST_003787,dh_763807644819,call_center,normal
DEV_006900,CUST_000140,dh_64159657819,api,new_channel
DEV_006901,CUST_018699,dh_86925940134,api,normal
DEV_006902,CUST_018260,dh_477036704825,mobile_app,normal
DEV_006903,CUST_006782,dh_351417313245,call_center,device_reset
DEV_006904,CUST_007620,dh_302074076673,call_center,new_device
DEV_006905,CUST_011616,dh_330102513040,mobile_app,new_device
DEV_006906,CUST_017567,dh_417487439136,call_center,normal
DEV_006907,CUST_000014,dh_924175531563,call_center,normal
DEV_006908,CUST_018103,dh_261994265373,api,normal
DEV_006909,CUST_005970,dh_587100148902,mobile_app,new_device
DEV_006910,CUST_010283,dh_493124790877,api,normal
DEV_006911,CUST_012498,dh_369745936569,api,new_channel
DEV_006912,CUST_005927,dh_295077750090,api,normal
DEV_006913,CUST_007792,dh_458270072157,web,normal
DEV_006914,CUST_001910,dh_787119785939,web,normal
DEV_006915,CUST_017197,dh_922026714516,api,new_channel
DEV_006916,CUST_019173,dh_240586450959,call_center,new_channel
DEV_006917,CUST_012261,dh_3860560422,api,new_device
DEV_006918,CUST_005667,dh_819147542216,web,device_reset
DEV_006919,CUST_015164,dh_140803908601,web,new_device
DEV_006920,CUST_005033,dh_67842185590,api,device_reset
DEV_006921,CUST_011413,dh_935854510385,mobile_app,normal
DEV_006922,CUST_018579,dh_743865754215,api,device_reset
DEV_006923,CUST_000685,dh_729001304669,api,new_device
DEV_006924,CUST_019581,dh_3689806052,mobile_app,new_channel
