event_id,source_id,target_id,event_type,context,amount,label,timestamp
EVT_0000563,CUST_000499,CUST_000691,marketplace_payment,seller_payout,377,normal,2026-01-01T09:23:00
EVT_0000564,CUST_000041,CUST_000190,message,seller_payout,516,normal,2026-01-01T09:24:00
EVT_0000565,CUST_000610,EXT_0023,payment_release,commerce,616,normal,2026-01-01T09:25:00
EVT_0000566,CUST_000769,CUST_000584,payment_release,marketplace_chat,44,normal,2026-01-01T09:26:00
EVT_0000567,CUST_000613,CUST_000136,marketplace_payment,commerce,1399,normal,2026-01-01T09:27:00
EVT_0000568,CUST_000101,CUST_000506,message,marketplace_chat,1260,normal,2026-01-01T09:28:00
EVT_0000569,CUST_000591,CUST_000433,payment_release,commerce,627,normal,2026-01-01T09:29:00
EVT_0000570,CUST_000765,CUST_000635,payment_release,seller_payout,413,normal,2026-01-01T09:30:00
EVT_0000571,CUST_000168,CUST_000274,payment_release,seller_payout,1002,normal,2026-01-01T09:31:00
EVT_0000572,CUST_000143,CUST_000181,marketplace_payment,listing_purchase,1664,normal,2026-01-01T09:32:00
EVT_0000573,CUST_000640,CUST_000164,message,commerce,280,normal,2026-01-01T09:33:00
EVT_0000574,CUST_000014,CUST_000392,message,listing_purchase,75,normal,2026-01-01T09:34:00
EVT_0000575,CUST_000203,CUST_000601,message,delivery_confirmed,837,normal,2026-01-01T09:35:00
EVT_0000576,CUST_000464,CUST_000681,message,marketplace_chat,964,normal,2026-01-01T09:36:00
EVT_0000577,CUST_000666,CUST_000445,payment_release,seller_payout,1258,normal,2026-01-01T09:37:00
EVT_0000578,CUST_000070,CUST_000613,message,seller_payout,712,normal,2026-01-01T09:38:00
EVT_0000579,CUST_000734,CUST_000527,payment_release,commerce,151,normal,2026-01-01T09:39:00
EVT_0000580,CUST_000232,CUST_000786,marketplace_payment,delivery_confirmed,586,normal,2026-01-01T09:40:00
EVT_0000581,CUST_000454,CUST_000520,payment_release,listing_purchase,40,normal,2026-01-01T09:41:00
EVT_0000582,CUST_000644,CUST_000742,marketplace_payment,seller_payout,1087,normal,2026-01-01T09:42:00
EVT_0000583,CUST_000070,CUST_000789,payment_release,seller_payout,1630,normal,2026-01-01T09:43:00
EVT_0000584,CUST_000030,CUST_000533,message,commerce,1772,normal,2026-01-01T09:44:00
EVT_0000585,CUST_000178,CUST_000137,marketplace_payment,listing_purchase,1158,normal,2026-01-01T09:45:00
EVT_0000586,CUST_000693,CUST_000572,marketplace_payment,delivery_confirmed,1516,normal,2026-01-01T09:46:00
EVT_0000587,CUST_000049,CUST_000564,marketplace_payment,marketplace_chat,1460,normal,2026-01-01T09:47:00
EVT_0000588,CUST_000703,CUST_000450,message,listing_purchase,850,normal,2026-01-01T09:48:00
EVT_0000589,CUST_000072,MULE_0006,payment_release,seller_payout,332,mule_pattern,2026-01-01T09:49:00
EVT_0000590,CUST_000280,CUST_000460,marketplace_payment,marketplace_chat,983,normal,2026-01-01T09:50:00
EVT_0000591,CUST_000544,CUST_000784,marketplace_payment,delivery_confirmed,1006,normal,2026-01-01T09:51:00
EVT_0000592,CUST_000258,CUST_000260,payment_release,marketplace_chat,159,normal,2026-01-01T09:52:00
EVT_0000593,CUST_000146,CUST_000736,payment_release,listing_purchase,691,normal,2026-01-01T09:53:00
EVT_0000594,CUST_000087,CUST_000740,payment_release,seller_payout,1207,normal,2026-01-01T09:54:00
EVT_0000595,CUST_000550,CUST_000486,marketplace_payment,delivery_confirmed,172,normal,2026-01-01T09:55:00
EVT_0000596,CUST_000787,CUST_000591,message,listing_purchase,528,normal,2026-01-01T09:56:00
EVT_0000597,CUST_000336,CUST_000259,marketplace_payment,seller_payout,1574,normal,2026-01-01T09:57:00
EVT_0000598,CUST_000418,CUST_000638,marketplace_payment,seller_payout,1782,normal,2026-01-01T09:58:00
EVT_0000599,CUST_000175,CUST_000702,payment_release,marketplace_chat,402,normal,2026-01-01T09:59:00
EVT_0000600,CUST_000302,CUST_000667,marketplace_payment,marketplace_chat,808,normal,2026-01-01T10:00:00
EVT_0000601,CUST_000684,CUST_000055,payment_release,listing_purchase,564,normal,2026-01-01T10:01:00
EVT_0000602,CUST_000591,CUST_000694,message,marketplace_chat,636,normal,2026-01-01T10:02:00
EVT_0000603,CUST_000242,CUST_000224,marketplace_payment,listing_purchase,236,normal,2026-01-01T10:03:00
EVT_0000604,CUST_000380,EXT_0012,marketplace_payment,listing_purchase,968,normal,2026-01-01T10:04:00
EVT_0000605,CUST_000370,CUST_000384,payment_release,listing_purchase,1618,normal,2026-01-01T10:05:00
EVT_0000606,CUST_000194,CUST_000377,payment_release,commerce,1623,normal,2026-01-01T10:06:00
EVT_0000607,CUST_000556,MULE_0002,transfer,social_engineering,176,social_chain,2026-01-01T10:07:00
EVT_0000608,CUST_000571,CUST_000361,message,commerce,1098,normal,2026-01-01T10:08:00
EVT_0000609,CUST_000733,CUST_000633,payment_release,seller_payout,31,normal,2026-01-01T10:09:00
EVT_0000610,CUST_000314,CUST_000687,marketplace_payment,delivery_confirmed,44,normal,2026-01-01T10:10:00
EVT_0000611,CUST_000620,CUST_000766,payment_release,delivery_confirmed,71,normal,2026-01-01T10:11:00
EVT_0000612,CUST_000321,CUST_000362,message,listing_purchase,910,normal,2026-01-01T10:12:00
EVT_0000613,CUST_000413,CUST_000081,message,delivery_confirmed,844,normal,2026-01-01T10:13:00
EVT_0000614,CUST_000366,CUST_000649,marketplace_payment,commerce,1388,normal,2026-01-01T10:14:00
EVT_0000615,CUST_000061,CUST_000761,payment_release,seller_payout,1057,normal,2026-01-01T10:15:00
EVT_0000616,CUST_000053,CUST_000412,payment_release,listing_purchase,46,normal,2026-01-01T10:16:00
EVT_0000617,CUST_000621,CUST_000452,marketplace_payment,marketplace_chat,107,normal,2026-01-01T10:17:00
EVT_0000618,CUST_000632,CUST_000641,payment_release,marketplace_chat,1533,normal,2026-01-01T10:18:00
EVT_0000619,CUST_000190,CUST_000352,payment_release,marketplace_chat,1545,normal,2026-01-01T10:19:00
EVT_0000620,CUST_000415,CUST_000106,message,commerce,1089,normal,2026-01-01T10:20:00
EVT_0000621,CUST_000295,CUST_000399,marketplace_payment,listing_purchase,1761,normal,2026-01-01T10:21:00
EVT_0000622,CUST_000763,CUST_000322,message,listing_purchase,819,normal,2026-01-01T10:22:00
EVT_0000623,CUST_000778,CUST_000280,message,listing_purchase,1147,normal,2026-01-01T10:23:00
EVT_0000624,CUST_000330,CUST_000797,marketplace_payment,marketplace_chat,876,normal,2026-01-01T10:24:00
EVT_0000625,CUST_000745,CUST_000277,marketplace_payment,delivery_confirmed,1585,normal,2026-01-01T10:25:00
EVT_0000626,CUST_000325,CUST_000742,message,marketplace_chat,1079,normal,2026-01-01T10:26:00
EVT_0000627,CUST_000175,CUST_000442,payment_release,listing_purchase,21,normal,2026-01-01T10:27:00
EVT_0000628,CUST_000394,CUST_000019,payment_release,listing_purchase,1693,normal,2026-01-01T10:28:00
EVT_0000629,CUST_000010,CUST_000488,marketplace_payment,marketplace_chat,507,normal,2026-01-01T10:29:00
EVT_0000630,CUST_000638,CUST_000282,payment_release,listing_purchase,51,normal,2026-01-01T10:30:00
EVT_0000631,CUST_000609,CUST_000432,message,marketplace_chat,100,normal,2026-01-01T10:31:00
EVT_0000632,CUST_000536,MULE_0004,payment_release,seller_payout,1879,mule_pattern,2026-01-01T10:32:00
EVT_0000633,CUST_000621,CUST_000553,payment_release,commerce,1578,normal,2026-01-01T10:33:00
EVT_0000634,CUST_000413,CUST_000018,message,seller_payout,796,normal,2026-01-01T10:34:00
EVT_0000635,CUST_000119,CUST_000255,message,marketplace_chat,1166,normal,2026-01-01T10:35:00
EVT_0000636,CUST_000420,MULE_0000,payment_release,seller_payout,403,mule_pattern,2026-01-01T10:36:00
EVT_0000637,CUST_000670,CUST_000508,message,marketplace_chat,171,normal,2026-01-01T10:37:00
EVT_0000638,CUST_000799,CUST_000555,message,listing_purchase,120,normal,2026-01-01T10:38:00
EVT_0000639,CUST_000265,CUST_000580,message,delivery_confirmed,581,normal,2026-01-01T10:39:00
EVT_0000640,CUST_000090,CUST_000765,message,commerce,659,normal,2026-01-01T10:40:00
EVT_0000641,CUST_000230,CUST_000383,message,delivery_confirmed,1569,normal,2026-01-01T10:41:00
EVT_0000642,CUST_000243,MULE_0005,transfer,social_engineering,1129,social_chain,2026-01-01T10:42:00
EVT_0000643,CUST_000408,CUST_000551,payment_release,listing_purchase,679,normal,2026-01-01T10:43:00
EVT_0000644,CUST_000226,CUST_000167,payment_release,marketplace_chat,1120,normal,2026-01-01T10:44:00
EVT_0000645,CUST_000484,CUST_000682,marketplace_payment,marketplace_chat,1706,normal,2026-01-01T10:45:00
EVT_0000646,CUST_000617,CUST_000081,message,listing_purchase,277,normal,2026-01-01T10:46:00
EVT_0000647,BAD_0003,CUST_000263,marketplace_chat,fake_receipt,1064,scam_ring,2026-01-01T10:47:00
EVT_0000648,CUST_000591,CUST_000439,marketplace_payment,marketplace_chat,81,normal,2026-01-01T10:48:00
EVT_0000649,CUST_000664,CUST_000489,message,listing_purchase,1296,normal,2026-01-01T10:49:00
EVT_0000650,CUST_000604,CUST_000268,payment_release,delivery_confirmed,1742,normal,2026-01-01T10:50:00
EVT_0000651,CUST_000400,CUST_000789,message,delivery_confirmed,1316,normal,2026-01-01T10:51:00
EVT_0000652,CUST_000329,CUST_000277,marketplace_payment,seller_payout,1346,normal,2026-01-01T10:52:00
EVT_0000653,CUST_000495,CUST_000448,payment_release,delivery_confirmed,334,normal,2026-01-01T10:53:00
EVT_0000654,CUST_000461,CUST_000543,payment_release,delivery_confirmed,793,normal,2026-01-01T10:54:00
EVT_0000655,CUST_000023,CUST_000136,message,marketplace_chat,438,normal,2026-01-01T10:55:00
EVT_0000656,CUST_000452,CUST_000201,payment_release,listing_purchase,1385,normal,2026-01-01T10:56:00
EVT_0000657,CUST_000455,CUST_000784,marketplace_payment,delivery_confirmed,122,normal,2026-01-01T10:57:00
EVT_0000658,CUST_000562,EXT_0009,marketplace_payment,delivery_confirmed,1434,normal,2026-01-01T10:58:00
EVT_0000659,CUST_000405,CUST_000740,message,seller_payout,1750,normal,2026-01-01T10:59:00
EVT_0000660,CUST_000545,CUST_000461,payment_release,listing_purchase,603,normal,2026-01-01T11:00:00
EVT_0000661,CUST_000796,CUST_000766,marketplace_payment,listing_purchase,397,normal,2026-01-01T11:01:00
EVT_0000662,CUST_000751,CUST_000050,payment_release,delivery_confirmed,1324,normal,2026-01-01T11:02:00
EVT_0000663,CUST_000688,CUST_000476,message,seller_payout,848,normal,2026-01-01T11:03:00
EVT_0000664,CUST_000371,BAD_0002,transfer,social_engineering,1825,social_chain,2026-01-01T11:04:00
EVT_0000665,CUST_000692,CUST_000623,marketplace_payment,listing_purchase,94,normal,2026-01-01T11:05:00
EVT_0000666,CUST_000153,CUST_000441,message,marketplace_chat,259,normal,2026-01-01T11:06:00
EVT_0000667,CUST_000678,CUST_000694,payment_release,commerce,1691,normal,2026-01-01T11:07:00
EVT_0000668,CUST_000386,CUST_000491,message,delivery_confirmed,1040,normal,2026-01-01T11:08:00
EVT_0000669,CUST_000704,CUST_000042,payment_release,delivery_confirmed,712,normal,2026-01-01T11:09:00
EVT_0000670,CUST_000385,CUST_000754,marketplace_payment,commerce,917,normal,2026-01-01T11:10:00
EVT_0000671,CUST_000278,CUST_000625,marketplace_payment,commerce,714,normal,2026-01-01T11:11:00
EVT_0000672,CUST_000535,CUST_000408,message,listing_purchase,1152,normal,2026-01-01T11:12:00
EVT_0000673,CUST_000745,CUST_000129,marketplace_payment,delivery_confirmed,1131,normal,2026-01-01T11:13:00
EVT_0000674,CUST_000684,CUST_000751,payment_release,delivery_confirmed,46,normal,2026-01-01T11:14:00
EVT_0000675,CUST_000737,CUST_000028,payment_release,seller_payout,1446,normal,2026-01-01T11:15:00
EVT_0000676,CUST_000134,CUST_000603,marketplace_payment,commerce,1191,normal,2026-01-01T11:16:00
EVT_0000677,CUST_000341,CUST_000026,marketplace_payment,listing_purchase,725,normal,2026-01-01T11:17:00
EVT_0000678,CUST_000552,MULE_0001,payment_release,seller_payout,135,mule_pattern,2026-01-01T11:18:00
EVT_0000679,CUST_000384,CUST_000240,marketplace_payment,marketplace_chat,1122,normal,2026-01-01T11:19:00
EVT_0000680,CUST_000061,CUST_000788,message,listing_purchase,556,normal,2026-01-01T11:20:00
EVT_0000681,CUST_000062,CUST_000102,marketplace_payment,listing_purchase,721,normal,2026-01-01T11:21:00
EVT_0000682,CUST_000129,CUST_000445,marketplace_payment,seller_payout,525,normal,2026-01-01T11:22:00
EVT_0000683,CUST_000132,CUST_000713,marketplace_payment,marketplace_chat,170,normal,2026-01-01T11:23:00
EVT_0000684,CUST_000689,CUST_000369,message,listing_purchase,661,normal,2026-01-01T11:24:00
EVT_0000685,CUST_000475,CUST_000572,marketplace_payment,commerce,51,normal,2026-01-01T11:25:00
EVT_0000686,CUST_000193,CUST_000093,message,delivery_confirmed,1282,normal,2026-01-01T11:26:00
EVT_0000687,CUST_000437,CUST_000228,message,delivery_confirmed,432,normal,2026-01-01T11:27:00
EVT_0000688,CUST_000226,CUST_000408,marketplace_payment,delivery_confirmed,41,normal,2026-01-01T11:28:00
EVT_0000689,CUST_000355,CUST_000556,payment_release,delivery_confirmed,917,normal,2026-01-01T11:29:00
EVT_0000690,CUST_000749,CUST_000761,marketplace_payment,commerce,1440,normal,2026-01-01T11:30:00
EVT_0000691,CUST_000438,CUST_000169,payment_release,marketplace_chat,1585,normal,2026-01-01T11:31:00
EVT_0000692,CUST_000531,CUST_000768,payment_release,listing_purchase,1728,normal,2026-01-01T11:32:00
EVT_0000693,CUST_000203,CUST_000609,message,listing_purchase,1374,normal,2026-01-01T11:33:00
EVT_0000694,CUST_000327,CUST_000435,message,listing_purchase,816,normal,2026-01-01T11:34:00
EVT_0000695,CUST_000356,CUST_000355,message,delivery_confirmed,491,normal,2026-01-01T11:35:00
EVT_0000696,CUST_000205,CUST_000772,payment_release,delivery_confirmed,1230,normal,2026-01-01T11:36:00
EVT_0000697,CUST_000016,CUST_000268,message,commerce,254,normal,2026-01-01T11:37:00
EVT_0000698,CUST_000328,CUST_000272,message,delivery_confirmed,135,normal,2026-01-01T11:38:00
EVT_0000699,CUST_000708,CUST_000778,marketplace_payment,delivery_confirmed,79,normal,2026-01-01T11:39:00
EVT_0000700,CUST_000268,CUST_000727,marketplace_payment,marketplace_chat,1184,normal,2026-01-01T11:40:00
EVT_0000701,CUST_000496,CUST_000605,marketplace_payment,commerce,1175,normal,2026-01-01T11:41:00
EVT_0000702,CUST_000588,CUST_000312,message,listing_purchase,1378,normal,2026-01-01T11:42:00
EVT_0000703,CUST_000448,MULE_0000,payment_release,seller_payout,9,mule_pattern,2026-01-01T11:43:00
EVT_0000704,CUST_000744,CUST_000625,payment_release,marketplace_chat,388,normal,2026-01-01T11:44:00
EVT_0000705,CUST_000605,CUST_000240,payment_release,marketplace_chat,436,normal,2026-01-01T11:45:00
EVT_0000706,CUST_000378,CUST_000323,payment_release,listing_purchase,1191,normal,2026-01-01T11:46:00
EVT_0000707,CUST_000283,CUST_000477,payment_release,marketplace_chat,1041,normal,2026-01-01T11:47:00
EVT_0000708,CUST_000278,CUST_000496,marketplace_payment,listing_purchase,908,normal,2026-01-01T11:48:00
EVT_0000709,CUST_000512,CUST_000397,marketplace_payment,seller_payout,1733,normal,2026-01-01T11:49:00
EVT_0000710,CUST_000541,CUST_000438,message,commerce,1490,normal,2026-01-01T11:50:00
EVT_0000711,CUST_000131,CUST_000665,marketplace_payment,commerce,732,normal,2026-01-01T11:51:00
EVT_0000712,CUST_000108,CUST_000129,message,marketplace_chat,716,normal,2026-01-01T11:52:00
EVT_0000713,CUST_000351,CUST_000375,message,seller_payout,1436,normal,2026-01-01T11:53:00
EVT_0000714,CUST_000634,CUST_000545,marketplace_payment,delivery_confirmed,410,normal,2026-01-01T11:54:00
EVT_0000715,CUST_000412,CUST_000748,message,commerce,805,normal,2026-01-01T11:55:00
EVT_0000716,CUST_000287,CUST_000257,payment_release,commerce,866,normal,2026-01-01T11:56:00
EVT_0000717,CUST_000123,CUST_000467,message,listing_purchase,929,normal,2026-01-01T11:57:00
EVT_0000718,CUST_000500,CUST_000542,marketplace_payment,seller_payout,1308,normal,2026-01-01T11:58:00
EVT_0000719,CUST_000460,CUST_000091,marketplace_payment,listing_purchase,1417,normal,2026-01-01T11:59:00
EVT_0000720,CUST_000030,CUST_000407,message,seller_payout,748,normal,2026-01-01T12:00:00
EVT_0000721,CUST_000648,CUST_000228,message,seller_payout,1669,normal,2026-01-01T12:01:00
EVT_0000722,CUST_000338,CUST_000724,message,listing_purchase,959,normal,2026-01-01T12:02:00
EVT_0000723,CUST_000756,CUST_000768,marketplace_payment,listing_purchase,1361,normal,2026-01-01T12:03:00
EVT_0000724,CUST_000011,CUST_000772,marketplace_payment,delivery_confirmed,268,normal,2026-01-01T12:04:00
EVT_0000725,CUST_000515,CUST_000450,marketplace_payment,marketplace_chat,624,normal,2026-01-01T12:05:00
EVT_0000726,CUST_000735,CUST_000471,message,seller_payout,1796,normal,2026-01-01T12:06:00
EVT_0000727,CUST_000000,CUST_000067,marketplace_payment,delivery_confirmed,828,normal,2026-01-01T12:07:00
EVT_0000728,CUST_000314,CUST_000730,marketplace_payment,listing_purchase,1745,normal,2026-01-01T12:08:00
EVT_0000729,CUST_000473,MULE_0001,payment_release,seller_payout,558,mule_pattern,2026-01-01T12:09:00
EVT_0000730,CUST_000577,CUST_000451,marketplace_payment,delivery_confirmed,1572,normal,2026-01-01T12:10:00
EVT_0000731,CUST_000293,MULE_0006,payment_release,seller_payout,1266,mule_pattern,2026-01-01T12:11:00
EVT_0000732,CUST_000066,CUST_000352,message,commerce,1586,normal,2026-01-01T12:12:00
EVT_0000733,CUST_000203,CUST_000459,payment_release,listing_purchase,1046,normal,2026-01-01T12:13:00
EVT_0000734,CUST_000361,CUST_000311,payment_release,commerce,959,normal,2026-01-01T12:14:00
EVT_0000735,CUST_000338,CUST_000139,marketplace_payment,commerce,1340,normal,2026-01-01T12:15:00
EVT_0000736,CUST_000550,CUST_000210,payment_release,seller_payout,949,normal,2026-01-01T12:16:00
EVT_0000737,CUST_000461,CUST_000012,marketplace_payment,marketplace_chat,1542,normal,2026-01-01T12:17:00
EVT_0000738,CUST_000583,CUST_000267,message,listing_purchase,649,normal,2026-01-01T12:18:00
EVT_0000739,CUST_000613,CUST_000038,payment_release,listing_purchase,1630,normal,2026-01-01T12:19:00
EVT_0000740,CUST_000471,CUST_000766,message,delivery_confirmed,1657,normal,2026-01-01T12:20:00
EVT_0000741,CUST_000622,CUST_000337,marketplace_payment,marketplace_chat,1383,normal,2026-01-01T12:21:00
EVT_0000742,CUST_000424,CUST_000052,message,commerce,86,normal,2026-01-01T12:22:00
EVT_0000743,CUST_000018,CUST_000063,message,delivery_confirmed,1003,normal,2026-01-01T12:23:00
EVT_0000744,CUST_000102,CUST_000329,payment_release,marketplace_chat,1493,normal,2026-01-01T12:24:00
EVT_0000745,CUST_000107,CUST_000632,marketplace_payment,commerce,836,normal,2026-01-01T12:25:00
EVT_0000746,CUST_000065,CUST_000591,marketplace_payment,commerce,403,normal,2026-01-01T12:26:00
EVT_0000747,CUST_000378,CUST_000105,message,seller_payout,1159,normal,2026-01-01T12:27:00
EVT_0000748,BAD_0005,CUST_000167,marketplace_chat,fake_receipt,138,scam_ring,2026-01-01T12:28:00
EVT_0000749,CUST_000732,CUST_000535,message,commerce,1154,normal,2026-01-01T12:29:00
EVT_0000750,CUST_000598,CUST_000399,message,commerce,1488,normal,2026-01-01T12:30:00
EVT_0000751,CUST_000600,CUST_000385,message,listing_purchase,500,normal,2026-01-01T12:31:00
EVT_0000752,CUST_000554,CUST_000793,marketplace_payment,listing_purchase,729,normal,2026-01-01T12:32:00
EVT_0000753,CUST_000488,CUST_000619,payment_release,marketplace_chat,667,normal,2026-01-01T12:33:00
EVT_0000754,CUST_000202,CUST_000590,message,listing_purchase,1700,normal,2026-01-01T12:34:00
EVT_0000755,CUST_000151,CUST_000543,marketplace_payment,marketplace_chat,1400,normal,2026-01-01T12:35:00
EVT_0000756,CUST_000091,CUST_000632,marketplace_payment,delivery_confirmed,1710,normal,2026-01-01T12:36:00
EVT_0000757,CUST_000164,CUST_000602,message,commerce,138,normal,2026-01-01T12:37:00
EVT_0000758,CUST_000235,CUST_000659,payment_release,commerce,475,normal,2026-01-01T12:38:00
EVT_0000759,CUST_000552,CUST_000655,marketplace_payment,listing_purchase,370,normal,2026-01-01T12:39:00
EVT_0000760,CUST_000196,MULE_0007,payment_release,seller_payout,1448,mule_pattern,2026-01-01T12:40:00
EVT_0000761,CUST_000079,CUST_000411,message,delivery_confirmed,631,normal,2026-01-01T12:41:00
EVT_0000762,CUST_000258,CUST_000045,marketplace_payment,commerce,1102,normal,2026-01-01T12:42:00
EVT_0000763,CUST_000348,EXT_0026,payment_release,listing_purchase,1011,normal,2026-01-01T12:43:00
EVT_0000764,CUST_000145,CUST_000453,marketplace_payment,listing_purchase,1022,normal,2026-01-01T12:44:00
EVT_0000765,CUST_000125,CUST_000017,payment_release,delivery_confirmed,1666,normal,2026-01-01T12:45:00
EVT_0000766,CUST_000047,CUST_000407,marketplace_payment,delivery_confirmed,570,normal,2026-01-01T12:46:00
EVT_0000767,CUST_000301,CUST_000704,message,marketplace_chat,1431,normal,2026-01-01T12:47:00
EVT_0000768,CUST_000219,CUST_000557,message,commerce,1612,normal,2026-01-01T12:48:00
EVT_0000769,CUST_000274,CUST_000203,message,delivery_confirmed,1338,normal,2026-01-01T12:49:00
EVT_0000770,CUST_000496,MULE_0004,transfer,social_engineering,1306,social_chain,2026-01-01T12:50:00
EVT_0000771,CUST_000476,CUST_000318,marketplace_payment,commerce,65,normal,2026-01-01T12:51:00
EVT_0000772,CUST_000267,CUST_000325,marketplace_payment,listing_purchase,706,normal,2026-01-01T12:52:00
EVT_0000773,CUST_000244,CUST_000116,message,marketplace_chat,194,normal,2026-01-01T12:53:00
EVT_0000774,CUST_000308,CUST_000228,message,marketplace_chat,1050,normal,2026-01-01T12:54:00
EVT_0000775,CUST_000775,CUST_000771,payment_release,marketplace_chat,736,normal,2026-01-01T12:55:00
EVT_0000776,CUST_000447,CUST_000310,payment_release,seller_payout,909,normal,2026-01-01T12:56:00
EVT_0000777,CUST_000240,CUST_000072,payment_release,commerce,125,normal,2026-01-01T12:57:00
EVT_0000778,CUST_000296,CUST_000180,marketplace_payment,marketplace_chat,12,normal,2026-01-01T12:58:00
EVT_0000779,CUST_000519,CUST_000351,message,commerce,1002,normal,2026-01-01T12:59:00
EVT_0000780,CUST_000417,CUST_000765,message,seller_payout,357,normal,2026-01-01T13:00:00
EVT_0000781,BAD_0005,CUST_000373,marketplace_chat,fake_receipt,1249,scam_ring,2026-01-01T13:01:00
EVT_0000782,CUST_000777,CUST_000293,payment_release,delivery_confirmed,822,normal,2026-01-01T13:02:00
EVT_0000783,CUST_000205,CUST_000486,message,commerce,1381,normal,2026-01-01T13:03:00
EVT_0000784,CUST_000581,CUST_000453,marketplace_payment,delivery_confirmed,206,normal,2026-01-01T13:04:00
EVT_0000785,CUST_000609,CUST_000434,payment_release,marketplace_chat,777,normal,2026-01-01T13:05:00
EVT_0000786,CUST_000650,EXT_0006,marketplace_payment,delivery_confirmed,29,normal,2026-01-01T13:06:00
EVT_0000787,CUST_000161,CUST_000091,message,listing_purchase,512,normal,2026-01-01T13:07:00
EVT_0000788,CUST_000420,CUST_000757,marketplace_payment,seller_payout,836,normal,2026-01-01T13:08:00
EVT_0000789,CUST_000039,CUST_000208,message,commerce,1610,normal,2026-01-01T13:09:00
EVT_0000790,CUST_000348,CUST_000399,message,seller_payout,816,normal,2026-01-01T13:10:00
EVT_0000791,CUST_000359,CUST_000236,payment_release,delivery_confirmed,635,normal,2026-01-01T13:11:00
EVT_0000792,CUST_000019,CUST_000788,marketplace_payment,commerce,239,normal,2026-01-01T13:12:00
EVT_0000793,CUST_000035,CUST_000670,payment_release,seller_payout,377,normal,2026-01-01T13:13:00
EVT_0000794,CUST_000115,CUST_000484,message,delivery_confirmed,928,normal,2026-01-01T13:14:00
EVT_0000795,CUST_000217,CUST_000676,marketplace_payment,commerce,1421,normal,2026-01-01T13:15:00
EVT_0000796,CUST_000535,CUST_000335,marketplace_payment,delivery_confirmed,907,normal,2026-01-01T13:16:00
EVT_0000797,CUST_000628,CUST_000255,payment_release,seller_payout,1640,normal,2026-01-01T13:17:00
EVT_0000798,CUST_000280,CUST_000249,message,marketplace_chat,1276,normal,2026-01-01T13:18:00
EVT_0000799,CUST_000234,CUST_000398,marketplace_payment,marketplace_chat,1357,normal,2026-01-01T13:19:00
EVT_0000800,CUST_000513,CUST_000414,message,marketplace_chat,353,normal,2026-01-01T13:20:00
EVT_0000801,CUST_000085,CUST_000181,message,marketplace_chat,621,normal,2026-01-01T13:21:00
EVT_0000802,CUST_000249,CUST_000392,message,delivery_confirmed,769,normal,2026-01-01T13:22:00
EVT_0000803,CUST_000240,CUST_000615,payment_release,listing_purchase,1448,normal,2026-01-01T13:23:00
EVT_0000804,CUST_000303,CUST_000600,marketplace_payment,marketplace_chat,1761,normal,2026-01-01T13:24:00
EVT_0000805,CUST_000175,MULE_0001,payment_release,seller_payout,790,mule_pattern,2026-01-01T13:25:00
EVT_0000806,CUST_000196,CUST_000768,payment_release,listing_purchase,1431,normal,2026-01-01T13:26:00
EVT_0000807,CUST_000136,CUST_000500,payment_release,delivery_confirmed,360,normal,2026-01-01T13:27:00
EVT_0000808,CUST_000591,CUST_000440,message,listing_purchase,1489,normal,2026-01-01T13:28:00
EVT_0000809,CUST_000624,CUST_000713,marketplace_payment,marketplace_chat,1222,normal,2026-01-01T13:29:00
EVT_0000810,CUST_000311,CUST_000440,message,listing_purchase,50,normal,2026-01-01T13:30:00
EVT_0000811,CUST_000616,CUST_000041,marketplace_payment,marketplace_chat,474,normal,2026-01-01T13:31:00
EVT_0000812,CUST_000306,CUST_000082,marketplace_payment,marketplace_chat,1436,normal,2026-01-01T13:32:00
EVT_0000813,CUST_000089,CUST_000368,marketplace_payment,delivery_confirmed,1426,normal,2026-01-01T13:33:00
EVT_0000814,CUST_000607,CUST_000119,payment_release,delivery_confirmed,786,normal,2026-01-01T13:34:00
EVT_0000815,CUST_000038,BAD_0004,transfer,social_engineering,500,social_chain,2026-01-01T13:35:00
EVT_0000816,CUST_000128,MULE_0005,payment_release,seller_payout,180,mule_pattern,2026-01-01T13:36:00
EVT_0000817,CUST_000538,CUST_000095,marketplace_payment,seller_payout,1680,normal,2026-01-01T13:37:00
EVT_0000818,CUST_000515,CUST_000345,marketplace_payment,delivery_confirmed,1744,normal,2026-01-01T13:38:00
EVT_0000819,CUST_000036,CUST_000384,payment_release,marketplace_chat,1012,normal,2026-01-01T13:39:00
EVT_0000820,CUST_000014,MULE_0004,payment_release,seller_payout,1759,mule_pattern,2026-01-01T13:40:00
EVT_0000821,CUST_000495,CUST_000184,message,delivery_confirmed,54,normal,2026-01-01T13:41:00
EVT_0000822,CUST_000467,MULE_0006,payment_release,seller_payout,1484,mule_pattern,2026-01-01T13:42:00
EVT_0000823,CUST_000182,CUST_000046,payment_release,seller_payout,1611,normal,2026-01-01T13:43:00
EVT_0000824,CUST_000408,CUST_000293,marketplace_payment,delivery_confirmed,156,normal,2026-01-01T13:44:00
EVT_0000825,CUST_000254,CUST_000323,marketplace_payment,listing_purchase,920,normal,2026-01-01T13:45:00
EVT_0000826,CUST_000751,CUST_000661,marketplace_payment,commerce,1022,normal,2026-01-01T13:46:00
EVT_0000827,CUST_000407,CUST_000765,message,delivery_confirmed,626,normal,2026-01-01T13:47:00
