event_id,source_id,target_id,event_type,context,amount,label,timestamp
RET_00135,I020,I020,market_move,correlation_cluster,3690.0,normal,2025-05-26T12:00:00
RET_00136,I023,I023,market_move,correlation_cluster,410.0,normal,2025-05-26T12:00:00
RET_00137,I035,I035,market_move,correlation_cluster,-15730.0,normal,2025-05-26T12:00:00
RET_00138,I036,I036,market_move,correlation_cluster,4670.0,normal,2025-05-26T12:00:00
RET_00139,I043,I043,market_move,correlation_cluster,4600.0,normal,2025-05-26T12:00:00
RET_00140,I048,I048,market_move,correlation_cluster,3940.0,normal,2025-05-26T12:00:00
RET_00141,I060,I060,market_move,correlation_cluster,-5640.0,normal,2025-05-26T12:00:00
RET_00142,I066,I066,market_move,correlation_cluster,-1650.0,normal,2025-05-26T12:00:00
RET_00143,I085,I085,market_move,correlation_cluster,8890.0,normal,2025-05-26T12:00:00
RET_00144,I005,I005,market_move,correlation_cluster,-5420.0,normal,2025-05-27T12:00:00
RET_00145,I006,I006,market_move,correlation_cluster,-2240.0,normal,2025-05-27T12:00:00
RET_00146,I013,I013,market_move,correlation_cluster,20120.0,normal,2025-05-27T12:00:00
RET_00147,I020,I020,market_move,correlation_cluster,-6840.0,normal,2025-05-27T12:00:00
RET_00148,I023,I023,market_move,correlation_cluster,-12870.0,normal,2025-05-27T12:00:00
RET_00149,I035,I035,market_move,correlation_cluster,2440.0,normal,2025-05-27T12:00:00
RET_00150,I036,I036,market_move,correlation_cluster,-370.0,normal,2025-05-27T12:00:00
RET_00151,I043,I043,market_move,correlation_cluster,17160.0,normal,2025-05-27T12:00:00
RET_00152,I048,I048,market_move,correlation_cluster,5170.0,normal,2025-05-27T12:00:00
RET_00153,I060,I060,market_move,correlation_cluster,-12660.0,normal,2025-05-27T12:00:00
RET_00154,I066,I066,market_move,correlation_cluster,-4870.0,normal,2025-05-27T12:00:00
RET_00155,I085,I085,market_move,correlation_cluster,12190.0,normal,2025-05-27T12:00:00
RET_00156,I005,I005,market_move,correlation_cluster,5840.0,normal,2025-05-28T12:00:00
RET_00157,I006,I006,market_move,correlation_cluster,-11390.0,normal,2025-05-28T12:00:00
RET_00158,I013,I013,market_move,correlation_cluster,-10500.0,normal,2025-05-28T12:00:00
RET_00159,I020,I020,market_move,correlation_cluster,5530.0,normal,2025-05-28T12:00:00
RET_00160,I023,I023,market_move,correlation_cluster,25920.0,normal,2025-05-28T12:00:00
RET_00161,I035,I035,market_move,correlation_cluster,-13150.0,normal,2025-05-28T12:00:00
RET_00162,I036,I036,market_move,correlation_cluster,-9340.0,normal,2025-05-28T12:00:00
RET_00163,I043,I043,market_move,correlation_cluster,6580.0,normal,2025-05-28T12:00:00
RET_00164,I048,I048,market_move,correlation_cluster,11050.0,normal,2025-05-28T12:00:00
RET_00165,I060,I060,market_move,correlation_cluster,14390.0,normal,2025-05-28T12:00:00
RET_00166,I066,I066,market_move,correlation_cluster,-9050.0,normal,2025-05-28T12:00:00
RET_00167,I085,I085,market_move,correlation_cluster,-12860.0,normal,2025-05-28T12:00:00
RET_00168,I005,I005,market_move,correlation_cluster,14550.0,normal,2025-05-29T12:00:00
RET_00169,I006,I006,market_move,correlation_cluster,16360.0,normal,2025-05-29T12:00:00
RET_00170,I013,I013,market_move,correlation_cluster,-5760.0,normal,2025-05-29T12:00:00
RET_00171,I020,I020,market_move,correlation_cluster,730.0,normal,2025-05-29T12:00:00
RET_00172,I023,I023,market_move,correlation_cluster,4910.0,normal,2025-05-29T12:00:00
RET_00173,I035,I035,market_move,correlation_cluster,12050.0,normal,2025-05-29T12:00:00
RET_00174,I036,I036,market_move,correlation_cluster,-1330.0,normal,2025-05-29T12:00:00
RET_00175,I043,I043,market_move,correlation_cluster,1130.0,normal,2025-05-29T12:00:00
RET_00176,I048,I048,market_move,correlation_cluster,10880.0,normal,2025-05-29T12:00:00
RET_00177,I060,I060,market_move,correlation_cluster,-11590.0,normal,2025-05-29T12:00:00
RET_00178,I066,I066,market_move,correlation_cluster,-7380.0,normal,2025-05-29T12:00:00
RET_00179,I085,I085,market_move,correlation_cluster,-1160.0,normal,2025-05-29T12:00:00
