device_id,customer_id,device_hash,channel,risk_hint
DEV_00468,CUST_00447,dh_151165506432,mobile_app,normal
DEV_00469,CUST_00525,dh_776160975343,call_center,normal
DEV_00470,CUST_00462,dh_550256211224,web,new_device
DEV_00471,CUST_00344,dh_759520823637,mobile_app,normal
DEV_00472,CUST_00117,dh_581771220127,mobile_app,new_device
DEV_00473,CUST_00267,dh_357205018321,call_center,normal
DEV_00474,CUST_00120,dh_141349866071,web,new_channel
DEV_00475,CUST_00385,dh_829670990896,mobile_app,new_device
DEV_00476,CUST_00493,dh_110796959529,mobile_app,normal
DEV_00477,CUST_00554,dh_346661849153,call_center,normal
DEV_00478,CUST_00482,dh_492680197584,web,new_device
DEV_00479,CUST_00186,dh_766699726532,web,new_channel
DEV_00480,CUST_00190,dh_111432975409,mobile_app,new_channel
DEV_00481,CUST_00421,dh_540415342156,web,normal
DEV_00482,CUST_00178,dh_319504766516,call_center,new_device
DEV_00483,CUST_00452,dh_708651113274,mobile_app,new_device
DEV_00484,CUST_00218,dh_396332761471,web,normal
DEV_00485,CUST_00550,dh_187884616453,web,normal
DEV_00486,CUST_00014,dh_280120694584,web,new_device
DEV_00487,CUST_00450,dh_79189320156,web,new_channel
DEV_00488,CUST_00417,dh_674340228811,mobile_app,new_channel
DEV_00489,CUST_00089,dh_641624583938,mobile_app,new_device
DEV_00490,CUST_00258,dh_69370595586,mobile_app,normal
DEV_00491,CUST_00322,dh_958143146885,call_center,new_device
DEV_00492,CUST_00065,dh_416062860102,mobile_app,new_device
DEV_00493,CUST_00590,dh_988983796144,mobile_app,new_device
DEV_00494,CUST_00009,dh_61252853055,web,new_device
DEV_00495,CUST_00137,dh_712575642771,web,normal
DEV_00496,CUST_00002,dh_646289194237,mobile_app,normal
DEV_00497,CUST_00415,dh_347713965566,call_center,normal
DEV_00498,CUST_00077,dh_193685425385,call_center,new_device
DEV_00499,CUST_00450,dh_809176794194,call_center,normal
DEV_00500,CUST_00088,dh_562211525449,mobile_app,new_device
DEV_00501,CUST_00573,dh_649535896571,web,new_channel
DEV_00502,CUST_00482,dh_515992569373,web,new_channel
DEV_00503,CUST_00350,dh_902558869992,mobile_app,new_channel
DEV_00504,CUST_00044,dh_673347024504,web,normal
DEV_00505,CUST_00325,dh_497026245730,web,new_channel
DEV_00506,CUST_00375,dh_690367724862,mobile_app,new_channel
DEV_00507,CUST_00591,dh_27441513192,web,new_device
DEV_00508,CUST_00452,dh_50292838303,call_center,new_channel
DEV_00509,CUST_00326,dh_160522239236,call_center,new_channel
DEV_00510,CUST_00097,dh_656602592247,web,normal
DEV_00511,CUST_00492,dh_252463811937,call_center,normal
DEV_00512,CUST_00096,dh_166613435930,web,new_device
DEV_00513,CUST_00500,dh_629852958062,web,normal
DEV_00514,CUST_00215,dh_407210542376,mobile_app,new_channel
DEV_00515,CUST_00080,dh_145479100548,call_center,normal
DEV_00516,CUST_00419,dh_818068805632,call_center,new_channel
DEV_00517,CUST_00130,dh_205313970731,mobile_app,normal
DEV_00518,CUST_00327,dh_543046381879,web,new_device
DEV_00519,CUST_00596,dh_693540381946,mobile_app,new_channel
DEV_00520,CUST_00534,dh_605193089617,call_center,new_device
DEV_00521,CUST_00348,dh_239747873182,call_center,new_channel
DEV_00522,CUST_00096,dh_740123276225,call_center,new_channel
DEV_00523,CUST_00522,dh_445736195652,mobile_app,new_device
DEV_00524,CUST_00457,dh_632053332444,mobile_app,normal
DEV_00525,CUST_00270,dh_429712312306,mobile_app,new_channel
DEV_00526,CUST_00300,dh_641007433003,web,normal
DEV_00527,CUST_00434,dh_873496215674,call_center,new_channel
DEV_00528,CUST_00039,dh_737500186790,web,normal
DEV_00529,CUST_00199,dh_802125987093,web,normal
DEV_00530,CUST_00232,dh_252547235900,mobile_app,new_channel
DEV_00531,CUST_00270,dh_499535466233,call_center,new_device
DEV_00532,CUST_00450,dh_281954220193,mobile_app,normal
DEV_00533,CUST_00590,dh_243625555202,web,normal
DEV_00534,CUST_00027,dh_583321274453,call_center,normal
DEV_00535,CUST_00541,dh_547620646083,web,new_device
DEV_00536,CUST_00223,dh_897136359607,web,normal
DEV_00537,CUST_00145,dh_204997656032,web,normal
DEV_00538,CUST_00305,dh_603280840465,web,new_channel
DEV_00539,CUST_00576,dh_44848593480,web,normal
DEV_00540,CUST_00380,dh_999541628795,call_center,normal
DEV_00541,CUST_00268,dh_436205105003,call_center,normal
DEV_00542,CUST_00488,dh_230295558220,mobile_app,normal
DEV_00543,CUST_00302,dh_636090142630,mobile_app,normal
DEV_00544,CUST_00483,dh_289233219901,web,new_device
DEV_00545,CUST_00284,dh_23175663573,web,normal
DEV_00546,CUST_00059,dh_669899548110,mobile_app,new_device
DEV_00547,CUST_00344,dh_439454580626,mobile_app,normal
DEV_00548,CUST_00221,dh_596735807390,call_center,normal
DEV_00549,CUST_00436,dh_232986975444,call_center,new_device
DEV_00550,CUST_00277,dh_749803690543,mobile_app,normal
DEV_00551,CUST_00277,dh_156151004560,mobile_app,normal
DEV_00552,CUST_00396,dh_264566139096,web,new_channel
DEV_00553,CUST_00363,dh_622077875353,mobile_app,new_channel
DEV_00554,CUST_00213,dh_584619902245,mobile_app,normal
DEV_00555,CUST_00417,dh_635161033229,mobile_app,normal
DEV_00556,CUST_00383,dh_61301858570,web,normal
DEV_00557,CUST_00066,dh_259370839384,web,normal
DEV_00558,CUST_00496,dh_511329689341,web,new_channel
DEV_00559,CUST_00014,dh_787230600792,mobile_app,new_channel
DEV_00560,CUST_00542,dh_111180208026,call_center,normal
DEV_00561,CUST_00098,dh_917369024088,call_center,normal
DEV_00562,CUST_00413,dh_29286007186,web,new_channel
DEV_00563,CUST_00562,dh_625316524349,mobile_app,new_channel
DEV_00564,CUST_00253,dh_711869573693,mobile_app,new_channel
DEV_00565,CUST_00417,dh_527389773706,mobile_app,normal
DEV_00566,CUST_00296,dh_809707395911,web,normal
DEV_00567,CUST_00129,dh_687624958941,mobile_app,new_channel
DEV_00568,CUST_00540,dh_709451710950,call_center,new_channel
DEV_00569,CUST_00027,dh_662634664885,mobile_app,new_channel
DEV_00570,CUST_00164,dh_328780725856,web,normal
DEV_00571,CUST_00165,dh_524620399678,web,normal
DEV_00572,CUST_00059,dh_30156414995,web,new_device
DEV_00573,CUST_00135,dh_857186221489,call_center,new_channel
DEV_00574,CUST_00057,dh_668256969320,web,new_channel
DEV_00575,CUST_00069,dh_887705531938,web,new_channel
DEV_00576,CUST_00401,dh_28927874872,mobile_app,new_channel
DEV_00577,CUST_00165,dh_658082661867,call_center,normal
DEV_00578,CUST_00116,dh_729998638520,web,normal
DEV_00579,CUST_00206,dh_819694196930,call_center,normal
DEV_00580,CUST_00452,dh_410855367820,call_center,new_device
DEV_00581,CUST_00287,dh_844688725842,web,normal
DEV_00582,CUST_00149,dh_54836863217,call_center,new_channel
DEV_00583,CUST_00333,dh_728968438660,web,new_device
DEV_00584,CUST_00153,dh_920660890026,web,normal
DEV_00585,CUST_00472,dh_493254862560,call_center,new_channel
DEV_00586,CUST_00290,dh_209565311292,mobile_app,normal
DEV_00587,CUST_00592,dh_42058815364,mobile_app,new_channel
DEV_00588,CUST_00045,dh_367414745279,web,normal
DEV_00589,CUST_00555,dh_192179316530,call_center,new_channel
DEV_00590,CUST_00079,dh_959890776656,call_center,new_device
DEV_00591,CUST_00303,dh_212562491876,web,new_channel
DEV_00592,CUST_00055,dh_316763974561,call_center,normal
DEV_00593,CUST_00575,dh_108061455221,web,normal
DEV_00594,CUST_00425,dh_789953959291,web,normal
DEV_00595,CUST_00003,dh_780040405087,mobile_app,new_channel
DEV_00596,CUST_00298,dh_567046963910,mobile_app,normal
DEV_00597,CUST_00597,dh_183113668612,web,new_channel
DEV_00598,CUST_00324,dh_719449574355,web,new_channel
DEV_00599,CUST_00275,dh_580744806234,mobile_app,new_device
DEV_00600,CUST_00067,dh_94210665970,web,normal
DEV_00601,CUST_00084,dh_328861684860,mobile_app,normal
DEV_00602,CUST_00548,dh_993039808810,web,normal
DEV_00603,CUST_00297,dh_846257134065,call_center,normal
DEV_00604,CUST_00422,dh_808386975692,web,normal
DEV_00605,CUST_00582,dh_492122333478,mobile_app,normal
DEV_00606,CUST_00276,dh_164700821800,web,normal
DEV_00607,CUST_00190,dh_752978139541,call_center,new_device
DEV_00608,CUST_00487,dh_45191804861,call_center,new_channel
DEV_00609,CUST_00203,dh_52670994066,mobile_app,new_channel
DEV_00610,CUST_00589,dh_446569472074,web,normal
DEV_00611,CUST_00220,dh_510248177813,mobile_app,normal
DEV_00612,CUST_00113,dh_669296232552,mobile_app,new_channel
DEV_00613,CUST_00439,dh_949775657328,web,normal
DEV_00614,CUST_00249,dh_254277214980,mobile_app,new_device
DEV_00615,CUST_00541,dh_211512916215,mobile_app,new_device
DEV_00616,CUST_00575,dh_392011370879,call_center,normal
DEV_00617,CUST_00207,dh_90767234115,call_center,normal
DEV_00618,CUST_00087,dh_191690339044,call_center,new_device
DEV_00619,CUST_00185,dh_20521166185,mobile_app,normal
DEV_00620,CUST_00166,dh_408681150811,mobile_app,normal
DEV_00621,CUST_00332,dh_714325791265,call_center,new_device
DEV_00622,CUST_00081,dh_321068723185,web,new_device
DEV_00623,CUST_00045,dh_274717879993,web,normal
DEV_00624,CUST_00023,dh_512035072013,mobile_app,new_device
DEV_00625,CUST_00482,dh_531012188381,web,normal
DEV_00626,CUST_00110,dh_906962667018,call_center,normal
DEV_00627,CUST_00582,dh_872427643126,web,normal
DEV_00628,CUST_00222,dh_429589117564,web,normal
DEV_00629,CUST_00090,dh_222771144839,web,new_channel
DEV_00630,CUST_00000,dh_235946880729,mobile_app,new_channel
DEV_00631,CUST_00388,dh_155058964399,call_center,normal
DEV_00632,CUST_00146,dh_566641340439,call_center,normal
DEV_00633,CUST_00583,dh_99303519806,call_center,normal
DEV_00634,CUST_00166,dh_648454275699,web,new_channel
DEV_00635,CUST_00193,dh_150377997036,call_center,new_channel
DEV_00636,CUST_00441,dh_152609527618,mobile_app,new_device
DEV_00637,CUST_00540,dh_33743733857,call_center,normal
DEV_00638,CUST_00109,dh_104699927677,mobile_app,new_channel
DEV_00639,CUST_00009,dh_198224530146,call_center,new_device
DEV_00640,CUST_00436,dh_429530024421,mobile_app,new_channel
DEV_00641,CUST_00236,dh_732723131369,mobile_app,new_device
DEV_00642,CUST_00401,dh_152154847789,call_center,new_device
DEV_00643,CUST_00393,dh_641686378390,mobile_app,normal
DEV_00644,CUST_00055,dh_851415605862,call_center,new_channel
DEV_00645,CUST_00360,dh_501588197591,web,normal
DEV_00646,CUST_00101,dh_74148554410,mobile_app,new_device
DEV_00647,CUST_00201,dh_818593978239,call_center,new_device
DEV_00648,CUST_00108,dh_505419785285,mobile_app,new_channel
DEV_00649,CUST_00567,dh_207096110848,call_center,normal
DEV_00650,CUST_00435,dh_959557058935,mobile_app,new_device
DEV_00651,CUST_00172,dh_259003704847,mobile_app,normal
DEV_00652,CUST_00163,dh_485795919857,call_center,normal
DEV_00653,CUST_00549,dh_569059258567,call_center,new_channel
DEV_00654,CUST_00523,dh_399781834251,call_center,normal
DEV_00655,CUST_00440,dh_14073408728,web,new_device
DEV_00656,CUST_00276,dh_681326613444,call_center,new_channel
DEV_00657,CUST_00216,dh_751529811690,mobile_app,new_channel
DEV_00658,CUST_00294,dh_835051002868,call_center,normal
DEV_00659,CUST_00435,dh_757856028530,web,normal
DEV_00660,CUST_00092,dh_417234525825,mobile_app,normal
DEV_00661,CUST_00268,dh_863444707235,mobile_app,normal
DEV_00662,CUST_00512,dh_161114059666,call_center,new_channel
DEV_00663,CUST_00133,dh_841411534519,web,new_device
DEV_00664,CUST_00382,dh_146406951258,web,new_channel
DEV_00665,CUST_00490,dh_601722112123,call_center,normal
DEV_00666,CUST_00042,dh_438191483953,web,new_channel
DEV_00667,CUST_00149,dh_494663186420,mobile_app,new_device
DEV_00668,CUST_00340,dh_287368206100,mobile_app,normal
DEV_00669,CUST_00378,dh_415131034331,web,normal
DEV_00670,CUST_00338,dh_226341957284,call_center,normal
DEV_00671,CUST_00374,dh_670880642656,web,new_device
DEV_00672,CUST_00000,dh_185024345682,web,normal
DEV_00673,CUST_00230,dh_234300791796,mobile_app,new_device
DEV_00674,CUST_00035,dh_418916264276,call_center,normal
DEV_00675,CUST_00254,dh_894140977541,call_center,new_device
DEV_00676,CUST_00113,dh_341098695909,mobile_app,normal
DEV_00677,CUST_00188,dh_459643472058,call_center,new_device
DEV_00678,CUST_00390,dh_745643899764,mobile_app,new_channel
DEV_00679,CUST_00139,dh_154043026167,web,new_channel
