device_id,customer_id,device_hash,channel,risk_hint
DEV_001666,CUST_000104,dh_64797618901,web,device_reset
DEV_001667,CUST_000488,dh_392810872668,api,new_channel
DEV_001668,CUST_001054,dh_308316954843,api,normal
DEV_001669,CUST_003456,dh_451026798772,mobile_app,device_reset
DEV_001670,CUST_002106,dh_918024034349,web,normal
DEV_001671,CUST_004371,dh_559135553479,mobile_app,new_device
DEV_001672,CUST_002134,dh_938746604945,mobile_app,normal
DEV_001673,CUST_004215,dh_932185175569,call_center,normal
DEV_001674,CUST_001918,dh_433029970585,call_center,normal
DEV_001675,CUST_000415,dh_750090315676,api,new_channel
DEV_001676,CUST_000970,dh_597461742258,web,new_channel
DEV_001677,CUST_004485,dh_663902253343,call_center,device_reset
DEV_001678,CUST_000995,dh_723979057439,mobile_app,device_reset
DEV_001679,CUST_003194,dh_153672406267,call_center,new_channel
DEV_001680,CUST_004715,dh_411251007000,web,new_channel
DEV_001681,CUST_000637,dh_694973698481,mobile_app,new_channel
DEV_001682,CUST_001840,dh_228943800083,api,new_device
DEV_001683,CUST_002870,dh_221909212023,web,device_reset
DEV_001684,CUST_001739,dh_431917694607,call_center,device_reset
DEV_001685,CUST_003029,dh_252809968881,mobile_app,normal
DEV_001686,CUST_002543,dh_792774249261,mobile_app,new_device
DEV_001687,CUST_000942,dh_977285022698,web,new_channel
DEV_001688,CUST_002884,dh_446948814561,web,device_reset
DEV_001689,CUST_000213,dh_6669825306,mobile_app,normal
DEV_001690,CUST_002204,dh_167233363338,call_center,normal
DEV_001691,CUST_002131,dh_318589974054,call_center,normal
DEV_001692,CUST_004989,dh_821099263122,api,new_channel
DEV_001693,CUST_002581,dh_162416726322,web,device_reset
DEV_001694,CUST_001795,dh_560870421797,mobile_app,device_reset
DEV_001695,CUST_001267,dh_447799954694,call_center,normal
DEV_001696,CUST_002291,dh_869258754919,mobile_app,new_device
DEV_001697,CUST_002875,dh_20949236911,mobile_app,new_device
DEV_001698,CUST_001691,dh_635170888693,api,normal
DEV_001699,CUST_003595,dh_792820552502,web,new_device
DEV_001700,CUST_004317,dh_203629073940,api,device_reset
DEV_001701,CUST_004649,dh_660978167512,mobile_app,normal
DEV_001702,CUST_000549,dh_51094021450,call_center,new_device
DEV_001703,CUST_000152,dh_100425205431,web,device_reset
DEV_001704,CUST_003531,dh_570398073120,api,normal
DEV_001705,CUST_003209,dh_407151801030,mobile_app,new_device
DEV_001706,CUST_001819,dh_875796182334,mobile_app,normal
DEV_001707,CUST_000274,dh_460740643446,call_center,normal
DEV_001708,CUST_004818,dh_631712246770,call_center,new_channel
DEV_001709,CUST_004512,dh_651354537888,call_center,normal
DEV_001710,CUST_004220,dh_216204316650,mobile_app,device_reset
DEV_001711,CUST_000012,dh_892685133365,mobile_app,normal
DEV_001712,CUST_004691,dh_543787053481,call_center,new_channel
DEV_001713,CUST_004083,dh_578271287545,api,device_reset
DEV_001714,CUST_001474,dh_367216334589,call_center,normal
DEV_001715,CUST_002221,dh_231573126476,web,new_device
DEV_001716,CUST_001950,dh_500143802709,web,device_reset
DEV_001717,CUST_000298,dh_131547247547,mobile_app,normal
DEV_001718,CUST_001195,dh_812837399352,api,normal
DEV_001719,CUST_001548,dh_926673692226,mobile_app,normal
DEV_001720,CUST_004598,dh_443999647519,call_center,new_device
DEV_001721,CUST_002791,dh_22299242439,web,new_channel
DEV_001722,CUST_000229,dh_320840544869,web,new_device
DEV_001723,CUST_000576,dh_405440014084,call_center,normal
DEV_001724,CUST_002909,dh_152353271124,call_center,device_reset
DEV_001725,CUST_002686,dh_609644485127,api,new_device
DEV_001726,CUST_003755,dh_392340813641,web,new_channel
DEV_001727,CUST_003036,dh_34604708786,web,device_reset
DEV_001728,CUST_000948,dh_57627852636,api,normal
DEV_001729,CUST_000210,dh_329207196145,mobile_app,normal
DEV_001730,CUST_000129,dh_384381322728,mobile_app,device_reset
DEV_001731,CUST_001040,dh_806568509577,web,device_reset
DEV_001732,CUST_002850,dh_39640576010,web,device_reset
DEV_001733,CUST_002188,dh_788803815186,web,device_reset
DEV_001734,CUST_004322,dh_265502131535,api,device_reset
DEV_001735,CUST_003524,dh_583345504630,call_center,normal
DEV_001736,CUST_000483,dh_678193850780,web,new_device
DEV_001737,CUST_002051,dh_623495604417,mobile_app,normal
DEV_001738,CUST_003306,dh_831594314926,mobile_app,new_device
DEV_001739,CUST_002646,dh_810292497939,api,normal
DEV_001740,CUST_004115,dh_562348735980,call_center,normal
DEV_001741,CUST_002669,dh_763441659658,api,new_channel
DEV_001742,CUST_003258,dh_321554775333,call_center,new_channel
DEV_001743,CUST_002968,dh_491561056494,web,new_channel
DEV_001744,CUST_000385,dh_506633283066,api,normal
DEV_001745,CUST_001730,dh_883478786302,mobile_app,new_device
DEV_001746,CUST_001007,dh_957632660120,call_center,normal
DEV_001747,CUST_002457,dh_84812118955,api,new_device
DEV_001748,CUST_004946,dh_371977699531,mobile_app,device_reset
DEV_001749,CUST_004450,dh_647118518890,call_center,new_channel
DEV_001750,CUST_003710,dh_700853785044,mobile_app,new_device
DEV_001751,CUST_002170,dh_727024653343,call_center,device_reset
DEV_001752,CUST_002442,dh_933910210225,api,normal
DEV_001753,CUST_001548,dh_567648909050,call_center,device_reset
DEV_001754,CUST_004002,dh_331883722160,api,device_reset
DEV_001755,CUST_003152,dh_425972663937,web,device_reset
DEV_001756,CUST_002294,dh_576257192096,api,new_device
DEV_001757,CUST_002692,dh_810018365725,mobile_app,normal
DEV_001758,CUST_000967,dh_777692199774,web,new_channel
DEV_001759,CUST_000552,dh_894610736757,web,device_reset
DEV_001760,CUST_000435,dh_255903552011,call_center,device_reset
DEV_001761,CUST_000198,dh_589863704743,call_center,normal
DEV_001762,CUST_000447,dh_367393768417,mobile_app,device_reset
DEV_001763,CUST_004527,dh_481866653672,api,new_channel
DEV_001764,CUST_000178,dh_298116836681,web,normal
DEV_001765,CUST_003592,dh_110469442476,call_center,normal
DEV_001766,CUST_000432,dh_874390694155,web,device_reset
DEV_001767,CUST_000261,dh_427585532239,web,new_device
DEV_001768,CUST_001561,dh_981909856355,mobile_app,device_reset
DEV_001769,CUST_003464,dh_687313346095,api,new_channel
DEV_001770,CUST_004594,dh_170478286998,web,normal
DEV_001771,CUST_001513,dh_146937195181,api,device_reset
DEV_001772,CUST_003890,dh_62263901212,web,normal
DEV_001773,CUST_002697,dh_775900378974,call_center,normal
DEV_001774,CUST_000891,dh_775104681204,web,device_reset
DEV_001775,CUST_004419,dh_908057152638,api,new_device
DEV_001776,CUST_002648,dh_557654738381,web,normal
DEV_001777,CUST_001047,dh_23485088314,api,device_reset
DEV_001778,CUST_000969,dh_27353416183,web,new_channel
DEV_001779,CUST_000731,dh_87190330747,web,normal
DEV_001780,CUST_004309,dh_564793702126,web,normal
DEV_001781,CUST_002882,dh_800062464894,call_center,new_channel
DEV_001782,CUST_004425,dh_665019889050,mobile_app,normal
DEV_001783,CUST_003118,dh_990154289236,mobile_app,device_reset
DEV_001784,CUST_004804,dh_522808791065,web,new_channel
DEV_001785,CUST_001307,dh_612268582824,web,device_reset
DEV_001786,CUST_001393,dh_631970224666,mobile_app,device_reset
DEV_001787,CUST_000570,dh_796580214682,call_center,normal
DEV_001788,CUST_004952,dh_89580468319,api,normal
DEV_001789,CUST_004469,dh_978160378072,api,new_channel
DEV_001790,CUST_002623,dh_190135419703,web,normal
DEV_001791,CUST_002984,dh_624969256290,mobile_app,device_reset
DEV_001792,CUST_000415,dh_856131169038,web,new_device
DEV_001793,CUST_000017,dh_939358427227,call_center,normal
DEV_001794,CUST_002776,dh_407969597827,mobile_app,new_channel
DEV_001795,CUST_004850,dh_174574256694,mobile_app,normal
DEV_001796,CUST_002636,dh_878628692144,call_center,new_channel
DEV_001797,CUST_003137,dh_964428116574,web,new_device
DEV_001798,CUST_000627,dh_321540006365,call_center,normal
DEV_001799,CUST_001249,dh_824062072515,api,normal
DEV_001800,CUST_004874,dh_91838717837,call_center,device_reset
DEV_001801,CUST_001470,dh_319068723060,web,normal
DEV_001802,CUST_000009,dh_545990214802,call_center,normal
DEV_001803,CUST_001616,dh_850275550716,call_center,normal
DEV_001804,CUST_001324,dh_59140605249,mobile_app,device_reset
DEV_001805,CUST_004196,dh_529530691245,web,new_device
DEV_001806,CUST_002701,dh_870211980207,api,normal
DEV_001807,CUST_004713,dh_860885853192,api,device_reset
DEV_001808,CUST_000771,dh_189174938956,mobile_app,new_channel
DEV_001809,CUST_004925,dh_678244832920,mobile_app,new_device
DEV_001810,CUST_002898,dh_428726656292,web,new_channel
DEV_001811,CUST_001220,dh_20702384251,web,new_channel
DEV_001812,CUST_001310,dh_381950016493,api,normal
DEV_001813,CUST_001921,dh_119572485639,web,device_reset
DEV_001814,CUST_004856,dh_803110971725,mobile_app,device_reset
DEV_001815,CUST_001477,dh_931210536326,mobile_app,normal
DEV_001816,CUST_003949,dh_622226436060,api,device_reset
DEV_001817,CUST_004292,dh_375710642142,call_center,device_reset
DEV_001818,CUST_004957,dh_978146375596,api,device_reset
DEV_001819,CUST_001207,dh_885115326114,mobile_app,normal
DEV_001820,CUST_002891,dh_971694848953,mobile_app,new_device
DEV_001821,CUST_000868,dh_882276214000,mobile_app,normal
DEV_001822,CUST_003430,dh_391276680987,api,new_device
DEV_001823,CUST_003232,dh_990198891802,mobile_app,normal
DEV_001824,CUST_002462,dh_779779207386,web,device_reset
DEV_001825,CUST_001577,dh_406688436950,mobile_app,device_reset
DEV_001826,CUST_000616,dh_900064636620,mobile_app,device_reset
DEV_001827,CUST_004255,dh_574487041693,mobile_app,new_device
DEV_001828,CUST_002200,dh_254496538452,api,device_reset
DEV_001829,CUST_004217,dh_879558663775,api,new_channel
DEV_001830,CUST_000211,dh_325606355888,call_center,new_channel
DEV_001831,CUST_003685,dh_38418901252,mobile_app,new_device
DEV_001832,CUST_000597,dh_164110458044,web,normal
DEV_001833,CUST_004220,dh_277123852941,api,normal
DEV_001834,CUST_001003,dh_908136827171,mobile_app,normal
DEV_001835,CUST_004488,dh_268481456728,mobile_app,normal
DEV_001836,CUST_002634,dh_946189671853,mobile_app,new_channel
DEV_001837,CUST_001394,dh_893384094567,mobile_app,new_channel
DEV_001838,CUST_004030,dh_671201782864,api,normal
DEV_001839,CUST_002258,dh_793092728525,api,normal
DEV_001840,CUST_002744,dh_452857326243,call_center,new_channel
DEV_001841,CUST_003364,dh_878212608973,mobile_app,device_reset
DEV_001842,CUST_002526,dh_189372048228,api,normal
DEV_001843,CUST_002775,dh_836857425020,call_center,device_reset
DEV_001844,CUST_001113,dh_722246316252,mobile_app,device_reset
DEV_001845,CUST_001173,dh_354541783959,web,normal
DEV_001846,CUST_001185,dh_445604574038,call_center,new_channel
DEV_001847,CUST_000362,dh_211822044112,mobile_app,new_device
DEV_001848,CUST_001191,dh_557654429219,call_center,normal
DEV_001849,CUST_002390,dh_384401321421,mobile_app,new_device
DEV_001850,CUST_003005,dh_96229800729,web,normal
DEV_001851,CUST_004791,dh_590446087076,web,new_device
DEV_001852,CUST_000026,dh_674424892581,mobile_app,normal
DEV_001853,CUST_002530,dh_802816818271,call_center,device_reset
DEV_001854,CUST_003123,dh_214150987699,api,new_device
DEV_001855,CUST_004086,dh_223177476615,call_center,normal
DEV_001856,CUST_002303,dh_332888685036,call_center,device_reset
DEV_001857,CUST_004833,dh_830037176895,mobile_app,normal
DEV_001858,CUST_002319,dh_426371955686,api,normal
DEV_001859,CUST_002454,dh_589758706336,mobile_app,normal
DEV_001860,CUST_002770,dh_661359907510,api,normal
DEV_001861,CUST_003188,dh_112437718711,api,new_channel
DEV_001862,CUST_002008,dh_724722706575,call_center,normal
DEV_001863,CUST_004812,dh_76424901978,api,new_device
DEV_001864,CUST_001408,dh_22052506630,mobile_app,normal
DEV_001865,CUST_002987,dh_224061190819,mobile_app,device_reset
DEV_001866,CUST_004908,dh_987427490741,mobile_app,normal
DEV_001867,CUST_004518,dh_371222170206,api,normal
DEV_001868,CUST_000053,dh_681788429825,call_center,normal
DEV_001869,CUST_004881,dh_272626925321,api,new_device
DEV_001870,CUST_004426,dh_810425999960,mobile_app,new_device
DEV_001871,CUST_004030,dh_114181391198,web,new_device
DEV_001872,CUST_004818,dh_862249108597,mobile_app,device_reset
DEV_001873,CUST_001338,dh_302187783541,api,normal
DEV_001874,CUST_001527,dh_62732518960,web,normal
DEV_001875,CUST_003152,dh_489356156107,web,normal
DEV_001876,CUST_004494,dh_321687099711,call_center,normal
DEV_001877,CUST_000441,dh_552179648494,api,new_device
DEV_001878,CUST_001335,dh_234692454368,mobile_app,device_reset
DEV_001879,CUST_002757,dh_464655470422,call_center,new_channel
DEV_001880,CUST_001875,dh_872099906200,mobile_app,device_reset
DEV_001881,CUST_003494,dh_344395987540,api,new_device
DEV_001882,CUST_003602,dh_947816524796,mobile_app,new_channel
DEV_001883,CUST_002380,dh_808363937173,web,normal
DEV_001884,CUST_000539,dh_372873211791,mobile_app,new_channel
DEV_001885,CUST_001903,dh_347888360727,api,normal
DEV_001886,CUST_000332,dh_19330867006,call_center,normal
DEV_001887,CUST_001160,dh_838043933846,mobile_app,normal
DEV_001888,CUST_001644,dh_769848266508,web,device_reset
DEV_001889,CUST_002274,dh_263494195447,mobile_app,normal
DEV_001890,CUST_003906,dh_651863382234,mobile_app,normal
DEV_001891,CUST_001707,dh_892759273185,mobile_app,new_device
DEV_001892,CUST_004666,dh_165540695753,mobile_app,new_channel
DEV_001893,CUST_000586,dh_143724820436,mobile_app,normal
DEV_001894,CUST_003574,dh_948415887673,call_center,new_channel
DEV_001895,CUST_000202,dh_984423755613,api,new_channel
DEV_001896,CUST_003272,dh_683303344547,mobile_app,new_device
DEV_001897,CUST_001057,dh_349620690675,mobile_app,device_reset
DEV_001898,CUST_002406,dh_774652804826,call_center,normal
DEV_001899,CUST_002979,dh_972569438923,web,new_channel
DEV_001900,CUST_003664,dh_291875600364,api,new_channel
DEV_001901,CUST_002351,dh_610782165200,web,device_reset
DEV_001902,CUST_004588,dh_109199977974,mobile_app,new_device
DEV_001903,CUST_003904,dh_792641819913,web,device_reset
DEV_001904,CUST_003957,dh_400206898789,mobile_app,new_channel
DEV_001905,CUST_002876,dh_341548309134,api,new_channel
DEV_001906,CUST_001777,dh_876104996269,api,device_reset
DEV_001907,CUST_000132,dh_184413019781,web,device_reset
DEV_001908,CUST_002210,dh_290662450511,call_center,new_channel
DEV_001909,CUST_003055,dh_63023569514,web,new_device
DEV_001910,CUST_002093,dh_871088568768,call_center,new_channel
DEV_001911,CUST_001705,dh_116491617913,mobile_app,new_device
DEV_001912,CUST_000643,dh_695643154284,call_center,new_channel
DEV_001913,CUST_001704,dh_766380221025,mobile_app,device_reset
DEV_001914,CUST_002057,dh_87867548770,mobile_app,new_channel
DEV_001915,CUST_003011,dh_94573476480,web,normal
DEV_001916,CUST_000976,dh_703664183260,mobile_app,normal
DEV_001917,CUST_004715,dh_716498502760,call_center,normal
DEV_001918,CUST_004903,dh_32112782946,call_center,device_reset
DEV_001919,CUST_003083,dh_505016979781,mobile_app,new_device
DEV_001920,CUST_004314,dh_765014438228,call_center,device_reset
DEV_001921,CUST_001896,dh_424966652218,call_center,new_device
DEV_001922,CUST_003759,dh_910593460981,call_center,normal
DEV_001923,CUST_001591,dh_947134975971,mobile_app,new_device
DEV_001924,CUST_002886,dh_353625120187,web,device_reset
DEV_001925,CUST_000200,dh_199343985094,mobile_app,normal
DEV_001926,CUST_004525,dh_496247927360,call_center,new_channel
DEV_001927,CUST_002689,dh_564308747152,api,new_channel
DEV_001928,CUST_004604,dh_26502915200,api,normal
DEV_001929,CUST_003862,dh_992380460933,web,normal
DEV_001930,CUST_004083,dh_354521923004,api,new_channel
DEV_001931,CUST_002427,dh_855766480699,web,normal
DEV_001932,CUST_002161,dh_650523612886,mobile_app,new_channel
DEV_001933,CUST_000315,dh_94319023358,api,normal
DEV_001934,CUST_004147,dh_314105218942,web,device_reset
DEV_001935,CUST_000403,dh_327111622442,mobile_app,new_channel
DEV_001936,CUST_000674,dh_899578150216,mobile_app,normal
DEV_001937,CUST_003764,dh_875297302101,api,device_reset
DEV_001938,CUST_003878,dh_377298371053,mobile_app,new_channel
DEV_001939,CUST_000592,dh_612104973097,api,normal
DEV_001940,CUST_001712,dh_425807433699,web,device_reset
DEV_001941,CUST_002203,dh_121810873480,api,normal
DEV_001942,CUST_003984,dh_823053940065,web,device_reset
DEV_001943,CUST_003919,dh_782718274020,web,normal
DEV_001944,CUST_000770,dh_897838746845,web,new_device
DEV_001945,CUST_000672,dh_792080501626,api,normal
DEV_001946,CUST_002576,dh_100775873262,api,new_device
DEV_001947,CUST_002818,dh_578011846241,call_center,normal
DEV_001948,CUST_000471,dh_732345850298,web,normal
DEV_001949,CUST_001495,dh_150863928508,mobile_app,normal
DEV_001950,CUST_000050,dh_889690295512,call_center,new_device
DEV_001951,CUST_002578,dh_913234962812,api,new_device
DEV_001952,CUST_001301,dh_745883646762,call_center,device_reset
DEV_001953,CUST_002715,dh_291134479097,mobile_app,new_device
DEV_001954,CUST_002529,dh_955109552153,call_center,normal
DEV_001955,CUST_000976,dh_128775294027,mobile_app,new_channel
DEV_001956,CUST_004993,dh_452593961719,call_center,device_reset
DEV_001957,CUST_002269,dh_361149826587,mobile_app,new_channel
DEV_001958,CUST_002324,dh_724515754172,api,normal
DEV_001959,CUST_002511,dh_376150230707,mobile_app,new_device
DEV_001960,CUST_003538,dh_911236638436,call_center,new_device
DEV_001961,CUST_003637,dh_821418906674,api,new_channel
DEV_001962,CUST_001875,dh_489194970945,api,device_reset
DEV_001963,CUST_001342,dh_191578981913,mobile_app,new_channel
DEV_001964,CUST_001161,dh_623528135648,api,normal
DEV_001965,CUST_002578,dh_214175826475,mobile_app,normal
DEV_001966,CUST_002611,dh_382117348001,mobile_app,normal
DEV_001967,CUST_003108,dh_45859624120,call_center,device_reset
DEV_001968,CUST_000136,dh_399949498627,call_center,new_channel
DEV_001969,CUST_001246,dh_153519002752,web,new_channel
DEV_001970,CUST_001319,dh_756298017914,web,device_reset
DEV_001971,CUST_000667,dh_169903364213,web,normal
DEV_001972,CUST_002899,dh_953736041935,mobile_app,device_reset
DEV_001973,CUST_004687,dh_764401208781,api,normal
DEV_001974,CUST_003312,dh_416116985944,api,new_channel
DEV_001975,CUST_001761,dh_128879697705,call_center,normal
DEV_001976,CUST_003931,dh_848148796776,call_center,new_channel
DEV_001977,CUST_002823,dh_905387848987,mobile_app,normal
DEV_001978,CUST_002225,dh_264364008215,api,new_device
DEV_001979,CUST_004960,dh_129339279736,web,new_channel
DEV_001980,CUST_002697,dh_239329321647,mobile_app,new_channel
DEV_001981,CUST_001501,dh_684460058384,call_center,new_channel
DEV_001982,CUST_000983,dh_579372222320,call_center,normal
DEV_001983,CUST_001040,dh_188284289738,web,device_reset
DEV_001984,CUST_004835,dh_983382416766,api,new_device
DEV_001985,CUST_000599,dh_498763002558,mobile_app,new_device
DEV_001986,CUST_003923,dh_707077115739,call_center,device_reset
DEV_001987,CUST_002454,dh_550827212160,mobile_app,new_device
DEV_001988,CUST_003410,dh_24987551175,call_center,normal
DEV_001989,CUST_001673,dh_754140968584,call_center,new_device
DEV_001990,CUST_003271,dh_727499754546,web,normal
DEV_001991,CUST_000093,dh_893456038574,call_center,normal
DEV_001992,CUST_002008,dh_257114059515,mobile_app,normal
DEV_001993,CUST_001455,dh_179302039060,api,normal
DEV_001994,CUST_002847,dh_377046229400,mobile_app,normal
DEV_001995,CUST_000303,dh_919972511574,api,normal
DEV_001996,CUST_001505,dh_989424987543,call_center,new_device
DEV_001997,CUST_001594,dh_147650735317,call_center,new_channel
DEV_001998,CUST_003630,dh_33356660135,mobile_app,new_device
DEV_001999,CUST_000774,dh_157087552421,api,normal
DEV_002000,CUST_003799,dh_621225132350,mobile_app,new_channel
DEV_002001,CUST_000399,dh_289583519845,call_center,normal
DEV_002002,CUST_003430,dh_60267629554,mobile_app,normal
DEV_002003,CUST_001910,dh_907820853386,web,new_channel
DEV_002004,CUST_003695,dh_801029611621,mobile_app,new_device
DEV_002005,CUST_000320,dh_280837486302,api,normal
DEV_002006,CUST_001339,dh_894258400470,call_center,normal
DEV_002007,CUST_004691,dh_288343959186,web,normal
DEV_002008,CUST_001386,dh_289388990428,api,normal
DEV_002009,CUST_002665,dh_244506543394,call_center,normal
DEV_002010,CUST_002392,dh_151287008357,mobile_app,new_channel
DEV_002011,CUST_001051,dh_744076385717,call_center,new_channel
DEV_002012,CUST_003129,dh_777469195880,mobile_app,new_device
DEV_002013,CUST_004691,dh_109126018525,call_center,new_device
DEV_002014,CUST_003165,dh_434256246239,mobile_app,normal
DEV_002015,CUST_004807,dh_446854920184,web,normal
DEV_002016,CUST_002439,dh_351021000266,api,normal
DEV_002017,CUST_003504,dh_690223601998,call_center,normal
DEV_002018,CUST_004031,dh_694242107227,call_center,normal
DEV_002019,CUST_002492,dh_190578372529,mobile_app,new_channel
DEV_002020,CUST_000396,dh_459865503562,mobile_app,normal
DEV_002021,CUST_003423,dh_198110602982,api,normal
DEV_002022,CUST_001975,dh_212726780412,web,new_device
DEV_002023,CUST_004738,dh_139437298543,call_center,new_channel
DEV_002024,CUST_002540,dh_445767619440,web,device_reset
DEV_002025,CUST_000407,dh_480572741142,web,normal
DEV_002026,CUST_000476,dh_386612869580,mobile_app,normal
DEV_002027,CUST_003653,dh_61615930442,web,normal
DEV_002028,CUST_000218,dh_747229294975,api,new_channel
DEV_002029,CUST_004540,dh_83190934392,mobile_app,new_device
DEV_002030,CUST_000999,dh_270641362595,api,new_device
DEV_002031,CUST_004753,dh_852705888717,call_center,normal
DEV_002032,CUST_004580,dh_346118105300,web,normal
DEV_002033,CUST_004341,dh_106145637879,call_center,device_reset
DEV_002034,CUST_001099,dh_942350071552,api,device_reset
DEV_002035,CUST_000258,dh_452696105117,mobile_app,new_device
DEV_002036,CUST_000608,dh_194260273236,call_center,normal
DEV_002037,CUST_003139,dh_561308498740,web,normal
DEV_002038,CUST_004657,dh_280383779369,call_center,new_channel
DEV_002039,CUST_002270,dh_220193539599,api,normal
DEV_002040,CUST_002096,dh_433790166806,call_center,normal
DEV_002041,CUST_003161,dh_471298265107,mobile_app,normal
DEV_002042,CUST_003871,dh_390168858519,api,device_reset
DEV_002043,CUST_001900,dh_646937747011,mobile_app,new_device
DEV_002044,CUST_002089,dh_64999469282,call_center,normal
DEV_002045,CUST_003856,dh_248982084470,api,new_channel
DEV_002046,CUST_002093,dh_821599688551,web,new_channel
DEV_002047,CUST_001623,dh_581382756745,web,device_reset
DEV_002048,CUST_001293,dh_159993996869,web,new_channel
DEV_002049,CUST_004981,dh_610122300386,mobile_app,new_channel
DEV_002050,CUST_004803,dh_953187149671,api,new_device
DEV_002051,CUST_003768,dh_264996374887,api,normal
DEV_002052,CUST_004851,dh_109607388228,api,device_reset
DEV_002053,CUST_001240,dh_66848211074,mobile_app,new_channel
DEV_002054,CUST_000161,dh_423015843696,api,new_channel
DEV_002055,CUST_001213,dh_211084365864,call_center,normal
DEV_002056,CUST_000126,dh_267069872924,mobile_app,normal
DEV_002057,CUST_001475,dh_937193148929,api,normal
DEV_002058,CUST_003839,dh_152109852887,call_center,new_device
DEV_002059,CUST_000819,dh_231364806349,api,new_device
DEV_002060,CUST_001094,dh_96096015092,api,normal
DEV_002061,CUST_004656,dh_467129895752,api,normal
DEV_002062,CUST_003558,dh_521838952907,web,new_channel
DEV_002063,CUST_003988,dh_671320636009,mobile_app,new_device
DEV_002064,CUST_004531,dh_257144048580,call_center,normal
DEV_002065,CUST_000941,dh_809107924922,call_center,new_channel
DEV_002066,CUST_001673,dh_751665204419,api,normal
DEV_002067,CUST_002220,dh_517752938744,api,device_reset
DEV_002068,CUST_001468,dh_250426268840,api,new_channel
DEV_002069,CUST_000188,dh_849302936527,mobile_app,normal
DEV_002070,CUST_000115,dh_117332895836,web,new_device
DEV_002071,CUST_003228,dh_201874504017,api,device_reset
DEV_002072,CUST_003620,dh_202596335980,mobile_app,new_channel
DEV_002073,CUST_004062,dh_477442803827,call_center,normal
DEV_002074,CUST_002604,dh_176566746914,web,new_device
DEV_002075,CUST_004874,dh_257702584970,web,normal
DEV_002076,CUST_001146,dh_432636911353,web,new_channel
DEV_002077,CUST_001860,dh_929904008691,call_center,normal
DEV_002078,CUST_000766,dh_560193251809,web,normal
DEV_002079,CUST_003090,dh_611419875947,api,normal
DEV_002080,CUST_003124,dh_932691516014,api,normal
DEV_002081,CUST_000623,dh_557960064377,api,new_device
DEV_002082,CUST_003901,dh_901992282980,web,normal
DEV_002083,CUST_003855,dh_428901207826,web,normal
DEV_002084,CUST_000287,dh_167945440859,web,new_device
DEV_002085,CUST_001743,dh_770426207166,api,device_reset
DEV_002086,CUST_000300,dh_603544941396,api,device_reset
DEV_002087,CUST_000409,dh_882144496525,web,device_reset
DEV_002088,CUST_000473,dh_555048288874,mobile_app,new_channel
DEV_002089,CUST_002056,dh_493200519072,mobile_app,new_device
DEV_002090,CUST_004993,dh_76639885886,web,new_channel
DEV_002091,CUST_003087,dh_777474496044,web,normal
DEV_002092,CUST_000762,dh_669985542911,call_center,normal
DEV_002093,CUST_004194,dh_740429099887,call_center,new_device
DEV_002094,CUST_000655,dh_189435557177,api,new_device
DEV_002095,CUST_002255,dh_116766607342,call_center,device_reset
DEV_002096,CUST_000178,dh_635340580375,web,normal
DEV_002097,CUST_004209,dh_415833388600,web,new_device
DEV_002098,CUST_001661,dh_251538201186,web,new_channel
DEV_002099,CUST_000941,dh_660493038142,web,normal
DEV_002100,CUST_003716,dh_134779436929,mobile_app,normal
DEV_002101,CUST_001939,dh_272088625475,mobile_app,normal
DEV_002102,CUST_000241,dh_770171013157,web,normal
DEV_002103,CUST_002064,dh_497943113907,api,device_reset
DEV_002104,CUST_004646,dh_876129507229,api,new_device
DEV_002105,CUST_001727,dh_986601275980,mobile_app,normal
DEV_002106,CUST_000821,dh_531729503708,call_center,device_reset
DEV_002107,CUST_002284,dh_550104168717,call_center,normal
DEV_002108,CUST_003244,dh_483636567055,call_center,new_channel
DEV_002109,CUST_002807,dh_142287663914,api,device_reset
DEV_002110,CUST_001185,dh_395600840044,mobile_app,new_device
DEV_002111,CUST_003289,dh_534025327920,mobile_app,new_device
DEV_002112,CUST_004686,dh_824992169090,call_center,new_device
DEV_002113,CUST_000350,dh_655648782263,call_center,device_reset
DEV_002114,CUST_001587,dh_551912231392,web,new_device
DEV_002115,CUST_001110,dh_308398272528,mobile_app,normal
DEV_002116,CUST_003029,dh_359780574356,web,new_channel
DEV_002117,CUST_002710,dh_365714096363,call_center,normal
DEV_002118,CUST_000631,dh_183373386071,api,new_channel
DEV_002119,CUST_000492,dh_815835008181,mobile_app,new_device
DEV_002120,CUST_002693,dh_124836187068,web,device_reset
DEV_002121,CUST_002077,dh_862816432378,api,new_device
DEV_002122,CUST_001627,dh_83008011358,web,new_device
DEV_002123,CUST_001691,dh_379943455384,api,new_device
DEV_002124,CUST_003715,dh_238683520662,mobile_app,new_device
DEV_002125,CUST_000766,dh_433853025820,mobile_app,new_device
DEV_002126,CUST_003855,dh_357978315378,web,normal
DEV_002127,CUST_004224,dh_903058289090,mobile_app,normal
DEV_002128,CUST_001599,dh_277872072318,call_center,normal
DEV_002129,CUST_001103,dh_315611714627,web,device_reset
DEV_002130,CUST_002797,dh_497271660266,api,normal
DEV_002131,CUST_000389,dh_659681880400,web,new_channel
DEV_002132,CUST_001511,dh_353336750296,mobile_app,device_reset
DEV_002133,CUST_002570,dh_702469632622,api,new_channel
DEV_002134,CUST_001413,dh_99520159998,web,new_channel
DEV_002135,CUST_002033,dh_656784325383,call_center,normal
DEV_002136,CUST_001148,dh_726544516542,call_center,new_channel
