device_id,customer_id,device_hash,channel,risk_hint
DEV_000829,CUST_003152,dh_485380678958,web,normal
DEV_000830,CUST_003290,dh_99798601807,api,new_channel
DEV_000831,CUST_002196,dh_639215504544,mobile_app,new_channel
DEV_000832,CUST_000121,dh_729266441565,mobile_app,new_channel
DEV_000833,CUST_004999,dh_563981170998,web,normal
DEV_000834,CUST_001782,dh_147290462700,mobile_app,normal
DEV_000835,CUST_002407,dh_711592462234,web,device_reset
DEV_000836,CUST_000617,dh_433303729498,call_center,device_reset
DEV_000837,CUST_004640,dh_961896743200,web,normal
DEV_000838,CUST_002752,dh_877594974150,mobile_app,new_channel
DEV_000839,CUST_002947,dh_864468619256,api,normal
DEV_000840,CUST_002178,dh_152217975120,web,normal
DEV_000841,CUST_003234,dh_783118413906,web,normal
DEV_000842,CUST_002603,dh_563161332559,web,new_device
DEV_000843,CUST_003509,dh_203409403203,mobile_app,normal
DEV_000844,CUST_004702,dh_158158020174,call_center,normal
DEV_000845,CUST_002396,dh_69632167284,api,new_channel
DEV_000846,CUST_001520,dh_394987826474,mobile_app,device_reset
DEV_000847,CUST_003766,dh_994414060834,call_center,new_channel
DEV_000848,CUST_000335,dh_906260955733,mobile_app,normal
DEV_000849,CUST_002180,dh_23183861875,call_center,normal
DEV_000850,CUST_004731,dh_250001452389,mobile_app,normal
DEV_000851,CUST_000774,dh_231468513353,mobile_app,new_channel
DEV_000852,CUST_001106,dh_375569078782,call_center,device_reset
DEV_000853,CUST_003634,dh_323076207980,web,new_channel
DEV_000854,CUST_003011,dh_9800670503,web,normal
DEV_000855,CUST_000482,dh_166296617471,call_center,normal
DEV_000856,CUST_001263,dh_254113502031,mobile_app,device_reset
DEV_000857,CUST_000087,dh_143110880033,call_center,new_device
DEV_000858,CUST_000717,dh_282114353459,web,new_device
DEV_000859,CUST_002557,dh_678368719059,mobile_app,device_reset
DEV_000860,CUST_003568,dh_718482448167,call_center,new_device
DEV_000861,CUST_001722,dh_663481336921,call_center,new_channel
DEV_000862,CUST_000263,dh_77725130390,web,normal
DEV_000863,CUST_000529,dh_379158518068,web,device_reset
DEV_000864,CUST_002799,dh_696175687090,call_center,device_reset
DEV_000865,CUST_003852,dh_671655485059,call_center,device_reset
DEV_000866,CUST_002980,dh_633439504266,mobile_app,normal
DEV_000867,CUST_000379,dh_57014811464,api,new_device
DEV_000868,CUST_003938,dh_747588211292,api,normal
DEV_000869,CUST_002625,dh_235220058144,call_center,normal
DEV_000870,CUST_004573,dh_755509742997,mobile_app,normal
DEV_000871,CUST_001892,dh_723042152600,web,device_reset
DEV_000872,CUST_001446,dh_488377715324,mobile_app,normal
DEV_000873,CUST_000654,dh_644004466866,api,new_device
DEV_000874,CUST_004219,dh_680832503790,call_center,device_reset
DEV_000875,CUST_004741,dh_685575178070,web,device_reset
DEV_000876,CUST_004944,dh_324652459617,api,new_device
DEV_000877,CUST_001718,dh_38154922351,mobile_app,normal
DEV_000878,CUST_004034,dh_1417521208,mobile_app,new_channel
DEV_000879,CUST_002089,dh_988549578362,web,device_reset
DEV_000880,CUST_001324,dh_728334701151,web,new_channel
DEV_000881,CUST_001973,dh_499688277505,api,new_device
DEV_000882,CUST_003225,dh_316461272221,api,device_reset
DEV_000883,CUST_004121,dh_600510479447,web,device_reset
DEV_000884,CUST_001771,dh_381680001007,web,new_channel
DEV_000885,CUST_000708,dh_572446711199,call_center,new_channel
DEV_000886,CUST_002909,dh_985308715597,mobile_app,new_channel
DEV_000887,CUST_003569,dh_494533976303,api,normal
DEV_000888,CUST_002151,dh_753164383319,api,new_device
DEV_000889,CUST_001672,dh_849493416635,call_center,normal
DEV_000890,CUST_000215,dh_382008806906,mobile_app,new_device
DEV_000891,CUST_003934,dh_196963246805,mobile_app,normal
DEV_000892,CUST_003425,dh_195855313607,web,normal
DEV_000893,CUST_004913,dh_934133337229,mobile_app,new_device
DEV_000894,CUST_004114,dh_568819414884,mobile_app,device_reset
DEV_000895,CUST_001413,dh_125224025043,mobile_app,new_channel
DEV_000896,CUST_000397,dh_967427353060,api,normal
DEV_000897,CUST_003998,dh_885785498666,api,normal
DEV_000898,CUST_004242,dh_942647938136,mobile_app,device_reset
DEV_000899,CUST_003130,dh_780993070806,call_center,normal
DEV_000900,CUST_001090,dh_395723667845,api,normal
DEV_000901,CUST_002550,dh_534908773463,web,device_reset
DEV_000902,CUST_000093,dh_277655292864,call_center,normal
DEV_000903,CUST_002332,dh_72013059561,call_center,device_reset
DEV_000904,CUST_001017,dh_279246534735,api,new_device
DEV_000905,CUST_001690,dh_204470383137,call_center,device_reset
DEV_000906,CUST_000855,dh_304815511735,web,device_reset
DEV_000907,CUST_004336,dh_171777471530,call_center,new_channel
DEV_000908,CUST_001537,dh_666268538235,mobile_app,new_device
DEV_000909,CUST_001629,dh_853085620034,mobile_app,device_reset
DEV_000910,CUST_003277,dh_904864441538,call_center,new_device
DEV_000911,CUST_003222,dh_984068428472,web,normal
DEV_000912,CUST_003998,dh_509041233052,mobile_app,device_reset
DEV_000913,CUST_004125,dh_775050574896,mobile_app,new_channel
DEV_000914,CUST_002752,dh_838185453193,api,device_reset
DEV_000915,CUST_004740,dh_875555242737,mobile_app,normal
DEV_000916,CUST_003197,dh_310411876561,web,normal
DEV_000917,CUST_003970,dh_842822012008,web,normal
DEV_000918,CUST_002751,dh_603414156141,mobile_app,normal
DEV_000919,CUST_000671,dh_939427451180,call_center,normal
DEV_000920,CUST_004821,dh_377414923781,call_center,normal
DEV_000921,CUST_001439,dh_529502513791,api,new_channel
DEV_000922,CUST_002284,dh_502919239600,web,normal
DEV_000923,CUST_002985,dh_184337588071,call_center,normal
DEV_000924,CUST_002188,dh_911621959960,call_center,normal
DEV_000925,CUST_000435,dh_9117193262,web,normal
DEV_000926,CUST_001608,dh_274048170792,api,new_device
DEV_000927,CUST_004823,dh_812871211490,api,normal
DEV_000928,CUST_000150,dh_707047891983,api,normal
DEV_000929,CUST_002360,dh_388837509869,api,normal
DEV_000930,CUST_002578,dh_975132757970,web,new_device
DEV_000931,CUST_002824,dh_90369796101,call_center,normal
DEV_000932,CUST_004557,dh_446494410475,call_center,new_device
DEV_000933,CUST_002202,dh_27619966253,web,new_channel
DEV_000934,CUST_000545,dh_117722030846,mobile_app,normal
DEV_000935,CUST_001036,dh_51675966436,mobile_app,normal
DEV_000936,CUST_004677,dh_444097815058,api,normal
DEV_000937,CUST_000749,dh_785536773016,web,normal
DEV_000938,CUST_002595,dh_127624984294,web,normal
DEV_000939,CUST_004243,dh_856444976451,web,normal
DEV_000940,CUST_002558,dh_929206358564,api,normal
DEV_000941,CUST_004413,dh_657627955979,web,new_device
DEV_000942,CUST_000511,dh_637271347491,api,new_channel
DEV_000943,CUST_004965,dh_934140912170,api,normal
DEV_000944,CUST_003136,dh_378356838751,call_center,normal
DEV_000945,CUST_000008,dh_276240610106,call_center,new_device
DEV_000946,CUST_001899,dh_623930394020,web,normal
DEV_000947,CUST_002619,dh_100499863848,web,new_channel
DEV_000948,CUST_003803,dh_756623916530,web,device_reset
DEV_000949,CUST_001928,dh_652298455329,call_center,new_channel
DEV_000950,CUST_002072,dh_401701746690,api,device_reset
DEV_000951,CUST_003894,dh_729014150323,call_center,device_reset
DEV_000952,CUST_002029,dh_710841282922,web,normal
DEV_000953,CUST_000842,dh_64127744447,api,device_reset
DEV_000954,CUST_001749,dh_148605038054,mobile_app,normal
DEV_000955,CUST_001507,dh_49644092787,web,normal
DEV_000956,CUST_000011,dh_48703739827,call_center,new_channel
DEV_000957,CUST_000017,dh_470853622192,call_center,device_reset
DEV_000958,CUST_003758,dh_630005378614,mobile_app,new_device
DEV_000959,CUST_003885,dh_445455212257,web,normal
DEV_000960,CUST_004760,dh_285537109745,api,device_reset
DEV_000961,CUST_001162,dh_233395319674,web,new_device
DEV_000962,CUST_000822,dh_374368697889,mobile_app,device_reset
DEV_000963,CUST_001878,dh_595982391547,api,normal
DEV_000964,CUST_000948,dh_614884052046,api,normal
DEV_000965,CUST_002735,dh_783124751152,mobile_app,normal
DEV_000966,CUST_001197,dh_687754319513,call_center,normal
DEV_000967,CUST_004183,dh_611529686800,call_center,device_reset
DEV_000968,CUST_003168,dh_353301723409,call_center,normal
DEV_000969,CUST_003740,dh_531669803360,mobile_app,normal
DEV_000970,CUST_000973,dh_913788490090,mobile_app,normal
DEV_000971,CUST_002361,dh_497079297943,mobile_app,device_reset
DEV_000972,CUST_004933,dh_929358023566,api,new_device
DEV_000973,CUST_004202,dh_475340686186,api,normal
DEV_000974,CUST_001842,dh_383916312723,web,new_channel
DEV_000975,CUST_002113,dh_865662369119,web,device_reset
DEV_000976,CUST_002259,dh_497126284910,mobile_app,normal
DEV_000977,CUST_000741,dh_533591595681,mobile_app,normal
DEV_000978,CUST_000228,dh_278739181870,web,normal
DEV_000979,CUST_001884,dh_854729480590,mobile_app,device_reset
DEV_000980,CUST_000254,dh_308560533875,api,normal
DEV_000981,CUST_000296,dh_320244936390,call_center,new_device
DEV_000982,CUST_001828,dh_666805803274,call_center,normal
DEV_000983,CUST_001910,dh_313139753756,web,normal
DEV_000984,CUST_001203,dh_482445543606,call_center,normal
DEV_000985,CUST_002034,dh_11538457283,api,normal
DEV_000986,CUST_003547,dh_899108593395,api,new_device
DEV_000987,CUST_001715,dh_79245323088,mobile_app,device_reset
DEV_000988,CUST_004257,dh_666021659698,web,device_reset
DEV_000989,CUST_003997,dh_707454468986,mobile_app,normal
DEV_000990,CUST_000758,dh_850446684002,mobile_app,normal
DEV_000991,CUST_001296,dh_721383193280,call_center,normal
DEV_000992,CUST_004629,dh_980025625426,api,new_channel
DEV_000993,CUST_000405,dh_921426863682,web,device_reset
DEV_000994,CUST_002348,dh_118986074422,mobile_app,normal
DEV_000995,CUST_000305,dh_286269384287,web,normal
DEV_000996,CUST_001077,dh_522014907331,api,normal
DEV_000997,CUST_003359,dh_51559057443,api,device_reset
DEV_000998,CUST_003700,dh_879756697641,api,new_device
DEV_000999,CUST_003755,dh_509130285037,api,new_device
DEV_001000,CUST_004790,dh_938016972653,call_center,normal
DEV_001001,CUST_004022,dh_360103972836,mobile_app,new_channel
DEV_001002,CUST_002710,dh_234169528135,call_center,normal
DEV_001003,CUST_003348,dh_858394592168,api,new_device
DEV_001004,CUST_004331,dh_164221472885,api,normal
DEV_001005,CUST_002857,dh_390510523809,web,device_reset
DEV_001006,CUST_002779,dh_435798588992,web,device_reset
DEV_001007,CUST_003632,dh_128749102044,mobile_app,normal
DEV_001008,CUST_004454,dh_588824022720,mobile_app,new_device
DEV_001009,CUST_001721,dh_286142074408,mobile_app,normal
DEV_001010,CUST_001776,dh_359079024167,call_center,new_channel
DEV_001011,CUST_002554,dh_148878336437,call_center,new_device
DEV_001012,CUST_000963,dh_59018865618,web,new_channel
DEV_001013,CUST_002634,dh_627417875535,call_center,new_device
DEV_001014,CUST_003733,dh_699400650043,mobile_app,new_channel
DEV_001015,CUST_002515,dh_667409934946,call_center,normal
DEV_001016,CUST_003122,dh_755341982589,web,normal
DEV_001017,CUST_002015,dh_261472619246,mobile_app,new_device
DEV_001018,CUST_001224,dh_625849845422,api,normal
DEV_001019,CUST_000449,dh_443476536503,call_center,device_reset
DEV_001020,CUST_001319,dh_840502815450,call_center,normal
DEV_001021,CUST_001686,dh_521354329040,web,normal
DEV_001022,CUST_004803,dh_232537874711,mobile_app,new_device
DEV_001023,CUST_004393,dh_281737944625,mobile_app,normal
DEV_001024,CUST_001457,dh_943895736579,call_center,new_device
DEV_001025,CUST_003799,dh_247993863597,mobile_app,normal
DEV_001026,CUST_002103,dh_8345074104,api,normal
DEV_001027,CUST_004937,dh_154685965988,call_center,device_reset
DEV_001028,CUST_003357,dh_686397362585,call_center,normal
DEV_001029,CUST_002839,dh_678091830501,api,new_channel
DEV_001030,CUST_000621,dh_396689764728,call_center,device_reset
DEV_001031,CUST_000396,dh_736658002801,mobile_app,new_device
DEV_001032,CUST_003983,dh_680154981867,web,new_device
DEV_001033,CUST_001859,dh_399789173226,call_center,new_device
DEV_001034,CUST_002182,dh_79983110382,api,new_channel
DEV_001035,CUST_002658,dh_832397328725,web,normal
DEV_001036,CUST_001307,dh_473743286648,mobile_app,device_reset
DEV_001037,CUST_000222,dh_613070469447,api,normal
DEV_001038,CUST_003197,dh_391869675283,mobile_app,device_reset
DEV_001039,CUST_002729,dh_952780476383,call_center,new_channel
DEV_001040,CUST_003882,dh_861026595141,call_center,new_device
DEV_001041,CUST_000891,dh_414906643840,web,normal
DEV_001042,CUST_004542,dh_764604855219,mobile_app,normal
DEV_001043,CUST_001972,dh_930959691170,call_center,normal
DEV_001044,CUST_002164,dh_604947856390,api,normal
DEV_001045,CUST_001781,dh_385909006596,web,device_reset
DEV_001046,CUST_003806,dh_785016269990,mobile_app,normal
DEV_001047,CUST_004409,dh_61085032980,mobile_app,normal
DEV_001048,CUST_003319,dh_199405551142,web,new_device
DEV_001049,CUST_003019,dh_945913770674,api,normal
DEV_001050,CUST_001938,dh_325477905074,web,device_reset
DEV_001051,CUST_000516,dh_41983124300,mobile_app,new_channel
DEV_001052,CUST_001201,dh_147917324203,mobile_app,new_device
DEV_001053,CUST_002792,dh_120377262576,call_center,new_channel
DEV_001054,CUST_002210,dh_575504118279,web,device_reset
DEV_001055,CUST_000793,dh_893885608308,api,device_reset
DEV_001056,CUST_004329,dh_743671107121,mobile_app,normal
DEV_001057,CUST_000906,dh_278509559164,mobile_app,device_reset
DEV_001058,CUST_004662,dh_362576188431,call_center,device_reset
DEV_001059,CUST_000457,dh_614202968161,mobile_app,device_reset
DEV_001060,CUST_001587,dh_260854510151,web,new_device
DEV_001061,CUST_003102,dh_830941501629,web,normal
DEV_001062,CUST_001392,dh_353378786018,web,normal
DEV_001063,CUST_004508,dh_537801712155,api,device_reset
DEV_001064,CUST_000092,dh_102877361332,api,normal
DEV_001065,CUST_002734,dh_376037420552,api,device_reset
DEV_001066,CUST_001954,dh_284912001717,web,new_channel
DEV_001067,CUST_000721,dh_969381528396,web,new_device
DEV_001068,CUST_000862,dh_590248553353,api,new_device
DEV_001069,CUST_004897,dh_508719736808,api,new_channel
DEV_001070,CUST_000518,dh_981429204975,api,new_device
DEV_001071,CUST_002500,dh_894211501607,mobile_app,normal
DEV_001072,CUST_002932,dh_629441929566,call_center,new_device
DEV_001073,CUST_003270,dh_6364979234,api,normal
DEV_001074,CUST_000586,dh_216191151816,mobile_app,new_channel
DEV_001075,CUST_003570,dh_782096648198,call_center,normal
DEV_001076,CUST_003638,dh_768839631395,call_center,device_reset
DEV_001077,CUST_001568,dh_638691898531,api,device_reset
DEV_001078,CUST_002775,dh_960865556311,web,normal
DEV_001079,CUST_001394,dh_705299646689,mobile_app,device_reset
DEV_001080,CUST_000924,dh_786882821633,api,new_channel
DEV_001081,CUST_004143,dh_953838528621,api,normal
DEV_001082,CUST_000509,dh_208439408861,mobile_app,normal
DEV_001083,CUST_000597,dh_119414657654,call_center,new_channel
DEV_001084,CUST_002457,dh_303179237438,api,normal
DEV_001085,CUST_002106,dh_158569636719,call_center,device_reset
DEV_001086,CUST_004508,dh_795901138547,web,normal
DEV_001087,CUST_000954,dh_696691888031,api,normal
DEV_001088,CUST_004771,dh_342889296382,api,device_reset
DEV_001089,CUST_003355,dh_430307644036,web,device_reset
DEV_001090,CUST_002711,dh_808127372723,call_center,new_device
DEV_001091,CUST_000955,dh_531109687298,call_center,normal
DEV_001092,CUST_004255,dh_184267777478,web,device_reset
DEV_001093,CUST_000524,dh_916204419015,mobile_app,new_device
DEV_001094,CUST_004969,dh_170975027923,web,new_channel
DEV_001095,CUST_003224,dh_581893340823,call_center,normal
DEV_001096,CUST_002405,dh_456824355187,mobile_app,device_reset
DEV_001097,CUST_001498,dh_368269717754,api,device_reset
DEV_001098,CUST_000586,dh_962511239462,mobile_app,new_device
DEV_001099,CUST_000287,dh_182246507662,api,normal
DEV_001100,CUST_001881,dh_191051281180,api,new_channel
DEV_001101,CUST_001214,dh_935944791796,api,normal
DEV_001102,CUST_004748,dh_74776461097,api,normal
DEV_001103,CUST_002477,dh_602220255507,web,device_reset
DEV_001104,CUST_001995,dh_851456743347,mobile_app,normal
DEV_001105,CUST_000517,dh_398539384530,call_center,normal
DEV_001106,CUST_004151,dh_342585099179,web,normal
DEV_001107,CUST_003787,dh_769990617312,call_center,normal
DEV_001108,CUST_002423,dh_330654737700,web,normal
DEV_001109,CUST_000577,dh_380746233555,call_center,new_channel
DEV_001110,CUST_000752,dh_676805374323,api,normal
DEV_001111,CUST_003799,dh_887342538975,call_center,device_reset
DEV_001112,CUST_003971,dh_900251219682,mobile_app,normal
DEV_001113,CUST_003725,dh_578489542619,mobile_app,normal
DEV_001114,CUST_003982,dh_848721421378,call_center,normal
DEV_001115,CUST_000687,dh_127187299450,web,normal
DEV_001116,CUST_003468,dh_325264275537,mobile_app,normal
DEV_001117,CUST_001443,dh_87474841966,mobile_app,device_reset
DEV_001118,CUST_001638,dh_935942673702,api,device_reset
DEV_001119,CUST_002112,dh_659879837374,call_center,normal
DEV_001120,CUST_002892,dh_371707809549,api,device_reset
DEV_001121,CUST_004558,dh_747505813802,web,device_reset
DEV_001122,CUST_001361,dh_595380051772,web,new_channel
DEV_001123,CUST_002153,dh_667906849632,mobile_app,new_device
DEV_001124,CUST_001544,dh_459998903524,web,new_channel
DEV_001125,CUST_004950,dh_41701204177,call_center,new_device
DEV_001126,CUST_000301,dh_507597507925,api,new_channel
DEV_001127,CUST_003616,dh_677752705110,web,device_reset
DEV_001128,CUST_002416,dh_741015040356,mobile_app,normal
DEV_001129,CUST_004977,dh_28045486366,web,normal
DEV_001130,CUST_001627,dh_127038332434,web,new_channel
DEV_001131,CUST_000469,dh_703646662110,web,normal
DEV_001132,CUST_003549,dh_460011134554,web,new_channel
DEV_001133,CUST_000364,dh_795935846885,call_center,new_channel
DEV_001134,CUST_000276,dh_62771634411,api,normal
DEV_001135,CUST_003872,dh_188734815601,call_center,new_device
DEV_001136,CUST_000689,dh_733964168806,api,new_device
DEV_001137,CUST_004984,dh_314163795653,api,normal
DEV_001138,CUST_003580,dh_451731060464,mobile_app,new_channel
DEV_001139,CUST_002514,dh_81179320904,mobile_app,new_device
DEV_001140,CUST_004356,dh_44970691286,web,device_reset
DEV_001141,CUST_002439,dh_86980157981,api,normal
DEV_001142,CUST_001866,dh_854613141188,api,new_channel
DEV_001143,CUST_000977,dh_189115881145,web,normal
DEV_001144,CUST_001331,dh_448594543599,api,normal
DEV_001145,CUST_003430,dh_774716273659,api,device_reset
DEV_001146,CUST_004666,dh_434114399517,call_center,new_channel
DEV_001147,CUST_001222,dh_474051744683,api,new_channel
DEV_001148,CUST_004376,dh_351778179534,call_center,normal
DEV_001149,CUST_003951,dh_98074305468,call_center,new_device
DEV_001150,CUST_000701,dh_1776502428,call_center,device_reset
DEV_001151,CUST_000867,dh_347830090197,web,new_channel
DEV_001152,CUST_003323,dh_722389879630,web,new_channel
DEV_001153,CUST_003338,dh_206187682714,call_center,new_device
DEV_001154,CUST_002706,dh_568619617326,mobile_app,device_reset
DEV_001155,CUST_000475,dh_658010184869,web,new_channel
DEV_001156,CUST_004249,dh_495408308086,api,device_reset
DEV_001157,CUST_004057,dh_970020725173,api,new_device
DEV_001158,CUST_000805,dh_331884335813,api,new_device
DEV_001159,CUST_003724,dh_272206801348,web,new_device
DEV_001160,CUST_000514,dh_336357788337,call_center,device_reset
DEV_001161,CUST_000160,dh_169587508162,api,new_device
DEV_001162,CUST_001271,dh_60605662904,api,normal
DEV_001163,CUST_003685,dh_397056777416,web,new_channel
DEV_001164,CUST_003435,dh_708321942590,mobile_app,normal
DEV_001165,CUST_001507,dh_29646489900,api,normal
DEV_001166,CUST_001263,dh_569362191583,call_center,normal
DEV_001167,CUST_002473,dh_118118532713,mobile_app,normal
DEV_001168,CUST_003420,dh_455591280628,call_center,new_device
DEV_001169,CUST_004909,dh_704985394333,api,normal
DEV_001170,CUST_000224,dh_586315652243,api,new_channel
DEV_001171,CUST_003452,dh_75537993582,web,new_device
DEV_001172,CUST_001615,dh_707272079528,api,new_channel
DEV_001173,CUST_000976,dh_622157830039,mobile_app,device_reset
DEV_001174,CUST_004631,dh_878206442156,web,device_reset
DEV_001175,CUST_001335,dh_896790057717,api,new_device
DEV_001176,CUST_000398,dh_143284871906,mobile_app,device_reset
DEV_001177,CUST_004628,dh_107163597802,call_center,normal
DEV_001178,CUST_000606,dh_978329014262,mobile_app,device_reset
DEV_001179,CUST_004701,dh_968584219793,api,new_device
DEV_001180,CUST_002592,dh_612572759185,web,new_channel
DEV_001181,CUST_001276,dh_175740316400,api,new_device
DEV_001182,CUST_001309,dh_451568294790,api,device_reset
DEV_001183,CUST_001872,dh_159701525110,web,device_reset
DEV_001184,CUST_002956,dh_448816863983,web,device_reset
DEV_001185,CUST_001447,dh_8809708760,api,normal
DEV_001186,CUST_002969,dh_804718760182,mobile_app,normal
DEV_001187,CUST_002198,dh_637022999521,call_center,normal
DEV_001188,CUST_001451,dh_367388342310,web,new_device
DEV_001189,CUST_003586,dh_31194536690,mobile_app,normal
DEV_001190,CUST_004735,dh_722375210823,mobile_app,new_device
DEV_001191,CUST_002927,dh_483979503388,call_center,normal
DEV_001192,CUST_003837,dh_151795983259,mobile_app,new_device
DEV_001193,CUST_003651,dh_931398321298,mobile_app,new_channel
DEV_001194,CUST_002460,dh_414748761407,api,normal
DEV_001195,CUST_001805,dh_327108300547,web,new_device
DEV_001196,CUST_000932,dh_56360360246,api,device_reset
DEV_001197,CUST_001356,dh_303136493894,mobile_app,new_device
DEV_001198,CUST_002905,dh_306181532306,web,new_channel
DEV_001199,CUST_003829,dh_77923538229,call_center,normal
DEV_001200,CUST_002165,dh_900616019178,api,normal
DEV_001201,CUST_001936,dh_504941472844,call_center,normal
DEV_001202,CUST_004924,dh_28025322870,mobile_app,new_channel
DEV_001203,CUST_000938,dh_654538541064,call_center,normal
DEV_001204,CUST_002553,dh_918435130829,call_center,new_channel
DEV_001205,CUST_003095,dh_64386057414,call_center,device_reset
DEV_001206,CUST_000018,dh_39324183446,call_center,normal
DEV_001207,CUST_003259,dh_991665705813,web,normal
DEV_001208,CUST_002202,dh_840028949774,call_center,normal
DEV_001209,CUST_004811,dh_420500114146,call_center,new_channel
DEV_001210,CUST_001367,dh_541756390138,api,normal
DEV_001211,CUST_002084,dh_4649349589,api,normal
DEV_001212,CUST_001616,dh_199869406594,call_center,new_channel
DEV_001213,CUST_003241,dh_867938895838,web,device_reset
DEV_001214,CUST_000129,dh_734059158576,mobile_app,new_channel
DEV_001215,CUST_001488,dh_73165788960,mobile_app,new_device
DEV_001216,CUST_003405,dh_98534176265,api,device_reset
DEV_001217,CUST_000835,dh_106843326229,web,new_channel
DEV_001218,CUST_001632,dh_75915334723,api,normal
DEV_001219,CUST_004931,dh_169526874291,api,new_channel
DEV_001220,CUST_001697,dh_627853766475,api,new_device
DEV_001221,CUST_001130,dh_606455790875,web,new_device
DEV_001222,CUST_003224,dh_254187021493,api,normal
DEV_001223,CUST_000924,dh_660280998991,web,device_reset
DEV_001224,CUST_004896,dh_495383998923,mobile_app,normal
DEV_001225,CUST_002236,dh_59047388002,api,normal
DEV_001226,CUST_000644,dh_258228873196,web,new_device
DEV_001227,CUST_001528,dh_31985645586,mobile_app,new_device
DEV_001228,CUST_002631,dh_363360674819,web,normal
DEV_001229,CUST_000025,dh_140401149009,call_center,device_reset
DEV_001230,CUST_001713,dh_294481329872,web,normal
DEV_001231,CUST_003467,dh_77128610534,web,device_reset
DEV_001232,CUST_004877,dh_834051802908,web,device_reset
DEV_001233,CUST_002709,dh_940930690184,web,normal
DEV_001234,CUST_003024,dh_746373664357,web,new_device
DEV_001235,CUST_000452,dh_410506045162,web,normal
DEV_001236,CUST_000279,dh_706706731885,mobile_app,device_reset
DEV_001237,CUST_001893,dh_707933182166,api,normal
DEV_001238,CUST_004574,dh_833672644206,api,device_reset
DEV_001239,CUST_002985,dh_333898540000,call_center,normal
DEV_001240,CUST_003950,dh_872112422668,web,normal
DEV_001241,CUST_003267,dh_79292175871,mobile_app,device_reset
DEV_001242,CUST_003908,dh_552008390717,call_center,new_channel
DEV_001243,CUST_001171,dh_141165575494,web,device_reset
DEV_001244,CUST_004967,dh_182022742323,api,new_device
DEV_001245,CUST_004223,dh_482492979692,mobile_app,normal
DEV_001246,CUST_004905,dh_9703841629,mobile_app,normal
DEV_001247,CUST_002402,dh_741339197134,mobile_app,normal
DEV_001248,CUST_001843,dh_363337423142,mobile_app,new_device
DEV_001249,CUST_000716,dh_838697398712,api,device_reset
DEV_001250,CUST_004499,dh_242239008909,call_center,normal
DEV_001251,CUST_003932,dh_204685812004,mobile_app,normal
DEV_001252,CUST_004863,dh_832746915837,call_center,device_reset
DEV_001253,CUST_002644,dh_426877108587,mobile_app,device_reset
DEV_001254,CUST_002930,dh_943648095862,mobile_app,normal
DEV_001255,CUST_003116,dh_286226440049,call_center,normal
DEV_001256,CUST_004648,dh_442195674942,web,normal
DEV_001257,CUST_002992,dh_205326322277,web,normal
DEV_001258,CUST_000906,dh_153145359580,api,normal
DEV_001259,CUST_001127,dh_915275730163,mobile_app,new_channel
DEV_001260,CUST_002074,dh_187922669763,mobile_app,normal
DEV_001261,CUST_003560,dh_19230488921,mobile_app,new_channel
DEV_001262,CUST_003369,dh_297638737377,mobile_app,normal
DEV_001263,CUST_000226,dh_720038803207,web,new_channel
DEV_001264,CUST_003898,dh_520566436581,api,new_device
DEV_001265,CUST_004898,dh_354226267109,api,device_reset
DEV_001266,CUST_004169,dh_191964339920,web,normal
DEV_001267,CUST_002306,dh_694688246580,call_center,normal
DEV_001268,CUST_000097,dh_268302975035,web,normal
DEV_001269,CUST_002908,dh_512027848397,call_center,new_device
DEV_001270,CUST_004973,dh_598777842088,api,normal
DEV_001271,CUST_002182,dh_826784799415,call_center,new_device
DEV_001272,CUST_004742,dh_768832322006,web,device_reset
DEV_001273,CUST_000264,dh_158221380294,api,normal
DEV_001274,CUST_004692,dh_626577637192,web,normal
DEV_001275,CUST_004111,dh_809217469207,api,device_reset
DEV_001276,CUST_001560,dh_122045676941,web,new_channel
DEV_001277,CUST_000158,dh_402717383894,call_center,device_reset
DEV_001278,CUST_000709,dh_517970494846,mobile_app,normal
DEV_001279,CUST_003924,dh_333821687459,web,new_channel
DEV_001280,CUST_004149,dh_80332232608,call_center,device_reset
DEV_001281,CUST_004660,dh_797808760369,api,normal
DEV_001282,CUST_001740,dh_18673846289,api,new_device
DEV_001283,CUST_004707,dh_309602101656,web,new_device
DEV_001284,CUST_000456,dh_161282215835,api,new_channel
DEV_001285,CUST_004356,dh_260329977714,api,device_reset
DEV_001286,CUST_003739,dh_996291702773,web,new_device
DEV_001287,CUST_004555,dh_747837657900,call_center,normal
DEV_001288,CUST_001856,dh_804927962243,mobile_app,new_channel
DEV_001289,CUST_002539,dh_132644698425,call_center,normal
DEV_001290,CUST_000506,dh_545977019420,call_center,normal
DEV_001291,CUST_000652,dh_918014562527,call_center,normal
DEV_001292,CUST_002400,dh_307885303922,mobile_app,new_device
DEV_001293,CUST_001743,dh_310159399544,api,normal
DEV_001294,CUST_003233,dh_919681689908,api,normal
DEV_001295,CUST_003277,dh_954387138384,mobile_app,normal
DEV_001296,CUST_001829,dh_35071681273,mobile_app,normal
DEV_001297,CUST_003005,dh_997633189290,call_center,normal
DEV_001298,CUST_000794,dh_378193103951,api,normal
DEV_001299,CUST_001960,dh_132442946270,call_center,new_device
DEV_001300,CUST_001252,dh_680882778899,mobile_app,new_channel
DEV_001301,CUST_004701,dh_22516959617,call_center,normal
DEV_001302,CUST_001994,dh_654901926132,call_center,new_channel
DEV_001303,CUST_002723,dh_953103351990,mobile_app,new_device
