signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000333,CUST_015492,device_reset,0.26,bank,2026-01-14T21:00:00
SIG_000334,CUST_013298,device_reset,0.868,bank,2026-01-14T22:00:00
SIG_000335,CUST_003781,shared_signal_detected,0.396,telco,2026-01-14T23:00:00
SIG_000336,CUST_002246,sim_swap_hint,0.627,bank,2026-01-15T00:00:00
SIG_000337,CUST_001809,new_channel,0.622,bank,2026-01-15T01:00:00
SIG_000338,CUST_003631,unknown_relationship,0.302,telco,2026-01-15T02:00:00
SIG_000339,CUST_000513,identity_shift,0.744,bank,2026-01-15T03:00:00
SIG_000340,CUST_003171,shared_signal_detected,0.733,bank,2026-01-15T04:00:00
SIG_000341,CUST_012357,new_channel,0.753,bank,2026-01-15T05:00:00
SIG_000342,CUST_004064,shared_signal_detected,0.843,wallet,2026-01-15T06:00:00
SIG_000343,CUST_016957,unknown_relationship,0.374,bank,2026-01-15T07:00:00
SIG_000344,CUST_007963,sim_swap_hint,0.632,wallet,2026-01-15T08:00:00
SIG_000345,CUST_015077,device_reset,0.302,marketplace,2026-01-15T09:00:00
SIG_000346,CUST_007247,new_channel,0.804,wallet,2026-01-15T10:00:00
SIG_000347,CUST_010180,device_reset,0.892,wallet,2026-01-15T11:00:00
SIG_000348,CUST_016569,unknown_relationship,0.874,telco,2026-01-15T12:00:00
SIG_000349,CUST_018311,shared_signal_detected,0.506,bank,2026-01-15T13:00:00
SIG_000350,CUST_003516,unknown_relationship,0.855,marketplace,2026-01-15T14:00:00
SIG_000351,CUST_014242,shared_signal_detected,0.364,telco,2026-01-15T15:00:00
SIG_000352,CUST_005043,identity_shift,0.848,wallet,2026-01-15T16:00:00
SIG_000353,MULE_0012,shared_signal_detected,0.572,wallet,2026-01-15T17:00:00
SIG_000354,CUST_009379,sim_swap_hint,0.28,marketplace,2026-01-15T18:00:00
SIG_000355,CUST_018760,sim_swap_hint,0.751,bank,2026-01-15T19:00:00
SIG_000356,CUST_019254,unknown_relationship,0.878,telco,2026-01-15T20:00:00
SIG_000357,CUST_006297,device_reset,0.917,marketplace,2026-01-15T21:00:00
SIG_000358,CUST_014011,unknown_relationship,0.547,bank,2026-01-15T22:00:00
SIG_000359,CUST_010571,shared_signal_detected,0.656,marketplace,2026-01-15T23:00:00
SIG_000360,CUST_008269,unknown_relationship,0.715,telco,2026-01-16T00:00:00
SIG_000361,CUST_011977,device_reset,0.66,wallet,2026-01-16T01:00:00
SIG_000362,CUST_009085,shared_signal_detected,0.845,wallet,2026-01-16T02:00:00
SIG_000363,CUST_011286,shared_signal_detected,0.895,telco,2026-01-16T03:00:00
SIG_000364,CUST_005286,unknown_relationship,0.922,bank,2026-01-16T04:00:00
SIG_000365,CUST_016957,new_channel,0.869,marketplace,2026-01-16T05:00:00
SIG_000366,CUST_006901,new_channel,0.698,marketplace,2026-01-16T06:00:00
SIG_000367,CUST_008157,sim_swap_hint,0.536,marketplace,2026-01-16T07:00:00
SIG_000368,CUST_007246,unknown_relationship,0.529,wallet,2026-01-16T08:00:00
SIG_000369,CUST_008662,identity_shift,0.251,marketplace,2026-01-16T09:00:00
SIG_000370,CUST_019387,identity_shift,0.538,bank,2026-01-16T10:00:00
SIG_000371,CUST_012608,shared_signal_detected,0.769,marketplace,2026-01-16T11:00:00
SIG_000372,CUST_016811,identity_shift,0.443,bank,2026-01-16T12:00:00
SIG_000373,CUST_006029,device_reset,0.403,bank,2026-01-16T13:00:00
SIG_000374,CUST_005415,unknown_relationship,0.26,bank,2026-01-16T14:00:00
SIG_000375,CUST_000629,sim_swap_hint,0.939,wallet,2026-01-16T15:00:00
SIG_000376,CUST_006645,shared_signal_detected,0.453,telco,2026-01-16T16:00:00
SIG_000377,CUST_017462,unknown_relationship,0.536,telco,2026-01-16T17:00:00
SIG_000378,CUST_000990,new_channel,0.428,bank,2026-01-16T18:00:00
SIG_000379,CUST_002854,device_reset,0.942,bank,2026-01-16T19:00:00
SIG_000380,CUST_016083,shared_signal_detected,0.657,telco,2026-01-16T20:00:00
SIG_000381,CUST_012607,sim_swap_hint,0.957,telco,2026-01-16T21:00:00
SIG_000382,CUST_008532,new_channel,0.545,bank,2026-01-16T22:00:00
SIG_000383,CUST_016178,identity_shift,0.44,marketplace,2026-01-16T23:00:00
SIG_000384,CUST_017185,sim_swap_hint,0.292,telco,2026-01-17T00:00:00
SIG_000385,EXT_0081,new_channel,0.498,telco,2026-01-17T01:00:00
SIG_000386,CUST_019486,sim_swap_hint,0.543,telco,2026-01-17T02:00:00
SIG_000387,CUST_002756,sim_swap_hint,0.638,bank,2026-01-17T03:00:00
SIG_000388,CUST_008394,identity_shift,0.935,bank,2026-01-17T04:00:00
SIG_000389,CUST_015370,device_reset,0.455,telco,2026-01-17T05:00:00
SIG_000390,CUST_005453,unknown_relationship,0.77,telco,2026-01-17T06:00:00
SIG_000391,CUST_000294,device_reset,0.284,marketplace,2026-01-17T07:00:00
SIG_000392,CUST_012897,device_reset,0.408,bank,2026-01-17T08:00:00
SIG_000393,CUST_000598,sim_swap_hint,0.256,bank,2026-01-17T09:00:00
SIG_000394,CUST_002702,identity_shift,0.546,marketplace,2026-01-17T10:00:00
SIG_000395,CUST_017510,identity_shift,0.502,bank,2026-01-17T11:00:00
SIG_000396,CUST_017530,shared_signal_detected,0.408,marketplace,2026-01-17T12:00:00
SIG_000397,CUST_005996,unknown_relationship,0.779,bank,2026-01-17T13:00:00
SIG_000398,CUST_014793,identity_shift,0.697,marketplace,2026-01-17T14:00:00
SIG_000399,CUST_007898,shared_signal_detected,0.528,bank,2026-01-17T15:00:00
SIG_000400,CUST_016133,identity_shift,0.301,bank,2026-01-17T16:00:00
SIG_000401,CUST_015721,sim_swap_hint,0.47,wallet,2026-01-17T17:00:00
SIG_000402,CUST_008110,new_channel,0.373,telco,2026-01-17T18:00:00
SIG_000403,CUST_008174,shared_signal_detected,0.648,bank,2026-01-17T19:00:00
SIG_000404,CUST_014312,unknown_relationship,0.778,telco,2026-01-17T20:00:00
SIG_000405,CUST_003927,new_channel,0.905,bank,2026-01-17T21:00:00
SIG_000406,CUST_015330,sim_swap_hint,0.293,bank,2026-01-17T22:00:00
SIG_000407,CUST_013537,unknown_relationship,0.539,wallet,2026-01-17T23:00:00
SIG_000408,CUST_010424,sim_swap_hint,0.88,wallet,2026-01-18T00:00:00
SIG_000409,CUST_019501,sim_swap_hint,0.815,bank,2026-01-18T01:00:00
SIG_000410,CUST_011441,new_channel,0.318,bank,2026-01-18T02:00:00
SIG_000411,CUST_001472,new_channel,0.796,telco,2026-01-18T03:00:00
SIG_000412,CUST_019545,device_reset,0.562,telco,2026-01-18T04:00:00
SIG_000413,CUST_012534,new_channel,0.823,telco,2026-01-18T05:00:00
SIG_000414,CUST_015547,identity_shift,0.75,marketplace,2026-01-18T06:00:00
SIG_000415,CUST_010973,unknown_relationship,0.41,marketplace,2026-01-18T07:00:00
SIG_000416,CUST_014313,sim_swap_hint,0.79,marketplace,2026-01-18T08:00:00
SIG_000417,CUST_013615,sim_swap_hint,0.744,bank,2026-01-18T09:00:00
SIG_000418,CUST_007715,identity_shift,0.926,marketplace,2026-01-18T10:00:00
SIG_000419,CUST_010263,new_channel,0.502,marketplace,2026-01-18T11:00:00
SIG_000420,CUST_001931,identity_shift,0.534,marketplace,2026-01-18T12:00:00
SIG_000421,CUST_014086,unknown_relationship,0.423,wallet,2026-01-18T13:00:00
SIG_000422,CUST_012939,shared_signal_detected,0.419,bank,2026-01-18T14:00:00
SIG_000423,CUST_003267,device_reset,0.258,bank,2026-01-18T15:00:00
SIG_000424,CUST_000672,shared_signal_detected,0.3,marketplace,2026-01-18T16:00:00
SIG_000425,CUST_002373,identity_shift,0.736,bank,2026-01-18T17:00:00
SIG_000426,CUST_008157,new_channel,0.697,bank,2026-01-18T18:00:00
SIG_000427,CUST_019667,shared_signal_detected,0.918,marketplace,2026-01-18T19:00:00
SIG_000428,CUST_001577,device_reset,0.664,wallet,2026-01-18T20:00:00
SIG_000429,CUST_017215,unknown_relationship,0.906,wallet,2026-01-18T21:00:00
SIG_000430,CUST_017400,sim_swap_hint,0.626,wallet,2026-01-18T22:00:00
SIG_000431,CUST_008276,identity_shift,0.343,wallet,2026-01-18T23:00:00
SIG_000432,CUST_008060,sim_swap_hint,0.384,wallet,2026-01-19T00:00:00
SIG_000433,CUST_014493,shared_signal_detected,0.816,telco,2026-01-19T01:00:00
SIG_000434,CUST_007712,identity_shift,0.253,bank,2026-01-19T02:00:00
SIG_000435,CUST_015953,new_channel,0.473,wallet,2026-01-19T03:00:00
SIG_000436,CUST_010632,sim_swap_hint,0.369,marketplace,2026-01-19T04:00:00
SIG_000437,CUST_014208,device_reset,0.649,marketplace,2026-01-19T05:00:00
SIG_000438,CUST_003889,shared_signal_detected,0.471,bank,2026-01-19T06:00:00
SIG_000439,CUST_006320,shared_signal_detected,0.298,telco,2026-01-19T07:00:00
SIG_000440,CUST_000245,unknown_relationship,0.957,marketplace,2026-01-19T08:00:00
SIG_000441,CUST_002359,sim_swap_hint,0.433,telco,2026-01-19T09:00:00
SIG_000442,CUST_006320,new_channel,0.734,wallet,2026-01-19T10:00:00
SIG_000443,CUST_007952,shared_signal_detected,0.725,telco,2026-01-19T11:00:00
SIG_000444,CUST_017485,device_reset,0.872,wallet,2026-01-19T12:00:00
SIG_000445,CUST_013997,device_reset,0.431,marketplace,2026-01-19T13:00:00
SIG_000446,CUST_001096,sim_swap_hint,0.94,wallet,2026-01-19T14:00:00
SIG_000447,CUST_009501,shared_signal_detected,0.79,wallet,2026-01-19T15:00:00
SIG_000448,CUST_018878,unknown_relationship,0.415,telco,2026-01-19T16:00:00
SIG_000449,CUST_002213,sim_swap_hint,0.879,wallet,2026-01-19T17:00:00
SIG_000450,CUST_011683,identity_shift,0.269,wallet,2026-01-19T18:00:00
SIG_000451,CUST_016460,shared_signal_detected,0.741,marketplace,2026-01-19T19:00:00
SIG_000452,CUST_003860,sim_swap_hint,0.608,bank,2026-01-19T20:00:00
SIG_000453,CUST_018662,device_reset,0.339,marketplace,2026-01-19T21:00:00
SIG_000454,CUST_003022,shared_signal_detected,0.628,wallet,2026-01-19T22:00:00
SIG_000455,CUST_010937,device_reset,0.612,marketplace,2026-01-19T23:00:00
SIG_000456,CUST_011949,shared_signal_detected,0.468,marketplace,2026-01-20T00:00:00
SIG_000457,CUST_002581,shared_signal_detected,0.31,bank,2026-01-20T01:00:00
SIG_000458,CUST_005597,sim_swap_hint,0.695,wallet,2026-01-20T02:00:00
SIG_000459,CUST_004634,shared_signal_detected,0.359,wallet,2026-01-20T03:00:00
SIG_000460,CUST_007317,sim_swap_hint,0.933,telco,2026-01-20T04:00:00
SIG_000461,CUST_007370,sim_swap_hint,0.88,wallet,2026-01-20T05:00:00
SIG_000462,CUST_007013,identity_shift,0.656,bank,2026-01-20T06:00:00
SIG_000463,CUST_008467,new_channel,0.521,marketplace,2026-01-20T07:00:00
SIG_000464,CUST_002972,shared_signal_detected,0.8,wallet,2026-01-20T08:00:00
SIG_000465,CUST_006479,identity_shift,0.741,marketplace,2026-01-20T09:00:00
SIG_000466,CUST_005122,identity_shift,0.754,marketplace,2026-01-20T10:00:00
SIG_000467,CUST_011134,shared_signal_detected,0.69,wallet,2026-01-20T11:00:00
SIG_000468,CUST_000388,new_channel,0.964,marketplace,2026-01-20T12:00:00
SIG_000469,CUST_005567,unknown_relationship,0.958,telco,2026-01-20T13:00:00
SIG_000470,CUST_013156,unknown_relationship,0.341,wallet,2026-01-20T14:00:00
SIG_000471,CUST_004499,unknown_relationship,0.924,telco,2026-01-20T15:00:00
SIG_000472,CUST_000020,unknown_relationship,0.949,wallet,2026-01-20T16:00:00
SIG_000473,CUST_012025,unknown_relationship,0.566,marketplace,2026-01-20T17:00:00
SIG_000474,CUST_017486,device_reset,0.674,telco,2026-01-20T18:00:00
SIG_000475,CUST_016354,new_channel,0.611,telco,2026-01-20T19:00:00
SIG_000476,CUST_019822,new_channel,0.599,bank,2026-01-20T20:00:00
SIG_000477,CUST_009021,identity_shift,0.33,bank,2026-01-20T21:00:00
SIG_000478,CUST_019891,sim_swap_hint,0.471,telco,2026-01-20T22:00:00
SIG_000479,CUST_003334,unknown_relationship,0.685,marketplace,2026-01-20T23:00:00
SIG_000480,CUST_006432,sim_swap_hint,0.894,wallet,2026-01-21T00:00:00
SIG_000481,CUST_019089,unknown_relationship,0.931,bank,2026-01-21T01:00:00
SIG_000482,CUST_013252,new_channel,0.461,bank,2026-01-21T02:00:00
SIG_000483,CUST_003502,identity_shift,0.804,wallet,2026-01-21T03:00:00
SIG_000484,CUST_009137,device_reset,0.357,marketplace,2026-01-21T04:00:00
SIG_000485,CUST_017708,device_reset,0.271,telco,2026-01-21T05:00:00
SIG_000486,CUST_013135,shared_signal_detected,0.668,wallet,2026-01-21T06:00:00
SIG_000487,CUST_007893,device_reset,0.932,wallet,2026-01-21T07:00:00
SIG_000488,CUST_012546,identity_shift,0.543,bank,2026-01-21T08:00:00
SIG_000489,CUST_003268,unknown_relationship,0.61,bank,2026-01-21T09:00:00
SIG_000490,CUST_005904,identity_shift,0.445,wallet,2026-01-21T10:00:00
SIG_000491,MULE_0015,new_channel,0.862,marketplace,2026-01-21T11:00:00
SIG_000492,CUST_004654,sim_swap_hint,0.583,bank,2026-01-21T12:00:00
SIG_000493,CUST_017843,sim_swap_hint,0.282,telco,2026-01-21T13:00:00
SIG_000494,CUST_013638,new_channel,0.712,telco,2026-01-21T14:00:00
SIG_000495,CUST_008128,shared_signal_detected,0.303,wallet,2026-01-21T15:00:00
SIG_000496,CUST_005192,device_reset,0.302,marketplace,2026-01-21T16:00:00
SIG_000497,CUST_017400,new_channel,0.853,marketplace,2026-01-21T17:00:00
SIG_000498,CUST_007856,sim_swap_hint,0.384,bank,2026-01-21T18:00:00
SIG_000499,CUST_004581,sim_swap_hint,0.251,marketplace,2026-01-21T19:00:00
SIG_000500,CUST_011207,sim_swap_hint,0.41,marketplace,2026-01-21T20:00:00
SIG_000501,CUST_011940,unknown_relationship,0.928,telco,2026-01-21T21:00:00
SIG_000502,CUST_019016,identity_shift,0.88,wallet,2026-01-21T22:00:00
SIG_000503,CUST_012690,identity_shift,0.774,bank,2026-01-21T23:00:00
SIG_000504,CUST_012927,shared_signal_detected,0.642,marketplace,2026-01-22T00:00:00
SIG_000505,CUST_016841,unknown_relationship,0.832,wallet,2026-01-22T01:00:00
SIG_000506,CUST_011052,identity_shift,0.879,wallet,2026-01-22T02:00:00
SIG_000507,CUST_017576,sim_swap_hint,0.533,marketplace,2026-01-22T03:00:00
SIG_000508,CUST_015525,identity_shift,0.733,wallet,2026-01-22T04:00:00
SIG_000509,CUST_004497,new_channel,0.568,bank,2026-01-22T05:00:00
SIG_000510,CUST_011954,new_channel,0.57,bank,2026-01-22T06:00:00
SIG_000511,CUST_012902,identity_shift,0.795,telco,2026-01-22T07:00:00
SIG_000512,CUST_002299,new_channel,0.318,marketplace,2026-01-22T08:00:00
SIG_000513,CUST_009444,shared_signal_detected,0.732,marketplace,2026-01-22T09:00:00
SIG_000514,CUST_003391,shared_signal_detected,0.702,bank,2026-01-22T10:00:00
SIG_000515,CUST_003657,sim_swap_hint,0.577,marketplace,2026-01-22T11:00:00
SIG_000516,CUST_011212,shared_signal_detected,0.966,bank,2026-01-22T12:00:00
SIG_000517,CUST_010100,sim_swap_hint,0.812,bank,2026-01-22T13:00:00
SIG_000518,CUST_004926,shared_signal_detected,0.972,telco,2026-01-22T14:00:00
SIG_000519,CUST_001393,identity_shift,0.96,marketplace,2026-01-22T15:00:00
SIG_000520,CUST_015997,sim_swap_hint,0.822,telco,2026-01-22T16:00:00
SIG_000521,CUST_010542,shared_signal_detected,0.403,bank,2026-01-22T17:00:00
SIG_000522,CUST_015330,unknown_relationship,0.319,telco,2026-01-22T18:00:00
SIG_000523,CUST_004326,new_channel,0.79,bank,2026-01-22T19:00:00
SIG_000524,CUST_011066,sim_swap_hint,0.512,marketplace,2026-01-22T20:00:00
SIG_000525,CUST_016630,unknown_relationship,0.692,wallet,2026-01-22T21:00:00
SIG_000526,CUST_003720,shared_signal_detected,0.462,wallet,2026-01-22T22:00:00
SIG_000527,CUST_013187,unknown_relationship,0.635,bank,2026-01-22T23:00:00
SIG_000528,CUST_012142,identity_shift,0.47,bank,2026-01-23T00:00:00
SIG_000529,CUST_000986,shared_signal_detected,0.319,telco,2026-01-23T01:00:00
SIG_000530,CUST_005284,new_channel,0.302,marketplace,2026-01-23T02:00:00
SIG_000531,CUST_016982,new_channel,0.706,wallet,2026-01-23T03:00:00
SIG_000532,CUST_000865,unknown_relationship,0.458,bank,2026-01-23T04:00:00
SIG_000533,CUST_001657,unknown_relationship,0.775,bank,2026-01-23T05:00:00
SIG_000534,CUST_005861,new_channel,0.885,wallet,2026-01-23T06:00:00
SIG_000535,CUST_004571,identity_shift,0.834,marketplace,2026-01-23T07:00:00
SIG_000536,CUST_019402,sim_swap_hint,0.475,telco,2026-01-23T08:00:00
SIG_000537,CUST_017675,unknown_relationship,0.43,wallet,2026-01-23T09:00:00
SIG_000538,CUST_011375,shared_signal_detected,0.325,telco,2026-01-23T10:00:00
SIG_000539,CUST_005858,new_channel,0.805,telco,2026-01-23T11:00:00
SIG_000540,CUST_019548,device_reset,0.751,marketplace,2026-01-23T12:00:00
SIG_000541,CUST_002564,identity_shift,0.801,wallet,2026-01-23T13:00:00
SIG_000542,CUST_004710,device_reset,0.576,telco,2026-01-23T14:00:00
SIG_000543,CUST_011643,unknown_relationship,0.291,bank,2026-01-23T15:00:00
SIG_000544,CUST_013377,sim_swap_hint,0.598,marketplace,2026-01-23T16:00:00
SIG_000545,CUST_014245,sim_swap_hint,0.866,bank,2026-01-23T17:00:00
SIG_000546,CUST_012496,unknown_relationship,0.3,marketplace,2026-01-23T18:00:00
SIG_000547,CUST_009206,shared_signal_detected,0.318,wallet,2026-01-23T19:00:00
SIG_000548,CUST_010673,identity_shift,0.58,bank,2026-01-23T20:00:00
SIG_000549,CUST_015982,sim_swap_hint,0.561,marketplace,2026-01-23T21:00:00
SIG_000550,CUST_017127,shared_signal_detected,0.727,telco,2026-01-23T22:00:00
SIG_000551,CUST_008837,shared_signal_detected,0.712,telco,2026-01-23T23:00:00
SIG_000552,CUST_011979,sim_swap_hint,0.961,marketplace,2026-01-24T00:00:00
SIG_000553,CUST_001425,device_reset,0.67,marketplace,2026-01-24T01:00:00
SIG_000554,CUST_019759,new_channel,0.567,wallet,2026-01-24T02:00:00
SIG_000555,CUST_006196,device_reset,0.888,bank,2026-01-24T03:00:00
SIG_000556,CUST_012151,new_channel,0.574,bank,2026-01-24T04:00:00
SIG_000557,CUST_000603,device_reset,0.615,bank,2026-01-24T05:00:00
SIG_000558,CUST_014475,new_channel,0.916,bank,2026-01-24T06:00:00
SIG_000559,CUST_015913,device_reset,0.531,wallet,2026-01-24T07:00:00
SIG_000560,CUST_019363,sim_swap_hint,0.67,bank,2026-01-24T08:00:00
SIG_000561,CUST_007887,sim_swap_hint,0.331,marketplace,2026-01-24T09:00:00
SIG_000562,CUST_017288,new_channel,0.817,telco,2026-01-24T10:00:00
SIG_000563,CUST_005940,identity_shift,0.29,marketplace,2026-01-24T11:00:00
SIG_000564,CUST_000002,shared_signal_detected,0.959,bank,2026-01-24T12:00:00
SIG_000565,CUST_015253,identity_shift,0.451,wallet,2026-01-24T13:00:00
SIG_000566,CUST_008625,device_reset,0.553,marketplace,2026-01-24T14:00:00
SIG_000567,CUST_017401,new_channel,0.316,wallet,2026-01-24T15:00:00
SIG_000568,CUST_008650,unknown_relationship,0.801,marketplace,2026-01-24T16:00:00
SIG_000569,CUST_002770,device_reset,0.728,wallet,2026-01-24T17:00:00
SIG_000570,CUST_008365,device_reset,0.904,bank,2026-01-24T18:00:00
SIG_000571,CUST_016549,sim_swap_hint,0.799,bank,2026-01-24T19:00:00
SIG_000572,CUST_018812,sim_swap_hint,0.316,wallet,2026-01-24T20:00:00
SIG_000573,CUST_016690,sim_swap_hint,0.332,telco,2026-01-24T21:00:00
SIG_000574,CUST_008357,new_channel,0.342,bank,2026-01-24T22:00:00
SIG_000575,CUST_005600,shared_signal_detected,0.783,bank,2026-01-24T23:00:00
SIG_000576,CUST_008203,identity_shift,0.582,telco,2026-01-25T00:00:00
SIG_000577,CUST_019436,unknown_relationship,0.597,marketplace,2026-01-25T01:00:00
SIG_000578,CUST_007451,shared_signal_detected,0.629,telco,2026-01-25T02:00:00
SIG_000579,CUST_016375,unknown_relationship,0.823,marketplace,2026-01-25T03:00:00
SIG_000580,CUST_013807,shared_signal_detected,0.52,marketplace,2026-01-25T04:00:00
SIG_000581,CUST_000345,sim_swap_hint,0.878,wallet,2026-01-25T05:00:00
SIG_000582,CUST_007470,device_reset,0.454,marketplace,2026-01-25T06:00:00
SIG_000583,CUST_017149,new_channel,0.481,telco,2026-01-25T07:00:00
SIG_000584,CUST_018110,new_channel,0.808,marketplace,2026-01-25T08:00:00
SIG_000585,CUST_000355,device_reset,0.97,marketplace,2026-01-25T09:00:00
SIG_000586,CUST_001391,shared_signal_detected,0.834,wallet,2026-01-25T10:00:00
SIG_000587,CUST_006028,shared_signal_detected,0.666,bank,2026-01-25T11:00:00
SIG_000588,CUST_013172,sim_swap_hint,0.966,bank,2026-01-25T12:00:00
SIG_000589,CUST_006970,unknown_relationship,0.254,marketplace,2026-01-25T13:00:00
SIG_000590,CUST_016702,new_channel,0.391,marketplace,2026-01-25T14:00:00
SIG_000591,CUST_012197,identity_shift,0.481,marketplace,2026-01-25T15:00:00
SIG_000592,CUST_017582,device_reset,0.9,wallet,2026-01-25T16:00:00
SIG_000593,CUST_000552,sim_swap_hint,0.86,wallet,2026-01-25T17:00:00
SIG_000594,CUST_003869,device_reset,0.948,telco,2026-01-25T18:00:00
SIG_000595,CUST_005931,shared_signal_detected,0.854,marketplace,2026-01-25T19:00:00
SIG_000596,CUST_002213,device_reset,0.529,telco,2026-01-25T20:00:00
SIG_000597,CUST_012445,identity_shift,0.88,marketplace,2026-01-25T21:00:00
SIG_000598,CUST_009554,identity_shift,0.73,bank,2026-01-25T22:00:00
SIG_000599,CUST_009583,new_channel,0.506,marketplace,2026-01-25T23:00:00
SIG_000600,CUST_019083,sim_swap_hint,0.723,marketplace,2026-01-26T00:00:00
SIG_000601,CUST_003268,identity_shift,0.668,wallet,2026-01-26T01:00:00
SIG_000602,CUST_015481,new_channel,0.578,bank,2026-01-26T02:00:00
SIG_000603,CUST_007015,device_reset,0.495,wallet,2026-01-26T03:00:00
SIG_000604,CUST_005154,sim_swap_hint,0.783,wallet,2026-01-26T04:00:00
SIG_000605,CUST_018432,device_reset,0.553,telco,2026-01-26T05:00:00
SIG_000606,CUST_013368,unknown_relationship,0.971,telco,2026-01-26T06:00:00
SIG_000607,CUST_015777,identity_shift,0.547,bank,2026-01-26T07:00:00
SIG_000608,CUST_010959,device_reset,0.913,bank,2026-01-26T08:00:00
SIG_000609,CUST_009753,new_channel,0.889,marketplace,2026-01-26T09:00:00
SIG_000610,EXT_0242,shared_signal_detected,0.896,marketplace,2026-01-26T10:00:00
SIG_000611,CUST_001025,new_channel,0.464,wallet,2026-01-26T11:00:00
SIG_000612,CUST_010322,sim_swap_hint,0.327,bank,2026-01-26T12:00:00
SIG_000613,CUST_012522,shared_signal_detected,0.65,telco,2026-01-26T13:00:00
SIG_000614,CUST_017681,sim_swap_hint,0.928,telco,2026-01-26T14:00:00
SIG_000615,CUST_006584,sim_swap_hint,0.456,marketplace,2026-01-26T15:00:00
SIG_000616,CUST_002072,unknown_relationship,0.645,wallet,2026-01-26T16:00:00
SIG_000617,CUST_007613,shared_signal_detected,0.649,bank,2026-01-26T17:00:00
SIG_000618,CUST_012064,sim_swap_hint,0.94,bank,2026-01-26T18:00:00
SIG_000619,CUST_001535,shared_signal_detected,0.464,telco,2026-01-26T19:00:00
SIG_000620,CUST_015950,device_reset,0.631,bank,2026-01-26T20:00:00
SIG_000621,CUST_012269,sim_swap_hint,0.313,telco,2026-01-26T21:00:00
SIG_000622,CUST_003226,new_channel,0.564,wallet,2026-01-26T22:00:00
SIG_000623,CUST_017388,unknown_relationship,0.407,telco,2026-01-26T23:00:00
SIG_000624,CUST_010649,sim_swap_hint,0.973,telco,2026-01-27T00:00:00
SIG_000625,CUST_002496,unknown_relationship,0.441,wallet,2026-01-27T01:00:00
SIG_000626,CUST_009995,identity_shift,0.363,telco,2026-01-27T02:00:00
SIG_000627,CUST_014727,shared_signal_detected,0.915,marketplace,2026-01-27T03:00:00
SIG_000628,CUST_003730,unknown_relationship,0.26,bank,2026-01-27T04:00:00
SIG_000629,CUST_002743,unknown_relationship,0.664,bank,2026-01-27T05:00:00
SIG_000630,CUST_016916,new_channel,0.741,telco,2026-01-27T06:00:00
SIG_000631,CUST_010076,sim_swap_hint,0.974,telco,2026-01-27T07:00:00
SIG_000632,CUST_013721,shared_signal_detected,0.366,bank,2026-01-27T08:00:00
SIG_000633,CUST_016497,sim_swap_hint,0.489,marketplace,2026-01-27T09:00:00
SIG_000634,CUST_005774,identity_shift,0.693,wallet,2026-01-27T10:00:00
SIG_000635,CUST_012436,sim_swap_hint,0.652,marketplace,2026-01-27T11:00:00
SIG_000636,CUST_007915,unknown_relationship,0.328,bank,2026-01-27T12:00:00
SIG_000637,CUST_004190,new_channel,0.841,wallet,2026-01-27T13:00:00
SIG_000638,CUST_003910,device_reset,0.466,bank,2026-01-27T14:00:00
SIG_000639,CUST_004521,device_reset,0.86,marketplace,2026-01-27T15:00:00
SIG_000640,CUST_011793,shared_signal_detected,0.457,marketplace,2026-01-27T16:00:00
SIG_000641,CUST_007584,shared_signal_detected,0.419,bank,2026-01-27T17:00:00
SIG_000642,CUST_006216,unknown_relationship,0.489,marketplace,2026-01-27T18:00:00
SIG_000643,CUST_002030,device_reset,0.386,marketplace,2026-01-27T19:00:00
SIG_000644,CUST_014518,sim_swap_hint,0.896,wallet,2026-01-27T20:00:00
SIG_000645,CUST_013597,new_channel,0.892,bank,2026-01-27T21:00:00
SIG_000646,CUST_007505,device_reset,0.511,telco,2026-01-27T22:00:00
SIG_000647,CUST_012141,device_reset,0.298,wallet,2026-01-27T23:00:00
SIG_000648,CUST_010776,new_channel,0.566,wallet,2026-01-28T00:00:00
SIG_000649,CUST_013290,unknown_relationship,0.394,bank,2026-01-28T01:00:00
SIG_000650,CUST_014364,device_reset,0.268,marketplace,2026-01-28T02:00:00
SIG_000651,CUST_001111,unknown_relationship,0.716,wallet,2026-01-28T03:00:00
SIG_000652,CUST_012522,shared_signal_detected,0.793,telco,2026-01-28T04:00:00
SIG_000653,CUST_018606,new_channel,0.944,wallet,2026-01-28T05:00:00
SIG_000654,CUST_000834,identity_shift,0.533,bank,2026-01-28T06:00:00
SIG_000655,CUST_012163,shared_signal_detected,0.62,wallet,2026-01-28T07:00:00
SIG_000656,CUST_019416,device_reset,0.771,marketplace,2026-01-28T08:00:00
SIG_000657,CUST_009478,new_channel,0.574,wallet,2026-01-28T09:00:00
SIG_000658,CUST_012694,sim_swap_hint,0.385,wallet,2026-01-28T10:00:00
SIG_000659,CUST_004005,unknown_relationship,0.678,telco,2026-01-28T11:00:00
SIG_000660,CUST_017406,new_channel,0.669,telco,2026-01-28T12:00:00
SIG_000661,CUST_016842,device_reset,0.695,bank,2026-01-28T13:00:00
SIG_000662,CUST_008503,sim_swap_hint,0.913,wallet,2026-01-28T14:00:00
SIG_000663,CUST_017468,identity_shift,0.324,telco,2026-01-28T15:00:00
SIG_000664,CUST_004125,device_reset,0.878,telco,2026-01-28T16:00:00
SIG_000665,CUST_010956,identity_shift,0.528,telco,2026-01-28T17:00:00
