device_id,customer_id,device_hash,channel,risk_hint
DEV_005530,CUST_003089,dh_162548336749,call_center,normal
DEV_005531,CUST_001399,dh_784654276479,mobile_app,new_device
DEV_005532,CUST_015509,dh_821327607591,web,new_channel
DEV_005533,CUST_013836,dh_910686376796,api,new_channel
DEV_005534,CUST_000474,dh_237728398059,web,normal
DEV_005535,CUST_003546,dh_915829898496,call_center,normal
DEV_005536,CUST_008112,dh_757693233788,api,device_reset
DEV_005537,CUST_016328,dh_64491258564,web,new_device
DEV_005538,CUST_006332,dh_931896730162,call_center,normal
DEV_005539,CUST_013146,dh_260785369840,api,device_reset
DEV_005540,CUST_003828,dh_179209946352,web,normal
DEV_005541,CUST_017542,dh_517258134678,mobile_app,new_channel
DEV_005542,CUST_015115,dh_3043351074,web,normal
DEV_005543,CUST_012436,dh_454605017395,api,normal
DEV_005544,CUST_000117,dh_238173698537,call_center,device_reset
DEV_005545,CUST_009390,dh_774973616095,web,normal
DEV_005546,CUST_014331,dh_165700099917,api,new_channel
DEV_005547,CUST_010605,dh_142546513215,web,new_device
DEV_005548,CUST_014723,dh_61418800105,web,device_reset
DEV_005549,CUST_010881,dh_689068551214,web,new_device
DEV_005550,CUST_004551,dh_789248973380,api,normal
DEV_005551,CUST_017273,dh_418959852742,api,device_reset
DEV_005552,CUST_004669,dh_672144664113,web,normal
DEV_005553,CUST_007152,dh_78656361158,call_center,new_channel
DEV_005554,CUST_019660,dh_246928968085,mobile_app,normal
DEV_005555,CUST_016129,dh_832306402450,mobile_app,device_reset
DEV_005556,CUST_014733,dh_41455156249,mobile_app,normal
DEV_005557,CUST_017560,dh_885920240911,call_center,new_device
DEV_005558,CUST_004205,dh_53545030832,api,new_channel
DEV_005559,CUST_011565,dh_211122389727,api,device_reset
DEV_005560,CUST_010243,dh_48554142592,api,normal
DEV_005561,CUST_018564,dh_67945529866,web,new_channel
DEV_005562,CUST_002941,dh_849014092381,mobile_app,normal
DEV_005563,CUST_001702,dh_580284569840,web,new_device
DEV_005564,CUST_010612,dh_525955350338,mobile_app,new_device
DEV_005565,CUST_011522,dh_134114995007,call_center,new_device
DEV_005566,CUST_010559,dh_972005557615,mobile_app,device_reset
DEV_005567,CUST_006288,dh_187006832532,mobile_app,new_channel
DEV_005568,CUST_014130,dh_590504720305,api,normal
DEV_005569,CUST_002944,dh_39410891765,mobile_app,new_device
DEV_005570,CUST_009806,dh_321134084215,api,new_device
DEV_005571,CUST_002197,dh_644949457857,api,new_device
DEV_005572,CUST_009762,dh_253266801398,web,device_reset
DEV_005573,CUST_017157,dh_949094437740,call_center,normal
DEV_005574,CUST_011893,dh_422138124174,web,new_device
DEV_005575,CUST_001171,dh_281483190151,mobile_app,new_device
DEV_005576,CUST_019624,dh_937325788777,web,normal
DEV_005577,CUST_018571,dh_839967800837,call_center,normal
DEV_005578,CUST_019904,dh_739286645304,api,new_channel
DEV_005579,CUST_017838,dh_331400264177,web,new_channel
DEV_005580,CUST_010687,dh_871409185520,call_center,device_reset
DEV_005581,CUST_004495,dh_954071424539,api,new_channel
DEV_005582,CUST_011521,dh_844068843210,call_center,normal
DEV_005583,CUST_009829,dh_568264659747,api,device_reset
DEV_005584,CUST_013887,dh_302963245300,call_center,normal
DEV_005585,CUST_004787,dh_67497316565,web,new_device
DEV_005586,CUST_016109,dh_584564750883,api,normal
DEV_005587,CUST_001820,dh_76291753579,mobile_app,device_reset
DEV_005588,CUST_002324,dh_121660896563,web,new_channel
DEV_005589,CUST_006333,dh_669965484478,call_center,device_reset
DEV_005590,CUST_014382,dh_223055135363,mobile_app,normal
DEV_005591,CUST_010325,dh_193963513560,web,new_channel
DEV_005592,CUST_013319,dh_995140899728,api,new_device
DEV_005593,CUST_018160,dh_70121901598,mobile_app,normal
DEV_005594,CUST_016329,dh_16043679572,web,normal
DEV_005595,CUST_003943,dh_502004637699,mobile_app,device_reset
DEV_005596,CUST_004369,dh_816365014381,api,new_device
DEV_005597,CUST_011736,dh_515606047622,web,new_channel
DEV_005598,CUST_003288,dh_464922544066,call_center,device_reset
DEV_005599,CUST_002804,dh_489020352924,mobile_app,normal
DEV_005600,CUST_016859,dh_992666126455,api,new_device
DEV_005601,CUST_009202,dh_23440447287,mobile_app,new_device
DEV_005602,CUST_019510,dh_924861180375,web,new_channel
DEV_005603,CUST_001531,dh_443598175951,call_center,normal
DEV_005604,CUST_003240,dh_427921898417,call_center,normal
DEV_005605,CUST_014525,dh_954215678248,mobile_app,normal
DEV_005606,CUST_013323,dh_818017284297,call_center,normal
DEV_005607,CUST_006526,dh_281416719149,mobile_app,new_device
DEV_005608,CUST_000259,dh_56207720702,call_center,device_reset
DEV_005609,CUST_000408,dh_530717437687,mobile_app,normal
DEV_005610,CUST_010790,dh_642802625101,api,device_reset
DEV_005611,CUST_002777,dh_647058754492,api,new_device
DEV_005612,CUST_019201,dh_443768846394,web,normal
DEV_005613,CUST_018123,dh_824189681426,web,new_device
DEV_005614,CUST_001512,dh_40843881269,call_center,new_device
DEV_005615,CUST_004076,dh_922189504998,web,new_channel
DEV_005616,CUST_000353,dh_999869272948,api,device_reset
DEV_005617,CUST_018169,dh_2868353435,mobile_app,device_reset
DEV_005618,CUST_007302,dh_604991631660,api,normal
DEV_005619,CUST_015972,dh_106349236959,mobile_app,device_reset
DEV_005620,CUST_019410,dh_387342686887,web,new_device
DEV_005621,CUST_013408,dh_235585966261,call_center,normal
DEV_005622,CUST_011463,dh_15963763003,api,normal
DEV_005623,CUST_001420,dh_982280683407,web,normal
DEV_005624,CUST_016822,dh_494896199130,api,new_channel
DEV_005625,CUST_012159,dh_60532747333,call_center,new_channel
DEV_005626,CUST_013915,dh_553322707955,call_center,normal
DEV_005627,CUST_008054,dh_160284332032,web,new_channel
DEV_005628,CUST_004017,dh_730143702832,call_center,new_device
DEV_005629,CUST_012548,dh_130351602753,mobile_app,new_device
DEV_005630,CUST_013459,dh_569572332177,call_center,device_reset
DEV_005631,CUST_014282,dh_194324882427,mobile_app,new_device
DEV_005632,CUST_000734,dh_542719410109,api,normal
DEV_005633,CUST_018194,dh_809581316049,web,new_device
DEV_005634,CUST_016914,dh_795664196980,api,new_channel
DEV_005635,CUST_014178,dh_266487251620,web,new_device
DEV_005636,CUST_006858,dh_510351522089,api,device_reset
DEV_005637,CUST_007712,dh_409394547487,api,normal
DEV_005638,CUST_006515,dh_833775145631,mobile_app,new_device
DEV_005639,CUST_010683,dh_546718102957,api,normal
DEV_005640,CUST_016816,dh_285212334488,call_center,normal
DEV_005641,CUST_012694,dh_770852133310,call_center,new_device
DEV_005642,CUST_015473,dh_535723217925,api,new_device
DEV_005643,CUST_008736,dh_228804519991,mobile_app,normal
DEV_005644,CUST_014569,dh_720694627718,api,new_device
DEV_005645,CUST_008671,dh_940376415314,mobile_app,new_channel
DEV_005646,CUST_018014,dh_973137003958,call_center,new_channel
DEV_005647,CUST_005834,dh_210423964008,call_center,new_device
DEV_005648,CUST_015706,dh_261013637255,api,device_reset
DEV_005649,CUST_016580,dh_10376682297,call_center,normal
DEV_005650,CUST_012781,dh_759283361052,api,normal
DEV_005651,CUST_011371,dh_361892628288,web,new_channel
DEV_005652,CUST_013221,dh_833506361627,call_center,normal
DEV_005653,CUST_014710,dh_807473937521,web,new_channel
DEV_005654,CUST_006886,dh_715522483813,call_center,normal
DEV_005655,CUST_013014,dh_411354421460,mobile_app,device_reset
DEV_005656,CUST_001097,dh_303396450376,mobile_app,new_channel
DEV_005657,CUST_008033,dh_75957572783,call_center,device_reset
DEV_005658,CUST_006468,dh_69623831744,web,device_reset
DEV_005659,CUST_012722,dh_778246782080,call_center,device_reset
DEV_005660,CUST_018231,dh_866200538889,call_center,normal
DEV_005661,CUST_018220,dh_358051336242,web,device_reset
DEV_005662,CUST_015853,dh_814128700125,mobile_app,new_device
DEV_005663,CUST_006814,dh_358906250349,api,new_device
DEV_005664,CUST_007253,dh_439372626301,mobile_app,normal
DEV_005665,CUST_005745,dh_295417959416,call_center,normal
DEV_005666,CUST_016521,dh_707487013184,call_center,new_device
DEV_005667,CUST_001136,dh_259992674603,web,new_device
DEV_005668,CUST_015513,dh_912430471790,web,normal
DEV_005669,CUST_009866,dh_712541431927,web,normal
DEV_005670,CUST_011191,dh_677716916596,call_center,normal
DEV_005671,CUST_006812,dh_717097813379,api,new_channel
DEV_005672,CUST_007427,dh_192890819376,call_center,device_reset
DEV_005673,CUST_014357,dh_443913873884,api,new_device
DEV_005674,CUST_006974,dh_735614980174,call_center,device_reset
DEV_005675,CUST_004200,dh_869395478165,call_center,normal
DEV_005676,CUST_007129,dh_902823603588,mobile_app,device_reset
DEV_005677,CUST_001738,dh_822547090836,call_center,normal
DEV_005678,CUST_001955,dh_859689629592,web,new_device
DEV_005679,CUST_001190,dh_594785301059,api,new_device
DEV_005680,CUST_000301,dh_480496000867,mobile_app,new_channel
DEV_005681,CUST_014172,dh_128984336098,web,new_channel
DEV_005682,CUST_016045,dh_864771072832,web,normal
DEV_005683,CUST_005251,dh_344417577138,mobile_app,new_device
DEV_005684,CUST_002160,dh_486637827255,mobile_app,device_reset
DEV_005685,CUST_002438,dh_96799347250,web,new_channel
DEV_005686,CUST_018267,dh_343205235058,call_center,new_device
DEV_005687,CUST_017910,dh_973796888788,call_center,normal
DEV_005688,CUST_015479,dh_620500409889,web,new_channel
DEV_005689,CUST_011846,dh_929667732026,web,normal
DEV_005690,CUST_002949,dh_801982660845,call_center,device_reset
DEV_005691,CUST_009932,dh_62486444990,mobile_app,new_device
DEV_005692,CUST_016920,dh_466705351857,call_center,new_channel
DEV_005693,CUST_010967,dh_362493384691,call_center,new_device
DEV_005694,CUST_014169,dh_748651294623,call_center,normal
DEV_005695,CUST_005103,dh_281204592453,api,new_device
DEV_005696,CUST_001837,dh_940672955333,mobile_app,normal
DEV_005697,CUST_011099,dh_914812543969,call_center,device_reset
DEV_005698,CUST_019638,dh_182368834409,api,new_device
DEV_005699,CUST_001159,dh_431262747133,web,normal
DEV_005700,CUST_002184,dh_676615567881,web,device_reset
DEV_005701,CUST_016540,dh_597499550979,web,new_device
DEV_005702,CUST_014077,dh_806945527887,api,normal
DEV_005703,CUST_005042,dh_313442798839,mobile_app,normal
DEV_005704,CUST_012361,dh_212540374530,mobile_app,normal
DEV_005705,CUST_009745,dh_563182989484,api,device_reset
DEV_005706,CUST_002671,dh_925659212070,api,new_channel
DEV_005707,CUST_015597,dh_620078400381,call_center,normal
DEV_005708,CUST_006583,dh_862591497246,api,device_reset
DEV_005709,CUST_003955,dh_812459205435,web,device_reset
DEV_005710,CUST_002365,dh_496622143120,mobile_app,normal
DEV_005711,CUST_005199,dh_971167403589,call_center,normal
DEV_005712,CUST_011648,dh_668908358205,api,device_reset
DEV_005713,CUST_005303,dh_468188126447,call_center,new_channel
DEV_005714,CUST_015378,dh_679730908030,call_center,new_channel
DEV_005715,CUST_017307,dh_560219338588,web,device_reset
DEV_005716,CUST_000652,dh_435759141283,mobile_app,new_channel
DEV_005717,CUST_004824,dh_992039319348,mobile_app,new_channel
DEV_005718,CUST_000966,dh_351294424361,api,device_reset
DEV_005719,CUST_018343,dh_114488385400,call_center,device_reset
DEV_005720,CUST_013875,dh_118002224917,web,new_channel
DEV_005721,CUST_018044,dh_15264965602,mobile_app,device_reset
DEV_005722,CUST_019882,dh_167413158879,web,normal
DEV_005723,CUST_009291,dh_19952292788,web,new_channel
DEV_005724,CUST_015153,dh_710400451471,web,normal
DEV_005725,CUST_019215,dh_379431925354,web,normal
DEV_005726,CUST_011202,dh_99232531408,web,normal
DEV_005727,CUST_005689,dh_421318197385,call_center,device_reset
DEV_005728,CUST_006629,dh_275336469777,api,new_channel
DEV_005729,CUST_015127,dh_666265507544,web,device_reset
DEV_005730,CUST_005522,dh_535843970206,api,normal
DEV_005731,CUST_006125,dh_809438402787,mobile_app,new_device
DEV_005732,CUST_018884,dh_117091361965,api,new_channel
DEV_005733,CUST_015890,dh_166242776235,mobile_app,normal
DEV_005734,CUST_019541,dh_918142827128,mobile_app,new_device
DEV_005735,CUST_011985,dh_760950966540,mobile_app,new_device
DEV_005736,CUST_004618,dh_10581467463,call_center,new_channel
DEV_005737,CUST_007106,dh_99319507109,web,normal
DEV_005738,CUST_014357,dh_922125473674,web,device_reset
DEV_005739,CUST_001410,dh_403485071659,mobile_app,device_reset
DEV_005740,CUST_018338,dh_983604193908,api,new_device
DEV_005741,CUST_018152,dh_456855638718,call_center,new_channel
DEV_005742,CUST_015479,dh_112141021730,api,normal
DEV_005743,CUST_000918,dh_383482921902,mobile_app,new_device
DEV_005744,CUST_012897,dh_462179000154,call_center,device_reset
DEV_005745,CUST_015255,dh_747765739799,call_center,normal
DEV_005746,CUST_000254,dh_7055992790,api,new_channel
DEV_005747,CUST_001444,dh_407872594704,mobile_app,new_device
DEV_005748,CUST_019053,dh_448077134423,web,device_reset
DEV_005749,CUST_018675,dh_929495374079,call_center,new_device
DEV_005750,CUST_007324,dh_800771894663,call_center,normal
DEV_005751,CUST_015095,dh_834512417217,mobile_app,new_channel
DEV_005752,CUST_009795,dh_294929893722,call_center,device_reset
DEV_005753,CUST_019603,dh_516613361440,web,new_device
DEV_005754,CUST_004066,dh_169819452423,api,new_device
DEV_005755,CUST_007414,dh_114180797977,web,new_channel
DEV_005756,CUST_017714,dh_298669424340,web,new_channel
DEV_005757,CUST_001901,dh_692945617973,api,new_channel
DEV_005758,CUST_010839,dh_53911755276,mobile_app,new_channel
DEV_005759,CUST_011962,dh_409491993160,mobile_app,normal
DEV_005760,CUST_016400,dh_559276128377,mobile_app,normal
DEV_005761,CUST_002120,dh_158609404204,call_center,new_channel
DEV_005762,CUST_013307,dh_560611440177,mobile_app,new_channel
DEV_005763,CUST_010055,dh_65175081403,web,new_channel
DEV_005764,CUST_016112,dh_868522820426,api,normal
DEV_005765,CUST_005745,dh_172521191324,api,device_reset
DEV_005766,CUST_004520,dh_763688729471,web,normal
DEV_005767,CUST_003636,dh_383750311114,mobile_app,new_device
DEV_005768,CUST_008558,dh_644618615168,call_center,new_device
DEV_005769,CUST_005030,dh_167482211075,call_center,normal
DEV_005770,CUST_005130,dh_317429091469,web,new_channel
DEV_005771,CUST_010391,dh_281984033235,web,normal
DEV_005772,CUST_014346,dh_214302567199,api,normal
DEV_005773,CUST_000201,dh_974995425905,call_center,device_reset
DEV_005774,CUST_009169,dh_795858115479,api,new_device
DEV_005775,CUST_000713,dh_649212281129,call_center,normal
DEV_005776,CUST_015353,dh_574417202940,mobile_app,new_device
DEV_005777,CUST_015512,dh_476355104047,api,normal
DEV_005778,CUST_013849,dh_196555037984,web,normal
DEV_005779,CUST_007918,dh_141413522429,web,normal
DEV_005780,CUST_009984,dh_543032249068,api,device_reset
DEV_005781,CUST_019874,dh_227671871025,mobile_app,normal
DEV_005782,CUST_010581,dh_849629357694,web,normal
DEV_005783,CUST_003715,dh_396722312677,web,normal
DEV_005784,CUST_011612,dh_789727193951,call_center,new_channel
DEV_005785,CUST_001964,dh_437436023852,api,new_device
DEV_005786,CUST_007865,dh_650639552685,web,new_channel
DEV_005787,CUST_014580,dh_302980595080,call_center,device_reset
DEV_005788,CUST_005949,dh_302066465401,call_center,normal
DEV_005789,CUST_014243,dh_894357796946,call_center,normal
DEV_005790,CUST_000297,dh_816230604467,call_center,device_reset
DEV_005791,CUST_013365,dh_792307165435,web,new_device
DEV_005792,CUST_000761,dh_842618013204,mobile_app,new_channel
DEV_005793,CUST_004549,dh_868494041351,api,normal
DEV_005794,CUST_017669,dh_65828801314,mobile_app,new_channel
DEV_005795,CUST_007584,dh_704322821268,web,device_reset
DEV_005796,CUST_011324,dh_780256135991,call_center,device_reset
DEV_005797,CUST_011695,dh_36692770329,web,device_reset
DEV_005798,CUST_004998,dh_616469653196,api,normal
DEV_005799,CUST_010027,dh_25821585120,mobile_app,device_reset
DEV_005800,CUST_010164,dh_854634843139,web,normal
DEV_005801,CUST_005113,dh_329456153417,mobile_app,normal
DEV_005802,CUST_018446,dh_460460156148,call_center,normal
DEV_005803,CUST_005757,dh_911695012509,call_center,normal
DEV_005804,CUST_000301,dh_823101093610,api,normal
DEV_005805,CUST_002136,dh_972872615777,api,new_device
DEV_005806,CUST_010744,dh_294744545101,api,new_channel
DEV_005807,CUST_004572,dh_757740493727,api,new_channel
DEV_005808,CUST_012178,dh_111903964189,web,device_reset
DEV_005809,CUST_008928,dh_655159367509,api,device_reset
DEV_005810,CUST_015400,dh_854890724447,call_center,new_channel
DEV_005811,CUST_008758,dh_228940294907,api,normal
DEV_005812,CUST_018477,dh_833024531291,api,new_channel
DEV_005813,CUST_000686,dh_75120272581,mobile_app,normal
DEV_005814,CUST_019832,dh_875290151677,api,new_device
DEV_005815,CUST_018528,dh_684509979800,mobile_app,new_channel
DEV_005816,CUST_012707,dh_173801176315,call_center,new_device
DEV_005817,CUST_004065,dh_640912731307,call_center,new_device
DEV_005818,CUST_011422,dh_892681507910,api,new_device
DEV_005819,CUST_011412,dh_208579768723,api,device_reset
DEV_005820,CUST_010353,dh_432442925172,web,new_channel
DEV_005821,CUST_007257,dh_689311524889,api,device_reset
DEV_005822,CUST_015519,dh_165835430021,api,device_reset
DEV_005823,CUST_013161,dh_621182044891,mobile_app,normal
DEV_005824,CUST_007694,dh_312805033817,web,new_channel
DEV_005825,CUST_003169,dh_212295967327,mobile_app,normal
DEV_005826,CUST_017192,dh_136818808520,web,new_channel
DEV_005827,CUST_008024,dh_203629922296,api,new_device
DEV_005828,CUST_007382,dh_608620699893,mobile_app,normal
DEV_005829,CUST_010915,dh_292107088776,web,normal
DEV_005830,CUST_011626,dh_200631059062,mobile_app,normal
DEV_005831,CUST_008755,dh_771951620619,api,normal
DEV_005832,CUST_008559,dh_6170356839,call_center,new_device
DEV_005833,CUST_005376,dh_729704636995,api,new_channel
DEV_005834,CUST_013865,dh_505975611137,api,new_channel
DEV_005835,CUST_017720,dh_717825403678,api,normal
DEV_005836,CUST_017555,dh_150701901695,api,normal
DEV_005837,CUST_001590,dh_41801902951,mobile_app,normal
DEV_005838,CUST_012370,dh_867431668468,web,device_reset
DEV_005839,CUST_008343,dh_653707509067,call_center,new_channel
DEV_005840,CUST_012523,dh_838948830604,mobile_app,device_reset
DEV_005841,CUST_007617,dh_952531756318,mobile_app,new_channel
DEV_005842,CUST_009076,dh_324518027539,mobile_app,normal
DEV_005843,CUST_013153,dh_676395141487,call_center,normal
DEV_005844,CUST_007322,dh_139112163268,api,normal
DEV_005845,CUST_003934,dh_554667289784,api,device_reset
DEV_005846,CUST_005834,dh_124334246243,api,new_device
DEV_005847,CUST_000536,dh_459134383391,api,new_channel
DEV_005848,CUST_014677,dh_763053084224,web,new_channel
DEV_005849,CUST_000039,dh_97317717155,call_center,normal
DEV_005850,CUST_018366,dh_727575563278,mobile_app,normal
DEV_005851,CUST_011212,dh_980584478251,api,new_device
DEV_005852,CUST_010752,dh_396063099445,call_center,normal
DEV_005853,CUST_018261,dh_387907214105,api,new_device
DEV_005854,CUST_005943,dh_267163759177,web,device_reset
DEV_005855,CUST_011640,dh_546412575097,mobile_app,normal
DEV_005856,CUST_005452,dh_298531189995,api,new_channel
DEV_005857,CUST_002038,dh_685496682004,call_center,new_device
DEV_005858,CUST_014126,dh_50886258026,web,device_reset
DEV_005859,CUST_015991,dh_256051679351,call_center,normal
DEV_005860,CUST_007523,dh_715078645120,call_center,normal
DEV_005861,CUST_009861,dh_409289746282,api,new_device
DEV_005862,CUST_015914,dh_986536709098,web,normal
DEV_005863,CUST_007414,dh_505637908002,web,new_channel
DEV_005864,CUST_007017,dh_785868208931,mobile_app,new_device
DEV_005865,CUST_012985,dh_466981189307,mobile_app,normal
DEV_005866,CUST_013377,dh_65861324483,call_center,normal
DEV_005867,CUST_007829,dh_471179027408,api,normal
DEV_005868,CUST_002579,dh_422192299594,api,normal
DEV_005869,CUST_014376,dh_760440391463,api,device_reset
DEV_005870,CUST_013315,dh_118361717277,web,new_channel
DEV_005871,CUST_008863,dh_805490057357,api,new_device
DEV_005872,CUST_005260,dh_174369355108,api,normal
DEV_005873,CUST_019218,dh_224879370072,call_center,normal
DEV_005874,CUST_014892,dh_910072785976,api,device_reset
DEV_005875,CUST_010893,dh_363912329076,call_center,normal
DEV_005876,CUST_016155,dh_74971172347,api,device_reset
DEV_005877,CUST_018186,dh_637293490700,web,new_channel
DEV_005878,CUST_008719,dh_445653111362,api,normal
DEV_005879,CUST_011551,dh_487798928415,mobile_app,device_reset
DEV_005880,CUST_003483,dh_115091119917,mobile_app,new_channel
DEV_005881,CUST_005094,dh_310041894691,web,normal
DEV_005882,CUST_012174,dh_494091302891,call_center,normal
DEV_005883,CUST_015884,dh_985365885582,call_center,device_reset
DEV_005884,CUST_010159,dh_295796238336,web,new_channel
DEV_005885,CUST_012395,dh_659703686519,api,new_channel
DEV_005886,CUST_002328,dh_324558124009,call_center,normal
DEV_005887,CUST_008150,dh_905170109072,web,new_device
DEV_005888,CUST_006333,dh_449723015610,mobile_app,new_device
DEV_005889,CUST_003144,dh_681367787763,web,normal
DEV_005890,CUST_009168,dh_367697564057,mobile_app,device_reset
DEV_005891,CUST_007480,dh_712597836689,mobile_app,normal
DEV_005892,CUST_010741,dh_165471043035,mobile_app,normal
DEV_005893,CUST_012528,dh_559689398630,api,new_device
DEV_005894,CUST_012576,dh_785161202619,call_center,new_channel
DEV_005895,CUST_000673,dh_662651158530,api,normal
DEV_005896,CUST_016231,dh_316652059152,web,normal
DEV_005897,CUST_006444,dh_493917854137,call_center,device_reset
DEV_005898,CUST_018918,dh_407874530653,api,normal
DEV_005899,CUST_005224,dh_532236442224,api,new_channel
DEV_005900,CUST_003870,dh_37205653880,mobile_app,new_device
DEV_005901,CUST_014845,dh_314792791102,mobile_app,device_reset
DEV_005902,CUST_008055,dh_527162309874,web,device_reset
DEV_005903,CUST_004670,dh_523569606175,mobile_app,normal
DEV_005904,CUST_004127,dh_909790386670,web,normal
DEV_005905,CUST_001249,dh_607853887246,web,new_channel
DEV_005906,CUST_007906,dh_968632306406,mobile_app,new_device
DEV_005907,CUST_010293,dh_33328990744,api,normal
DEV_005908,CUST_008229,dh_792522082109,web,normal
DEV_005909,CUST_017745,dh_843939365042,mobile_app,device_reset
DEV_005910,CUST_005923,dh_29809999479,api,normal
DEV_005911,CUST_006328,dh_120124392352,call_center,new_channel
DEV_005912,CUST_012603,dh_897272535359,mobile_app,normal
DEV_005913,CUST_006117,dh_628672063944,call_center,new_channel
DEV_005914,CUST_015521,dh_433260518170,api,new_device
DEV_005915,CUST_013816,dh_278640961615,mobile_app,new_channel
DEV_005916,CUST_003588,dh_697827790304,api,new_channel
DEV_005917,CUST_018963,dh_645609638604,mobile_app,normal
DEV_005918,CUST_018374,dh_728989794617,mobile_app,normal
DEV_005919,CUST_019662,dh_78764993733,api,normal
DEV_005920,CUST_014328,dh_462310219689,api,device_reset
DEV_005921,CUST_018667,dh_268053078929,web,new_channel
DEV_005922,CUST_014770,dh_737096572071,mobile_app,device_reset
DEV_005923,CUST_010254,dh_494115232713,api,normal
DEV_005924,CUST_002441,dh_688464103796,api,normal
DEV_005925,CUST_002440,dh_939053882115,call_center,device_reset
DEV_005926,CUST_005034,dh_714988136797,mobile_app,new_channel
DEV_005927,CUST_019211,dh_203373784153,mobile_app,normal
DEV_005928,CUST_008561,dh_984679411783,web,normal
DEV_005929,CUST_003986,dh_858541002142,call_center,normal
DEV_005930,CUST_003674,dh_241573409848,web,normal
DEV_005931,CUST_005821,dh_93384471624,call_center,new_channel
DEV_005932,CUST_012704,dh_548559243464,api,normal
DEV_005933,CUST_001185,dh_787048341911,api,new_channel
DEV_005934,CUST_002838,dh_382468056778,call_center,device_reset
DEV_005935,CUST_005558,dh_966096958878,call_center,new_device
DEV_005936,CUST_002205,dh_806361050342,web,new_device
DEV_005937,CUST_008758,dh_280387188995,web,device_reset
DEV_005938,CUST_014618,dh_825263978847,api,normal
DEV_005939,CUST_001352,dh_964038720606,api,normal
DEV_005940,CUST_011151,dh_868430878534,mobile_app,new_channel
DEV_005941,CUST_013700,dh_524158019192,api,device_reset
DEV_005942,CUST_004385,dh_530636511985,call_center,new_device
DEV_005943,CUST_017224,dh_638968268831,call_center,new_device
DEV_005944,CUST_016513,dh_273294527385,api,new_device
DEV_005945,CUST_014391,dh_404445211671,web,normal
DEV_005946,CUST_014088,dh_488761230152,mobile_app,new_channel
DEV_005947,CUST_009437,dh_930006155007,api,new_channel
DEV_005948,CUST_019709,dh_899696312552,api,device_reset
DEV_005949,CUST_016757,dh_336759099438,web,normal
DEV_005950,CUST_003856,dh_482998689063,mobile_app,normal
DEV_005951,CUST_005549,dh_661386841958,web,device_reset
DEV_005952,CUST_001261,dh_876927074863,call_center,new_channel
DEV_005953,CUST_008819,dh_238272980705,web,normal
DEV_005954,CUST_006687,dh_27640059450,web,normal
DEV_005955,CUST_015946,dh_23080551482,call_center,device_reset
DEV_005956,CUST_005427,dh_865581742230,mobile_app,normal
DEV_005957,CUST_005488,dh_502866131260,call_center,normal
DEV_005958,CUST_001861,dh_727848088322,api,normal
DEV_005959,CUST_019386,dh_184463325127,call_center,new_device
DEV_005960,CUST_017939,dh_863097718397,web,new_device
DEV_005961,CUST_001313,dh_642498390050,api,normal
DEV_005962,CUST_019594,dh_354328823666,api,normal
DEV_005963,CUST_005955,dh_579151895773,call_center,new_device
DEV_005964,CUST_016522,dh_4097688376,api,normal
DEV_005965,CUST_018325,dh_899002748046,web,normal
DEV_005966,CUST_015936,dh_5026884980,call_center,normal
DEV_005967,CUST_006945,dh_611075477216,call_center,normal
DEV_005968,CUST_019515,dh_990682752517,call_center,normal
DEV_005969,CUST_003076,dh_26303212962,web,normal
DEV_005970,CUST_006118,dh_566757006167,api,normal
DEV_005971,CUST_014233,dh_826842322206,web,normal
DEV_005972,CUST_009014,dh_734342099383,mobile_app,new_channel
DEV_005973,CUST_012934,dh_570380808186,web,new_device
DEV_005974,CUST_002033,dh_140993662953,call_center,device_reset
DEV_005975,CUST_011945,dh_253015272742,call_center,normal
DEV_005976,CUST_010880,dh_762958683744,mobile_app,device_reset
DEV_005977,CUST_017842,dh_784878372736,call_center,new_channel
DEV_005978,CUST_005383,dh_118741142564,web,new_device
DEV_005979,CUST_009421,dh_286099779030,call_center,normal
DEV_005980,CUST_002771,dh_600827070332,call_center,normal
DEV_005981,CUST_013990,dh_659515320521,call_center,device_reset
DEV_005982,CUST_001612,dh_453716746283,mobile_app,device_reset
DEV_005983,CUST_018064,dh_557604567834,call_center,normal
DEV_005984,CUST_013545,dh_608780462475,api,new_channel
DEV_005985,CUST_001829,dh_723012079404,api,new_device
DEV_005986,CUST_004015,dh_734578306773,mobile_app,new_device
DEV_005987,CUST_000923,dh_468508241646,mobile_app,normal
DEV_005988,CUST_004164,dh_573213500269,mobile_app,new_device
DEV_005989,CUST_014173,dh_650791572039,mobile_app,new_channel
DEV_005990,CUST_001757,dh_346711849521,api,device_reset
DEV_005991,CUST_004327,dh_478534024501,call_center,new_channel
DEV_005992,CUST_017113,dh_999547752720,api,normal
DEV_005993,CUST_006648,dh_742205657643,mobile_app,new_channel
DEV_005994,CUST_010071,dh_635371370465,call_center,device_reset
DEV_005995,CUST_011526,dh_541046776496,web,new_channel
DEV_005996,CUST_009877,dh_171454062062,web,normal
DEV_005997,CUST_007784,dh_470330951042,api,normal
DEV_005998,CUST_002208,dh_746241597567,call_center,normal
DEV_005999,CUST_019902,dh_368426077308,web,device_reset
DEV_006000,CUST_013721,dh_995477752265,api,new_channel
DEV_006001,CUST_005804,dh_569034808891,call_center,normal
DEV_006002,CUST_013986,dh_322334750503,call_center,new_channel
DEV_006003,CUST_003176,dh_172733597592,call_center,device_reset
