signal_id,entity_id,signal_type,severity,source,timestamp
SIG_000334,CUST_019661,new_channel,0.653,wallet,2026-01-14T22:00:00
SIG_000335,CUST_005534,sim_swap_hint,0.492,marketplace,2026-01-14T23:00:00
SIG_000336,CUST_018372,device_reset,0.853,bank,2026-01-15T00:00:00
SIG_000337,CUST_018218,sim_swap_hint,0.976,marketplace,2026-01-15T01:00:00
SIG_000338,CUST_009935,new_channel,0.799,marketplace,2026-01-15T02:00:00
SIG_000339,CUST_002981,sim_swap_hint,0.35,telco,2026-01-15T03:00:00
SIG_000340,CUST_005079,device_reset,0.671,wallet,2026-01-15T04:00:00
SIG_000341,CUST_006188,unknown_relationship,0.681,marketplace,2026-01-15T05:00:00
SIG_000342,CUST_003375,shared_signal_detected,0.599,telco,2026-01-15T06:00:00
SIG_000343,CUST_019399,sim_swap_hint,0.812,marketplace,2026-01-15T07:00:00
SIG_000344,CUST_004734,identity_shift,0.667,wallet,2026-01-15T08:00:00
SIG_000345,CUST_001547,shared_signal_detected,0.257,marketplace,2026-01-15T09:00:00
SIG_000346,CUST_008939,identity_shift,0.358,marketplace,2026-01-15T10:00:00
SIG_000347,CUST_003243,device_reset,0.791,bank,2026-01-15T11:00:00
SIG_000348,CUST_009385,shared_signal_detected,0.427,wallet,2026-01-15T12:00:00
SIG_000349,CUST_003486,device_reset,0.535,marketplace,2026-01-15T13:00:00
SIG_000350,CUST_008728,sim_swap_hint,0.357,marketplace,2026-01-15T14:00:00
SIG_000351,CUST_003622,sim_swap_hint,0.586,telco,2026-01-15T15:00:00
SIG_000352,CUST_017106,device_reset,0.341,telco,2026-01-15T16:00:00
SIG_000353,CUST_001855,unknown_relationship,0.881,wallet,2026-01-15T17:00:00
SIG_000354,CUST_014784,new_channel,0.331,marketplace,2026-01-15T18:00:00
SIG_000355,CUST_012739,new_channel,0.63,wallet,2026-01-15T19:00:00
SIG_000356,CUST_014673,sim_swap_hint,0.502,marketplace,2026-01-15T20:00:00
SIG_000357,CUST_017039,new_channel,0.742,bank,2026-01-15T21:00:00
SIG_000358,CUST_010761,identity_shift,0.974,marketplace,2026-01-15T22:00:00
SIG_000359,CUST_017379,device_reset,0.948,bank,2026-01-15T23:00:00
SIG_000360,CUST_008755,sim_swap_hint,0.627,telco,2026-01-16T00:00:00
SIG_000361,CUST_014735,identity_shift,0.359,bank,2026-01-16T01:00:00
SIG_000362,CUST_006736,unknown_relationship,0.931,wallet,2026-01-16T02:00:00
SIG_000363,CUST_014751,unknown_relationship,0.965,marketplace,2026-01-16T03:00:00
SIG_000364,CUST_008049,unknown_relationship,0.421,bank,2026-01-16T04:00:00
SIG_000365,CUST_015659,shared_signal_detected,0.369,bank,2026-01-16T05:00:00
SIG_000366,CUST_002638,identity_shift,0.892,telco,2026-01-16T06:00:00
SIG_000367,CUST_018954,identity_shift,0.487,telco,2026-01-16T07:00:00
SIG_000368,CUST_002530,shared_signal_detected,0.565,bank,2026-01-16T08:00:00
SIG_000369,CUST_006711,sim_swap_hint,0.679,wallet,2026-01-16T09:00:00
SIG_000370,CUST_006398,identity_shift,0.566,telco,2026-01-16T10:00:00
SIG_000371,CUST_010959,new_channel,0.419,marketplace,2026-01-16T11:00:00
SIG_000372,CUST_009167,identity_shift,0.901,marketplace,2026-01-16T12:00:00
SIG_000373,CUST_011102,identity_shift,0.948,bank,2026-01-16T13:00:00
SIG_000374,CUST_016764,unknown_relationship,0.937,marketplace,2026-01-16T14:00:00
SIG_000375,CUST_001707,identity_shift,0.712,bank,2026-01-16T15:00:00
SIG_000376,CUST_009087,device_reset,0.825,wallet,2026-01-16T16:00:00
SIG_000377,CUST_006596,unknown_relationship,0.673,bank,2026-01-16T17:00:00
SIG_000378,CUST_006338,shared_signal_detected,0.708,telco,2026-01-16T18:00:00
SIG_000379,CUST_019088,new_channel,0.304,marketplace,2026-01-16T19:00:00
SIG_000380,CUST_009276,sim_swap_hint,0.656,wallet,2026-01-16T20:00:00
SIG_000381,CUST_009317,identity_shift,0.721,bank,2026-01-16T21:00:00
SIG_000382,CUST_012312,shared_signal_detected,0.817,bank,2026-01-16T22:00:00
SIG_000383,CUST_011395,device_reset,0.977,marketplace,2026-01-16T23:00:00
SIG_000384,CUST_014758,unknown_relationship,0.942,marketplace,2026-01-17T00:00:00
SIG_000385,CUST_001811,sim_swap_hint,0.935,telco,2026-01-17T01:00:00
SIG_000386,CUST_006450,sim_swap_hint,0.597,telco,2026-01-17T02:00:00
SIG_000387,CUST_003416,sim_swap_hint,0.65,telco,2026-01-17T03:00:00
SIG_000388,CUST_000426,identity_shift,0.553,marketplace,2026-01-17T04:00:00
SIG_000389,CUST_018878,device_reset,0.799,marketplace,2026-01-17T05:00:00
SIG_000390,CUST_012389,shared_signal_detected,0.557,wallet,2026-01-17T06:00:00
SIG_000391,CUST_004445,shared_signal_detected,0.348,wallet,2026-01-17T07:00:00
SIG_000392,CUST_017507,unknown_relationship,0.465,bank,2026-01-17T08:00:00
SIG_000393,CUST_019504,unknown_relationship,0.71,marketplace,2026-01-17T09:00:00
SIG_000394,CUST_006374,sim_swap_hint,0.865,bank,2026-01-17T10:00:00
SIG_000395,CUST_014271,new_channel,0.372,telco,2026-01-17T11:00:00
SIG_000396,CUST_001921,device_reset,0.521,telco,2026-01-17T12:00:00
SIG_000397,CUST_011020,new_channel,0.506,wallet,2026-01-17T13:00:00
SIG_000398,CUST_015605,new_channel,0.669,bank,2026-01-17T14:00:00
SIG_000399,CUST_013860,unknown_relationship,0.563,telco,2026-01-17T15:00:00
SIG_000400,CUST_002492,shared_signal_detected,0.45,marketplace,2026-01-17T16:00:00
SIG_000401,CUST_005899,unknown_relationship,0.538,telco,2026-01-17T17:00:00
SIG_000402,CUST_017729,device_reset,0.619,wallet,2026-01-17T18:00:00
SIG_000403,CUST_015230,identity_shift,0.831,telco,2026-01-17T19:00:00
SIG_000404,CUST_014912,device_reset,0.385,telco,2026-01-17T20:00:00
SIG_000405,CUST_013378,identity_shift,0.5,wallet,2026-01-17T21:00:00
SIG_000406,CUST_008513,identity_shift,0.461,telco,2026-01-17T22:00:00
SIG_000407,CUST_013886,shared_signal_detected,0.946,wallet,2026-01-17T23:00:00
SIG_000408,CUST_012814,device_reset,0.752,marketplace,2026-01-18T00:00:00
SIG_000409,CUST_010238,sim_swap_hint,0.78,telco,2026-01-18T01:00:00
SIG_000410,CUST_010070,sim_swap_hint,0.274,telco,2026-01-18T02:00:00
SIG_000411,CUST_000862,shared_signal_detected,0.518,bank,2026-01-18T03:00:00
SIG_000412,CUST_004672,device_reset,0.392,marketplace,2026-01-18T04:00:00
SIG_000413,CUST_013199,new_channel,0.701,bank,2026-01-18T05:00:00
SIG_000414,CUST_010943,unknown_relationship,0.859,wallet,2026-01-18T06:00:00
SIG_000415,CUST_009271,identity_shift,0.819,telco,2026-01-18T07:00:00
SIG_000416,CUST_006214,shared_signal_detected,0.782,telco,2026-01-18T08:00:00
SIG_000417,CUST_011386,new_channel,0.925,marketplace,2026-01-18T09:00:00
SIG_000418,CUST_007955,identity_shift,0.4,wallet,2026-01-18T10:00:00
SIG_000419,CUST_011942,device_reset,0.836,bank,2026-01-18T11:00:00
SIG_000420,CUST_008355,unknown_relationship,0.318,bank,2026-01-18T12:00:00
SIG_000421,CUST_004821,identity_shift,0.409,wallet,2026-01-18T13:00:00
SIG_000422,CUST_009314,identity_shift,0.801,telco,2026-01-18T14:00:00
SIG_000423,CUST_012925,unknown_relationship,0.561,wallet,2026-01-18T15:00:00
SIG_000424,CUST_003887,identity_shift,0.766,marketplace,2026-01-18T16:00:00
SIG_000425,CUST_017751,sim_swap_hint,0.389,marketplace,2026-01-18T17:00:00
SIG_000426,CUST_004846,shared_signal_detected,0.744,wallet,2026-01-18T18:00:00
SIG_000427,CUST_004191,shared_signal_detected,0.863,wallet,2026-01-18T19:00:00
SIG_000428,CUST_002200,shared_signal_detected,0.538,wallet,2026-01-18T20:00:00
SIG_000429,CUST_008273,device_reset,0.784,telco,2026-01-18T21:00:00
SIG_000430,CUST_016997,sim_swap_hint,0.937,wallet,2026-01-18T22:00:00
SIG_000431,CUST_000360,new_channel,0.532,marketplace,2026-01-18T23:00:00
SIG_000432,CUST_015508,unknown_relationship,0.554,telco,2026-01-19T00:00:00
SIG_000433,CUST_017301,sim_swap_hint,0.273,wallet,2026-01-19T01:00:00
SIG_000434,CUST_013574,device_reset,0.764,telco,2026-01-19T02:00:00
SIG_000435,CUST_004449,unknown_relationship,0.302,marketplace,2026-01-19T03:00:00
SIG_000436,CUST_018156,identity_shift,0.345,wallet,2026-01-19T04:00:00
SIG_000437,CUST_015874,shared_signal_detected,0.774,bank,2026-01-19T05:00:00
SIG_000438,CUST_004204,new_channel,0.495,marketplace,2026-01-19T06:00:00
SIG_000439,CUST_007270,device_reset,0.862,marketplace,2026-01-19T07:00:00
SIG_000440,CUST_012437,identity_shift,0.356,telco,2026-01-19T08:00:00
SIG_000441,CUST_003853,new_channel,0.592,marketplace,2026-01-19T09:00:00
SIG_000442,CUST_008453,sim_swap_hint,0.262,telco,2026-01-19T10:00:00
SIG_000443,CUST_014931,shared_signal_detected,0.889,marketplace,2026-01-19T11:00:00
SIG_000444,CUST_007342,sim_swap_hint,0.731,marketplace,2026-01-19T12:00:00
SIG_000445,CUST_011096,unknown_relationship,0.361,bank,2026-01-19T13:00:00
SIG_000446,CUST_001831,identity_shift,0.445,marketplace,2026-01-19T14:00:00
SIG_000447,CUST_019809,unknown_relationship,0.604,telco,2026-01-19T15:00:00
SIG_000448,CUST_006103,sim_swap_hint,0.34,bank,2026-01-19T16:00:00
SIG_000449,CUST_001096,device_reset,0.509,bank,2026-01-19T17:00:00
SIG_000450,CUST_012030,identity_shift,0.505,marketplace,2026-01-19T18:00:00
SIG_000451,CUST_013650,sim_swap_hint,0.951,marketplace,2026-01-19T19:00:00
SIG_000452,CUST_006734,unknown_relationship,0.276,wallet,2026-01-19T20:00:00
SIG_000453,CUST_004683,unknown_relationship,0.461,bank,2026-01-19T21:00:00
SIG_000454,CUST_016388,sim_swap_hint,0.931,bank,2026-01-19T22:00:00
SIG_000455,CUST_003707,identity_shift,0.88,bank,2026-01-19T23:00:00
SIG_000456,CUST_012835,identity_shift,0.675,marketplace,2026-01-20T00:00:00
SIG_000457,CUST_000562,device_reset,0.319,marketplace,2026-01-20T01:00:00
SIG_000458,CUST_008993,new_channel,0.711,bank,2026-01-20T02:00:00
SIG_000459,CUST_017754,device_reset,0.858,bank,2026-01-20T03:00:00
SIG_000460,CUST_001541,identity_shift,0.514,bank,2026-01-20T04:00:00
SIG_000461,CUST_014259,unknown_relationship,0.481,bank,2026-01-20T05:00:00
SIG_000462,CUST_015173,unknown_relationship,0.341,bank,2026-01-20T06:00:00
SIG_000463,CUST_004584,unknown_relationship,0.977,marketplace,2026-01-20T07:00:00
SIG_000464,CUST_005561,unknown_relationship,0.631,telco,2026-01-20T08:00:00
SIG_000465,EXT_0022,unknown_relationship,0.887,telco,2026-01-20T09:00:00
SIG_000466,CUST_010675,sim_swap_hint,0.828,bank,2026-01-20T10:00:00
SIG_000467,CUST_009564,shared_signal_detected,0.37,bank,2026-01-20T11:00:00
SIG_000468,CUST_002797,new_channel,0.88,bank,2026-01-20T12:00:00
SIG_000469,CUST_015514,sim_swap_hint,0.931,wallet,2026-01-20T13:00:00
SIG_000470,CUST_019323,identity_shift,0.669,marketplace,2026-01-20T14:00:00
SIG_000471,CUST_009525,identity_shift,0.367,telco,2026-01-20T15:00:00
SIG_000472,CUST_015502,sim_swap_hint,0.966,telco,2026-01-20T16:00:00
SIG_000473,CUST_016548,identity_shift,0.762,marketplace,2026-01-20T17:00:00
SIG_000474,CUST_003493,device_reset,0.348,telco,2026-01-20T18:00:00
SIG_000475,CUST_010730,unknown_relationship,0.784,wallet,2026-01-20T19:00:00
SIG_000476,CUST_005512,device_reset,0.764,marketplace,2026-01-20T20:00:00
SIG_000477,CUST_008663,unknown_relationship,0.504,telco,2026-01-20T21:00:00
SIG_000478,CUST_014202,shared_signal_detected,0.302,wallet,2026-01-20T22:00:00
SIG_000479,CUST_018304,new_channel,0.388,wallet,2026-01-20T23:00:00
SIG_000480,CUST_011361,new_channel,0.896,wallet,2026-01-21T00:00:00
SIG_000481,CUST_008990,sim_swap_hint,0.691,marketplace,2026-01-21T01:00:00
SIG_000482,CUST_015953,unknown_relationship,0.88,marketplace,2026-01-21T02:00:00
SIG_000483,CUST_000520,identity_shift,0.312,telco,2026-01-21T03:00:00
SIG_000484,CUST_007769,shared_signal_detected,0.371,wallet,2026-01-21T04:00:00
SIG_000485,CUST_018265,sim_swap_hint,0.368,wallet,2026-01-21T05:00:00
SIG_000486,CUST_007714,device_reset,0.338,marketplace,2026-01-21T06:00:00
SIG_000487,CUST_004811,shared_signal_detected,0.511,wallet,2026-01-21T07:00:00
SIG_000488,CUST_004333,device_reset,0.554,bank,2026-01-21T08:00:00
SIG_000489,CUST_003584,shared_signal_detected,0.548,wallet,2026-01-21T09:00:00
SIG_000490,CUST_011622,unknown_relationship,0.489,bank,2026-01-21T10:00:00
SIG_000491,CUST_011167,identity_shift,0.801,telco,2026-01-21T11:00:00
SIG_000492,EXT_0116,shared_signal_detected,0.891,wallet,2026-01-21T12:00:00
SIG_000493,CUST_001871,shared_signal_detected,0.483,wallet,2026-01-21T13:00:00
SIG_000494,CUST_012225,identity_shift,0.795,marketplace,2026-01-21T14:00:00
SIG_000495,CUST_018371,unknown_relationship,0.448,bank,2026-01-21T15:00:00
SIG_000496,CUST_011631,new_channel,0.731,bank,2026-01-21T16:00:00
SIG_000497,CUST_006166,shared_signal_detected,0.339,wallet,2026-01-21T17:00:00
SIG_000498,CUST_014886,identity_shift,0.316,bank,2026-01-21T18:00:00
SIG_000499,CUST_011494,sim_swap_hint,0.79,telco,2026-01-21T19:00:00
SIG_000500,CUST_007061,shared_signal_detected,0.449,marketplace,2026-01-21T20:00:00
SIG_000501,CUST_005604,sim_swap_hint,0.672,telco,2026-01-21T21:00:00
SIG_000502,CUST_015308,device_reset,0.947,wallet,2026-01-21T22:00:00
SIG_000503,CUST_010760,unknown_relationship,0.867,bank,2026-01-21T23:00:00
SIG_000504,CUST_009890,new_channel,0.285,marketplace,2026-01-22T00:00:00
SIG_000505,CUST_013832,new_channel,0.578,wallet,2026-01-22T01:00:00
SIG_000506,CUST_014545,sim_swap_hint,0.647,wallet,2026-01-22T02:00:00
SIG_000507,CUST_010933,new_channel,0.824,telco,2026-01-22T03:00:00
SIG_000508,CUST_015091,shared_signal_detected,0.467,wallet,2026-01-22T04:00:00
SIG_000509,CUST_010125,sim_swap_hint,0.588,marketplace,2026-01-22T05:00:00
SIG_000510,CUST_010424,sim_swap_hint,0.73,bank,2026-01-22T06:00:00
SIG_000511,CUST_006020,new_channel,0.522,wallet,2026-01-22T07:00:00
SIG_000512,CUST_004320,unknown_relationship,0.658,telco,2026-01-22T08:00:00
SIG_000513,CUST_010641,identity_shift,0.967,bank,2026-01-22T09:00:00
SIG_000514,CUST_009162,sim_swap_hint,0.38,bank,2026-01-22T10:00:00
SIG_000515,CUST_018881,sim_swap_hint,0.646,bank,2026-01-22T11:00:00
SIG_000516,CUST_012888,unknown_relationship,0.472,marketplace,2026-01-22T12:00:00
SIG_000517,CUST_011244,identity_shift,0.409,marketplace,2026-01-22T13:00:00
SIG_000518,CUST_017209,unknown_relationship,0.925,telco,2026-01-22T14:00:00
SIG_000519,CUST_010991,device_reset,0.367,marketplace,2026-01-22T15:00:00
SIG_000520,CUST_009675,shared_signal_detected,0.944,marketplace,2026-01-22T16:00:00
SIG_000521,CUST_014265,identity_shift,0.719,telco,2026-01-22T17:00:00
SIG_000522,CUST_010290,sim_swap_hint,0.507,bank,2026-01-22T18:00:00
SIG_000523,CUST_007052,device_reset,0.384,wallet,2026-01-22T19:00:00
SIG_000524,CUST_010662,new_channel,0.9,wallet,2026-01-22T20:00:00
SIG_000525,CUST_011335,shared_signal_detected,0.28,bank,2026-01-22T21:00:00
SIG_000526,CUST_003900,device_reset,0.351,wallet,2026-01-22T22:00:00
SIG_000527,CUST_008095,device_reset,0.505,wallet,2026-01-22T23:00:00
SIG_000528,CUST_007017,identity_shift,0.908,wallet,2026-01-23T00:00:00
SIG_000529,CUST_001475,unknown_relationship,0.524,telco,2026-01-23T01:00:00
SIG_000530,CUST_010482,shared_signal_detected,0.286,bank,2026-01-23T02:00:00
SIG_000531,CUST_007796,unknown_relationship,0.555,wallet,2026-01-23T03:00:00
SIG_000532,CUST_001274,unknown_relationship,0.619,bank,2026-01-23T04:00:00
SIG_000533,CUST_012204,identity_shift,0.434,telco,2026-01-23T05:00:00
SIG_000534,CUST_003531,new_channel,0.377,bank,2026-01-23T06:00:00
SIG_000535,CUST_011116,new_channel,0.738,marketplace,2026-01-23T07:00:00
SIG_000536,CUST_000985,new_channel,0.895,bank,2026-01-23T08:00:00
SIG_000537,CUST_015392,identity_shift,0.868,telco,2026-01-23T09:00:00
SIG_000538,CUST_004563,new_channel,0.431,telco,2026-01-23T10:00:00
SIG_000539,CUST_011391,new_channel,0.813,bank,2026-01-23T11:00:00
SIG_000540,CUST_008324,device_reset,0.796,wallet,2026-01-23T12:00:00
SIG_000541,CUST_014977,identity_shift,0.631,wallet,2026-01-23T13:00:00
SIG_000542,CUST_001840,unknown_relationship,0.258,wallet,2026-01-23T14:00:00
SIG_000543,CUST_003233,device_reset,0.577,bank,2026-01-23T15:00:00
SIG_000544,CUST_007017,sim_swap_hint,0.648,bank,2026-01-23T16:00:00
SIG_000545,CUST_009772,identity_shift,0.732,wallet,2026-01-23T17:00:00
SIG_000546,CUST_007002,device_reset,0.894,bank,2026-01-23T18:00:00
SIG_000547,EXT_0010,shared_signal_detected,0.328,wallet,2026-01-23T19:00:00
SIG_000548,CUST_011064,unknown_relationship,0.565,telco,2026-01-23T20:00:00
SIG_000549,CUST_001429,unknown_relationship,0.732,bank,2026-01-23T21:00:00
SIG_000550,CUST_017629,new_channel,0.529,wallet,2026-01-23T22:00:00
SIG_000551,CUST_003548,device_reset,0.733,marketplace,2026-01-23T23:00:00
SIG_000552,EXT_0209,device_reset,0.354,marketplace,2026-01-24T00:00:00
SIG_000553,CUST_018486,identity_shift,0.349,wallet,2026-01-24T01:00:00
SIG_000554,CUST_011425,device_reset,0.507,bank,2026-01-24T02:00:00
SIG_000555,CUST_010552,unknown_relationship,0.52,marketplace,2026-01-24T03:00:00
SIG_000556,CUST_002358,shared_signal_detected,0.975,telco,2026-01-24T04:00:00
SIG_000557,CUST_019751,new_channel,0.873,bank,2026-01-24T05:00:00
SIG_000558,CUST_017974,sim_swap_hint,0.923,marketplace,2026-01-24T06:00:00
SIG_000559,CUST_014626,unknown_relationship,0.388,marketplace,2026-01-24T07:00:00
SIG_000560,CUST_012506,unknown_relationship,0.575,marketplace,2026-01-24T08:00:00
SIG_000561,CUST_012503,shared_signal_detected,0.967,telco,2026-01-24T09:00:00
SIG_000562,CUST_002302,shared_signal_detected,0.517,bank,2026-01-24T10:00:00
SIG_000563,CUST_006092,new_channel,0.873,wallet,2026-01-24T11:00:00
SIG_000564,CUST_010640,shared_signal_detected,0.252,bank,2026-01-24T12:00:00
SIG_000565,CUST_017831,device_reset,0.617,wallet,2026-01-24T13:00:00
SIG_000566,CUST_006114,identity_shift,0.374,marketplace,2026-01-24T14:00:00
SIG_000567,CUST_007924,device_reset,0.532,marketplace,2026-01-24T15:00:00
SIG_000568,CUST_001660,shared_signal_detected,0.931,marketplace,2026-01-24T16:00:00
SIG_000569,CUST_008725,identity_shift,0.871,marketplace,2026-01-24T17:00:00
SIG_000570,CUST_011098,new_channel,0.871,wallet,2026-01-24T18:00:00
SIG_000571,CUST_017449,unknown_relationship,0.925,wallet,2026-01-24T19:00:00
SIG_000572,CUST_009288,sim_swap_hint,0.32,telco,2026-01-24T20:00:00
SIG_000573,CUST_008859,shared_signal_detected,0.79,marketplace,2026-01-24T21:00:00
SIG_000574,CUST_011687,identity_shift,0.274,telco,2026-01-24T22:00:00
SIG_000575,CUST_016065,sim_swap_hint,0.832,marketplace,2026-01-24T23:00:00
SIG_000576,CUST_007726,shared_signal_detected,0.455,bank,2026-01-25T00:00:00
SIG_000577,CUST_002696,device_reset,0.86,bank,2026-01-25T01:00:00
SIG_000578,CUST_016515,shared_signal_detected,0.572,telco,2026-01-25T02:00:00
SIG_000579,CUST_010185,identity_shift,0.784,marketplace,2026-01-25T03:00:00
SIG_000580,CUST_000916,device_reset,0.857,telco,2026-01-25T04:00:00
SIG_000581,CUST_000598,new_channel,0.825,bank,2026-01-25T05:00:00
SIG_000582,CUST_000283,unknown_relationship,0.736,bank,2026-01-25T06:00:00
SIG_000583,EXT_0042,unknown_relationship,0.39,telco,2026-01-25T07:00:00
SIG_000584,CUST_000189,sim_swap_hint,0.631,wallet,2026-01-25T08:00:00
SIG_000585,CUST_014212,shared_signal_detected,0.975,marketplace,2026-01-25T09:00:00
SIG_000586,CUST_017412,new_channel,0.943,bank,2026-01-25T10:00:00
SIG_000587,CUST_009575,new_channel,0.887,bank,2026-01-25T11:00:00
SIG_000588,CUST_001494,identity_shift,0.722,wallet,2026-01-25T12:00:00
SIG_000589,CUST_018998,shared_signal_detected,0.894,wallet,2026-01-25T13:00:00
SIG_000590,CUST_019493,unknown_relationship,0.473,bank,2026-01-25T14:00:00
SIG_000591,CUST_015969,unknown_relationship,0.412,wallet,2026-01-25T15:00:00
SIG_000592,CUST_009435,identity_shift,0.782,marketplace,2026-01-25T16:00:00
SIG_000593,CUST_015139,sim_swap_hint,0.892,marketplace,2026-01-25T17:00:00
SIG_000594,CUST_004535,device_reset,0.632,bank,2026-01-25T18:00:00
SIG_000595,CUST_014403,sim_swap_hint,0.802,marketplace,2026-01-25T19:00:00
SIG_000596,CUST_007787,shared_signal_detected,0.781,marketplace,2026-01-25T20:00:00
SIG_000597,CUST_010428,new_channel,0.723,telco,2026-01-25T21:00:00
SIG_000598,CUST_013456,unknown_relationship,0.49,bank,2026-01-25T22:00:00
SIG_000599,CUST_002451,new_channel,0.558,marketplace,2026-01-25T23:00:00
SIG_000600,CUST_015489,sim_swap_hint,0.781,wallet,2026-01-26T00:00:00
SIG_000601,CUST_013410,shared_signal_detected,0.587,marketplace,2026-01-26T01:00:00
SIG_000602,CUST_008873,sim_swap_hint,0.859,marketplace,2026-01-26T02:00:00
SIG_000603,CUST_004318,unknown_relationship,0.426,marketplace,2026-01-26T03:00:00
SIG_000604,CUST_009871,unknown_relationship,0.546,wallet,2026-01-26T04:00:00
SIG_000605,CUST_005982,unknown_relationship,0.456,marketplace,2026-01-26T05:00:00
SIG_000606,CUST_001766,sim_swap_hint,0.783,marketplace,2026-01-26T06:00:00
SIG_000607,CUST_002711,new_channel,0.765,bank,2026-01-26T07:00:00
SIG_000608,CUST_003357,sim_swap_hint,0.518,wallet,2026-01-26T08:00:00
SIG_000609,CUST_002442,unknown_relationship,0.747,marketplace,2026-01-26T09:00:00
SIG_000610,CUST_012787,sim_swap_hint,0.816,wallet,2026-01-26T10:00:00
SIG_000611,CUST_017560,shared_signal_detected,0.953,telco,2026-01-26T11:00:00
SIG_000612,CUST_011598,new_channel,0.754,bank,2026-01-26T12:00:00
SIG_000613,CUST_002790,device_reset,0.876,telco,2026-01-26T13:00:00
SIG_000614,CUST_017880,shared_signal_detected,0.677,telco,2026-01-26T14:00:00
SIG_000615,CUST_010887,sim_swap_hint,0.663,marketplace,2026-01-26T15:00:00
SIG_000616,CUST_019428,unknown_relationship,0.295,bank,2026-01-26T16:00:00
SIG_000617,CUST_003632,sim_swap_hint,0.309,marketplace,2026-01-26T17:00:00
SIG_000618,CUST_015697,shared_signal_detected,0.643,telco,2026-01-26T18:00:00
SIG_000619,CUST_008487,shared_signal_detected,0.833,marketplace,2026-01-26T19:00:00
SIG_000620,CUST_007663,new_channel,0.418,telco,2026-01-26T20:00:00
SIG_000621,CUST_011963,unknown_relationship,0.388,telco,2026-01-26T21:00:00
SIG_000622,CUST_015119,device_reset,0.611,marketplace,2026-01-26T22:00:00
SIG_000623,CUST_018734,unknown_relationship,0.654,wallet,2026-01-26T23:00:00
SIG_000624,CUST_018019,unknown_relationship,0.899,wallet,2026-01-27T00:00:00
SIG_000625,CUST_001711,unknown_relationship,0.286,wallet,2026-01-27T01:00:00
SIG_000626,CUST_003527,device_reset,0.276,bank,2026-01-27T02:00:00
SIG_000627,CUST_005138,new_channel,0.265,bank,2026-01-27T03:00:00
SIG_000628,EXT_0162,new_channel,0.348,bank,2026-01-27T04:00:00
SIG_000629,CUST_007890,sim_swap_hint,0.766,marketplace,2026-01-27T05:00:00
SIG_000630,CUST_016625,sim_swap_hint,0.81,marketplace,2026-01-27T06:00:00
SIG_000631,CUST_008586,device_reset,0.617,bank,2026-01-27T07:00:00
SIG_000632,CUST_003759,device_reset,0.508,telco,2026-01-27T08:00:00
SIG_000633,CUST_009388,new_channel,0.336,marketplace,2026-01-27T09:00:00
SIG_000634,CUST_000715,sim_swap_hint,0.883,marketplace,2026-01-27T10:00:00
SIG_000635,CUST_008177,unknown_relationship,0.392,telco,2026-01-27T11:00:00
SIG_000636,CUST_006673,shared_signal_detected,0.559,bank,2026-01-27T12:00:00
SIG_000637,CUST_003424,shared_signal_detected,0.688,wallet,2026-01-27T13:00:00
SIG_000638,CUST_009788,device_reset,0.479,telco,2026-01-27T14:00:00
SIG_000639,CUST_009412,unknown_relationship,0.645,telco,2026-01-27T15:00:00
SIG_000640,CUST_008684,shared_signal_detected,0.623,wallet,2026-01-27T16:00:00
SIG_000641,CUST_018895,shared_signal_detected,0.703,marketplace,2026-01-27T17:00:00
SIG_000642,CUST_003436,sim_swap_hint,0.916,wallet,2026-01-27T18:00:00
SIG_000643,BAD_0072,sim_swap_hint,0.735,wallet,2026-01-27T19:00:00
SIG_000644,CUST_011665,device_reset,0.393,bank,2026-01-27T20:00:00
SIG_000645,CUST_017235,shared_signal_detected,0.623,wallet,2026-01-27T21:00:00
SIG_000646,CUST_010792,device_reset,0.808,bank,2026-01-27T22:00:00
SIG_000647,CUST_008872,device_reset,0.35,bank,2026-01-27T23:00:00
SIG_000648,CUST_001227,device_reset,0.354,bank,2026-01-28T00:00:00
SIG_000649,CUST_005806,identity_shift,0.753,wallet,2026-01-28T01:00:00
SIG_000650,CUST_002630,device_reset,0.801,marketplace,2026-01-28T02:00:00
SIG_000651,CUST_002895,unknown_relationship,0.914,telco,2026-01-28T03:00:00
SIG_000652,CUST_000790,shared_signal_detected,0.318,wallet,2026-01-28T04:00:00
SIG_000653,CUST_017533,identity_shift,0.907,telco,2026-01-28T05:00:00
SIG_000654,CUST_009404,sim_swap_hint,0.556,wallet,2026-01-28T06:00:00
SIG_000655,CUST_019362,sim_swap_hint,0.876,wallet,2026-01-28T07:00:00
SIG_000656,CUST_019708,identity_shift,0.773,telco,2026-01-28T08:00:00
SIG_000657,CUST_008622,device_reset,0.45,marketplace,2026-01-28T09:00:00
SIG_000658,CUST_011352,new_channel,0.529,marketplace,2026-01-28T10:00:00
SIG_000659,CUST_012122,device_reset,0.353,marketplace,2026-01-28T11:00:00
SIG_000660,CUST_010031,shared_signal_detected,0.26,bank,2026-01-28T12:00:00
SIG_000661,CUST_002722,unknown_relationship,0.683,marketplace,2026-01-28T13:00:00
SIG_000662,CUST_014507,sim_swap_hint,0.382,wallet,2026-01-28T14:00:00
SIG_000663,CUST_003340,device_reset,0.921,bank,2026-01-28T15:00:00
SIG_000664,CUST_016739,sim_swap_hint,0.65,marketplace,2026-01-28T16:00:00
SIG_000665,CUST_002326,identity_shift,0.608,bank,2026-01-28T17:00:00
SIG_000666,CUST_004748,shared_signal_detected,0.69,wallet,2026-01-28T18:00:00
