device_id,customer_id,device_hash,channel,risk_hint
DEV_000472,CUST_000724,dh_543075122966,api,normal
DEV_000473,CUST_000353,dh_88796334034,call_center,new_device
DEV_000474,CUST_000474,dh_98088028581,mobile_app,normal
DEV_000475,CUST_000471,dh_645003061428,api,normal
DEV_000476,CUST_000529,dh_923936544594,web,normal
DEV_000477,CUST_000373,dh_272834694322,mobile_app,device_reset
DEV_000478,CUST_000638,dh_744179601058,mobile_app,normal
DEV_000479,CUST_000635,dh_822198184585,call_center,new_device
DEV_000480,CUST_000685,dh_169988661832,api,new_device
DEV_000481,CUST_000428,dh_466357447852,api,device_reset
DEV_000482,CUST_000067,dh_146404838776,web,new_device
DEV_000483,CUST_000595,dh_979557003538,web,normal
DEV_000484,CUST_000378,dh_783345193320,mobile_app,new_device
DEV_000485,CUST_000040,dh_500381180440,call_center,normal
DEV_000486,CUST_000721,dh_344136436134,web,new_channel
DEV_000487,CUST_000213,dh_143792549146,web,device_reset
DEV_000488,CUST_000309,dh_365270364967,api,device_reset
DEV_000489,CUST_000154,dh_464751489905,call_center,normal
DEV_000490,CUST_000161,dh_633508115811,api,normal
DEV_000491,CUST_000134,dh_353747349610,mobile_app,normal
DEV_000492,CUST_000727,dh_661831277382,api,new_channel
DEV_000493,CUST_000425,dh_897480636404,web,new_channel
DEV_000494,CUST_000091,dh_543037744133,web,new_channel
DEV_000495,CUST_000006,dh_751400905583,api,normal
DEV_000496,CUST_000753,dh_717504764141,api,new_device
DEV_000497,CUST_000067,dh_703525809782,call_center,normal
DEV_000498,CUST_000692,dh_281055843509,call_center,normal
DEV_000499,CUST_000422,dh_526456671385,mobile_app,device_reset
DEV_000500,CUST_000338,dh_461881191300,web,device_reset
DEV_000501,CUST_000481,dh_26927749292,api,new_device
DEV_000502,CUST_000646,dh_597247960918,mobile_app,new_device
DEV_000503,CUST_000399,dh_199708882576,api,new_device
DEV_000504,CUST_000230,dh_844386225468,web,normal
DEV_000505,CUST_000244,dh_578566386069,mobile_app,new_device
DEV_000506,CUST_000362,dh_64219331040,mobile_app,normal
DEV_000507,CUST_000467,dh_527808620502,mobile_app,new_device
DEV_000508,CUST_000171,dh_763572387116,api,normal
DEV_000509,CUST_000075,dh_113919839871,call_center,normal
DEV_000510,CUST_000092,dh_148058217200,call_center,normal
DEV_000511,CUST_000307,dh_298715347066,call_center,device_reset
DEV_000512,CUST_000321,dh_924734642959,web,normal
DEV_000513,CUST_000386,dh_749045253328,call_center,new_channel
DEV_000514,CUST_000406,dh_416187395683,call_center,normal
DEV_000515,CUST_000284,dh_445262445741,mobile_app,new_channel
DEV_000516,CUST_000298,dh_445101064531,mobile_app,device_reset
DEV_000517,CUST_000257,dh_985648299439,call_center,new_device
DEV_000518,CUST_000465,dh_336652532885,api,normal
DEV_000519,CUST_000320,dh_24098896361,api,normal
DEV_000520,CUST_000766,dh_60431204909,web,new_device
DEV_000521,CUST_000181,dh_15435846762,mobile_app,normal
DEV_000522,CUST_000722,dh_845549070653,mobile_app,new_device
DEV_000523,CUST_000286,dh_298718592563,call_center,new_device
DEV_000524,CUST_000243,dh_111706877141,web,device_reset
DEV_000525,CUST_000090,dh_930362165600,call_center,new_device
DEV_000526,CUST_000464,dh_972707934186,call_center,normal
DEV_000527,CUST_000719,dh_843720312496,api,normal
DEV_000528,CUST_000567,dh_720324965070,call_center,normal
DEV_000529,CUST_000609,dh_161718964089,mobile_app,normal
DEV_000530,CUST_000621,dh_950815801149,web,normal
DEV_000531,CUST_000773,dh_132270989183,call_center,device_reset
DEV_000532,CUST_000715,dh_74413334872,web,normal
DEV_000533,CUST_000597,dh_456147850425,web,new_device
DEV_000534,CUST_000552,dh_679955974088,web,new_channel
DEV_000535,CUST_000706,dh_788675283611,web,normal
DEV_000536,CUST_000139,dh_361892156568,api,normal
DEV_000537,CUST_000384,dh_956367028500,call_center,normal
DEV_000538,CUST_000040,dh_631013943023,mobile_app,device_reset
DEV_000539,CUST_000738,dh_998173163674,mobile_app,device_reset
DEV_000540,CUST_000249,dh_678753717495,web,normal
DEV_000541,CUST_000560,dh_648092742700,api,normal
DEV_000542,CUST_000735,dh_361710907993,api,normal
DEV_000543,CUST_000317,dh_317268101189,call_center,device_reset
DEV_000544,CUST_000067,dh_632200386729,web,new_channel
DEV_000545,CUST_000125,dh_839034919590,web,normal
DEV_000546,CUST_000681,dh_238930032384,web,normal
DEV_000547,CUST_000478,dh_332442724170,web,normal
DEV_000548,CUST_000038,dh_190222586124,mobile_app,normal
DEV_000549,CUST_000165,dh_891536341913,web,device_reset
DEV_000550,CUST_000582,dh_670977118301,web,device_reset
DEV_000551,CUST_000204,dh_348650881635,call_center,normal
DEV_000552,CUST_000228,dh_51399103131,call_center,normal
DEV_000553,CUST_000225,dh_524391986334,web,new_device
DEV_000554,CUST_000302,dh_763440030133,api,normal
DEV_000555,CUST_000611,dh_12208018973,web,new_device
DEV_000556,CUST_000493,dh_477915012025,mobile_app,normal
DEV_000557,CUST_000268,dh_85723940496,web,new_channel
DEV_000558,CUST_000352,dh_10988912927,web,normal
DEV_000559,CUST_000245,dh_809154835770,web,new_channel
DEV_000560,CUST_000718,dh_903875166546,api,device_reset
DEV_000561,CUST_000389,dh_546966470235,call_center,normal
DEV_000562,CUST_000716,dh_606339650543,call_center,new_channel
DEV_000563,CUST_000144,dh_418884526700,api,normal
DEV_000564,CUST_000766,dh_951086412449,web,new_device
DEV_000565,CUST_000484,dh_401487945109,api,normal
DEV_000566,CUST_000498,dh_744247763759,call_center,new_device
DEV_000567,CUST_000682,dh_463754773441,mobile_app,normal
DEV_000568,CUST_000094,dh_828353244946,call_center,normal
DEV_000569,CUST_000378,dh_762914940059,call_center,new_channel
DEV_000570,CUST_000239,dh_755447387155,call_center,new_channel
DEV_000571,CUST_000415,dh_883090622058,web,normal
DEV_000572,CUST_000547,dh_242917458018,call_center,new_channel
DEV_000573,CUST_000711,dh_411114133303,api,normal
DEV_000574,CUST_000391,dh_106684968121,api,new_channel
DEV_000575,CUST_000157,dh_320941703594,api,new_channel
DEV_000576,CUST_000782,dh_873748731668,call_center,new_device
DEV_000577,CUST_000548,dh_767429658377,call_center,new_channel
DEV_000578,CUST_000409,dh_440354548480,web,normal
DEV_000579,CUST_000206,dh_818002579676,api,new_device
DEV_000580,CUST_000366,dh_454697819557,mobile_app,normal
DEV_000581,CUST_000092,dh_252887998298,api,device_reset
DEV_000582,CUST_000646,dh_306792772049,web,normal
DEV_000583,CUST_000799,dh_741914375445,call_center,normal
DEV_000584,CUST_000189,dh_450453779724,call_center,normal
DEV_000585,CUST_000348,dh_970719702691,mobile_app,new_channel
DEV_000586,CUST_000517,dh_179186739339,api,new_channel
DEV_000587,CUST_000380,dh_657727084911,api,normal
DEV_000588,CUST_000197,dh_212888912171,call_center,normal
DEV_000589,CUST_000331,dh_973170129344,api,normal
DEV_000590,CUST_000064,dh_622494693687,api,normal
DEV_000591,CUST_000584,dh_148927966022,web,new_device
DEV_000592,CUST_000395,dh_393223959488,api,device_reset
DEV_000593,CUST_000779,dh_828177890860,call_center,device_reset
DEV_000594,CUST_000666,dh_684288941622,api,new_channel
DEV_000595,CUST_000761,dh_764279105979,mobile_app,device_reset
DEV_000596,CUST_000346,dh_441310355054,api,normal
DEV_000597,CUST_000214,dh_157311326184,api,new_channel
DEV_000598,CUST_000613,dh_900812916342,mobile_app,new_channel
DEV_000599,CUST_000063,dh_230598660377,api,normal
DEV_000600,CUST_000625,dh_953501164073,mobile_app,new_device
DEV_000601,CUST_000040,dh_739699440310,web,new_device
DEV_000602,CUST_000197,dh_549002864178,mobile_app,new_device
DEV_000603,CUST_000234,dh_200452146477,api,new_channel
DEV_000604,CUST_000432,dh_889763942139,call_center,device_reset
DEV_000605,CUST_000650,dh_521209946850,mobile_app,device_reset
DEV_000606,CUST_000771,dh_227123991357,api,device_reset
DEV_000607,CUST_000069,dh_429680112110,api,device_reset
DEV_000608,CUST_000061,dh_44412711847,api,new_device
DEV_000609,CUST_000144,dh_39743539874,api,new_channel
DEV_000610,CUST_000795,dh_122567259701,mobile_app,normal
DEV_000611,CUST_000672,dh_515121820384,api,new_device
DEV_000612,CUST_000342,dh_845070525710,mobile_app,new_device
DEV_000613,CUST_000538,dh_980481245466,web,device_reset
DEV_000614,CUST_000497,dh_6720929186,api,new_device
DEV_000615,CUST_000603,dh_90555110515,call_center,new_channel
DEV_000616,CUST_000289,dh_899701146424,call_center,normal
DEV_000617,CUST_000487,dh_819944248182,mobile_app,new_device
DEV_000618,CUST_000092,dh_905811738062,call_center,new_channel
DEV_000619,CUST_000053,dh_39523415336,web,device_reset
DEV_000620,CUST_000214,dh_31943396565,mobile_app,new_channel
DEV_000621,CUST_000700,dh_294829376105,api,new_device
DEV_000622,CUST_000636,dh_809328464171,web,new_device
DEV_000623,CUST_000189,dh_175284196068,web,device_reset
DEV_000624,CUST_000766,dh_454714325057,api,normal
DEV_000625,CUST_000770,dh_456199940659,mobile_app,normal
DEV_000626,CUST_000337,dh_848714373847,mobile_app,normal
DEV_000627,CUST_000620,dh_799088943797,web,device_reset
DEV_000628,CUST_000624,dh_589385102106,web,new_device
DEV_000629,CUST_000654,dh_316912136598,api,normal
DEV_000630,CUST_000246,dh_72395615805,api,new_device
DEV_000631,CUST_000397,dh_894482304730,api,normal
DEV_000632,CUST_000015,dh_836112714626,call_center,new_channel
DEV_000633,CUST_000647,dh_499453135962,api,device_reset
DEV_000634,CUST_000540,dh_906212166683,call_center,new_device
DEV_000635,CUST_000483,dh_891913464197,mobile_app,new_device
DEV_000636,CUST_000096,dh_343312543252,web,normal
DEV_000637,CUST_000068,dh_308502471831,mobile_app,normal
DEV_000638,CUST_000152,dh_890676307043,api,normal
DEV_000639,CUST_000734,dh_833991861250,mobile_app,new_channel
DEV_000640,CUST_000398,dh_517126722070,call_center,normal
DEV_000641,CUST_000773,dh_907706636645,call_center,new_device
DEV_000642,CUST_000442,dh_21337893267,call_center,new_device
DEV_000643,CUST_000065,dh_931896805868,web,normal
DEV_000644,CUST_000734,dh_291508532108,web,normal
DEV_000645,CUST_000144,dh_534551800389,mobile_app,new_device
DEV_000646,CUST_000274,dh_253289922103,web,normal
DEV_000647,CUST_000072,dh_802913362154,call_center,device_reset
DEV_000648,CUST_000109,dh_934855280696,call_center,device_reset
DEV_000649,CUST_000667,dh_140709635070,api,normal
DEV_000650,CUST_000218,dh_340223583149,api,new_channel
DEV_000651,CUST_000790,dh_262977388999,call_center,device_reset
DEV_000652,CUST_000370,dh_843512678971,api,new_channel
DEV_000653,CUST_000725,dh_626989321045,mobile_app,normal
DEV_000654,CUST_000291,dh_486739020997,api,device_reset
DEV_000655,CUST_000668,dh_780191114030,mobile_app,new_channel
DEV_000656,CUST_000128,dh_527197356382,mobile_app,normal
DEV_000657,CUST_000255,dh_888365683906,mobile_app,new_channel
DEV_000658,CUST_000184,dh_79002766260,api,new_device
DEV_000659,CUST_000228,dh_352899943216,api,new_device
DEV_000660,CUST_000180,dh_228000902712,api,new_device
DEV_000661,CUST_000743,dh_604501587619,api,new_channel
DEV_000662,CUST_000729,dh_580043250427,api,normal
DEV_000663,CUST_000554,dh_823680995749,call_center,normal
DEV_000664,CUST_000243,dh_99693322346,mobile_app,new_device
DEV_000665,CUST_000483,dh_851131385044,call_center,device_reset
DEV_000666,CUST_000291,dh_970417168264,call_center,new_device
DEV_000667,CUST_000783,dh_219174725730,web,normal
DEV_000668,CUST_000513,dh_406304618849,mobile_app,normal
DEV_000669,CUST_000515,dh_754702428124,call_center,new_device
DEV_000670,CUST_000787,dh_135715825642,web,device_reset
DEV_000671,CUST_000122,dh_31705534251,call_center,new_device
DEV_000672,CUST_000686,dh_510758395589,mobile_app,device_reset
DEV_000673,CUST_000017,dh_213471490073,web,new_channel
DEV_000674,CUST_000245,dh_780712423541,call_center,new_device
DEV_000675,CUST_000014,dh_784729168054,mobile_app,new_device
DEV_000676,CUST_000756,dh_853342179182,mobile_app,normal
DEV_000677,CUST_000383,dh_119490858602,call_center,new_device
DEV_000678,CUST_000237,dh_860284925010,mobile_app,normal
DEV_000679,CUST_000306,dh_994396123199,call_center,new_channel
DEV_000680,CUST_000660,dh_61983201780,call_center,new_device
DEV_000681,CUST_000381,dh_307993890194,api,new_channel
DEV_000682,CUST_000240,dh_868207603566,web,normal
DEV_000683,CUST_000786,dh_819705466590,call_center,normal
DEV_000684,CUST_000418,dh_471022609464,mobile_app,new_device
DEV_000685,CUST_000029,dh_284018302295,web,new_device
DEV_000686,CUST_000647,dh_501131442285,call_center,new_channel
DEV_000687,CUST_000367,dh_315055809814,mobile_app,device_reset
DEV_000688,CUST_000342,dh_358426170729,api,normal
DEV_000689,CUST_000078,dh_478609351433,api,normal
DEV_000690,CUST_000583,dh_906427653008,web,new_device
DEV_000691,CUST_000359,dh_273179205898,api,normal
DEV_000692,CUST_000379,dh_785716482329,mobile_app,device_reset
DEV_000693,CUST_000506,dh_83388853937,web,normal
DEV_000694,CUST_000016,dh_715831333840,call_center,normal
DEV_000695,CUST_000381,dh_928456641145,web,new_channel
DEV_000696,CUST_000381,dh_94858704804,call_center,device_reset
DEV_000697,CUST_000494,dh_864546700155,web,normal
DEV_000698,CUST_000511,dh_687153994984,mobile_app,device_reset
DEV_000699,CUST_000671,dh_294888016382,mobile_app,new_device
DEV_000700,CUST_000609,dh_34310341588,mobile_app,new_device
DEV_000701,CUST_000671,dh_550577151139,mobile_app,new_device
DEV_000702,CUST_000663,dh_340459069777,call_center,device_reset
DEV_000703,CUST_000720,dh_293009481503,mobile_app,new_device
DEV_000704,CUST_000311,dh_717502009507,call_center,device_reset
DEV_000705,CUST_000165,dh_722975320675,call_center,new_channel
DEV_000706,CUST_000520,dh_849577648331,web,normal
DEV_000707,CUST_000007,dh_460433643447,api,new_channel
DEV_000708,CUST_000294,dh_961252780413,mobile_app,normal
DEV_000709,CUST_000527,dh_845962085605,call_center,normal
DEV_000710,CUST_000046,dh_590676102129,call_center,normal
DEV_000711,CUST_000051,dh_523144407216,mobile_app,new_channel
DEV_000712,CUST_000465,dh_642538120894,mobile_app,new_device
DEV_000713,CUST_000025,dh_346805780330,web,device_reset
DEV_000714,CUST_000342,dh_116046442400,mobile_app,new_device
DEV_000715,CUST_000063,dh_837282826361,call_center,device_reset
DEV_000716,CUST_000124,dh_32398791448,call_center,device_reset
DEV_000717,CUST_000460,dh_898728946973,call_center,device_reset
DEV_000718,CUST_000113,dh_635115207749,mobile_app,new_channel
DEV_000719,CUST_000398,dh_759054320895,web,new_device
DEV_000720,CUST_000249,dh_739086940157,call_center,new_device
DEV_000721,CUST_000573,dh_122055300768,web,normal
DEV_000722,CUST_000135,dh_802806792539,mobile_app,normal
DEV_000723,CUST_000750,dh_118135923491,api,new_device
DEV_000724,CUST_000223,dh_975163506672,api,new_device
DEV_000725,CUST_000258,dh_553308457740,api,normal
DEV_000726,CUST_000618,dh_660895264999,web,device_reset
DEV_000727,CUST_000369,dh_836866334371,mobile_app,normal
DEV_000728,CUST_000056,dh_538177328731,web,normal
DEV_000729,CUST_000022,dh_96067855436,web,normal
DEV_000730,CUST_000060,dh_926143950466,mobile_app,device_reset
DEV_000731,CUST_000458,dh_377953871153,call_center,normal
DEV_000732,CUST_000478,dh_280539269924,mobile_app,new_channel
DEV_000733,CUST_000792,dh_799458054946,mobile_app,device_reset
DEV_000734,CUST_000059,dh_731373034211,api,new_device
DEV_000735,CUST_000263,dh_906216921719,mobile_app,new_channel
DEV_000736,CUST_000091,dh_785375497890,web,normal
DEV_000737,CUST_000611,dh_29638627477,call_center,new_channel
DEV_000738,CUST_000434,dh_464334068721,api,normal
DEV_000739,CUST_000624,dh_287920373321,mobile_app,normal
DEV_000740,CUST_000568,dh_760189868851,web,new_device
DEV_000741,CUST_000340,dh_145959328830,call_center,normal
DEV_000742,CUST_000173,dh_840195823895,call_center,normal
DEV_000743,CUST_000132,dh_481806590388,api,new_channel
DEV_000744,CUST_000331,dh_269635441746,mobile_app,normal
DEV_000745,CUST_000394,dh_249735916500,api,new_channel
DEV_000746,CUST_000628,dh_140279843291,mobile_app,normal
DEV_000747,CUST_000397,dh_378381716840,web,new_channel
DEV_000748,CUST_000034,dh_14727397162,call_center,new_device
DEV_000749,CUST_000553,dh_326930347801,web,new_device
DEV_000750,CUST_000773,dh_366410946029,web,normal
DEV_000751,CUST_000429,dh_187534710628,web,normal
DEV_000752,CUST_000582,dh_769078968505,mobile_app,new_channel
DEV_000753,CUST_000596,dh_678719483831,call_center,new_channel
DEV_000754,CUST_000759,dh_992862952655,mobile_app,new_channel
DEV_000755,CUST_000648,dh_446570317503,call_center,new_device
DEV_000756,CUST_000076,dh_686393149135,call_center,new_device
DEV_000757,CUST_000210,dh_715442962425,call_center,device_reset
DEV_000758,CUST_000041,dh_136159496092,api,new_device
DEV_000759,CUST_000119,dh_562370135503,mobile_app,normal
DEV_000760,CUST_000471,dh_471605242140,web,new_channel
DEV_000761,CUST_000691,dh_422066496385,call_center,new_device
DEV_000762,CUST_000478,dh_48402310317,web,new_device
DEV_000763,CUST_000268,dh_460255859309,call_center,new_device
DEV_000764,CUST_000427,dh_387824753407,web,normal
DEV_000765,CUST_000083,dh_422262772466,mobile_app,normal
DEV_000766,CUST_000318,dh_643819177056,api,new_device
DEV_000767,CUST_000242,dh_2510577954,web,new_channel
DEV_000768,CUST_000207,dh_795479248907,api,device_reset
DEV_000769,CUST_000425,dh_246243527324,mobile_app,device_reset
DEV_000770,CUST_000206,dh_881753223687,call_center,new_channel
DEV_000771,CUST_000527,dh_934316849574,call_center,normal
DEV_000772,CUST_000680,dh_614423517702,call_center,new_channel
DEV_000773,CUST_000780,dh_412482438539,mobile_app,device_reset
DEV_000774,CUST_000638,dh_672733584214,web,new_channel
DEV_000775,CUST_000048,dh_838046940254,call_center,new_device
DEV_000776,CUST_000635,dh_781349731768,mobile_app,normal
DEV_000777,CUST_000261,dh_244992121220,api,device_reset
DEV_000778,CUST_000031,dh_319508780701,mobile_app,device_reset
DEV_000779,CUST_000621,dh_722439144048,mobile_app,device_reset
DEV_000780,CUST_000432,dh_216524760122,api,device_reset
DEV_000781,CUST_000354,dh_637837801373,api,new_channel
DEV_000782,CUST_000073,dh_820004520128,mobile_app,normal
DEV_000783,CUST_000695,dh_854976774771,web,normal
DEV_000784,CUST_000701,dh_46034207330,api,device_reset
DEV_000785,CUST_000303,dh_935397602868,web,new_channel
DEV_000786,CUST_000636,dh_560329669935,api,normal
DEV_000787,CUST_000617,dh_156401645501,call_center,normal
DEV_000788,CUST_000344,dh_634828033342,call_center,normal
DEV_000789,CUST_000700,dh_989365475353,api,normal
DEV_000790,CUST_000236,dh_981678131382,api,normal
DEV_000791,CUST_000660,dh_228138517725,api,normal
DEV_000792,CUST_000036,dh_764467515245,mobile_app,new_device
DEV_000793,CUST_000438,dh_391012144454,mobile_app,device_reset
DEV_000794,CUST_000135,dh_451888111609,api,normal
DEV_000795,CUST_000749,dh_417333161739,call_center,normal
DEV_000796,CUST_000725,dh_38393322350,api,new_device
DEV_000797,CUST_000759,dh_459410828785,web,new_device
DEV_000798,CUST_000201,dh_409622628140,web,normal
DEV_000799,CUST_000283,dh_884276060959,web,device_reset
DEV_000800,CUST_000143,dh_792305827803,mobile_app,device_reset
DEV_000801,CUST_000272,dh_683335173439,api,new_device
DEV_000802,CUST_000151,dh_375496289420,mobile_app,new_device
DEV_000803,CUST_000382,dh_126766041293,api,new_channel
DEV_000804,CUST_000726,dh_264644559355,mobile_app,normal
DEV_000805,CUST_000768,dh_354116856771,mobile_app,normal
DEV_000806,CUST_000108,dh_623719929762,api,device_reset
DEV_000807,CUST_000441,dh_664931266304,api,device_reset
DEV_000808,CUST_000751,dh_990156935862,web,normal
DEV_000809,CUST_000727,dh_237905380253,api,new_device
DEV_000810,CUST_000090,dh_402318851840,mobile_app,new_channel
DEV_000811,CUST_000085,dh_424595753926,web,normal
DEV_000812,CUST_000101,dh_845426450632,mobile_app,new_device
DEV_000813,CUST_000708,dh_562880795303,api,new_device
DEV_000814,CUST_000519,dh_996569268165,call_center,normal
DEV_000815,CUST_000758,dh_809253039916,api,new_device
DEV_000816,CUST_000093,dh_252080277954,api,device_reset
DEV_000817,CUST_000587,dh_785890113803,call_center,device_reset
DEV_000818,CUST_000489,dh_759416589576,web,new_channel
DEV_000819,CUST_000288,dh_715176102451,web,normal
DEV_000820,CUST_000191,dh_728645230716,mobile_app,device_reset
DEV_000821,CUST_000789,dh_288761965258,call_center,new_device
DEV_000822,CUST_000365,dh_931427091467,mobile_app,new_channel
DEV_000823,CUST_000113,dh_38821859665,api,normal
DEV_000824,CUST_000439,dh_965855516820,web,device_reset
DEV_000825,CUST_000728,dh_54958824446,api,device_reset
DEV_000826,CUST_000345,dh_62175507198,call_center,new_device
DEV_000827,CUST_000715,dh_287524639228,mobile_app,new_device
DEV_000828,CUST_000227,dh_500484217675,api,new_channel
DEV_000829,CUST_000334,dh_554279304096,web,device_reset
DEV_000830,CUST_000133,dh_448984902512,web,normal
DEV_000831,CUST_000011,dh_798641993800,call_center,new_device
DEV_000832,CUST_000783,dh_214551326430,web,normal
DEV_000833,CUST_000078,dh_586119585565,api,normal
DEV_000834,CUST_000168,dh_498433890916,mobile_app,normal
DEV_000835,CUST_000043,dh_336167991202,call_center,device_reset
DEV_000836,CUST_000114,dh_872505285229,call_center,normal
DEV_000837,CUST_000599,dh_284221778625,web,device_reset
DEV_000838,CUST_000437,dh_545478547304,api,device_reset
DEV_000839,CUST_000635,dh_460789281869,call_center,normal
DEV_000840,CUST_000515,dh_444263288045,api,device_reset
DEV_000841,CUST_000413,dh_932851041027,web,normal
DEV_000842,CUST_000494,dh_521594740223,web,normal
DEV_000843,CUST_000239,dh_395767327689,api,normal
DEV_000844,CUST_000091,dh_612983276796,mobile_app,normal
DEV_000845,CUST_000004,dh_67838913547,call_center,normal
DEV_000846,CUST_000419,dh_747596358114,call_center,normal
DEV_000847,CUST_000268,dh_289534515787,call_center,device_reset
DEV_000848,CUST_000142,dh_210622155720,web,new_device
DEV_000849,CUST_000241,dh_934304814819,api,new_channel
DEV_000850,CUST_000183,dh_63872791100,api,device_reset
DEV_000851,CUST_000113,dh_379603741975,api,new_channel
DEV_000852,CUST_000532,dh_42216498944,api,normal
DEV_000853,CUST_000472,dh_780236611015,call_center,device_reset
DEV_000854,CUST_000659,dh_677329433966,api,normal
DEV_000855,CUST_000752,dh_913670530539,api,normal
DEV_000856,CUST_000504,dh_381432473577,mobile_app,normal
DEV_000857,CUST_000030,dh_259762368357,call_center,new_device
DEV_000858,CUST_000311,dh_418882389454,call_center,normal
DEV_000859,CUST_000598,dh_979145533042,web,new_channel
DEV_000860,CUST_000057,dh_675539385714,web,device_reset
DEV_000861,CUST_000534,dh_108753173961,api,device_reset
DEV_000862,CUST_000133,dh_973343837943,web,new_channel
DEV_000863,CUST_000486,dh_44525022315,mobile_app,new_channel
DEV_000864,CUST_000702,dh_10176207852,call_center,new_device
DEV_000865,CUST_000249,dh_184720799890,mobile_app,new_device
DEV_000866,CUST_000238,dh_331964287783,mobile_app,normal
DEV_000867,CUST_000317,dh_120104839126,mobile_app,normal
DEV_000868,CUST_000045,dh_375479980138,web,normal
DEV_000869,CUST_000271,dh_862799191283,api,normal
DEV_000870,CUST_000166,dh_78131962279,api,normal
DEV_000871,CUST_000226,dh_254584481483,mobile_app,device_reset
DEV_000872,CUST_000569,dh_969044031411,web,normal
DEV_000873,CUST_000274,dh_69428005593,call_center,new_device
DEV_000874,CUST_000170,dh_950552859008,api,device_reset
DEV_000875,CUST_000700,dh_484573855358,mobile_app,device_reset
DEV_000876,CUST_000267,dh_218775509312,api,normal
DEV_000877,CUST_000769,dh_539452889910,call_center,device_reset
DEV_000878,CUST_000085,dh_136020197641,api,new_device
DEV_000879,CUST_000004,dh_92447968682,api,new_device
DEV_000880,CUST_000637,dh_229502274952,web,device_reset
DEV_000881,CUST_000555,dh_45285762479,mobile_app,normal
DEV_000882,CUST_000742,dh_455537800345,api,normal
DEV_000883,CUST_000612,dh_209866394011,call_center,new_device
DEV_000884,CUST_000045,dh_492267387434,api,normal
DEV_000885,CUST_000312,dh_948912845801,api,new_channel
DEV_000886,CUST_000144,dh_496263522598,web,normal
DEV_000887,CUST_000450,dh_796447378241,call_center,normal
DEV_000888,CUST_000004,dh_814114982459,call_center,new_channel
DEV_000889,CUST_000718,dh_801407942645,api,device_reset
DEV_000890,CUST_000390,dh_321764736291,mobile_app,device_reset
DEV_000891,CUST_000545,dh_440704758912,web,device_reset
DEV_000892,CUST_000489,dh_136839053711,api,device_reset
DEV_000893,CUST_000507,dh_954860378448,call_center,normal
DEV_000894,CUST_000638,dh_294799786964,mobile_app,normal
DEV_000895,CUST_000309,dh_729217320095,mobile_app,new_device
DEV_000896,CUST_000048,dh_553484334226,mobile_app,new_device
DEV_000897,CUST_000044,dh_697118760796,web,normal
DEV_000898,CUST_000404,dh_83452801240,web,new_channel
DEV_000899,CUST_000087,dh_150659597185,call_center,device_reset
DEV_000900,CUST_000796,dh_427127392790,api,normal
DEV_000901,CUST_000640,dh_214381878452,web,normal
DEV_000902,CUST_000245,dh_112998875195,api,new_device
DEV_000903,CUST_000365,dh_852841958128,call_center,new_device
DEV_000904,CUST_000615,dh_241374886573,web,normal
DEV_000905,CUST_000526,dh_877414726190,web,new_channel
DEV_000906,CUST_000791,dh_180411925754,call_center,device_reset
DEV_000907,CUST_000759,dh_280764524131,call_center,new_device
DEV_000908,CUST_000004,dh_728730260752,api,new_channel
DEV_000909,CUST_000787,dh_81004080000,api,normal
DEV_000910,CUST_000247,dh_447748245651,api,normal
DEV_000911,CUST_000302,dh_590549220969,call_center,normal
DEV_000912,CUST_000436,dh_119634417262,web,normal
DEV_000913,CUST_000219,dh_157041420354,api,new_device
DEV_000914,CUST_000484,dh_586748063199,api,normal
DEV_000915,CUST_000604,dh_299134173159,web,normal
DEV_000916,CUST_000262,dh_457375707595,call_center,normal
DEV_000917,CUST_000014,dh_962968770651,api,new_channel
DEV_000918,CUST_000285,dh_809549677816,call_center,normal
DEV_000919,CUST_000409,dh_976992723560,api,new_device
DEV_000920,CUST_000645,dh_548627942812,call_center,normal
DEV_000921,CUST_000770,dh_841767721477,web,new_channel
DEV_000922,CUST_000411,dh_663371978235,mobile_app,normal
DEV_000923,CUST_000457,dh_599016738940,mobile_app,new_device
DEV_000924,CUST_000624,dh_175140189631,mobile_app,new_channel
DEV_000925,CUST_000463,dh_804598015423,api,normal
DEV_000926,CUST_000215,dh_927344746482,mobile_app,new_channel
DEV_000927,CUST_000149,dh_565602738436,web,normal
DEV_000928,CUST_000758,dh_259475197601,api,normal
DEV_000929,CUST_000121,dh_805675277554,web,normal
DEV_000930,CUST_000740,dh_86892984853,web,new_channel
DEV_000931,CUST_000733,dh_715834480837,api,normal
DEV_000932,CUST_000180,dh_93516899150,api,normal
DEV_000933,CUST_000667,dh_759353417234,call_center,new_channel
DEV_000934,CUST_000476,dh_128888583857,api,normal
DEV_000935,CUST_000382,dh_549525147277,mobile_app,new_channel
DEV_000936,CUST_000793,dh_556096254927,mobile_app,new_channel
DEV_000937,CUST_000070,dh_879107384770,api,device_reset
DEV_000938,CUST_000609,dh_528870662050,call_center,device_reset
DEV_000939,CUST_000518,dh_440048054442,api,normal
DEV_000940,CUST_000724,dh_359343085224,call_center,normal
DEV_000941,CUST_000067,dh_363020772280,mobile_app,new_channel
DEV_000942,CUST_000175,dh_401700016909,api,new_channel
DEV_000943,CUST_000086,dh_289526025472,mobile_app,new_device
DEV_000944,CUST_000465,dh_333004993119,mobile_app,new_device
DEV_000945,CUST_000212,dh_172004192904,call_center,device_reset
DEV_000946,CUST_000122,dh_516117215387,web,new_channel
